TaxID;output/DNA_220616_20-22hmix_cer_BIOMcombi_S19_kaiju.out
1871314;10
1871323;2
1871330;31
1871336;77
1871708;1
1871716;7
1872076;1
1872119;2
1872122;2
1872390;1
1872427;1
1872437;5
1872444;3
1872455;34
1872471;14
1872493;3
1872531;5
1872578;13
1872626;2
1872629;111
1872709;1
1872711;1
1872723;4
1873135;6
1873176;10
1873462;1
1873463;1
1873483;1
1873484;1
1873884;4
1873889;5
1873897;4
1873905;6
1873958;1
1873959;3
1873985;3
1873990;1
1874061;1
1874115;13
1874539;4
1874540;26
1874571;2
1874572;2
1874575;1
1874584;3
1874593;2
1874629;1
1874630;1
1874688;2
1874697;10
1874706;1
1876757;4
1878942;39
1879010;276
1879049;63
1879050;213
1880590;2
1880678;1
1880853;1
1880855;1
1880899;11
1881015;2
1881016;7
1881028;1
1881031;1
1881040;3
1881046;3
1881049;3
1881053;3
1881054;5
1881055;6
1881057;1
1881060;2
1881062;1
1881066;1
1881104;4
1881200;2
1881201;19
1881202;8
1881212;25
1881223;18
1881227;10
1881233;2
1881234;2
1881235;2
1881236;21
1881238;2
1881241;7
1881261;1
1881265;7
1881267;1
1881274;4
1881277;2
1881278;3
1881284;4
1881285;44
1881287;2
1881292;1
1881294;1
1881301;3
1881308;9
1881310;7
1881313;4
1881317;2
1881324;2
1881340;21
1881342;2
1881343;3
1881344;3
1881355;9
1881375;2
1881376;1
1881383;19
1881387;2
1881390;25
1881391;2
1881392;2
1881402;4
1881406;9
1881407;3
1881410;3
1881411;25
1881414;7
1881419;3
1881421;21
1881424;10
1881428;1
1881430;2
1881433;4
1881434;21
1881435;2
1881436;7
1881443;1
1881449;50
1881451;11
1881454;2
1882221;10
1882340;1
1882399;1
1882437;2
1882438;1
1882682;3
1882735;14
1882741;1
1882742;4
1882748;41
1882750;4
1882751;1
1882752;4
1882753;25
1882760;1
1882761;1
1882763;2
1882764;1
1882773;3
1882777;1
1882791;5
1882799;1
1882825;7
1882831;1
1882832;1
1882918;22
1883156;2
1883366;2
1883368;24
1883369;2
1883370;3
1883371;32
1883374;2
1883377;7
1883379;199
1883407;1
1883426;5
1883446;1
1884249;4
1884263;1
1884351;1
1884358;2
1884365;3
1884367;2
1884368;1
1884369;2
1884375;4
1884377;1
1884385;7
1884429;3
1884432;1
1884634;35
1884636;8
1884656;6
1884657;1
1884669;2
1884904;1
1884905;7
1884907;5
1884913;4
1884914;2
1884915;25
1884916;159
1885327;1
1885916;4
1885917;16
1886027;8
1886600;2
1886636;8
1886670;2
1886765;2
1886785;1
1886786;1
1886787;9
1887650;2
1888168;4
1888195;3
1888891;11
1888892;3
1888914;9
1888915;1
1888997;7
1889241;1
1889774;5
1889775;221
1889779;1
1889780;5
1889883;11
1890244;1
1890302;85
1890424;5
1890438;1
1891094;2
1891184;3
1891186;1
1891224;88
1891238;70
1891241;84
1891289;10
1891675;4
1891703;1
1891762;1
1891921;2
1892252;9
1892263;5
1892558;3
1892568;45
1892843;7
1892844;1
1892845;6
1892854;1
1892865;3
1892903;1
1895595;1
1895601;1
1895608;5
1895616;1
1895618;2
1895625;3
1895627;1
1895628;1
1895640;2
1895664;2
1895689;9
1895690;2
1895692;23
1895694;33
1895695;14
1895701;1
1895703;27
1895704;3
1895705;1
1895707;4
1895709;1
1895714;1
1895718;204
1895719;14
1895720;10
1895721;120
1895726;6
1895728;29
1895730;3
1895732;1
1895733;1
1895736;1
1895737;1
1895743;2
1895745;29
1895746;7
1895747;2
1895753;17
1895754;1
1895763;17
1895767;1
1895771;3
1895778;2
1895782;1
1895783;1
1895792;2
1895797;1
1895807;3
1895810;7
1895813;4
1895815;7
1895820;3
1895824;1
1895825;2
1895827;257
1895828;70
1895829;165
1895834;5
1895836;1
1895837;1
1895838;2
1895839;4
1895841;3
1895845;1
1895847;1
1895852;1
1895854;8
1895856;2
1895861;10
1895862;1
1895866;1
1895867;1
1895899;72
1895901;13
1895902;3
1895907;136
1895921;18
1895922;450
1895923;10
1895924;2
1895925;2
1895926;3
1895927;11
1896168;25
1896182;2
1896196;1
1896203;2
1896204;9
1896206;4
1896208;2
1896209;4
1896210;3
1896211;1
1896212;1
1896215;3
1896216;21
1896222;3
1896225;2
1896943;2
1896965;9
1896970;3
1896971;1
1896972;21
1896974;2
1896975;6
1896977;8
1896978;4
1896979;7
1896980;1
1896982;3
1896985;1
1896986;5
1896987;1
1896989;4
1896994;3
1896995;1
1896997;1
1896998;1
1897004;5
1897005;11
1897007;7
1897008;47
1897009;2
1897011;1
1897014;8
1897015;3
1897019;22
1897025;2
1897026;8
1897027;2
1897029;1
1897031;2
1897032;2
1897034;9
1897035;2
1897036;13
1897038;8
1897039;7
1897040;7
1897042;6
1897043;7
1897044;7
1897045;10
1897046;8
1897047;3
1897048;5
1897049;6
1897050;9
1897058;1
1897431;1
1897434;1
1897437;12
1897443;12
1897495;1
1897515;1
1897527;1
1897539;5
1897548;1
1897620;1
1897630;4
1897743;1
1898103;230
1898104;1057
1898105;1
1898111;11
1898112;47
1898176;2
1898203;255
1898204;72
1898206;5
1898207;266
1898209;1
1898548;2
1898651;6
1898738;1
1898978;165
1899015;12
1899016;9
1899017;1
1899563;28
1902136;4
1902503;2
1902580;1
1903056;2
1903071;3
1903259;1
1903261;7
1903262;2
1903263;4
1903409;12
1903410;3
1903411;20
1903412;4
1903414;27
1903416;4
1903506;1
1903686;2
1903704;1
1903720;6
1904377;1
1904441;26
1904463;67
1904827;6
1904863;1
1904925;2
1904962;1
1904967;1
1905276;15
1905334;1
1905359;15
1905677;2
1905697;22
1905730;13
1905758;18
1905759;5
1906119;26
1906332;5
1906334;1
1906605;3
1906665;30
1906666;102
1906667;4
1906740;1
1906741;1
1906742;1
1906744;1
1906745;11
1906945;2
1907397;2
1907403;1
1907415;7
1907416;19
1907578;2
1907658;10
1907659;1
1907725;5
1907777;1
1907784;1
1907939;1
1907940;58
1907941;9
1908198;88
1908224;6
1908235;1
1908237;4
1908241;1
1908257;11
1908260;1
1908263;2
1908264;1
1908266;3
1908341;5
1908521;4
1908525;2
1908540;4
1908690;23
1909293;1
1909294;76
1909295;4
1909303;4
1909403;4
1909422;19
1909484;1
1909496;1
1909699;15
1909700;1
1910928;34
1910950;3
1910951;60
1910952;12
1910969;4
1910976;3
1910991;7
1910992;4
1911009;1
1911520;9
1911536;5
1911548;5
1911570;46
1911586;1
1911587;3
1911680;1
1911683;2
1911684;4
1911928;7
1911929;24
1912097;1
1912143;16
1912213;1
1912214;1
1912216;1
1912246;4
1912318;5
1912597;105
1912760;2
1912771;3
1912795;1
1912855;2
1912856;2
1912871;14
1912876;111
1912877;76
1912879;49
1912891;6
1912897;3
1913040;19
1913046;40
1913081;1
1913083;14
1913109;31
1913111;15
1913112;2
1913113;7
1913119;3
1913460;9
1913571;13
1913572;1
1913574;3
1913591;5
1913637;1
1913650;5
1913651;17
1913652;1
1913653;10
1913654;116
1913667;4
1913961;3
1913988;244
1913989;2173
1914165;7
1914233;1
1914248;5
1914305;1
1914338;12
1914409;1
1914450;1
1914471;33
1914525;6
1914538;1
1914757;1
1914850;16
1914851;16
1914852;68
1914854;1
1914866;4
1914931;6
1914933;2
1914963;1
1915004;1
1915057;2
1915063;1
1915205;61
1915206;6
1915309;2
1915313;13
1915314;3
1915382;1
1916082;19
1916111;1
1916124;1
1916125;1
1916214;3
1916216;18
1916217;2
1916220;1
1916221;3
1916223;3
1916224;4
1916229;18
1916231;106
1916232;2
1916293;2
1916319;18
1916320;13
1916322;2
1916414;3
1917163;16
1917180;12
1917182;5
1917215;1
1917218;12
1917219;13
1917421;1
1917441;95
1917481;1
1917524;97
1917697;182
1917820;1
1917830;6
1917863;8
1917864;1
1917865;20
1917867;8
1917868;52
1917870;3
1917873;146
1917878;6
1917883;8
1917887;9
1917889;6
1917990;2
1918005;2
1918010;1
1918017;10
1918522;18
1918524;1
1918525;12
1918536;7
1918721;43
1918725;14
1918945;1
1918949;4
1919059;3
1919107;1
1919112;1
1919195;1
1919227;1
1919231;3
1919277;1
1920034;1
1920113;26
1920124;3
1920168;1
1920191;4
1920245;3
1920338;1
1920419;4
1920420;13
1920422;9
1920423;4
1920750;2
1920753;95
1920757;30
1920762;2
1920774;40
1920860;21
1920865;20
1920889;1
1921010;2
1921016;3
1921086;1
1921087;2
1921117;16
1921122;26
1921125;2
1921138;3
1921144;3
1921184;2
1921407;21
1921510;37
1921525;5
1921528;1
1921544;172
1921553;24
1921696;1
1921704;4
1922217;9
1922243;2
1923829;2
1923877;3
1923889;29
1923890;21
1924093;5
1924110;12
1924548;3
1924549;12
1924550;18
1924933;1
1924934;3
1924944;19
1925021;3
1925589;1
1925591;2
1925666;3
1925762;3
1925763;1
1925779;12
1926276;4
1926277;3
1926279;2
1926285;1
1926286;2
1926307;28
1926477;25
1926479;3
1926491;7
1926494;2
1926587;2
1926594;3
1926599;7
1926600;1
1926612;27
1926625;2
1926872;10
1926873;10
1927013;5
1927127;14
1927128;2
1928330;3
1928331;6
1928617;10
1928656;1
1928762;1
1928859;1
1929267;5
1929290;1
1929291;32
1929963;1
1930071;27
1930251;1
1930274;1
1930276;1
1930532;3
1930536;24
1930593;3
1930617;1
1930830;1
1930849;5
1931241;4
1931275;11
1931276;1
1931407;4
1932111;9
1932361;2
1932362;2
1932668;1
1932669;11
1932692;11
1932693;1
1932698;1
1932699;2
1932700;2
1932704;128
1932779;4
1932881;1
1932883;5
1932896;5
1932897;1
1933111;2
1933113;1
1933115;1
1933219;30
1933278;612
1933279;179
1933280;1
1933281;13
1933412;1
1933773;2
1933774;3
1933777;1
1933778;2
1933868;15
1933880;4
1933904;2
1933926;10
1933927;2
1934247;13
1934248;8
1934250;2
1934255;1
1935204;1
1935379;2
1935424;46
1935446;2
1935927;4
1935928;8
1936003;4
1936081;1
1936169;1
1936988;3
1936991;38
1936993;1
1936995;1
1937191;3
1937461;1
1937790;1
1938374;8
1938440;4
1938600;1
1938604;3
1938609;1
1938610;14
1938617;5
1938619;6
1938756;6
1938796;10
1938798;1
1938801;2
1938802;4
1938806;1
1938808;10
1938817;2
1938819;1
1938870;1
1940240;2
1940285;1
1940408;18
1940525;12
1940526;1
1940570;108
1940612;6
1940615;4
1940621;2
1940762;3
1940789;17
1941235;14
1942464;1
1943571;43
1943579;2
1943580;7
1943632;1
1944635;3
1944636;59
1944639;4
1944642;4
1944646;10
1945511;2
1945512;2
1945520;2
1945581;4
1945631;10
1945634;29
1945657;4
1945662;1
1945856;1
1945859;1
1945860;2
1945863;1
1945864;2
1945871;9
1945880;60
1945887;2
1945888;1
1945890;1
1945891;9
1945892;2
1948890;3
1949080;3
1949218;1
1951140;2
1953765;1
1953771;3
1954172;2
1954207;14
1954211;4
1954248;56
1954253;2
1955013;1
1955060;225
1955235;14
1955248;2
1955249;2
1955414;2
1955495;1
1955560;25
1955625;1
1955812;28
1956165;41
1956167;1
1956169;1
1956174;2
1958780;2
1958892;6
1958893;1
1958914;2
1958916;35
1958917;2
1958919;2
1958921;37
1958944;1
1958956;1
1960083;2
1960084;12
1960125;2
1960156;1
1960247;25
1960825;87
1960826;69
1960829;6
1960940;5
1960941;5
1960969;1
1961103;10
1961105;91
1961107;3
1961109;2
1961110;1
1961112;9
1961642;2
1961848;2
1962179;30
1962181;1
1962232;4
1962263;5
1962290;4
1962672;8
1962700;7
1962856;5
1962976;1
1963024;2
1963025;1
1963268;6
1963360;1
1963835;3
1963862;9
1964208;3
1964352;5
1964355;3
1964356;1
1964358;4
1964365;10
1964382;8
1964448;1
1964541;1
1964565;5
1965019;23
1965230;4
1965231;15
1965277;2
1965282;1
1965318;7
1965321;11
1965332;15
1965358;2
1965361;4
1965368;4
1965372;6
1965380;1
1965384;3
1965454;3
1965465;7
1965472;2
1965482;29
1965484;1
1965485;409
1965486;1
1965493;6
1965537;1
1965538;40
1965542;20
1965545;12
1965549;4
1965550;2
1965551;1
1965555;5
1965557;48
1965558;6
1965560;5
1965562;22
1965564;3
1965569;4
1965570;3
1965571;4
1965575;1
1965576;4
1965578;1
1965580;67
1965581;2
1965582;4
1965583;53
1965585;3
1965586;2
1965587;49
1965588;10
1965589;22
1965590;1
1965591;56
1965592;3
1965603;21
1965604;5
1965617;1
1965618;37
1965619;2
1965622;1
1965623;2
1965624;1
1965627;1
1965628;9
1965629;1
1965632;13
1965634;4
1965639;8
1965642;1
1965645;1
1965646;10
1965647;29
1965648;3
1965651;1
1965654;1
1965658;2
1965659;3
1965660;12
1965661;5
1965662;11
1965665;4
1965666;9
1966466;6
1967499;1
1967501;9
1967502;1
1967783;1
1968276;42
1968433;3
1968525;7
1968527;2
1968531;4
1968546;7
1968598;8
1968823;5
1968889;1
1969380;1
1969726;290
1969733;1
1969806;1
1969813;25
1969834;5
1970093;1
1970189;4
1970195;2
1970248;4
1970249;1
1970303;1
1970304;1
1970308;17
1970315;1
1970316;3871
1970317;2
1970319;8
1970322;1
1970323;9
1970325;1
1970326;13
1970374;16
1970389;4
1970408;2
1970410;5
1970416;1
1970422;1
1970423;51
1970424;23
1970425;1
1970426;2
1970427;138
1970429;10
1970430;18
1970438;1
1970440;3
1970442;1
1970447;1
1970449;1
1970465;1
1970471;4
1970477;19
1970478;94
1970479;110
1970480;211
1970481;159
1970485;2
1970488;1
1970494;18
1970495;2
1970501;1
1970502;13
1970504;1
1970506;4
1970507;7
1970508;55
1970512;26
1970513;1
1970524;1
1970525;1
1970526;11
1970530;10
1970534;3
1970535;7
1970538;1
1970543;455
1970544;18
1970547;11
1970550;1
1970554;1
1970555;20
1970559;4
1970566;36
1970572;1
1970573;24
1970574;2
1970580;3
1970591;5
1970594;1
1970600;1
1970604;1
1970608;10
1970609;11
1970744;2
1970747;1
1970769;3
1970775;7
1970778;3
1970779;5
1970783;3
1970790;1
1970795;8
1970797;3
1970799;1
1970800;65
1971233;1
1971411;2
1971412;1
1971417;1
1971425;1
1971430;3
1971444;4
1971611;3
1971620;4
1971625;2
1971626;14
1971627;11
1971630;1
1971631;2
1971632;1
1971637;2
1971638;3
1971639;10
1971640;10
1971725;1
1971726;19
1971895;5
1972068;2
1972137;1
1972431;3
1972444;1
1972445;1
1972456;29
1972457;4
1972459;98
1972460;13
1972511;1
1972642;10
1973009;1
1973217;2
1973307;1
1973477;1
1973486;2
1973493;9
1973893;2
1973895;8
1973896;4
1973898;9
1973899;9
1973900;1
1973901;3
1973903;1
1973910;1
1973911;85
1973920;2
1973922;1
1973924;1
1973926;7
1973927;2
1973935;1
1973936;1
1973940;10
1973941;2
1973946;1
1973949;6
1973950;3
1973952;35
1973953;8
1973956;1
1973967;1
1973971;4
1973972;1
1973975;1
1973978;1
1973979;3
1973980;1
1973983;2
1973987;3
1973989;25
1973993;16
1973997;1
1973999;6
1974000;1
1974005;2
1974008;1
1974020;3
1974022;2
1974025;1
1974026;2
1974027;2
1974031;1
1974035;1
1974043;3
1974044;3
1974045;1
1974046;1
1974093;1
1974101;1
1974209;1
1974406;1
1974413;2
1974414;2
1974435;1
1974441;1
1974444;1
1974449;24
1974451;2
1974455;2
1974469;1
1974477;72
1974486;4
1974497;1
1974511;3
1974513;1
1974516;5
1974517;1
1974525;3
1974527;1
1974529;2
1974536;3
1974539;3
1974540;1
1974541;1
1974545;7
1974549;1
1974551;3
1974552;1
1974564;2
1974565;4
1974568;1
1974577;1
1974578;6
1974580;5
1974585;2
1974601;1
1974606;4
1974608;4
1974609;4
1974612;1
1974613;9
1974626;1
1974632;3
1974633;1
1974635;3
1974636;2
1974638;1
1974642;1
1974644;3
1974646;1
1974647;2
1974653;7
1974654;1
1974658;2
1974668;1
1974670;1
1974673;4
1974677;69
1974683;2
1974705;1
1974706;1
1974707;1
1974710;2
1974725;1
1974731;1
1974737;1
1974745;2
1974747;1
1974749;1
1974751;2
1974754;1
1974757;1
1974759;9
1974760;2
1974761;1
1974764;79
1974768;3
1974770;4
1974771;2
1974772;1
1974776;3
1974791;1
1974793;2
1974796;1
1974803;1
1974816;1
1974818;2
1974825;3
1974829;3
1974835;1
1974837;1
1974849;3
1974866;15
1974868;1
1974869;4
1974871;1
1974872;1
1974874;1
1974878;1
1974881;2
1974882;1
1974885;2
1974886;1
1974887;3
1974891;1
1975020;1
1975022;5
1975024;3
1975025;1
1975028;7
1975033;1
1975035;1
1975037;1
1975038;1
1975042;2
1975044;2
1975054;1
1975061;1
1975070;2
1975083;24
1975084;1
1975086;1
1975090;13
1975096;2
1975115;4
1975520;6
1975524;2
1975525;2
1975526;1
1975530;5
1975534;51
1975538;37
1975705;12
1977087;431
1977277;21
1977631;25
1977633;3
1977638;3
1977640;33
1977852;2
1977864;1
1977868;1
1977869;8
1977871;26
1977872;28
1977873;26
1977874;11
1977875;38
1977876;44
1977877;4
1977879;1
1977880;77
1977881;11
1977882;19
1977883;10
1977884;92
1977903;1
1977908;1
1977909;3
1977910;4
1977911;4
1978007;7409
1978123;1
1978230;1
1978231;174
1978237;68
1978337;36
1978338;1
1978412;3
1978490;1
1978493;2
1978525;7
1978549;1
1978761;2
1978765;1
1978922;56
1979185;5
1979269;3
1979344;4
1979369;6
1979370;2
1979387;1
1979545;3
1979961;1
1979962;1
1980139;9
1980165;1
1980636;1
1980922;13
1980924;5
1980928;12
1980929;43
1980936;2
1980937;157
1980938;9
1981069;1
1981098;4
1981099;1
1981173;1
1981174;20
1981510;6
1981745;11
1981982;4
1982044;3
1982088;42
1982095;117
1982100;1
1982103;46
1982108;3
1982113;2
1982152;46
1982219;13
1982223;1
1982239;175
1982240;4
1982244;13
1982323;1
1982325;1
1982332;1
1982355;10
1982359;4
1982360;1
1982367;83
1982371;2
1982372;1
1982554;1
1982557;19
1982571;1
1982573;42
1982574;2
1982576;139
1982578;19
1982588;23
1982590;22
1982593;3
1982594;176
1982595;5
1982602;1
1982626;46
1982756;3
1982757;4
1982875;2
1982879;2
1983105;1
1983111;3
1983408;2
1983459;2
1983525;22
1983555;1
1983556;14
1983579;1
1983582;1
1983588;2
1983706;3
1983719;2
1983721;5
1983744;1
1983783;176
1983784;11
1983805;1
1984776;14
1984796;6
1984798;4
1984871;3
1985129;2
1985173;7
1985174;2
1985181;5
1985285;41
1985292;5
1985293;27
1985299;1
1985301;2
1985303;10
1985306;8
1985307;5
1985310;2
1985325;9
1985326;3
1985328;372
1985329;4
1985340;3
1985408;7
1985415;2
1985711;486
1985713;16
1985720;17
1985733;9
1985873;1
1985876;1
1985879;2
1985880;3
1986030;2
1986031;48
1986032;9
1986034;4
1986146;13
1986205;2
1986206;1
1986221;1
1986222;1
1986223;9
1986232;1
1986237;1
1986240;3
1986241;8
1986248;1
1986259;1
1986262;1
1986266;1
1986267;7
1986595;5
1986602;2
1986603;1
1986604;3
1986606;1
1986607;3
1986608;130
1986609;4
1986610;13
1986612;4
1986613;49
1986620;8
1986630;32
1986633;1
1986634;2
1986636;1
1986638;126
1986639;6
1986641;5
1986642;4
1986644;5
1986645;18
1986646;1
1986647;1
1986648;4
1986650;29
1986651;3
1986652;1
1986654;11
1986658;19
1986659;24
1986661;16
1986662;3
1986665;4
1986666;3
1986667;34
1986668;6
1986669;1
1986670;11
1986676;6
1986681;2
1986684;2
1986688;1
1986696;13
1986697;19
1986699;2
1986700;24
1986702;3
1986706;11
1986712;1
1986716;6
1986718;1
1986720;1
1986721;46
1986722;1
1986723;11
1986724;22
1986725;79
1986728;24
1986729;3
1986730;1
1986732;3
1986734;1
1986743;1
1986749;2
1986757;8
1986761;1
1986762;37
1986766;7
1986768;10
1986771;93
1986776;1
1986779;9
1986782;9
1986788;19
1986789;29
1986791;3
1986792;6
1986793;1
1986794;3
1986797;11
1986800;2
1986801;5
1986804;2
1986805;8
1986808;11
1986810;12
1986811;30
1986813;4
1986814;1
1986815;5
1986816;7
1986818;5
1986823;3
1986824;1
1986826;36
1986827;4
1986829;27
1986830;68
1986833;6
1986835;12
1986838;9
1986842;40
1986844;4
1986845;2
1986846;10
1986849;21
1986851;1
1986852;26
1986857;1
1986858;3
1986859;35
1986860;1
1986861;1
1986863;1
1986864;2
1986865;9
1986866;13
1986867;64
1986869;9
1986871;12
1986876;2
1986877;18
1986994;6
1987381;1
1987386;9
1987501;15
1987502;8
1987503;4
1987723;4
1987921;6
1987942;4
2002838;7
2002841;193
2003327;2
2003585;1
2003592;62
2004408;1
2004459;2
2004467;2
2004485;63
2004487;1
2004595;4
2004644;2
2004646;491
2004647;3
2004648;175
2004649;3
2004650;82
2004661;1
2004706;1
2004710;198
2004965;1
2004995;10
2004996;7
2004998;22
2005002;11
2005043;2
2005073;1
2005456;2
2005457;1
2005458;2
2005459;3
2005461;2
2005464;6
2005473;98
2005519;13
2005520;4
2005703;19
2005712;2
2005714;1
2005716;1
2005722;5
2005727;1
2005731;1
2005733;1
2005737;1
2005741;6
2005884;4
2006115;100
2006130;9
2006564;7
2006668;41
2006671;30
2006684;130
2006847;51
2006849;19
2006928;3
2007306;1
2007307;1
2008320;4
2008672;7
2008675;1
2008794;7
2008795;9
2008983;1
2010198;1
2010329;93
2010828;25
2010949;2
2010998;1
2011007;1
2011011;4
2011014;1
2011017;2
2011094;9
2011099;57
2012487;2
2012490;1
2012495;2
2012509;1
2012516;3
2012519;198
2012532;1
2012533;1
2012632;6
2012633;1
2012679;24
2012998;3
2013066;3
2013070;1
2013073;1
2013075;2
2013087;1
2013098;2
2013646;1
2013648;3
2013649;1
2013650;7
2013653;2
2013659;3
2013667;2
2013668;3
2013676;2
2013677;173
2013678;8
2013679;3
2013680;2
2013682;4
2013683;1
2013684;2
2013685;15
2013686;2
2013687;5
2013689;27
2013690;8
2013691;5
2013692;5
2013693;5
2013694;18
2013695;2
2013696;34
2013697;2
2013698;5
2013699;4
2013701;2
2013709;1
2013710;2
2013714;5
2013715;1
2013716;20
2013719;2
2013721;1
2013724;5
2013726;1
2013727;40
2013728;6
2013729;1
2013731;10
2013733;30
2013734;4
2013735;8
2013736;1
2013737;1
2013739;4
2013741;1
2013742;1
2013745;2
2013746;1
2013747;25
2013749;1
2013750;1
2013751;2
2013752;127
2013754;1
2013756;11
2013758;9
2013759;3
2013760;1
2013761;12
2013763;4
2013767;1
2013769;6
2013770;3
2013773;61
2013774;1
2013775;6
2013776;6
2013777;14
2013778;54
2013780;6
2013781;7
2013783;3
2013784;1
2013785;220
2013786;7
2013787;4
2013788;5
2013789;1
2013790;13
2013791;4
2013792;1
2013793;1
2013795;1
2013797;1
2013800;1
2013802;1
2013803;1
2013804;3
2013805;1
2013807;6
2013808;10
2013809;2
2013810;1
2013811;8
2013812;2
2013813;2
2013815;3
2013818;2
2013820;7
2013824;1
2013826;1
2013827;1
2013830;1
2013831;18
2013832;5
2013834;3
2013835;2
2013837;30
2013838;1
2013839;1
2013840;3
2013842;57
2013843;2
2013844;13
2013845;1
2013854;7
2013866;2
2013869;3
2014065;1
2014074;1
2014077;1
2014248;1
2014262;11
2014266;1
2014279;1
2014289;11
2014291;1
2014296;5
2014301;1
2014308;1
2014311;3
2014321;2
2014323;1
2014331;1
2014534;1
2014541;5
2014617;1
2014781;12
2014782;5
2014784;484
2014804;3
2014805;5
2014871;9
2014874;12
2014876;10
2014877;167
2014887;1
2015052;2
2015076;3
2015203;1
2015316;3
2015345;1
2015348;6
2015358;1
2015359;3
2015555;3
2015558;11
2015560;3
2015564;1
2015566;1
2015567;2
2015570;1
2015571;2
2015578;2
2015580;1
2015582;1
2015799;1187
2015806;1
2015814;24
2015871;1
2015877;1
2015901;38
2015903;4
2015905;8
2015906;49
2016376;1
2016507;3
2017081;2
2017133;1
2017145;3
2017148;4
2017150;1
2017152;9
2017154;1
2017157;1
2017162;1
2017164;1
2017170;1
2017171;2
2017174;3
2017178;1
2017179;1
2017180;1
2017184;2
2017186;2
2017187;2
2017190;5
2017192;1
2017195;4
2017196;2
2017198;2
2017202;1
2017203;2
2017204;3
2017205;1
2017206;1
2017207;1
2017208;1
2017209;2
2017212;1
2017214;3
2018042;1
2018564;7
2018667;9
2018668;22
2018669;9
2019431;12
2019525;19
2019672;2
2020713;1
2020715;1
2020716;1
2020875;1
2020948;2
2020949;22
2021234;7
2021314;1
2021368;163
2021369;14
2021370;21
2021379;3
2021391;134
2021690;55
2021693;1
2021695;8
2021738;21
2021862;1
2021971;12
2022482;1
2022500;1
2022507;1
2022508;1
2022527;23
2022547;1
2022548;1
2022662;2
2022747;2
2022749;49
2022802;49
2022803;14
2023057;1
2023067;29
2023144;3
2023146;1
2023148;2
2023153;39
2023177;1
2023178;4
2023184;1
2023186;1
2023191;1
2023197;2
2023230;4
2023261;1
2023265;23
2023717;3
2023772;277
2023959;14
2023996;2
2023998;69
2024011;2
2024205;1
2024216;4
2024218;6
2024219;7
2024221;2
2024222;11
2024223;96
2024224;47
2024226;1
2024227;4
2024241;2
2024263;4
2024264;84
2024303;1
2024312;3
2024337;1
2024349;8
2024350;2
2024351;1
2024406;15
2024526;193
2024555;14
2024607;4
2024608;1
2024610;2
2024616;2
2024736;2
2024826;24
2024827;1
2024830;5
2024840;10
2024841;1
2024843;2
2024845;40
2024849;32
2024889;3
2024894;1
2024896;73
2024958;1
2024965;2
2024979;5
2025039;10
2025310;11
2025311;2
2025312;2
2025349;1
2025389;1
2025587;2
2025605;3
2025606;1
2025659;22
2025720;4
2025810;10
2025821;2
2025884;1
2025907;11
2026080;1
2026081;5
2026082;1
2026083;4
2026084;2
2026089;1
2026102;5
2026114;1
2026186;119
2026187;15
2026188;1
2026189;1
2026190;4
2026191;1
2026193;1
2026199;5
2026239;4
2026240;1
2026353;2
2026604;11
2026624;1
2026654;7
2026658;5
2026714;318
2026715;7
2026716;12
2026720;1035
2026721;4
2026722;36
2026724;437
2026728;36
2026729;93
2026733;3
2026734;427
2026735;546
2026736;2
2026739;157
2026740;3
2026742;11
2026746;42
2026747;46
2026748;3
2026749;32
2026752;2
2026754;19
2026757;1
2026760;40
2026761;38
2026763;10
2026764;13
2026767;1
2026768;22
2026770;13
2026771;1
2026773;1
2026774;5
2026775;2
2026776;6
2026777;16
2026778;4
2026779;66
2026780;148
2026781;29
2026785;3
2026786;15
2026787;1
2026788;140
2026790;4
2026792;9
2026795;3
2026796;17
2026798;2
2026799;140
2026800;97
2026801;4
2026803;91
2026804;28
2026807;5
2026808;3
2026809;389
2026814;2
2026887;53
2026944;2
2026947;5
2026949;6
2027253;2
2027269;1
2027272;1
2027276;3
2027405;3
2027407;3
2027857;3
2027858;1
2027899;3
2027905;11
2027917;12
2027918;1
2027919;1
2027922;1
2028108;1
2028345;1
2028570;4
2028575;47
2028576;23
2029117;11
2029166;2
2029171;1
2029399;2
2029403;4
2029404;1
2029411;1
2029657;8
2029658;20
2029659;13
2029660;3
2029661;11
2029662;2
2029663;9
2029664;4
2029665;8
2029666;15
2029667;5
2029668;5
2029669;1
2029670;4
2029671;5
2029672;7
2029673;3
2029674;9
2029675;5
2029676;2
2029678;3
2029754;2
2029855;101
2029865;2
2029980;5
2029982;2
2029986;2
2030127;171
2030800;8
2030806;73
2030807;2
2030808;135
2030809;5
2030810;15
2030811;17
2030812;23
2030813;6
2030815;1
2030816;27
2030823;158
2030824;1
2030825;12
2030827;447
2030828;1
2030829;2
2030880;19
2030882;4
2030924;1
2030927;196
2032565;1
2032577;1
2032580;4
2032582;2
2032625;4
2032626;1
2032688;1
2033014;9
2033133;4
2033405;12
2033406;18
2033480;2
2033481;5
2033483;1
2033488;1
2033491;2
2033502;1
2033511;45
2033588;1
2033606;2
2034155;1
2034272;2
2034281;1
2034511;5
2035198;4
2035200;3
2035201;27
2035202;11
2035203;164
2035205;20
2035209;3
2035210;2
2035212;12
2035213;4
2035214;12
2035356;1
2035410;2
2035416;1
2035417;1
2035418;2
2035419;2
2035421;1
2035423;1
2035425;4
2035429;1
2035435;2
2035450;1
