TaxID;output/DNA_220629_22-24hmix_cer_BIOMcombi_S26_kaiju.out
1823759;2
1823760;2
1825023;1
1825523;36
1825787;1
1825928;7
1825976;23
1826168;3
1826607;1
1826864;1
1826872;1
1827136;8
1827145;157
1827195;9
1827285;16
1827290;5
1827299;2
1827377;1
1827378;7
1827383;5
1827384;14
1827385;1
1827387;34
1827469;3
1827481;1
1827501;6
1827502;11
1827978;1
1828016;2
1828156;1
1828611;4
1828640;9
1828643;3
1828648;4
1828651;3
1828671;1
1828680;2
1828687;5
1828822;1
1830138;12
1833852;2
1833892;3
1834035;8
1834037;2
1834038;2
1834074;2
1834075;3
1834085;5
1834096;4
1834097;10
1834101;2
1834115;1
1834128;5
1834133;2
1834160;4
1834161;1
1834163;7
1834167;5
1834168;2
1834169;5
1834174;5
1834175;2
1834180;46
1834182;1
1834189;1
1834190;2
1834191;10
1834193;24
1834438;6
1834519;8
1835254;1
1835722;1
1835756;1
1835767;1
1835769;37
1836462;1
1836467;5
1836971;2
1836972;7
1837115;1
1837218;1
1837342;17
1837343;7
1837375;3
1837379;1
1837829;1
1837842;1
1837862;4
1837867;1
1837876;382
1837929;9
1838074;3
1838075;1
1838079;9
1838151;38
1838152;16
1838153;6
1838154;20
1838155;12
1838156;35
1838157;14
1838158;2
1838280;6
1838285;1
1838286;3
1839754;1
1839755;2
1839785;64
1839801;1
1840217;3
1840297;1
1840323;4
1840331;24
1840409;5
1840703;2
1840705;4
1841249;2
1841596;5
1841597;2
1841598;1
1841599;3
1841610;2
1841855;3
1841856;345
1841857;1
1841863;5
1841864;71
1841865;20
1841867;64
1841868;1
1842495;28
1842532;12
1842533;178
1842534;1
1842539;3
1842727;26
1843082;26
1843183;1
1843184;3
1843210;12
1843237;3
1843368;2
1843371;65
1843490;184
1843491;98
1843581;1
1843715;168
1843734;9
1843739;35
1843740;3
1844037;10
1844039;24
1844040;2
1844051;1
1844101;1
1844102;1
1844104;1
1844116;5
1844469;3
1844477;1
1844708;10
1844756;61
1844971;9
1844972;11
1844999;3
1847728;46
1847730;1
1848038;47
1848039;5
1848158;29
1848189;4
1848197;9
1848255;2
1848291;43
1848292;1
1848399;26
1848460;6
1848595;1
1848601;2
1848690;3
1848691;3
1848703;2
1848704;2
1848729;2
1848756;1
1848903;79
1848904;60
1848937;332
1849015;58
1849021;2
1849041;3
1849104;11
1849166;12
1849168;2
1849171;2
1849176;4
1849260;1
1849360;4
1849364;1
1849365;1
1849370;1
1849383;2
1849581;9
1849582;5
1849718;1
1849719;100
1849733;4
1849822;3
1849967;1
1849968;6
1850093;2
1850238;4
1850246;10
1850250;2
1850254;28
1850255;88
1850347;6
1850348;3
1850366;8
1850370;46
1850373;4
1850517;16
1850526;6
1850581;10
1851019;660
1851146;15
1851148;5
1851185;1
1851204;10
1851410;1
1851429;40
1851505;2
1851514;3
1851544;16
1851572;2
1851577;29
1852019;196
1852020;5
1852361;2
1852362;995
1852364;32
1852365;2
1852366;6
1852367;73
1852370;48
1852371;6
1852373;4
1852375;7
1852379;5
1852381;7
1852384;36
1852385;9
1852388;85
1852522;6
1852562;3
1852565;1
1852599;4
1852622;79
1852628;7
1852638;6
1852640;13
1852642;2
1852657;2
1852776;8
1852786;10
1852787;34
1852789;4
1852791;133
1852792;372
1852793;151
1852794;176
1852795;275
1852796;79
1852797;42
1852798;768
1852799;103
1852800;25
1852801;646
1852802;70
1852803;7
1852804;32
1852805;47
1852806;53
1852807;247
1852808;89
1852809;1379
1852810;719
1852811;1617
1852812;104
1852813;57
1852814;27
1852815;593
1852816;3858
1852817;57
1852818;4
1852819;4
1852820;163
1852821;1014
1852822;2
1852823;1
1852824;2
1852825;1
1852826;141
1852827;16
1852828;2
1852830;2
1852831;2
1852832;2
1852833;11
1852834;18
1852835;85
1852836;1
1852837;8
1852838;39
1852839;1381
1852840;349
1852841;50
1852847;105
1852848;26
1852849;317
1852850;434
1852851;1
1852852;1
1852853;15
1852854;19
1852855;3
1852856;1
1852857;10
1852858;28
1852860;2
1852861;54
1852862;38
1852863;4
1852864;20
1852865;2
1852866;18
1852867;723
1852868;72
1852869;170
1852870;7
1852871;228
1852872;84
1852873;4
1852874;15
1852875;15
1852876;9
1852877;8
1852878;372
1852879;18
1852880;195
1852881;101
1852882;15
1852883;13
1852884;84
1852885;251
1852886;4
1852887;10
1852888;299
1852889;27
1852890;36
1852891;24
1852892;1410
1852893;10
1852894;3
1852895;10
1852896;1135
1852897;78
1852898;1160
1852899;5
1852900;32
1852901;13
1852902;13
1852903;13
1852904;5
1852905;1
1852906;101
1852907;52
1852908;10
1852909;15
1852910;21
1852911;2
1852912;4
1852913;27
1852914;26
1852915;4
1852916;40
1852917;3
1852918;246
1852919;9
1852920;669
1852921;85
1852922;44
1852923;47
1852924;4
1852925;27
1852926;18
1852927;50
1852929;54
1852930;5
1852931;36
1852933;3
1852934;56
1852935;90
1852936;1
1852937;1
1852938;88
1852939;6632
1852940;27
1852941;31
1852942;56
1852949;1
1853216;8
1853223;1
1853227;1
1853230;4
1853231;193
1853232;7
1853259;2
1853276;59
1853278;7
1853682;1
1854058;2
1854492;6
1854498;24
1854500;1
1854563;1
1854564;1
1854708;2
1855283;1
1855285;5
1855286;1
1855287;5
1855288;3
1855291;4
1855293;1
1855295;1
1855299;12
1855300;29
1855302;1
1855303;14
1855304;5
1855305;31
1855317;294
1855319;1
1855323;50
1855324;1
1855325;83
1855330;3
1855334;3
1855336;1
1855338;36
1855339;8
1855340;52
1855342;6
1855343;5
1855344;6
1855361;1
1855372;1
1855373;33
1855374;26
1855375;170
1855383;15
1855396;127
1855398;46
1855399;2
1855400;18
1855416;2
1855519;23
1855631;6
1855655;3
1855726;4
1855730;2
1855823;33
1855882;2
1856120;36
1856277;215
1856278;3
1856279;4
1856281;1
1856287;10
1856290;1
1856291;4
1856292;2
1856293;18
1856297;3
1856302;1
1856322;27
1856405;1
1856638;73
1856685;5
1856846;6
1856850;1
1856865;18
1857024;1
1857215;12
1857216;4
1857217;9
1857218;6
1857568;9765
1857572;6
1857645;5
1857647;14
1857843;1
1857844;36
1857845;149
1857889;13
1857891;95
1857892;1
1857932;1
1858656;1
1858795;2
1859128;3
1859130;27
1859131;62
1859133;14
1859285;3
1859289;72
1859290;1
1859292;2
1859473;54
1859475;7
1859492;72
1859694;1
1860084;3
1860085;9
1860086;51
1860094;23
1860095;4
1860101;544
1860102;2
1860122;3
1860123;1
1861639;10
1862133;12
1862319;7
1862322;3
1862323;2
1862325;6
1862326;18
1862385;3
1862386;217
1862387;14
1862567;84
1862668;2
1862672;2
1862702;1
1862707;6
1862824;18
1862825;20
1864509;4
1864608;5
1864622;2
1864623;1
1864822;23
1864824;18
1864825;3
1864939;24
1864947;15
1866325;2
1866885;9
1866922;1
1866923;1
1866924;364
1866925;18
1866927;165
1866928;5
1866929;7
1866930;20
1866932;9
1866933;168
1866934;78
1866935;455
1866936;24
1866937;69
1867090;1
1867101;1
1867263;1
1867749;2
1867774;1
1867800;269
1867952;3
1867956;2
1868214;7
1868281;253
1868282;3
1868284;5
1868325;2
1868589;1
1868597;9
1868610;2
1868611;2
1868660;211
1868661;3
1868663;7
1868664;1
1868666;217
1868670;2
1868672;4
1868673;4
1868675;1
1868676;2
1868680;56
1868683;2
1868686;27
1868734;20
1868793;111
1868794;1
1868829;1
1868846;18
1868849;27
1868856;2
1868858;27
1868861;50
1868862;1
1869212;566
1869214;26
1869227;1180
1869229;55
1869230;14
1869241;13
1869297;61
1869298;1
1869299;1
1869300;2
1869304;33
1869305;12
1869306;1
1869308;152
1869311;17
1869312;27
1869313;1
1869339;6
1870819;16
1870820;1
1870884;406
1870904;45
1870984;10
1870985;3
1870988;86
1870990;44
1870991;50
1870993;2
1870997;6
1870999;1
1871002;17
1871003;1
1871005;86
1871006;81
1871008;2
1871011;41
1871012;7
1871013;19
1871014;5
1871018;14
1871020;28
1871021;3
1871023;54
1871024;11
1871025;17
1871029;67
1871030;6
1871031;6
1871032;4
1871033;12
1871034;1
1871037;207
1871043;15
1871047;1229
1871049;36
1871052;2
1871053;6
1871066;788
1871070;45
1871071;129
1871072;2
1871076;23
1871086;22
1871110;8
1871111;315
1871176;2
1871177;2
1871186;1
1871314;13
1871323;10
1871324;3
1871330;49
1871336;239
1871628;1
1871692;12
1871716;8
1872076;2
1872119;1
1872122;3
1872427;4
1872437;7
1872444;13
1872447;1
1872455;116
1872471;55
1872493;13
1872531;5
1872573;1
1872578;29
1872626;22
1872629;383
1872709;1
1872723;5
1873135;10
1873176;17
1873425;6
1873463;3
1873482;1
1873483;1
1873484;1
1873884;5
1873889;4
1873897;6
1873904;1
1873905;14
1873954;1
1873958;10
1873959;7
1873985;4
1874000;1
1874061;1
1874112;1
1874115;48
1874317;2
1874539;27
1874540;90
1874571;1
1874584;18
1874585;1
1874593;4
1874594;2
1874629;2
1874630;4
1874688;11
1874697;15
1874706;3
1876515;1
1876757;9
1878942;7
1879010;1131
1879049;159
1879050;354
1880590;10
1880834;2
1880851;1
1880899;46
1880991;1
1881015;8
1881016;10
1881019;1
1881028;1
1881030;9
1881032;1
1881038;2
1881040;21
1881041;3
1881045;1
1881046;22
1881049;2
1881053;22
1881054;3
1881055;16
1881060;16
1881061;1
1881062;4
1881063;2
1881103;4
1881104;8
1881192;1
1881200;15
1881201;64
1881202;11
1881212;76
1881223;48
1881227;58
1881228;1
1881233;13
1881234;14
1881235;1
1881236;256
1881238;3
1881241;22
1881245;4
1881248;1
1881253;3
1881254;4
1881255;2
1881256;2
1881264;1
1881265;38
1881267;6
1881274;3
1881277;13
1881278;5
1881283;2
1881284;10
1881285;163
1881287;4
1881289;1
1881292;5
1881294;1
1881301;6
1881308;15
1881310;35
1881313;4
1881314;4
1881316;5
1881320;2
1881322;1
1881324;6
1881330;1
1881340;62
1881342;15
1881344;4
1881350;2
1881355;22
1881375;5
1881383;45
1881384;15
1881387;5
1881390;93
1881391;7
1881392;28
1881402;9
1881406;18
1881407;8
1881409;3
1881410;15
1881411;82
1881414;9
1881418;5
1881419;7
1881421;73
1881423;1
1881424;49
1881428;3
1881430;2
1881433;6
1881434;53
1881435;1
1881436;20
1881440;3
1881445;1
1881449;216
1881451;10
1881454;5
1881858;4
1882221;7
1882339;1
1882340;2
1882381;1
1882399;2
1882437;14
1882483;1
1882682;2
1882735;57
1882741;1
1882742;11
1882748;167
1882749;3
1882750;8
1882751;3
1882752;7
1882753;54
1882761;4
1882763;1
1882764;3
1882772;1
1882773;4
1882777;6
1882791;15
1882825;23
1882826;2
1882828;1
1882830;1
1882831;6
1882918;11
1882945;1
1883072;1
1883078;1
1883156;3
1883366;9
1883368;241
1883369;3
1883370;11
1883371;11
1883377;8
1883379;119
1883426;17
1883445;3
1883446;2
1884249;9
1884263;1
1884310;2
1884351;1
1884352;1
1884358;21
1884365;1
1884367;6
1884368;1
1884369;4
1884375;6
1884377;6
1884383;2
1884385;30
1884429;6
1884432;27
1884449;3
1884634;7
1884636;27
1884656;20
1884657;6
1884669;4
1884872;2
1884876;3
1884904;4
1884905;2
1884907;1
1884913;3
1884914;1
1884915;11
1884916;114
1885327;2
1885576;1
1885674;1
1885916;65
1885917;56
1886027;20
1886600;10
1886636;19
1886670;3
1886765;1
1886786;1
1886787;41
1886807;1
1887641;2
1887647;1
1887650;6
1887657;3
1888168;9
1888195;10
1888890;1
1888891;73
1888892;8
1888893;3
1888910;2
1888914;10
1888915;8
1888997;17
1889241;4
1889772;1
1889773;1
1889774;25
1889775;350
1889777;2
1889779;2
1889780;15
1889781;1
1889784;1
1889813;3
1889883;37
1890295;4
1890302;260
1890424;17
1890426;1
1890438;1
1890464;1
1890683;1
1891094;2
1891097;5
1891184;7
1891186;1
1891207;4
1891224;63
1891229;1
1891238;141
1891241;260
1891289;9
1891658;15
1891675;4
1891703;3
1891708;3
1891762;12
1891919;1
1891921;4
1891970;2
1892252;20
1892259;8
1892263;36
1892404;1
1892558;5
1892568;28
1892843;13
1892845;9
1892846;2
1892847;2
1892854;5
1892855;2
1892865;1
1892903;1
1894969;1
1894970;2
1894989;1
1895002;2
1895595;2
1895604;1
1895606;1
1895607;1
1895608;8
1895612;1
1895615;2
1895616;2
1895618;9
1895620;2
1895621;1
1895627;1
1895628;1
1895640;5
1895648;3
1895664;8
1895689;32
1895692;56
1895694;62
1895695;6
1895696;1
1895698;4
1895700;1
1895703;61
1895704;3
1895705;1
1895706;2
1895707;22
1895708;1
1895709;2
1895714;1
1895717;1
1895718;1022
1895719;29
1895720;47
1895721;628
1895725;4
1895726;20
1895728;64
1895730;12
1895732;2
1895733;8
1895742;4
1895743;12
1895745;127
1895746;43
1895747;9
1895749;3
1895753;61
1895754;2
1895756;1
1895763;17
1895767;1
1895771;19
1895778;1
1895783;4
1895786;3
1895791;1
1895792;8
1895795;1
1895797;6
1895807;9
1895809;1
1895810;6
1895812;36
1895813;16
1895815;11
1895817;7
1895819;3
1895820;5
1895824;3
1895825;1
1895826;1
1895827;299
1895828;58
1895829;137
1895833;1
1895834;15
1895835;2
1895836;8
1895837;6
1895838;6
1895839;5
1895841;14
1895845;1
1895846;1
1895847;2
1895848;10
1895850;1
1895854;38
1895856;5
1895858;1
1895861;38
1895862;2
1895867;2
1895899;433
1895901;30
1895902;1
1895903;1
1895905;4
1895907;758
1895921;90
1895922;1939
1895923;60
1895924;4
1895925;7
1895926;7
1895927;31
1895928;3
1896168;93
1896169;1
1896189;3
1896196;1
1896202;1
1896203;4
1896204;29
1896205;2
1896206;12
1896208;4
1896209;4
1896210;10
1896211;1
1896212;1
1896213;23
1896215;17
1896216;54
1896217;1
1896220;2
1896222;7
1896224;6
1896225;1
1896312;2
1896313;2
1896943;6
1896965;34
1896966;3
1896967;1
1896970;1
1896971;4
1896972;96
1896974;3
1896975;18
1896977;7
1896978;30
1896979;20
1896982;11
1896985;2
1896986;3
1896987;2
1896989;8
1896990;2
1896992;2
1896994;10
1896995;1
1896996;8
1896997;2
1896998;1
1897000;1
1897004;20
1897005;23
1897007;27
1897008;82
1897009;1
1897011;1
1897012;1
1897013;1
1897014;43
1897015;8
1897016;6
1897019;61
1897020;3
1897022;2
1897024;1
1897025;8
1897026;49
1897027;10
1897029;1
1897031;2
1897032;7
1897033;2
1897034;10
1897035;1
1897036;60
1897037;1
1897038;17
1897039;23
1897040;19
1897042;28
1897043;12
1897044;11
1897045;18
1897046;33
1897047;8
1897048;22
1897049;13
1897050;8
1897052;1
1897058;2
1897061;2
1897062;2
1897430;2
1897437;26
1897443;20
1897495;12
1897515;1
1897533;1
1897534;1
1897537;2
1897539;4
1897614;6
1897620;1
1897630;4
1897631;1
1897632;1
1897641;1
1898042;1
1898103;812
1898104;4383
1898105;9
1898111;96
1898112;153
1898176;17
1898203;819
1898204;132
1898206;28
1898207;918
1898209;15
1898548;10
1898651;10
1898733;3
1898956;2
1898961;2
1898978;240
1899015;83
1899016;33
1899017;6
1899430;1
1899563;71
1902136;1
1902503;1
1902579;1
1902580;2
1903056;3
1903071;2
1903179;9
1903181;1
1903259;10
1903261;19
1903262;4
1903263;10
1903276;1
1903409;46
1903410;21
1903411;61
1903412;4
1903414;78
1903416;6
1903434;3
1903506;3
1903686;6
1903694;1
1903704;2
1903720;33
1903858;1
1904377;3
1904441;91
1904457;1
1904463;319
1904491;2
1904639;3
1904807;1
1904827;19
1904862;2
1904864;2
1904925;4
1904965;1
1905276;21
1905359;44
1905697;15
1905730;32
1905758;59
1905759;27
1906119;81
1906275;2
1906332;30
1906334;12
1906605;25
1906665;133
1906666;512
1906667;10
1906739;1
1906741;4
1906742;1
1906744;10
1906745;25
1906945;4
1907311;6
1907397;4
1907403;1
1907415;17
1907416;69
1907575;2
1907578;1
1907654;1
1907658;17
1907662;3
1907725;4
1907777;3
1907781;6
1907784;12
1907939;5
1907940;97
1907941;13
1908198;592
1908224;15
1908237;1
1908240;1
1908241;1
1908257;13
1908258;3
1908260;9
1908263;14
1908264;18
1908266;4
1908341;1
1908389;6
1908521;19
1908524;1
1908525;3
1908540;12
1908690;201
1909267;4
1909293;3
1909294;184
1909295;3
1909303;31
1909388;3
1909403;5
1909422;49
1909455;1
1909496;7
1909699;119
1909700;4
1909734;1
1910928;1257
1910929;7
1910931;5
1910937;3
1910938;1
1910950;17
1910951;236
1910952;45
1910954;4
1910969;7
1910976;10
1910991;18
1910992;23
1910993;4
1911009;1
1911520;11
1911536;17
1911548;11
1911556;6
1911570;81
1911586;11
1911587;16
1911680;9
1911682;2
1911683;10
1911684;7
1911928;23
1911929;109
1912143;60
1912213;1
1912246;19
1912318;3
1912319;1
1912597;78
1912760;30
1912771;8
1912795;8
1912855;8
1912856;7
1912871;49
1912876;721
1912877;210
1912879;389
1912891;15
1912897;16
1912923;3
1912961;1
1912989;1
1913034;2
1913040;62
1913046;94
1913083;22
1913109;63
1913111;24
1913112;11
1913113;25
1913119;15
1913460;21
1913571;35
1913574;4
1913576;2
1913578;2
1913591;18
1913599;2
1913637;4
1913650;21
1913651;20
1913652;1
1913653;29
1913654;9
1913667;6
1913961;7
1913988;608
1913989;6476
1914165;29
1914233;2
1914243;1
1914248;22
1914307;1
1914338;2
1914415;2
1914449;1
1914450;4
1914462;1
1914471;79
1914525;10
1914536;2
1914538;2
1914540;1
1914755;1
1914756;3
1914757;4
1914850;49
1914851;56
1914852;78
1914866;28
1914871;7
1914931;10
1914933;6
1914963;5
1915004;4
1915057;3
1915063;1
1915078;1
1915205;136
1915206;23
1915309;3
1915313;24
1915314;2
1915315;1
1915382;3
1915697;1
1916082;20
1916111;2
1916124;4
1916163;1
1916214;21
1916216;37
1916219;1
1916220;3
1916221;4
1916223;5
1916224;24
1916229;35
1916230;2
1916231;295
1916232;8
1916293;23
1916319;80
1916320;26
1916322;15
1916414;1
1916980;6
1917163;8
1917180;58
1917182;16
1917215;1
1917218;32
1917219;19
1917232;2
1917422;1
1917441;221
1917472;2
1917473;4
1917474;1
1917477;1
1917481;2
1917482;2
1917485;1
1917524;391
1917697;335
1917820;2
1917822;3
1917830;14
1917863;22
1917864;7
1917865;51
1917867;42
1917868;80
1917870;6
1917873;326
1917876;1
1917878;14
1917883;40
1917887;57
1917889;7
1917990;14
1918005;11
1918008;1
1918010;2
1918017;45
1918331;1
1918522;57
1918524;4
1918525;90
1918536;22
1918721;140
1918725;34
1918945;3
1918949;10
1919059;2
1919102;1
1919107;2
1919108;1
1919111;1
1919113;1
1919118;3
1919119;1
1919136;1
1919144;8
1919186;1
1919195;2
1919224;1
1919225;3
1919228;1
1919231;2
1919232;1
1919277;1
1920029;3
1920034;6
1920110;1
1920113;61
1920123;1
1920124;1
1920175;1
1920190;2
1920191;4
1920241;2
1920245;8
1920419;20
1920420;28
1920421;2
1920422;30
1920423;17
1920426;1
1920427;1
1920428;2
1920636;1
1920650;1
1920750;3
1920753;225
1920757;16
1920762;5
1920774;99
1920860;18
1920864;3
1920865;9
1921010;6
1921016;5
1921086;6
1921087;1
1921117;39
1921122;72
1921125;21
1921138;22
1921144;8
1921184;3
1921407;59
1921421;1
1921510;106
1921525;10
1921528;1
1921544;441
1921546;1
1921553;34
1921564;1
1921566;2
1921704;3
1921709;1
1921764;3
1922216;1
1922217;9
1922221;1
1922243;1
1922327;4
1922337;1
1923669;1
1923829;3
1923877;10
1923889;69
1923890;45
1923971;1
1924093;12
1924110;56
1924548;6
1924549;35
1924550;57
1924551;1
1924933;4
1924934;6
1924944;52
1925021;18
1925548;1
1925591;8
1925666;2
1925762;16
1925779;13
1926276;8
1926277;10
1926279;5
1926283;6
1926285;2
1926286;9
1926307;23
1926477;32
1926479;8
1926491;6
1926494;6
1926495;6
1926504;30
1926587;4
1926588;3
1926594;6
1926599;28
1926600;1
1926605;1
1926606;3
1926611;1
1926612;53
1926615;2
1926625;2
1926868;1
1926871;1
1926872;47
1926873;20
1926878;1
1926881;6
1926883;2
1926943;2
1927013;12
1927019;1
1927122;1
1927127;74
1927960;4
1928330;1
1928617;8
1928656;2
1928657;2
1928661;2
1928762;1
1928923;1
1929246;1
1929267;18
1929290;4
1929291;49
1929416;2
1929488;1
1929963;1
1930071;136
1930251;1
1930276;3
1930532;3
1930536;5
1930593;32
1930617;1
1930747;1
1930764;1
1930830;1
1930849;17
1931232;9
1931241;7
1931275;30
1931407;7
1932006;2
1932111;16
1932113;1
1932361;1
1932362;3
1932621;1
1932666;4
1932667;1
1932668;3
1932669;74
1932692;26
1932693;5
1932696;1
1932697;2
1932698;5
1932699;5
1932700;9
1932703;4
1932704;341
1932778;1
1932779;13
1932881;6
1932883;8
1932896;3
1932902;1
1932903;4
1933044;4
1933062;5
1933063;7
1933110;1
1933219;73
1933278;2025
1933279;643
1933280;3
1933281;39
1933412;1
1933773;3
1933774;24
1933777;2
1933778;2
1933779;1
1933817;2
1933868;53
1933880;24
1933903;6
1933904;2
1933910;1
1933926;30
1933927;9
1933929;1
1934244;1
1934247;105
1934248;46
1934249;3
1934250;6
1934255;8
1934309;1
1934341;5
1935204;19
1935379;5
1935424;345
1935446;13
1935927;8
1935928;1
1935934;7
1936003;5
1936021;4
1936063;2
1936077;1
1936081;7
1936169;5
1936207;2
1936234;4
1936242;3
1936988;18
1936991;28
1936993;7
1936995;7
1937191;5
1937461;1
1937790;3
1937960;2
1938339;2
1938367;1
1938374;30
1938441;1
1938558;2
1938604;20
1938606;2
1938607;1
1938609;1
1938610;91
1938617;30
1938618;3
1938619;15
1938685;6
1938693;1
1938712;2
1938740;1
1938746;1
1938747;9
1938756;18
1938796;17
1938798;1
1938801;13
1938802;5
1938806;4
1938808;17
1938809;6
1938810;1
1938811;1
1938819;2
1938851;1
1938870;6
1940240;31
1940285;5
1940408;48
1940525;61
1940526;14
1940529;2
1940570;910
1940610;1
1940612;22
1940615;19
1940621;1
1940636;1
1940762;17
1940789;32
1940821;8
1941235;863
1941238;5
1941349;3
1941478;1
1943571;92
1943579;3
1943580;32
1943631;1
1943632;1
1944635;5
1944636;227
1944639;5
1944642;29
1944646;61
1945512;9
1945520;24
1945521;3
1945577;4
1945578;1
1945580;3
1945581;23
1945593;1
1945631;37
1945634;87
1945657;10
1945658;1
1945662;5
1945857;1
1945859;1
1945862;2
1945863;1
1945864;1
1945871;31
1945880;117
1945885;2
1945887;3
1945888;3
1945890;11
1945891;23
1945892;8
1948890;22
1949069;6
1949082;2
1949086;3
1949218;2
1951140;6
1953771;14
1954172;8
1954207;4
1954248;593
1954253;16
1955060;397
1955235;14
1955248;1
1955249;2
1955250;1
1955272;2
1955495;11
1955560;48
1955701;5
1955786;3
1955787;25
1955812;20
1956162;1
1956163;3
1956164;1
1956165;228
1956167;15
1956173;2
1956174;3
1956175;3
1958756;2
1958780;26
1958892;17
1958893;9
1958914;16
1958916;97
1958917;5
1958918;15
1958919;16
1958921;65
1958944;1
1958945;1
1958950;1
1958956;22
1958965;2
1960083;10
1960084;10
1960125;7
1960156;2
1960247;116
1960589;1
1960825;188
1960826;80
1960827;1
1960940;11
1960941;9
1961100;6
1961101;1
1961102;1
1961103;24
1961104;1
1961105;364
1961108;5
1961109;7
1961110;7
1961111;18
1961112;15
1961136;2
1961362;3
1961642;10
1961714;1
1961914;5
1962118;1
1962179;20
1962181;1
1962232;20
1962263;23
1962290;1
1962672;8
1962699;1
1962700;14
1962856;13
1962975;1
1963024;3
1963025;3
1963268;9
1963359;4
1963360;1
1963835;2
1963862;63
1964208;8
1964352;6
1964355;10
1964356;1
1964358;22
1964360;2
1964365;5
1964372;19
1964382;47
1964565;5
1965019;96
1965230;2
1965231;60
1965277;6
1965282;1
1965302;1
1965318;9
1965321;8
1965332;23
1965358;4
1965361;7
1965363;2
1965368;16
1965372;37
1965380;1
1965384;11
1965454;14
1965465;4
1965472;1
1965473;1
1965482;69
1965485;1428
1965486;3
1965493;25
1965537;13
1965538;104
1965542;23
1965545;61
1965546;5
1965547;7
1965548;2
1965549;20
1965550;11
1965551;2
1965555;3
1965557;127
1965558;13
1965560;11
1965562;67
1965564;14
1965566;21
1965569;9
1965570;15
1965571;8
1965572;1
1965575;19
1965576;10
1965578;3
1965579;1
1965580;244
1965581;2
1965582;13
1965583;177
1965585;9
1965586;12
1965587;100
1965588;57
1965589;42
1965590;7
1965591;311
1965592;1
1965603;94
1965604;19
1965613;5
1965616;2
1965617;11
1965618;137
1965619;12
1965620;1
1965623;8
1965627;2
1965628;58
1965629;6
1965632;31
1965634;13
1965635;4
1965636;1
1965639;14
1965640;1
1965642;3
1965645;4
1965646;37
1965647;36
1965648;5
1965649;1
1965650;4
1965651;2
1965654;5
1965655;4
1965659;14
1965660;61
1965661;4
1965662;33
1965664;10
1965665;3
1965666;13
1966466;4
1967499;1
1967501;31
1967781;2
1968276;186
1968433;21
1968519;1
1968520;1
1968522;2
1968525;13
1968526;1
1968527;5
1968528;1
1968529;11
1968531;7
1968532;1
1968597;2
1968598;24
1968599;5
1968823;41
1968839;6
1969376;6
1969380;10
1969726;1415
1969733;32
1969741;1
1969805;1
1969806;1
1969813;53
1969834;31
1969835;9
1970093;4
1970189;19
1970190;3
1970195;7
1970199;2
1970247;4
1970248;2
1970303;1
1970304;1
1970305;1
1970308;53
1970310;3
1970314;1
1970316;979
1970317;2
1970319;23
1970322;3
1970323;19
1970324;2
1970326;42
1970330;3
1970333;1
1970334;2
1970374;50
1970380;1
1970389;6
1970395;7
1970403;1
1970406;2
1970408;6
1970410;4
1970416;18
1970422;2
1970423;82
1970424;25
1970425;1
1970427;215
1970428;1
1970429;20
1970434;2
1970437;3
1970439;1
1970440;3
1970449;4
1970465;1
1970471;15
1970474;3
1970477;25
1970478;118
1970479;93
1970480;263
1970481;161
1970485;1
1970486;5
1970488;1
1970494;28
1970495;28
1970497;5
1970498;4
1970502;17
1970503;5
1970504;4
1970506;4
1970507;53
1970508;78
1970509;2
1970512;23
1970513;4
1970516;1
1970524;9
1970525;4
1970526;39
1970529;1
1970530;1
1970532;1
1970533;1
1970534;14
1970535;9
1970538;8
1970541;1
1970542;2
1970543;870
1970544;24
1970545;3
1970547;6
1970549;2
1970550;3
1970555;27
1970559;14
1970560;1
1970564;2
1970566;93
1970572;4
1970573;160
1970574;1
1970576;2
1970579;1
1970580;5
1970590;11
1970591;2
1970594;8
1970604;5
1970608;26
1970609;20
1970612;1
1970744;7
1970769;13
1970775;17
1970778;31
1970779;21
1970783;2
1970784;2
1970790;1
1970795;16
1970797;11
1970798;2
1970799;3
1970800;167
1971233;24
1971364;1
1971411;7
1971412;3
1971414;1
1971430;5
1971432;1
1971444;3
1971595;8
1971611;2
1971620;7
1971625;5
1971626;35
1971627;48
1971628;5
1971630;5
1971631;11
1971632;14
1971633;14
1971635;9
1971636;1
1971638;3
1971639;50
1971640;76
1971725;1
1971726;118
1971727;2
1972068;2
1972431;2
1972443;2
1972444;2
1972445;1
1972455;6
1972456;78
1972457;4
1972459;287
1972460;10
1972511;6
1972642;31
1972846;4
1972867;9
1973009;3
1973155;2
1973213;4
1973217;1
1973307;1
1973454;1
1973477;2
1973482;7
1973486;6
1973493;28
1973747;18
1973748;1
1973888;1
1973893;1
1973895;35
1973896;14
1973898;19
1973899;26
1973900;9
1973901;11
1973903;1
1973905;1
1973909;1
1973910;6
1973911;389
1973916;13
1973917;2
1973919;8
1973920;5
1973922;4
1973923;4
1973924;4
1973925;1
1973926;37
1973927;1
1973935;7
1973936;6
1973938;1
1973940;37
1973941;7
1973945;2
1973947;1
1973949;8
1973950;3
1973952;48
1973953;28
1973956;1
1973962;1
1973964;1
1973967;1
1973970;1
1973971;10
1973972;1
1973974;2
1973975;7
1973976;17
1973977;3
1973979;1
1973983;4
1973987;1
1973989;18
1973992;5
1973993;41
1973994;1
1973996;1
1973999;22
1974000;12
1974002;2
1974004;3
1974005;2
1974006;2
