TaxID;output/DNA_220707_20-22hmix_cer_BIOMminiprep_S27_kaiju.out
2826386;3
2826387;7
2826390;1
2826391;9
2826395;31
2826397;1
2826399;16
2826401;1
2826407;1
2826408;1
2826417;1
2826419;2
2826420;198
2826421;1
2826423;5
2826424;1
2826426;1
2826428;12
2826431;1
2826438;2
2826446;9
2826449;2
2826453;3
2826454;3
2826455;2
2826457;12
2826459;2
2826460;232
2826462;105
2826465;7
2826467;1
2826468;1
2826470;5
2826471;26
2826474;10
2826479;17
2826480;4
2826481;10
2826484;4
2826490;9
2826491;50
2826493;125
2826496;1
2826500;1
2826502;1
2826505;4
2826507;18
2826508;41
2826509;1
2826514;89
2826516;3
2826518;2
2826520;381
2826521;1
2826522;23
2826525;28
2826529;93
2826533;1
2826536;30
2826537;6
2826538;19
2826539;4
2826541;2
2826548;3
2826550;3
2826553;39
2826554;13
2826556;5
2826557;17
2826562;18
2826563;1
2826567;1
2826568;1
2826571;2
2826572;36
2826574;679
2826577;5
2826578;2
2826579;37
2826580;1
2826582;869
2826587;288
2826589;34
2826595;6
2826597;1
2826598;1
2826600;2
2826604;3
2826609;2
2826612;1
2826616;4
2826623;3
2826624;1
2826625;26
2826626;398
2826629;1
2826630;5
2826631;16
2826636;6
2826638;77
2826639;1
2826641;2
2826644;2
2826646;8
2826650;2
2826651;15
2826656;1
2826661;18
2826666;1
2826669;29
2826675;2
2826678;7
2826681;347
2826683;1
2826684;1
2826685;23
2826687;7
2826690;11
2826692;14
2826693;3
2826700;3
2826702;2
2826703;1
2826705;4
2826707;4
2826711;3
2826713;2
2826715;3
2826718;2
2826721;2
2826723;7
2826724;1
2826726;7
2826727;7
2826728;40
2826729;35
2826730;72
2826731;7
2826732;30
2826733;47
2826734;4
2826736;31
2826737;6
2826739;115
2826740;55
2826741;38
2826742;11
2826743;11
2826744;17
2826745;115
2826746;8
2826749;8
2826750;4
2826751;1
2826756;1
2826764;2
2826765;1
2826769;11
2826773;97
2826775;71
2826778;2
2826781;1
2826783;7
2826791;4
2826793;1
2826794;5
2826795;1
2826799;1
2826800;11
2826801;1
2826802;1
2826803;1
2826807;3
2826813;1
2826814;1
2826815;7
2826818;2
2826820;1
2826822;540
2826823;18
2826824;20
2826825;21
2826826;66
2826827;13
2826938;19
2827099;1
2827233;5
2827238;5
2827239;1
2827271;37
2827276;1
2827278;4
2827279;2
2827280;7
2827281;12
2827282;19
2827283;3
2827284;1
2827287;25
2827290;5
2827291;2
2827292;3
2827293;7
2827294;16
2827295;3
2827298;1
2827299;21
2827560;4
2827561;1
2827562;2
2827564;2
2827565;5
2827568;16
2827569;129
2827573;47
2827574;1
2827575;1
2827581;5
2827582;11
2827585;43
2827586;2
2827587;1
2827590;4
2827592;5
2827594;79
2827596;4
2827598;4
2827599;1
2827600;1
2827601;3
2827607;1
2827609;1
2827611;10
2827612;6
2827616;1
2827617;5
2827618;71
2827620;26
2827622;61
2827623;68
2827624;4
2827626;11
2827627;592
2827628;1
2827629;334
2827632;3
2827633;158
2827635;1
2827640;1
2827642;50
2827643;47
2827644;100
2827645;66
2827646;6
2827647;2
2827650;11
2827652;28
2827653;2
2827658;15
2827664;2
2827665;2
2827666;1
2827668;204
2827673;11
2827674;9
2827676;2
2827681;1
2827683;9
2827685;106
2827690;115
2827691;1
2827692;1
2827697;2
2827700;6
2827701;6
2827702;28
2827706;8
2827707;14
2827708;60
2827710;53
2827712;6
2827713;1
2827715;1
2827720;4
2827721;7
2827723;544
2827726;19
2827727;4
2827728;9
2827729;47
2827732;2
2827733;4
2827736;58
2827741;16
2827747;1
2827750;72
2827752;9
2827753;5
2827755;6
2827757;53
2827760;10
2827763;42
2827764;1
2827765;1
2827767;4
2827771;1
2827772;2
2827774;7
2827775;5
2827777;7
2827778;2
2827779;5
2827782;5
2827784;1
2827786;32
2827788;12
2827790;3
2827793;1
2827801;2
2827802;66
2827806;7
2827808;1
2827813;13
2827814;4
2827820;5
2827823;1
2827825;10
2827831;2
2827833;1
2827835;1
2827836;4
2827843;24
2827845;2
2827848;9
2827849;8
2827851;1
2827852;5
2827859;2
2827861;2
2827862;4
2827863;11
2827865;1
2827870;1
2827872;1
2827875;9
2827878;23
2827880;10
2827881;1
2827883;1
2827884;6
2827889;1
2827891;30
2827894;3
2827900;3
2827901;11
2827903;3
2827905;3
2827906;18
2827909;26
2827911;4
2827912;4
2827913;1
2827916;11
2827918;6
2827927;3
2827928;5
2827929;3
2827932;4
2827936;17
2827939;1
2827941;37
2827942;1
2827943;2
2827945;1
2827946;3
2827948;31
2827949;23
2827951;44
2827953;34
2827954;3
2827955;2
2827956;2
2827965;1
2827967;1
2827968;1
2827970;16
2827971;10
2827972;3
2827973;37
2827975;6
2827976;1
2827977;1
2827980;1
2827982;1
2827984;4
2827985;15
2827988;6
2827989;2
2827990;4
2827991;3
2827992;4
2827993;1
2827997;3
2827998;14
2827999;231
2828001;1897
2828002;5
2828003;66
2828004;18
2828006;1
2828007;16
2828011;8
2828014;2
2828072;1
2828074;1
2828077;4
2828081;5
2828086;90
2828087;4
2828089;53
2828090;6
2828092;11
2828093;8
2828094;34
2828103;5
2828105;1
2828106;4
2828109;8
2828113;5
2828114;11
2828115;3
2828117;2
2828119;3
2828122;2
2828126;5
2828127;1
2828130;2
2828131;2
2828134;388
2828136;1
2828137;19
2828138;24
2828139;4
2828140;15
2828141;7
2828150;35
2828154;1
2828156;2
2828157;1
2828161;3
2828163;1
2828165;22
2828169;2
2828170;1
2828171;1
2828174;2
2828176;3
2828177;1
2828179;2
2828185;4
2828187;5
2828191;11
2828197;97
2828199;16
2828200;47
2828203;4
2828206;15
2828207;30
2828209;3
2828213;1
2828214;12
2828215;2
2828217;2
2828223;41
2828226;2
2828229;4
2828231;6
2828233;1
2828235;1
2828236;41
2828238;1
2828248;25
2828250;5
2828251;16
2828253;1
2828255;31
2828330;1
2828371;17
2828728;3
2828729;6
2828731;51
2828733;1
2828740;40
2828741;4
2828742;71
2828745;1
2828763;1
2828781;14
2829105;5
2829146;10
2829161;1
2829408;76
2829596;1
2829675;7
2829680;1
2829794;1
2829795;5
2829799;1
2829809;3
2829812;77
2829815;3
2829816;6
2829846;2
2830470;10
2830657;1
2830659;8
2830666;6
2830675;4
2830768;2
2830782;3
2830982;5
2830993;2
2830996;2
2831022;2
2831057;2
2831106;1
2831148;1
2831169;6
2831170;5
2831171;2
2831177;136
2831179;1
2831190;5
2831443;1
2831468;12
2831520;3
2831522;38
2831590;1
2831612;1661
2831613;3291
2831614;1
2831617;37324
2831640;1
2831644;4
2831673;1
2831674;2
2831677;1
2831678;69
2831679;10
2831894;1
2831895;1
2831898;1
2831900;4
2831966;19
2831970;1
2831971;1
2831996;134
2832236;1
2832323;7
2832346;5
2832373;4
2832376;7
2832387;1
2832390;1
2832397;1
2832400;2
2832405;1
2832643;12
2833440;3
2833577;1
2833580;5
2833582;30
2833583;3
2833585;1
2833586;4
2834113;7
2834248;12
2834250;1
2834252;3
2834253;1
2834265;1
2834266;327
2834269;5
2834276;11
2834287;15
2834415;1
2834430;1
2834434;1
2834459;12
2834460;3
2834466;3
2834768;2
2834971;24
2835040;9
2835041;4
2835042;4
2835276;7
2835532;3
2835533;1
2835535;1
2835634;2
2835635;2
2835638;2
2835648;1
2835862;3
2835864;3
2835869;2
2835892;2
2835893;5
2835896;2
2835897;15
2835935;27
2835936;1
2835951;3
2835972;1
2835973;19
2835977;1
2835978;1
2835980;1
2835981;10
2835984;72
2835985;1
2836007;1
2836075;11
2836076;57
2836081;1
2836082;18
2836083;1
2836085;8
2836086;1
2836092;17
2836095;2
2836106;1
2836108;1
2836109;92
2836110;256
2836113;8
2836115;1
2836117;38
2836126;2
2836132;14
2836179;1
2836181;1
2836549;1
2836556;1
2836575;2
2836583;2
2836584;3
2836648;1
2836650;1
2836848;1
2836867;8
2836868;8
2836891;3
2837202;26
2837491;1
2837504;1
2837506;1
2837508;4
2837969;2
2838017;13
2838156;2
2838157;2
2838249;1
2838316;3
2838368;50
2838470;1
2838777;1
2838779;1
2838877;28
2839016;1
2839024;1
2839056;36
2839057;1
2839060;2
2839084;1
2839649;1
2839759;3
2839843;1
2839946;1
2839956;1
2839983;3
2839985;3
2840174;10
2840180;4
2840188;1
2840371;2
2840443;3
2840444;4
2840455;4
2840456;2
2840467;1
2840469;1
2840470;1
2840474;3
2841032;2
2841037;6
2841063;1
2841278;4
2841279;11
2841303;4
2841503;32
2841504;231
2841505;65
2841506;1
2841507;20
2841508;1
2841509;32
2841510;13
2841512;73
2841513;3
2841514;1
2841515;49
2841516;4
2841517;2
2841518;6
2841519;51
2841521;18
2841522;1
2841523;34
2841525;4
2841526;10
2841528;4
2841529;1
2841530;10
2841531;4
2841532;3
2841533;3
2841534;76
2841565;88
2841567;1
2841596;9
2841655;4
2841670;140
2841744;16
2842121;8
2842122;5
2842125;47
2842126;1
2842200;2
2842328;2
2842329;226
2842333;4
2842346;1
2842350;1
2842397;8
2842409;17
2842410;14
2842412;11
2842413;17
2842414;125
2842416;103
2842421;128
2842422;42
2842423;81
2842425;2
2842452;2
2842481;1
2842517;5
2842518;1
2842519;3
2842521;2
2842524;28
2842527;1
2842528;9
2842545;38
2842583;7
2842586;266
2842588;32
2842593;6
2842616;5
2842639;4
2842653;71
2842711;20
2842713;7
2842716;2
2842727;21
2842737;8
2842751;7
2842757;1
2842766;2
2842786;54
2842796;73
2842816;1
2842828;154
2842862;1
2842870;4
2842881;9
2842888;58
2842934;820
2842942;4
2842972;53
2842976;127
2842979;433
2842993;22
2843027;4
2843048;6
2843069;50
2843096;9
2843105;9
2843161;180
2843195;2
2843317;6
2843318;12
2843319;36
2843347;4
2843351;396
2843355;1
2843362;109
2843374;5
2843381;1
2843383;563
2843385;1
2843386;5
2843399;47
2843400;1
2843401;1
2843403;2
2843411;471
2843412;5
2843414;11
2843418;143
2843419;65
2843421;22
2843422;13
2843425;2
2843426;109
2843428;1
2843430;762
2843435;1
2843436;5626
2843440;58
2843444;1
2843450;2
2843463;4
2843466;19
2843469;1
2843470;29
2843478;26
2843622;8
2843635;3
2843640;13
2843652;1
2843955;3
2843956;1
2843993;3
2844034;3
2844035;6
2844087;18
2844109;11
2844167;1
2844294;20
2844298;132
2844301;26
2844358;26
2844394;9
2844404;6933
2844677;10
2844866;1
2845075;1
2845079;20
2845090;6
2845093;7
2845152;1
2845154;22
2845156;1
2845188;20
2845189;33
2845190;4
2845385;1
2845386;1
2845405;167
2845413;4
2845420;9
2845445;2
2845450;8
2845452;5
2845461;8
2845465;2
2845473;3
2845476;1
2845587;14
2845592;4
2845596;2
2845777;3
2845779;38
2845819;36
2845820;4
2845822;3
2845939;2
2845961;2
2845970;197
2846050;3
2846074;51
2846107;1
2846123;58
2846180;1
2846435;19
2846601;35
2846606;109
2846775;2
2846776;2
2846851;1
2847766;9
2847778;1
2847973;2
2847989;1
2847991;25
2847992;2
2848114;3
2848396;1
2848397;15
2848611;3
2848612;3
2848881;1
2848887;1
2848916;1
2849068;3
2849099;3
2849167;2
2849492;4
2849495;1
2849499;1
2849501;2
2849626;19
2849628;26
2849650;1
2849652;2
2849670;1
2849687;1
2849779;2
2849865;3
2849867;1
2849971;2
2849972;1
2850071;6
2850322;14
2850323;18
2850560;3
2850656;1
2851009;1
2851016;1
2851017;4
2851030;2
2851035;11
2851069;1
2851070;29
2851072;49
2851075;6
2851081;5
2851083;4
2851148;1
2851150;1
2851151;8
2851153;10
2851154;2
2851161;12
2851162;3
2851163;1
2851164;8
2851168;2
2851173;2
2851175;3
2851184;2
2851188;15
2851190;1
2851191;53
2851192;4
2851200;1
2851202;342
2851203;2
2851540;1
2851599;5
2851646;1
2851652;1
2851954;2
2851956;2
2851959;5
2851973;1
2851974;1
2851975;2
2851981;1
2851983;1
2851984;10
2851985;2
2851986;3
2851990;1
2851991;14
2851992;5
2851994;11
2852003;3
2852004;3
2852005;8
2852006;7
2852026;2
2852027;1
2852032;2
2852033;2
2852037;1
2852040;1
2852098;1
2852111;2
2852114;2
2852115;104
2852117;1
2852127;1
2852151;1
2852239;27
2852378;1
2852393;5
2852408;4
2852450;34
2852473;8
2852475;1
2852476;11
2852486;1
2852520;1
2852582;1
2852605;1
2852667;6
2852693;2770
2852703;22
2852710;2
2852712;14
2852857;8
2853007;32
2853013;369
2853025;39
2853091;9
2853092;4097
2853094;79
2853095;102
2853158;39
2853160;1
2853163;3
2853169;9
2853227;1
2853256;1
2853257;1
2853432;1
2853448;1
2853805;1
2854028;1
2854170;22
2854755;181
2854775;2
2854776;4
2854779;1
2854781;3
2854784;106
2854785;12
2854786;1
2854792;22
2854793;1
2854794;9
2854796;26
2855184;1
2855394;2
2855439;2
2855444;41
2855484;726
2855501;1
2855689;5
2855764;4
2855840;2
2856166;1
2856180;3
2856337;5
2856519;1
2856608;10
2856860;3
2856996;11
2856997;12
2857059;2
2857064;6
2857106;1
2857501;12
2857508;21
2857527;1
2859072;628
2859075;1
2859227;1
2859245;10
2859247;4
2859282;3
2859284;3
2859285;37
2859290;6
2859310;1
2859319;1
2859325;2
2859340;6
2859353;4
2859358;12
2859362;2
2859450;1143
2859451;19
2859517;2
2859518;1
2859524;1
2859565;4
2859632;2
2859636;1
2859651;4
2859653;4
2859655;80
2859656;13
2859658;4
2859659;5
2859660;17
2859661;46
2859663;2
2859781;19
2860197;6
2860199;1
2860258;6
2860286;3
2860290;2
2860314;1
2860371;6
2860373;1
2861002;6
2861003;1
2861004;1
2861007;2
2861009;32
2861055;1
2861190;1
2861196;3
2861282;3
2861283;1
2861284;1
2861285;2
2861289;1
2861765;2
2861782;3
2861965;3
2862144;2
2862329;3
2862343;32
2862350;6
2862456;1
2862503;1
2862509;4
2862510;3
2862650;2
2862675;3
2862717;4
2862736;7
2862737;9
2862773;4
2862869;3
2862945;1
2863001;1
2863002;4
2863189;2
2863193;2
2863194;17
2863195;42
2863265;1
2863267;1
2863268;2
2863273;2
2863276;41
2863680;1
2863681;38
2863832;1
2863833;1
2863838;2
2863839;1
2863952;1
2863963;1
2863965;1
2863968;1
2863970;54
2863971;1
2863972;10
2863976;22
2863977;14
2863991;9
2864013;8
2864101;2
2864102;2
2864113;4
2864136;2
2864201;16
2864206;10
2864214;3
2864217;1
2864366;2
2864459;4
2864875;1
2865162;30
2865759;4
2865782;2
2865787;6
2865798;2
2865801;1
2865805;16
2865806;1
2865810;1
2865825;3
2865833;2
2865834;1
2865838;9
2865840;3
2865955;1
2866212;1
2866311;3
2866384;1
2866571;1
2866577;3
2866583;27
2866587;2
2866591;7
2866593;4
2866595;1
2866599;1
2866600;253
2866625;1
2866628;1
2866661;1
2866663;10
2866686;106
2866696;62
2866698;136
2866699;1
2866714;3
2866724;1
2866804;19
2866948;3
2867013;1
2867014;1
2867022;1
2867231;1
2867265;19
2867266;1
2867377;1
2867439;9
2867440;7
2869543;21
2869545;10
2869553;32
2869555;8
2869556;17
2869561;1
2869568;26
2869569;9
2869570;2
2869571;28
2869573;11
2870529;2
2870530;15
2870751;5
2870782;4
2870838;3
2871157;3
2871165;4
2871170;8
2871521;3
2871538;1
2871543;4
2871544;1
2871545;1
2871546;3
2871826;32
2872012;1
2872037;5
2872157;1
2872177;5
2872310;15
2872591;1
2872625;2
2872632;1
2872648;1
2872674;1
2872675;8
2872700;1
2872701;7
2872754;3
2873259;4
2873269;2
2873312;2
2873349;3
2873352;1
2873353;6
2873375;3
2873380;9
2873403;1
2873404;40
2873405;9
2873406;6
2873407;7
2873408;11
2873409;14
2873413;8
2873445;6
2873447;2
2873449;9
2873450;14
2873595;2
2873599;1
2873699;2
2873700;1
2873964;2
2874102;1
2874283;10
2874285;7
2874478;1
2874504;1
2874599;2
2874600;8
2874601;1
2874628;4
2874852;1
2874853;4
2874854;4
2874861;1
2874864;2
2874865;2
2874866;1
2874870;5
2874872;5
2874874;1
2874875;1
2874877;1
2874878;1
2874881;17
2874882;37
2874883;11
2874884;9
2874885;7
2874886;2
2874887;3
2874888;4
2874889;4
2874890;7
2874891;1
2874893;1
2874921;1
2875233;1
2875247;13
2875539;9
2875664;1
2875668;1
2875694;7
2875729;1
2875764;14
2875839;2
2875841;7
2875962;7
2875968;1
2875969;2
2876078;1
2876082;1
2876111;11
2876553;1
2876557;10
2876558;4
2876559;2
2876566;71
2876569;3
2876572;2
2876584;1
2876596;1
2876622;4
2876624;1
2876629;4
2876637;1
2876646;1
2876647;1
2876648;2
2876659;6
2876660;3
2876669;2
2876715;2
2876728;6
2876729;4
2876730;1
2876789;2
2877123;1
2877242;3
2877941;1
2877942;58
2877946;65
2878089;2
2878092;1
2878096;1
2878151;1
2878152;1
2878153;142
2878264;1
2878388;6
2878534;1
2878545;607
2878557;28
2878678;5
2878682;3
2878686;7
2878915;8
2879114;3
2879116;1
2879118;7
2879149;3
2879287;2
2879464;5
2879465;2
2879621;1
2879630;1
2879938;2
2879939;11
2880008;6
2880221;1
2880263;3
2880362;8
2880648;113
2880879;1
2880887;25
2880888;4
2880894;1
2880895;5
2880950;2
2880963;3
2880968;11
2880993;3
2880994;11
2881046;1
2881221;2
2881258;31
2881259;18
2881261;11
2881264;17
2881265;2
2881272;2
2881273;1
2881274;3
2881276;10
2881278;1
2881335;2
2881337;5
2881338;2
2881339;1
2881377;2
2883101;1
2883104;2
2883105;4
2883124;1
2883125;1
2883126;2
2883213;7
2883214;2
2883232;2
2883233;14
2883242;1
2883244;15
2883268;15
2883505;2
2883943;2
2883944;2
2883999;5
2884000;42
2884250;1
2884263;1
2884264;1
2884420;53
2884423;1
2884426;6
2884451;1
2884804;22
2884805;1
2884873;1
2884874;11
2884875;1
2884903;4
2885153;640
2885154;9
2885203;1
2885206;2
2885351;1
2885744;1
2885751;4
2885972;15
2885983;63
2885984;7
2886034;2
2886035;5
2886036;3
2886038;4
2886039;13
2886042;275
2886196;16
2886352;1
2886360;1
2886375;21
2886414;1
2886437;2
2886438;5
2886440;8
2886442;2
2886443;3
2886446;1
2886447;2
2886448;5
2886451;1
2886453;1
2886456;3
2886457;3
2886458;10
2886459;2
2886460;1
2886463;5
2886467;1
2886468;1
2886470;1
2886471;1
2886473;2
2886474;1
2886475;2
2886478;6
2886480;1
2886483;4
2886486;1
2886487;1
2886489;1
2886491;3
2886493;1
2886497;3
2886499;3
2886500;1
2886501;4
2886506;1
2886510;1
2886687;1
2886689;38
2886822;2
2886823;1
2886897;1
2886899;3
2886902;2
2886916;2
2886918;5
2886919;2
2886930;2
2886941;1
2886943;1
2886963;1
2886964;5
2887192;1
2887200;2
2887365;1
2888523;3
2890311;122
2890317;4
2890318;3
2890320;1
2890406;3
2890409;4
2890836;1
2891210;4
2891236;2
2891571;31
2891955;1
2891957;2
2891958;4
2891959;407
2892015;127
2892016;8
2892326;8
2892330;2
2892331;1
2892340;1
2892341;3
2892342;12
2892343;2
2892344;89
2892345;23
2892346;6
2892347;1
2892541;30
2892634;2
2892995;4
2893060;2
2893176;7
2893202;5
2893233;17
2893373;5
2893404;1
2893468;2
2893471;6
2893671;1
2893753;5
2893754;12
2893755;24
2893764;2
2893879;4
2893883;6
2893885;7
2893886;3
2893889;25
2893890;1
2894072;5
2894083;1
2894198;1
2894290;1
2894300;20
2894302;157
2894303;2
2894356;2
2894361;6
2894393;1
2894399;276
2894400;4
2894584;2
2894585;2
2894587;99
2894591;16
2894719;1
2894735;4
2894744;1
2894749;1
2894751;8
2894752;2
2894755;6
2894756;1
2894781;1
2894783;3
2894786;4
2894787;5
2894788;1
2894789;1
2894790;11
2894792;1
2894798;2
2894801;1
2894805;1
2894809;2
2895286;1
2895353;2
2895469;3
2895509;1
2895522;1
2895523;1
2895524;4
2895559;2
2895561;8
2895563;2
2895796;17
2895947;21
2896846;3
2896849;2
2896860;1
2897161;1
2897164;12
2897181;42
2897325;3
2897326;1
2897328;5
2897329;7
2897331;4
2897333;36
2897334;2
2897342;2
2897352;3
2897391;2
2897414;2
2897419;2
2897682;3
2897706;3
2897774;2
2897778;10
2897834;24
2898076;3
2898151;1
2898186;1
2898187;6
2898421;2
2898429;2
2898430;1
2898432;8
2898435;2
2898436;4
2898438;1
2898439;2
2898440;1
2898441;1
2898457;2
2898538;1
2898539;5
2898540;1
2898541;8
2898584;2
2898660;1
2898677;1
2898686;3
2898687;1
2898717;1
2898718;11
2898722;6
2898794;2
2898795;1
2898838;1
2899080;1
2899081;3
2899121;8
2899123;2
2899133;1
2899136;1
2899220;6
2899278;5619
2899279;3
2899544;14
2899727;4
2899828;2
2900133;23
2900151;7
2900273;2528
2900297;1
2900301;16
2900302;2
2900303;2
2900304;1
2900314;12
2900331;1
2900338;6
2900353;13
2900548;86
2900738;3
2901141;5
2901164;4
2901227;2
2901381;2
2901869;8
2902631;2
2902662;2
2902666;3
2902667;1
2902668;2
2902670;1
2902674;5
2902678;2
2902682;1
2902744;1
2902746;4
2902797;3
2903107;1
2903219;3
2903522;4
2903556;6
2903992;533
2904075;2
2904121;288
2904122;14
2904124;11
2904129;2
2904244;4
2904245;1
2904246;4
2904247;3
2904248;4
2904252;4
2904253;1
2904307;5
2904308;22
2904309;2916
2904524;3
2904526;1
2904609;10
2904801;1
2904802;18
2905136;2
2905137;2
2905648;5
2905649;1
2905650;11
2905675;1
2905679;4
2905722;5
2905727;1
2905833;10
2905867;7
2905874;2
2905879;7
2905923;2
2905966;4
2906076;44
2906077;9
2906078;39
2906442;2
2906456;22
2906457;1
2906459;1
2906466;1
2906467;214
2906497;2
2906560;1
2906561;12
2906746;3
2906747;49
2906748;1
2906749;4
2906751;15
2906756;3
2906761;1
2906798;2
2907155;12
2907203;51
2907205;2
2907213;1
2907222;10
2907261;13
2907262;1
2907265;2
2907266;1
2907267;1
2907268;15
2907269;1
2907270;7
2907272;1
2907274;7
2907275;2
2907276;2
2907277;7
2907281;1
2907282;1
2907283;3
2907284;2
2907285;7
2907286;11
2907287;2
2907301;1
2907302;5
2907303;26
2907626;39
2907796;1
2907819;1
2907820;3
2907827;514
2907835;3
2908003;4
2908004;2
2908095;11
2908145;4
2908167;17
2908173;2
2908202;1
2908203;1
2908211;95
2908530;1
2908628;3
2908630;167
2908635;15
2908637;668
2908641;1
2908645;125
2908646;9
2908649;6
2908714;4
2908744;1969
2908745;3
2908839;15
2908842;13
2908843;1
2908885;3
2908889;25
2908892;10
2908894;2
2908897;3
2908925;1
2909139;18
2909237;2
2909249;1
2909266;1
2909283;1
2909335;1
2909336;1
2909338;4
2909340;1
2909341;1
2909582;2
2909586;1
2909588;1
2909667;11
2909668;1
2909671;20
2909673;2
2909742;1
2909746;2
2909980;3
2910155;2
2910523;1
2910589;2
2910674;8
2910675;1
2910676;2
2910677;2
2910679;10
2910680;17
2910681;25
2910758;1
2910759;1
2910770;3
2910775;1
2910780;7
2910783;9
2910949;1
2910950;2
2910951;1
2910963;24
2910964;2
2910966;1
2910969;81
2910970;3
2910977;7
2910984;1
2911172;13
2911206;2
2911366;1
2911421;4
2911431;1
2911441;27
2911524;1
2911526;1
2911581;3
2911657;1
2911659;6
2911660;2
2911664;136
2911669;2
2911683;27
2911857;7
2911967;17
2911968;16
2912188;3
2912191;3
2912193;1
2912240;2
2912242;1
2912245;9
2912291;2
2912294;7
2912295;11
2912296;1
2912588;2
2912595;2
2912627;3
2912645;2
2912650;2
2912651;2
2912675;104
2912763;2
2912824;2
2912854;3
2912855;2
2912856;2
2913261;1
2913495;12
2913506;1
2913520;2
2913551;1
2913557;8
2913560;6
2913616;31
2913617;1
2913619;1
2913620;16
2913621;19
2913972;1
2913975;1
2913982;2
2914003;2
2914013;1
2914025;7
2914026;7
2914029;36
2914035;30
2914037;1
2914038;3
2914041;4
2914160;1
2914161;12
2914164;10
2914165;6
2914167;3
2914168;1
2914441;1
2914443;2
2914463;282
2914464;11
2914467;1
2914468;12
2914469;8
2914470;11
2914471;2
2914506;5
2914710;2
2914831;1
2914832;1
2914862;8
2914979;2
2914982;2
2914984;4
2915351;1
2915619;5
2915812;1
2916038;1
2916063;1
2916214;1
2916215;1
2916630;4
2916633;1
2916654;2
2916693;31
2916755;1
2916757;7
2916816;1
2916836;1
2916976;6
2916977;1
2917160;8
2917333;3
2917691;1
2917712;3
2917715;5
2917725;2
2917732;1
2917734;19
2917744;5
2917745;1
2917756;7
2917763;3
2917790;74
2917964;1
2917965;3
2917991;1
2918170;4
2918181;4
2918188;2
