TaxID;output/DNA_220602_20-22hmix_cer_BIOMcombi_S13_kaiju.out
1895728;64
1895730;2
1895732;1
1895733;4
1895736;1
1895742;3
1895743;2
1895745;36
1895746;8
1895747;1
1895749;2
1895753;15
1895754;4
1895763;3
1895771;11
1895778;1
1895781;1
1895782;1
1895784;1
1895791;2
1895792;6
1895797;2
1895807;3
1895810;1
1895812;7
1895813;3
1895815;15
1895817;1
1895820;2
1895824;1
1895825;4
1895826;6
1895827;161
1895828;25
1895829;82
1895834;1
1895835;3
1895836;1
1895837;1
1895838;1
1895839;1
1895841;8
1895845;2
1895846;3
1895847;5
1895848;1
1895849;1
1895854;8
1895861;11
1895866;4
1895867;1
1895899;139
1895901;21
1895907;223
1895921;43
1895922;788
1895923;32
1895924;4
1895925;3
1895926;5
1895927;21
1895928;1
1895934;1
1896168;50
1896173;2
1896189;1
1896203;3
1896204;14
1896205;1
1896206;1
1896208;9
1896209;10
1896210;12
1896213;5
1896215;6
1896216;33
1896220;2
1896222;2
1896224;4
1896225;3
1896943;3
1896965;4
1896971;2
1896972;27
1896974;4
1896975;10
1896977;8
1896978;13
1896979;10
1896982;5
1896985;9
1896986;2
1896987;3
1896989;5
1896990;1
1896991;1
1896992;6
1896994;2
1896997;7
1896998;2
1897004;17
1897005;7
1897007;7
1897008;56
1897009;1
1897010;1
1897014;28
1897015;4
1897019;22
1897025;1
1897026;11
1897027;4
1897028;1
1897031;1
1897032;1
1897034;4
1897035;3
1897036;21
1897037;1
1897038;14
1897039;19
1897040;19
1897042;12
1897043;7
1897044;10
1897045;12
1897046;10
1897047;15
1897048;16
1897049;13
1897050;6
1897058;2
1897061;1
1897434;1
1897437;12
1897443;16
1897515;1
1897527;1
1897537;2
1897539;3
1897614;4
1897632;1
1897641;1
1897743;1
1898103;353
1898104;2076
1898105;4
1898108;1
1898111;48
1898112;48
1898176;5
1898203;415
1898204;114
1898206;12
1898207;451
1898209;4
1898548;9
1898651;6
1898733;1
1898978;348
1899015;34
1899016;4
1899017;1
1899563;31
1902136;3
1902503;14
1902579;1
1903056;8
1903179;2
1903181;3
1903259;1
1903261;13
1903262;3
1903263;7
1903277;1
1903409;22
1903410;5
1903411;31
1903412;2
1903414;38
1903416;7
1903686;3
1903694;3
1903720;6
1904441;24
1904463;140
1904640;1
1904757;1
1904827;3
1904962;1
1905276;7
1905359;26
1905697;4
1905730;12
1905758;16
1905759;9
1906119;24
1906275;2
1906332;9
1906334;8
1906605;2
1906665;86
1906666;232
1906667;12
1906740;1
1906742;1
1906744;6
1906745;9
1907226;2
1907311;11
1907397;3
1907398;1
1907408;1
1907415;9
1907416;30
1907575;1
1907578;2
1907654;3
1907658;18
1907662;3
1907725;6
1907777;4
1907784;6
1907940;81
1907941;7
1908198;102
1908224;4
1908235;1
1908237;1
1908240;2
1908241;2
1908257;5
1908260;5
1908263;2
1908264;2
1908266;2
1908341;6
1908389;5
1908521;2
1908525;3
1908540;4
1908690;74
1909293;7
1909294;91
1909295;4
1909303;2
1909403;2
1909422;35
1909496;1
1909699;78
1910928;2873
1910929;90
1910937;1
1910938;2
1910950;37
1910951;616
1910952;115
1910954;19
1910969;19
1910976;3
1910991;8
1910992;9
1910993;1
1911079;1
1911520;5
1911536;6
1911548;4
1911570;39
1911586;1
1911587;17
1911680;2
1911682;1
1911684;1
1911928;16
1911929;34
1912097;2
1912143;49
1912246;2
1912318;6
1912597;53
1912760;6
1912771;2
1912795;2
1912855;15
1912856;1
1912871;28
1912876;172
1912877;89
1912879;108
1912891;8
1912897;8
1913034;2
1913040;21
1913046;28
1913083;9
1913108;1
1913109;34
1913111;18
1913112;2
1913113;10
1913119;2
1913460;24
1913571;15
1913574;2
1913578;1
1913591;5
1913637;1
1913650;244
1913651;23
1913653;14
1913654;127
1913655;1
1913667;2
1913961;9
1913988;256
1913989;2369
1914019;2
1914165;12
1914233;1
1914248;20
1914338;2
1914415;1
1914449;1
1914450;1
1914462;1
1914471;48
1914525;3
1914536;2
1914538;1
1914756;1
1914850;12
1914851;22
1914852;118
1914861;2
1914866;16
1914871;1
1914931;7
1914933;6
1914963;2
1915004;2
1915057;3
1915063;1
1915078;1
1915205;57
1915206;15
1915309;1
1915313;22
1915314;2
1915382;1
1915697;1
1916066;1
1916070;1
1916082;27
1916101;1
1916111;2
1916214;5
1916216;10
1916217;1
1916220;5
1916221;2
1916223;1
1916224;13
1916229;34
1916231;89
1916232;1
1916293;3
1916319;121
1916320;4
1916322;2
1916414;2
1916980;2
1917019;1
1917163;2
1917180;32
1917182;7
1917218;4
1917219;29
1917421;1
1917441;44
1917472;1
1917473;5
1917474;1
1917481;1
1917524;105
1917528;2
1917697;234
1917811;2
1917820;2
1917830;8
1917863;8
1917864;1
1917865;15
1917867;9
1917868;49
1917870;3
1917873;158
1917878;4
1917883;11
1917887;25
1917889;3
1917990;5
1918010;1
1918017;15
1918331;1
1918385;1
1918522;23
1918524;3
1918525;26
1918536;11
1918721;81
1918725;21
1918945;1
1918948;1
1918949;5
1919112;1
1919144;4
1919186;1
1919225;1
1919232;1
1919277;1
1920029;2
1920034;1
1920113;24
1920124;4
1920168;1
1920169;1
1920190;3
1920245;3
1920419;5
1920420;11
1920421;2
1920422;4
1920423;13
1920426;1
1920427;2
1920428;1
1920749;1
1920750;2
1920753;38
1920757;8
1920764;1
1920774;33
1920860;25
1920864;2
1920865;10
1920889;3
1921010;1
1921016;1
1921086;2
1921117;18
1921122;22
1921125;1
1921138;8
1921144;6
1921184;1
1921407;33
1921510;54
1921525;3
1921544;106
1921553;9
1921704;4
1921764;1
1922217;6
1922243;2
1922327;2
1922337;1
1923669;1
1923829;1
1923877;1
1923889;33
1923890;15
1923970;1
1924093;5
1924110;27
1924548;2
1924549;13
1924550;35
1924933;1
1924934;2
1924944;26
1925021;6
1925666;1
1925762;1
1925779;12
1926276;4
1926277;10
1926279;4
1926280;1
1926283;1
1926286;1
1926307;32
1926477;45
1926479;9
1926491;6
1926494;3
1926495;1
1926504;20
1926587;11
1926588;4
1926594;4
1926599;8
1926600;1
1926605;2
1926612;48
1926616;1
1926625;3
1926868;1
1926872;16
1926873;5
1926881;3
1927013;2
1927122;1
1927124;1
1927127;27
1927128;1
1927958;1
1928330;2
1928574;1
1928617;13
1928661;1
1928762;3
1928923;1
1929246;1
1929267;4
1929290;4
1929291;44
1929416;1
1929963;3
1930071;40
1930276;1
1930532;1
1930536;2
1930593;1
1930849;12
1931275;4
1931407;8
1932111;8
1932112;1
1932361;1
1932362;2
1932669;17
1932692;12
1932693;1
1932695;1
1932696;1
1932697;2
1932698;1
1932699;3
1932700;5
1932704;86
1932779;10
1932883;1
1932885;1
1932892;1
1932893;1
1932896;2
1932903;1
1933044;1
1933062;1
1933063;2
1933113;1
1933219;27
1933278;894
1933279;319
1933280;4
1933281;17
1933774;9
1933777;1
1933868;7
1933880;9
1933904;2
1933926;7
1933927;2
1934247;45
1934248;11
1934249;3
1934250;3
1934251;2
1934255;2
1934341;6
1934400;1
1935170;1
1935204;4
1935379;2
1935424;99
1935927;8
1935928;6
1936003;1
1936021;2
1936063;1
1936077;1
1936081;3
1936169;2
1936988;8
1936991;20
1936993;7
1936995;2
1937191;3
1937790;2
1937960;1
1938334;1
1938367;1
1938374;6
1938604;8
1938605;1
1938610;17
1938617;3
1938618;1
1938619;18
1938746;1
1938747;3
1938756;9
1938796;19
1938798;3
1938801;3
1938802;4
1938806;5
1938808;5
1938817;1
1938819;2
1938860;1
1938870;3
1940240;3
1940408;23
1940525;21
1940526;7
1940529;1
1940570;1507
1940610;1
1940612;2
1940615;13
1940621;2
1940762;5
1940789;15
1941235;1136
1941236;2
1941346;2
1943571;30
1943579;5
1943580;15
1944635;2
1944636;71
1944639;2
1944642;14
1944646;23
1945512;1
1945520;9
1945521;2
1945577;1
1945581;12
1945593;1
1945631;24
1945634;59
1945657;4
1945861;1
1945863;1
1945864;1
1945871;5
1945880;54
1945890;8
1945891;12
1945892;5
1948890;12
1949067;2
1949069;2
1949082;2
1949086;1
1949218;1
1951140;4
1953771;4
1954171;1
1954172;1
1954207;1
1954211;2
1954248;574
1954253;3
1955060;335
1955235;15
1955248;2
1955249;1
1955272;1
1955495;5
1955560;34
1955701;2
1955786;2
1955787;10
1955812;9
1956165;92
1956167;8
1956168;1
1958780;23
1958892;7
1958893;1
1958912;1
1958914;2
1958916;24
1958917;7
1958918;1
1958919;3
1958921;43
1958944;1
1958956;9
1960083;6
1960084;8
1960125;2
1960156;1
1960247;48
1960290;1
1960312;1
1960825;94
1960826;52
1960829;1
1960940;3
1960941;3
1961100;3
1961103;17
1961105;188
1961107;1
1961108;1
1961109;1
1961110;1
1961111;4
1961112;7
1961362;1
1961794;1
1961848;1
1961914;1
1962118;1
1962179;21
1962232;5
1962263;10
1962290;6
1962403;1
1962639;1
1962671;1
1962672;4
1962700;6
1962856;8
1962976;2
1963024;3
1963025;5
1963268;10
1963359;2
1963835;2
1963862;8
1964208;1
1964213;2
1964352;10
1964355;2
1964356;1
1964358;12
1964360;2
1964365;2
1964372;14
1964382;20
1964565;3
1965019;36
1965230;1
1965231;30
1965277;1
1965302;1
1965318;2
1965321;3
1965332;31
1965358;1
1965361;3
1965368;5
1965372;30
1965374;1
1965380;5
1965384;1
1965454;5
1965465;3
1965472;3
1965473;1
1965482;25
1965484;2
1965485;570
1965486;3
1965493;4
1965537;6
1965538;58
1965542;15
1965544;1
1965545;15
1965546;1
1965547;3
1965549;17
1965550;3
1965555;1
1965557;78
1965558;3
1965560;8
1965562;23
1965564;6
1965566;13
1965569;5
1965570;7
1965571;3
1965575;5
1965576;3
1965578;1
1965579;1
1965580;138
1965582;1
1965583;87
1965585;2
1965586;16
1965587;85
1965588;13
1965589;22
1965590;9
1965591;136
1965603;44
1965604;12
1965612;1
1965613;3
1965617;1
1965618;60
1965619;5
1965620;1
1965623;2
1965626;2
1965628;22
1965629;4
1965632;33
1965634;11
1965639;5
1965642;1
1965645;2
1965646;14
1965647;33
1965648;1
1965650;2
1965651;1
1965654;3
1965655;3
1965659;2
1965660;41
1965661;7
1965662;13
1965664;3
1965665;11
1965666;8
1966466;1
1967501;5
1968276;75
1968433;8
1968522;1
1968525;6
1968527;3
1968528;2
1968529;6
1968531;8
1968546;5
1968597;3
1968598;7
1968599;4
1968823;14
1968839;1
1968889;2
1969376;1
1969380;2
1969409;2
1969726;356
1969733;11
1969805;1
1969806;4
1969813;29
1969821;1
1969834;7
1969835;5
1970189;7
1970190;2
1970195;2
1970199;2
1970247;4
1970248;6
1970308;26
1970315;2
1970316;411
1970317;2
1970319;5
1970322;2
1970323;22
1970325;1
1970326;14
1970330;4
1970374;21
1970378;1
1970383;1
1970389;3
1970390;1
1970395;4
1970396;1
1970399;1
1970406;1
1970410;3
1970416;4
1970423;39
1970424;26
1970425;2
1970426;3
1970427;143
1970428;1
1970429;2
1970430;4
1970434;1
1970437;1
1970440;4
1970449;2
1970471;11
1970477;16
1970478;61
1970479;46
1970480;118
1970481;72
1970485;2
1970486;1
1970492;1
1970494;21
1970495;8
1970497;1
1970502;22
1970503;1
1970504;4
1970506;3
1970507;14
1970508;84
1970509;1
1970512;23
1970523;1
1970524;3
1970526;8
1970530;4
1970534;8
1970535;5
1970538;2
1970543;544
1970544;19
1970545;2
1970550;1
1970555;12
1970559;3
1970560;2
1970566;46
1970571;1
1970573;47
1970574;1
1970580;9
1970590;1
1970591;2
1970594;2
1970608;18
1970609;11
1970738;1
1970744;3
1970769;4
1970770;1
1970775;6
1970778;14
1970779;8
1970780;1
1970783;6
1970788;1
1970790;1
1970795;5
1970797;4
1970799;2
1970800;95
1971233;4
1971364;1
1971411;1
1971421;1
1971425;1
1971429;1
1971430;2
1971443;1
1971444;3
1971445;2
1971595;3
1971611;8
1971620;8
1971621;1
1971623;2
1971625;5
1971626;36
1971627;16
1971630;1
1971631;3
1971632;9
1971633;11
1971636;2
1971638;2
1971639;24
1971640;19
1971724;2
1971726;42
1971727;1
1971895;1
1972068;2
1972431;2
1972444;7
1972445;1
1972455;2
1972456;36
1972457;4
1972459;80
1972460;4
1972511;1
1972642;26
1972867;1
1973217;1
1973475;1
1973482;4
1973483;2
1973486;5
1973493;4
1973747;8
1973888;4
1973893;1
1973895;20
1973896;7
1973897;1
1973898;8
1973899;2
1973900;1
1973901;5
1973905;3
1973911;87
1973916;3
1973920;4
1973921;7
1973922;3
1973923;1
1973926;13
1973927;4
1973930;1
1973935;2
1973936;1
1973940;14
1973941;2
1973949;3
1973950;4
1973952;16
1973953;15
1973956;1
1973964;2
1973967;2
1973969;1
1973971;4
1973974;1
1973975;2
1973976;7
1973977;1
1973983;2
1973987;5
1973989;31
1973993;16
1973997;1
1973999;7
1974000;7
1974004;1
1974005;1
1974006;2
1974014;2
1974020;6
1974022;1
1974025;1
1974027;2
1974028;2
1974035;1
1974043;5
1974044;4
1974045;1
1974047;7
1974048;1
1974050;1
1974083;1
1974092;1
1974100;1
1974101;2
1974129;1
1974212;1
1974213;1
1974385;1
1974403;1
1974404;1
1974406;3
1974407;4
1974422;1
1974430;1
1974432;1
1974435;1
1974442;1
1974444;5
1974447;1
1974449;15
1974451;1
1974461;1
1974464;1
1974471;1
1974473;2
1974475;1
1974476;2
1974477;82
1974485;1
1974486;2
1974490;4
1974495;1
1974514;1
1974525;1
1974526;1
1974529;1
1974539;2
1974540;4
1974541;1
1974545;6
1974549;1
1974551;8
1974552;5
1974561;3
1974565;2
1974568;3
1974578;8
1974580;7
1974584;1
1974585;3
1974586;3
1974601;1
1974606;4
1974607;4
1974608;8
1974609;3
1974611;1
1974613;18
1974630;2
1974636;1
1974642;4
1974644;2
1974646;2
1974647;3
1974648;4
1974650;1
1974652;6
1974653;6
1974654;5
1974658;7
1974666;1
1974670;1
1974673;5
1974674;1
1974677;104
1974682;1
1974683;2
1974705;1
1974710;1
1974713;1
1974717;1
1974726;1
1974727;2
1974731;6
1974735;2
1974737;3
1974745;8
1974750;1
1974751;4
1974754;3
1974757;3
1974759;26
1974764;87
1974768;1
1974771;4
1974776;2
1974780;1
1974785;1
1974787;1
1974791;2
1974805;1
1974812;2
1974813;1
1974816;1
1974823;1
1974825;1
1974826;1
1974835;1
1974854;1
1974855;1
1974856;1
1974861;2
1974862;1
1974864;1
1974866;18
1974868;2
1974869;12
1974871;7
1974885;1
1974886;1
1974887;3
1974890;2
1974891;1
1975020;1
1975022;6
1975024;8
1975025;1
1975028;3
1975038;1
1975039;1
1975041;4
1975066;2
1975072;4
1975083;36
1975084;1
1975085;1
1975086;3
1975090;6
1975094;1
1975096;3
1975098;4
1975099;8
1975111;1
1975115;2
1975116;1
1975118;1
1975520;7
1975524;5
1975525;3
1975526;3
1975530;14
1975534;87
1975538;67
1975567;2
1975614;1
1975676;1
1975705;11
1977087;367
1977277;21
1977631;12
1977633;2
1977638;1
1977640;112
1977852;2
1977868;7
1977869;15
1977871;37
1977872;41
1977873;22
1977874;15
1977875;36
1977876;37
1977877;7
1977879;3
1977880;76
1977881;15
1977882;45
1977883;13
1977884;84
1977903;2
1977908;1
1977909;2
1977910;2
1977911;4
1978007;11835
1978123;2
1978157;1
1978229;2
1978231;315
1978237;15
1978337;51
1978338;2
1978412;2
1978493;2
1978525;13
1978761;3
1978922;42
1979269;7
1979344;2
1979369;11
1979370;1
1979412;1
1979528;1
1979545;3
1979848;1
1979950;1
1979961;2
1980001;2
1980139;2
1980636;1
1980674;2
1980922;8
1980924;10
1980928;16
1980929;73
1980936;3
1980937;141
1980938;16
1980948;2
1981098;3
1981099;1
1981174;8
1981510;9
1981744;1
1981745;7
1981880;1
1981982;5
1982042;3
1982043;1
1982044;4
1982088;67
1982091;1
1982095;182
1982103;3
1982104;1
1982112;1
1982113;4
1982152;83
1982153;1
1982219;70
1982225;2
1982227;1
1982239;219
1982240;7
1982244;34
1982251;1
1982317;1
1982323;3
1982324;2
1982328;5
1982331;1
1982333;2
1982355;20
1982359;8
1982360;1
1982367;69
1982371;2
1982554;3
1982557;30
1982569;1
1982571;4
1982573;22
1982574;2
1982576;252
1982578;72
1982587;1
1982588;24
1982590;16
1982593;2
1982594;427
1982595;2
1982602;1
1982626;88
1982748;1
1982756;11
1982757;3
1982880;1
1982899;1
1982969;4
1983105;3
1983459;7
1983525;31
1983541;1
1983553;1
1983555;1
1983556;4
1983582;1
1983588;2
1983603;1
1983719;7
1983721;3
1983744;9
1983771;14
1983783;203
1983784;7
1983803;1
1984776;11
1984796;17
1984798;3
1985129;1
1985131;1
1985169;3
1985173;7
1985174;4
1985178;2
1985181;10
1985182;1
1985285;58
1985292;29
1985293;12
1985299;2
1985301;6
1985303;35
1985304;5
1985306;16
1985307;4
1985325;1
1985326;1
1985328;288
1985329;5
1985340;4
1985382;2
1985383;1
1985385;3
1985386;7
1985387;3
1985392;1
1985398;3
1985404;1
1985407;14
1985408;154
1985415;95
1985428;1
1985711;541
1985713;13
1985720;14
1985733;16
1985873;2
1985878;1
1985879;2
1985880;3
1986026;1
1986030;39
1986031;392
1986032;93
1986033;2
1986034;35
1986146;28
1986205;2
1986221;2
1986223;14
1986232;1
1986237;4
1986240;9
1986241;8
1986256;2
1986259;3
1986262;1
1986267;8
1986478;1
1986595;4
1986596;1
1986603;1
1986604;3
1986606;1
1986607;1
1986608;66
1986610;1
1986611;1
1986612;1
1986613;9
1986618;1
1986620;6
1986625;2
1986627;1
1986629;1
1986630;25
1986632;1
1986634;1
1986636;1
1986638;125
1986639;10
1986641;1
1986642;3
1986643;1
1986644;19
1986645;17
1986646;2
1986647;1
1986648;6
1986650;12
1986651;2
1986652;4
1986653;1
1986654;8
1986658;17
1986659;37
1986661;6
1986662;3
1986665;6
1986666;4
1986667;22
1986668;1
1986669;1
1986670;9
1986672;1
1986673;1
1986676;4
1986681;6
1986684;1
1986687;5
1986691;2
1986696;12
1986697;25
1986699;2
1986700;50
1986701;2
1986706;5
1986710;3
1986711;3
1986712;1
1986713;1
1986716;12
1986719;2
1986720;2
1986721;38
1986722;2
1986723;15
1986724;37
1986725;54
1986727;2
1986728;21
1986729;7
1986730;3
1986732;8
1986749;1
1986751;1
1986757;6
1986758;3
1986762;52
1986766;8
1986767;3
1986768;21
1986771;50
1986772;1
1986774;2
1986776;7
1986779;13
1986782;11
1986788;24
1986789;7
1986791;4
1986792;3
1986793;2
1986794;3
1986797;5
1986800;1
1986801;2
1986804;4
1986805;3
1986808;7
1986810;6
1986811;11
1986813;1
1986814;1
1986815;4
1986816;3
1986818;5
1986826;66
1986827;1
1986829;31
1986830;66
1986833;6
1986835;6
1986838;15
1986839;1
1986841;1
1986842;179
1986844;2
1986845;8
1986846;3
1986849;27
1986851;1
1986852;26
1986858;6
1986859;40
1986861;1
1986863;1
1986864;2
1986865;5
1986866;4
1986867;27
1986869;13
1986871;8
1986877;18
1986994;4
1987376;1
1987381;4
1987386;13
1987501;36
1987502;6
1987503;9
1987579;1
1987584;1
1987723;8
1987731;1
1987921;3
1987942;2
2002838;12
2002841;286
2003188;1
2003327;6
2003582;1
2003589;7
2003592;60
2003658;1
2004408;1
2004467;1
2004468;1
2004485;68
2004487;501
2004595;4
2004644;2
2004646;488
2004647;6
2004648;142
2004649;4
2004650;20
2004710;249
2004797;1
2004965;4
2004995;7
2004996;14
2004998;12
2005001;4
2005002;25
2005047;7
2005048;4
2005073;1
2005262;2
2005458;1
2005459;11
2005460;2
2005462;10
2005464;3
2005468;3
2005473;199
2005519;18
2005520;7
2005525;1
2005703;25
2005711;3
2005712;1
2005714;5
2005722;2
2005723;2
2005726;1
2005730;3
2005733;1
2005736;3
2005740;1
2005741;7
2005884;11
2006115;78
2006130;21
2006182;2
2006564;15
2006668;78
2006671;26
2006684;55
2006685;1
2006847;86
2006849;23
2006925;1
2006928;3
2007294;1
2007306;1
2007307;2
2008318;3
2008320;3
2008380;1
2008672;23
2008794;7
2008795;9
2008911;1
2008983;1
2009073;2
2009329;1
2010329;104
2010828;53
2010949;1
2010998;14
2011007;1
2011011;7
2011013;1
2011014;1
2011015;1
2011017;2
2011094;14
2011099;89
2012487;2
2012488;1
2012490;1
2012492;1
2012493;1
2012495;2
2012504;2
2012506;3
2012509;1
2012516;3
2012519;241
2012531;2
2012532;5
2012533;3
2012632;2
2012633;2
2012679;40
2012998;1
2012999;2
2013067;1
2013069;1
2013072;3
2013085;3
2013094;1
2013098;6
2013107;1
2013647;1
2013649;3
2013650;7
2013651;1
2013665;1
2013667;5
2013668;4
2013674;2
2013675;2
2013676;1
2013677;396
2013678;1
2013679;15
2013680;3
2013681;3
2013682;4
2013683;3
2013684;2
2013685;18
2013686;6
2013687;10
2013688;6
2013689;40
2013690;26
2013691;6
2013692;6
2013693;3
2013694;32
2013696;47
2013697;21
2013698;5
2013699;4
2013701;1
2013703;1
2013705;3
2013707;6
2013708;3
2013709;3
2013710;1
2013714;3
2013715;1
2013716;15
2013718;2
2013724;3
2013725;2
2013727;43
2013728;19
2013729;5
2013731;14
2013733;108
2013734;11
2013735;15
2013736;2
2013737;7
2013739;18
2013740;4
2013742;3
2013744;2
2013745;4
2013746;2
2013747;70
2013748;3
2013749;7
2013750;1
2013751;2
2013752;118
2013753;1
2013754;2
2013756;33
2013758;11
2013759;5
2013761;4
2013763;24
2013768;1
2013769;12
2013770;6
2013771;2
2013772;4
2013773;117
2013775;7
2013776;25
2013777;33
2013778;109
2013779;1
2013780;3
2013781;15
2013783;5
2013784;4
2013785;326
2013786;15
2013787;22
2013788;18
2013790;9
2013791;5
2013795;2
2013799;1
2013800;1
2013804;1
2013805;4
2013807;2
2013808;11
2013809;6
2013810;2
2013811;5
2013813;4
2013815;14
2013817;2
2013818;6
2013819;4
2013820;23
2013821;2
2013823;2
2013825;3
2013826;1
2013827;1
2013829;18
2013830;3
2013831;28
2013832;7
2013834;1
2013835;1
2013836;1
2013837;57
2013839;1
2013840;2
2013841;1
2013842;131
2013843;2
2013844;9
2013845;1
2013846;1
2013847;1
2013848;1
2013849;1
2013850;1
2013852;3
2013853;3
2013854;11
2013855;2
2013866;1
2013869;3
2014005;1
2014065;4
2014074;3
2014248;4
2014262;7
2014266;8
2014273;3
2014289;8
2014291;4
2014292;1
2014295;2
2014296;1
2014298;1
2014308;2
2014311;1
2014314;1
2014317;1
2014321;1
2014323;1
2014529;1
2014537;1
2014541;5
2014543;1
2014742;1
2014781;34
2014782;13
2014784;686
2014804;1
2014805;6
2014871;13
2014872;1
2014874;9
2014876;7
2014877;129
2015076;12
2015316;3
2015345;1
2015348;11
2015359;7
2015555;3
2015557;4
2015558;11
2015560;1
2015561;1
2015570;1
2015571;2
2015575;2
2015576;1
2015577;1
2015578;2
2015582;7
2015799;1127
2015806;1
2015814;22
2015816;1
2015864;1
2015871;3
2015901;51
2015905;78
2015906;110
2016198;1
2016456;125
2016461;651
2016505;1
2016507;1
2016530;7
2017080;38
2017081;54
2017145;14
2017147;1
2017148;1
2017149;3
2017152;20
2017157;3
2017161;7
2017162;3
2017170;1
2017173;1
2017174;1
2017175;1
2017176;1
2017179;3
2017180;1
2017181;1
2017183;1
2017189;1
2017190;6
2017191;1
2017192;2
2017195;3
2017197;4
2017198;1
2017203;1
2017204;9
2017206;2
2017208;1
2017210;3
2017212;3
2017482;1
2017681;3
2018564;9
2018667;5
2018668;18
2018669;17
2019431;12
2019525;24
2019663;1
2019672;1
2020311;3
2020313;1
2020325;1
2020506;2
2020713;2
2020715;1
2020875;1
2020948;4
2020949;37
2021234;2
2021312;2
2021314;2
2021368;656
2021369;8
2021370;29
2021379;4
2021391;161
2021410;1
2021690;67
2021695;5
2021738;531
2021971;10
2022331;1
2022485;1
2022495;1
2022496;1
2022500;1
2022506;1
2022507;4
2022508;1
2022522;2
2022527;24
2022547;3
2022662;7
2022692;2
2022747;3
2022749;20
2022802;75
2022803;20
2022859;2
2023057;1
2023067;76
2023146;3
2023153;16
2023177;4
2023178;6
2023184;4
2023186;4
2023189;1
2023197;3
2023230;14
2023261;1
2023265;28
2023338;1
2023717;4
2023772;474
2023959;4
2023993;1
2023996;3
2023998;20
2024205;1
2024208;1
2024216;1
2024217;3
2024218;6
2024219;13
2024221;1
2024222;20
2024223;405
2024224;99
2024226;4
2024227;15
2024228;3
2024250;1
2024264;62
2024297;2
2024304;3
2024311;1
2024312;2
2024315;1
2024317;1
2024336;1
2024341;1
2024349;2
2024350;4
2024351;6
2024406;23
2024526;117
2024551;1
2024553;1
2024554;1
2024555;22
2024607;5
2024608;1
2024610;2
2024616;2
2024736;1
2024826;39
2024840;23
2024843;3
2024844;1
2024849;40
2024853;1
2024888;1
2024889;6
2024890;1
2024894;1
2024896;96
2024899;1
2024958;1
2024965;2
2024975;2
2024979;2
2025014;1
2025039;8
2025310;15
2025311;4
2025312;5
2025349;2
2025478;1
2025479;1
2025587;5
2025605;2
2025659;30
2025720;1
2025809;1
2025810;4
2025821;2
2025884;3
2025907;9
2026080;2
2026081;6
2026083;2
2026084;4
2026089;2
2026102;2
2026130;1
2026186;221
2026187;60
2026188;2
2026190;2
2026191;1
2026192;1
2026199;9
2026239;8
2026604;30
2026654;3
2026658;2
2026681;1
2026714;411
2026715;10
2026716;15
2026720;730
2026722;26
2026724;870
2026725;2
2026728;52
2026729;176
2026730;1
2026733;8
2026734;728
2026735;1420
2026736;2
2026739;127
2026740;4
2026742;17
2026746;53
2026747;173
2026748;4
2026749;67
2026754;8
2026757;5
2026760;78
2026761;36
2026763;15
2026764;11
2026768;53
2026770;17
2026773;11
2026774;11
2026776;3
2026777;22
2026778;6
2026779;97
2026780;314
2026781;38
2026782;1
2026784;5
2026785;1
2026786;22
2026787;5
2026788;181
2026790;20
2026792;14
2026795;5
2026796;27
2026798;1
2026799;166
2026800;102
2026801;5
2026803;194
2026804;34
2026807;10
2026809;445
2026886;1
2026887;41
2026943;3
2026944;3
2026947;5
2026949;9
2027254;1
2027258;1
2027269;1
2027272;1
2027279;1
2027290;1
2027405;3
2027407;48
2027408;1
2027459;1
2027857;15
2027899;3
2027905;133
2027917;9
2027918;4
2027919;3
2027922;1
2028210;1
2028570;7
2028574;9
2028575;36
2028576;10
2029108;3
2029117;21
2029166;5
2029399;2
2029403;3
2029409;1
2029411;7
2029657;8
2029658;11
2029659;21
2029660;1
2029661;7
2029662;2
2029663;9
2029664;6
2029665;2
2029666;15
2029667;5
2029668;4
2029669;4
2029670;7
2029671;7
2029672;4
2029673;1
2029674;11
2029675;5
2029676;3
2029855;152
2029858;3
2029865;2
2029980;3
2029982;1
2029983;1
2029986;1
2030127;849
2030799;1
2030800;5
2030806;86
2030807;3
2030808;165
2030809;10
2030810;34
2030811;26
2030812;29
2030813;15
2030816;32
2030823;129
2030824;4
2030825;16
2030827;575
2030829;4
2030880;26
2030882;2
2030922;1
2030924;3
2030927;311
2032580;7
2032582;6
2032623;1
2032625;6
2032627;1
2033014;18
2033405;41
2033406;45
2033480;2
2033481;7
2033483;2
2033489;2
2033498;1
2033507;1
2033511;47
2033512;2
2033586;1
2033606;1
2033654;1
2033718;2
2034268;1
2034272;4
2034281;4
2034348;1
2034511;9
2035198;13
2035199;3
2035200;1
2035201;49
2035202;33
2035203;400
2035205;24
2035207;1
2035209;4
2035210;1
2035211;1
2035212;10
2035213;13
2035214;18
2035406;3
2035410;4
2035411;1
2035412;4
2035414;1
2035416;1
2035423;2
2035425;2
2035427;1
2035429;1
2035430;3
2035432;5
2035435;1
2035528;2
2035535;4
2035772;92
2035811;3
2035813;7
2035835;1
2035993;3
2036016;48
2036206;40
2036701;3
2037914;2
2038343;1
2038389;1
2038728;1
2039166;40
2039167;3
2039240;2
2039639;8
2039722;4
2039723;1
2039808;1
2040290;2
2040291;7
2040292;70
2040295;76
2040573;4
2040625;96
2040648;2
2040649;13
2041023;5
2041044;20
2041079;1
