TaxID;output/DNA_220607_22-24hmix_cer_BIOMcombi_S16_kaiju.out
1884432;5
1884634;9
1884636;8
1884656;2
1884657;2
1884904;3
1884905;4
1884913;2
1884915;3
1884916;41
1885916;5
1885917;7
1886027;7
1886600;7
1886636;9
1886765;2
1886785;1
1886787;4
1887650;4
1887657;2
1888168;3
1888891;16
1888892;3
1888893;3
1888915;1
1888997;4
1888998;1
1889240;1
1889241;1
1889774;1
1889775;251
1889780;2
1889883;6
1890295;1
1890302;60
1890373;1
1890424;8
1890438;1
1891097;1
1891224;35
1891238;56
1891241;82
1891289;2
1891763;1
1891969;2
1891970;1
1892252;2
1892568;6
1892843;2
1892845;4
1892847;2
1892854;2
1892903;1
1895604;1
1895608;1
1895616;2
1895618;1
1895620;1
1895640;2
1895648;2
1895664;1
1895689;10
1895692;13
1895694;14
1895695;7
1895696;2
1895698;1
1895700;2
1895703;47
1895705;3
1895706;1
1895707;3
1895708;1
1895709;3
1895711;2
1895717;2
1895718;228
1895719;7
1895720;10
1895721;266
1895723;3
1895725;2
1895726;15
1895728;14
1895730;4
1895733;5
1895735;1
1895742;3
1895743;4
1895745;10
1895746;1
1895747;1
1895753;14
1895754;1
1895763;3
1895771;4
1895778;1
1895783;1
1895784;2
1895792;3
1895797;1
1895798;2
1895807;3
1895810;3
1895813;1
1895815;5
1895819;1
1895820;4
1895822;1
1895824;3
1895825;2
1895827;119
1895828;49
1895829;176
1895834;2
1895837;1
1895838;1
1895839;1
1895841;1
1895846;2
1895848;4
1895852;1
1895854;5
1895856;3
1895858;1
1895861;13
1895866;1
1895867;3
1895899;37
1895901;14
1895902;1
1895905;1
1895907;140
1895921;14
1895922;244
1895923;10
1895924;1
1895925;2
1895927;1
1895928;2
1896168;24
1896187;1
1896203;1
1896204;1
1896206;1
1896208;1
1896209;2
1896213;2
1896215;3
1896216;9
1896222;1
1896224;1
1896225;1
1896312;1
1896965;5
1896970;1
1896972;5
1896974;2
1896975;3
1896977;1
1896978;3
1896985;1
1896988;1
1896992;3
1896998;1
1897004;4
1897005;7
1897007;2
1897008;5
1897011;1
1897014;1
1897019;13
1897022;2
1897025;3
1897026;5
1897027;2
1897029;1
1897032;3
1897034;3
1897035;2
1897036;5
1897037;1
1897038;4
1897039;10
1897040;4
1897042;1
1897043;2
1897044;2
1897045;7
1897046;2
1897047;3
1897048;10
1897049;5
1897050;3
1897058;1
1897430;1
1897434;1
1897437;16
1897443;23
1897495;1
1897529;1
1897537;1
1897539;5
1897632;1
1897633;1
1897644;1
1897738;1
1897743;1
1898042;2
1898103;154
1898104;656
1898105;1
1898111;2
1898112;40
1898176;2
1898203;123
1898204;98
1898206;5
1898207;171
1898651;1
1898733;2
1898978;192
1899015;3
1899016;16
1899563;28
1902136;1
1902503;1
1903071;3
1903179;1
1903181;1
1903261;5
1903262;2
1903263;2
1903409;9
1903410;8
1903411;27
1903412;3
1903414;35
1903416;8
1903434;1
1903720;1
1904377;2
1904441;24
1904463;17
1904757;1
1904827;6
1904925;1
1905276;12
1905334;1
1905359;8
1905730;12
1905758;3
1905759;2
1906119;12
1906332;6
1906334;5
1906605;5
1906665;14
1906666;111
1906667;5
1906740;1
1906741;4
1906742;2
1906744;4
1906745;6
1907311;1
1907397;1
1907403;2
1907408;1
1907415;9
1907416;29
1907658;3
1907662;2
1907725;4
1907777;1
1907781;2
1907784;4
1907787;1
1907939;2
1907940;125
1908198;34
1908224;2
1908257;1
1908260;1
1908263;2
1908264;2
1908266;2
1908341;1
1908521;4
1908523;2
1908540;1
1908690;17
1909293;2
1909294;104
1909303;5
1909422;17
1909484;1
1909699;34
1910928;48
1910929;1
1910950;9
1910951;10
1910952;69
1910969;3
1910976;1
1910991;10
1910992;21
1910993;1
1911009;4
1911520;2
1911536;1
1911548;1
1911570;51
1911586;3
1911587;1
1911683;5
1911928;9
1911929;40
1912143;35
1912215;1
1912318;2
1912319;5
1912597;28
1912760;7
1912795;3
1912855;1
1912871;1
1912876;31
1912877;14
1912879;11
1912891;3
1912897;1
1912989;1
1913040;16
1913046;22
1913048;1
1913083;8
1913109;25
1913111;10
1913112;4
1913113;3
1913119;4
1913460;1
1913571;6
1913574;1
1913576;3
1913591;6
1913650;5
1913651;11
1913653;4
1913654;5
1913667;2
1913961;2
1913988;158
1913989;1964
1914165;12
1914243;1
1914248;4
1914304;1
1914450;4
1914471;24
1914525;4
1914536;1
1914538;2
1914850;7
1914851;23
1914852;76
1914853;1
1914866;2
1914931;3
1914933;2
1915057;5
1915063;1
1915205;36
1915206;4
1915313;14
1915314;4
1915316;1
1916082;9
1916101;2
1916124;1
1916127;1
1916216;13
1916221;3
1916224;9
1916229;2
1916231;42
1916293;2
1916319;6
1916320;1
1916414;3
1916980;8
1917163;1
1917180;12
1917182;8
1917218;6
1917219;1
1917232;1
1917441;81
1917473;2
1917474;1
1917477;2
1917482;1
1917485;2
1917524;70
1917697;253
1917811;1
1917820;1
1917822;1
1917830;3
1917863;2
1917864;3
1917865;14
1917867;4
1917868;12
1917870;1
1917873;110
1917878;1
1917883;18
1917887;5
1917889;2
1917990;2
1918010;1
1918017;5
1918331;1
1918522;5
1918524;1
1918525;3
1918536;5
1918721;12
1918725;10
1918945;2
1918949;4
1919113;3
1919144;1
1919228;2
1920034;1
1920113;18
1920124;2
1920168;1
1920191;5
1920419;4
1920420;7
1920422;2
1920423;1
1920750;2
1920753;101
1920757;1
1920762;1
1920774;111
1920860;31
1920864;4
1920865;8
1920866;1
1920889;2
1921016;8
1921117;18
1921122;13
1921125;1
1921138;2
1921144;1
1921184;1
1921407;30
1921510;58
1921525;3
1921544;262
1921546;1
1921553;11
1921564;1
1921704;2
1921764;2
1922217;4
1922243;2
1922327;3
1922329;1
1922337;1
1923829;2
1923877;2
1923889;24
1923890;15
1924093;5
1924110;13
1924548;1
1924549;14
1924550;11
1924934;3
1924944;30
1925020;1
1925021;4
1925548;1
1925589;1
1925762;3
1925779;9
1926277;3
1926286;2
1926307;45
1926477;29
1926479;6
1926504;2
1926587;2
1926588;2
1926594;3
1926599;2
1926612;26
1926625;1
1926868;1
1926872;13
1926873;15
1926881;2
1926943;2
1927013;13
1927127;15
1927960;1
1928330;2
1928617;10
1928661;1
1928762;6
1929267;1
1929290;4
1929291;21
1929488;1
1930071;17
1930532;1
1930536;5
1930593;3
1930830;1
1930849;3
1931241;3
1931275;15
1931407;11
1932111;6
1932362;1
1932666;1
1932668;2
1932669;2
1932692;14
1932693;1
1932698;1
1932699;1
1932704;7
1932778;2
1932779;3
1932881;2
1932883;14
1932885;2
1932892;8
1932896;3
1932903;1
1932907;1
1933035;1
1933063;15
1933110;2
1933114;1
1933219;29
1933278;159
1933279;43
1933280;2
1933281;9
1933412;1
1933774;7
1933777;2
1933868;4
1933880;5
1933904;2
1933926;12
1934247;11
1934248;4
1934250;3
1934255;1
1934400;1
1935379;9
1935424;13
1935446;2
1935934;1
1936003;2
1936077;1
1936080;1
1936081;1
1936169;1
1936988;2
1936991;20
1936995;2
1937190;1
1938339;3
1938374;8
1938604;9
1938609;1
1938610;10
1938617;4
1938619;8
1938745;1
1938746;1
1938747;3
1938756;4
1938796;47
1938798;7
1938801;4
1938802;4
1938808;7
1938809;1
1938819;1
1938853;1
1938870;3
1940240;1
1940285;1
1940319;1
1940408;6
1940525;8
1940529;2
1940570;194
1940610;1
1940612;7
1940615;3
1940636;1
1940762;2
1940789;6
1940821;1
1941235;6
1941349;1
1943571;70
1943579;1
1943580;11
1943632;1
1944635;1
1944636;29
1944639;4
1944642;6
1944646;5
1945512;5
1945520;4
1945521;3
1945581;2
1945631;6
1945634;20
1945657;1
1945662;1
1945857;3
1945863;3
1945864;1
1945865;1
1945871;3
1945880;91
1945885;2
1945890;1
1945891;3
1945892;1
1949080;1
1949087;1
1953771;5
1954172;2
1954211;1
1954248;23
1954253;5
1955060;300
1955235;22
1955248;1
1955560;23
1955620;2
1955701;2
1955786;2
1955787;1
1955812;4
1956162;2
1956165;11
1956174;1
1956188;2
1958756;1
1958773;1
1958780;5
1958892;4
1958914;3
1958916;14
1958917;7
1958918;3
1958919;8
1958921;25
1958956;2
1960083;9
1960084;8
1960125;3
1960247;21
1960589;2
1960825;70
1960826;53
1960829;1
1960940;5
1960941;2
1961100;1
1961101;1
1961103;23
1961105;35
1961107;1
1961108;1
1961109;5
1961111;2
1961112;4
1961362;2
1961642;1
1961794;1
1961848;5
1961914;3
1962179;37
1962181;1
1962232;1
1962263;2
1962290;1
1962671;1
1962672;3
1962700;24
1962856;6
1962930;1
1963268;3
1963359;1
1963835;2
1963862;9
1964208;1
1964352;5
1964354;1
1964358;2
1964360;1
1964365;4
1964372;1
1964382;13
1964449;1
1964541;1
1964565;6
1965019;16
1965230;3
1965231;11
1965277;3
1965318;4
1965321;14
1965332;13
1965358;1
1965361;6
1965363;2
1965368;6
1965372;21
1965384;1
1965454;2
1965482;6
1965485;258
1965493;7
1965537;1
1965538;29
1965542;5
1965544;1
1965545;6
1965546;1
1965549;1
1965550;1
1965551;1
1965555;2
1965557;42
1965558;1
1965560;3
1965562;17
1965564;3
1965566;2
1965570;6
1965575;3
1965576;1
1965578;1
1965580;29
1965581;2
1965582;2
1965583;29
1965585;2
1965587;76
1965588;12
1965589;4
1965590;4
1965591;102
1965592;1
1965603;12
1965604;11
1965618;18
1965619;2
1965624;2
1965628;9
1965629;1
1965632;8
1965634;5
1965635;1
1965639;6
1965645;1
1965646;2
1965647;1
1965648;3
1965650;3
1965651;1
1965654;2
1965655;1
1965659;1
1965660;6
1965661;7
1965662;13
1965665;3
1965666;2
1966466;4
1967501;16
1967781;1
1968276;16
1968433;21
1968519;1
1968525;1
1968527;1
1968529;4
1968598;10
1968599;2
1968823;2
1969380;2
1969726;135
1969733;8
1969741;1
1969806;1
1969813;10
1969834;1
1969835;2
1970093;1
1970189;5
1970195;1
1970247;3
1970248;3
1970308;30
1970310;2
1970316;442
1970319;4
1970322;2
1970323;4
1970326;1
1970330;2
1970334;2
1970374;21
1970389;3
1970390;1
1970395;1
1970406;1
1970408;2
1970410;2
1970412;1
1970416;4
1970422;1
1970423;67
1970424;24
1970425;2
1970426;4
1970427;215
1970428;2
1970429;6
1970477;9
1970478;41
1970479;43
1970480;114
1970481;104
1970485;5
1970486;2
1970488;3
1970492;1
1970494;20
1970495;8
1970502;12
1970507;5
1970508;45
1970512;31
1970513;1
1970516;1
1970524;10
1970525;1
1970526;15
1970530;6
1970534;4
1970535;7
1970538;2
1970540;1
1970541;1
1970542;1
1970543;232
1970544;8
1970555;20
1970558;1
1970564;1
1970566;41
1970573;17
1970576;3
1970580;1
1970590;12
1970591;4
1970592;2
1970594;2
1970596;1
1970604;4
1970605;2
1970608;15
1970609;9
1970738;2
1970744;2
1970769;5
1970778;3
1970779;13
1970782;1
1970783;1
1970788;2
1970795;11
1970797;3
1970800;45
1971233;3
1971410;1
1971418;1
1971430;1
1971431;1
1971434;1
1971444;3
1971611;3
1971620;1
1971626;13
1971627;9
1971628;1
1971631;1
1971632;2
1971635;1
1971637;1
1971639;11
1971640;11
1971724;1
1971725;1
1971726;17
1972431;2
1972444;1
1972456;7
1972457;1
1972459;15
1972460;3
1972511;1
1972642;10
1972867;3
1973007;1
1973217;1
1973454;2
1973486;3
1973493;2
1973893;1
1973895;3
1973896;1
1973898;8
1973899;1
1973900;1
1973901;2
1973903;1
1973910;6
1973911;76
1973916;1
1973920;1
1973921;1
1973923;1
1973924;1
1973925;1
1973926;3
1973927;1
1973935;1
1973940;9
1973941;2
1973942;1
1973947;1
1973949;5
1973950;4
1973952;44
1973953;9
1973965;1
1973967;2
1973971;7
1973975;2
1973976;2
1973979;3
1973983;2
1973989;33
1973993;15
1973999;3
1974000;3
1974004;1
1974008;3
1974022;3
1974027;2
1974028;5
1974037;1
1974044;3
1974046;1
1974047;2
1974070;1
1974083;1
1974092;1
1974101;2
1974129;2
1974212;1
1974213;2
1974403;1
1974406;2
1974435;3
1974449;11
1974461;1
1974463;1
1974464;1
1974475;1
1974477;50
1974485;1
1974486;2
1974497;1
1974513;4
1974514;1
1974525;2
1974527;1
1974529;3
1974533;1
1974535;1
1974536;1
1974539;4
1974540;2
1974541;2
1974551;5
1974568;3
1974570;1
1974578;1
1974580;1
1974584;1
1974585;1
1974599;2
1974606;4
1974608;2
1974609;3
1974611;2
1974613;12
1974626;1
1974630;1
1974634;2
1974635;1
1974636;1
1974648;1
1974652;2
1974653;2
1974659;1
1974670;1
1974673;3
1974677;92
1974682;1
1974683;1
1974695;1
1974706;1
1974710;3
1974718;1
1974726;1
1974731;1
1974737;1
1974745;3
1974747;1
1974749;1
1974751;3
1974754;2
1974757;1
1974758;2
1974759;6
1974760;1
1974764;45
1974768;1
1974772;1
1974784;2
1974785;1
1974793;1
1974823;2
1974826;1
1974835;2
1974854;1
1974866;8
1974868;1
1974869;4
1974871;1
1974872;2
1974887;3
1974888;2
1975024;6
1975026;1
1975028;3
1975042;2
1975044;1
1975046;2
1975059;1
1975069;1
1975072;2
1975083;16
1975085;2
1975090;3
1975099;1
1975520;3
1975524;1
1975525;2
1975530;3
1975534;93
1975538;43
1975614;1
1975705;13
1977060;1
1977087;187
1977277;6
1977631;7
1977633;4
1977638;3
1977640;8
1977852;2
1977868;2
1977869;7
1977871;17
1977872;18
1977873;11
1977874;11
1977875;34
1977876;26
1977877;6
1977880;56
1977881;11
1977882;15
1977883;5
1977884;95
1977909;1
1977910;3
1977911;1
1978007;3566
1978229;1
1978231;107
1978237;25
1978337;25
1978412;2
1978525;8
1978759;1
1978761;5
1978765;1
1978922;39
1979185;1
1979269;3
1979369;7
1979387;1
1979545;1
1979848;4
1980001;1
1980117;1
1980118;1
1980139;12
1980922;8
1980924;5
1980928;14
1980929;29
1980936;15
1980937;42
1980938;49
1980948;1
1981069;1
1981098;1
1981174;6
1981510;3
1981730;2
1981732;1
1981745;8
1981748;2
1981982;3
1981983;1
1982044;3
1982076;1
1982086;2
1982088;46
1982091;2
1982095;163
1982099;1
1982100;1
1982103;4
1982106;2
1982108;1
1982113;3
1982152;38
1982153;2
1982219;16
1982223;3
1982227;1
1982239;155
1982240;3
1982244;7
1982251;2
1982322;2
1982325;1
1982333;1
1982355;14
1982359;14
1982367;37
1982372;2
1982375;1
1982554;4
1982557;5
1982569;1
1982571;6
1982573;38
1982576;168
1982578;25
1982587;1
1982588;36
1982590;31
1982593;1
1982594;88
1982595;3
1982626;36
1982756;1
1982757;1
1982875;3
1982878;1
1982879;1
1982969;2
1983105;2
1983111;2
1983456;1
1983459;4
1983525;32
1983556;4
1983557;2
1983582;5
1983588;1
1983603;3
1983719;7
1983721;5
1983734;1
1983744;2
1983783;128
1983784;29
1984776;5
1984796;2
1984798;6
1984871;1
1985132;1
1985173;1
1985178;2
1985181;5
1985182;1
1985285;39
1985292;11
1985293;30
1985299;3
1985301;6
1985303;19
1985304;2
1985306;12
1985307;2
1985309;1
1985325;3
1985328;98
1985329;1
1985340;2
1985408;3
1985711;1643
1985713;48
1985720;27
1985733;4
1985874;1
1985879;1
1985880;1
1986031;12
1986032;1
1986034;2
1986146;6
1986206;1
1986223;3
1986240;1
1986241;4
1986248;1
1986252;1
1986267;7
1986595;1
1986602;2
1986603;5
1986604;2
1986606;2
1986607;6
1986608;50
1986610;3
1986612;2
1986613;13
1986620;9
1986629;1
1986630;24
1986634;4
1986638;119
1986639;5
1986644;5
1986645;27
1986648;5
1986650;5
1986651;5
1986652;1
1986653;1
1986654;7
1986658;6
1986659;24
1986661;14
1986662;1
1986665;5
1986667;29
1986668;11
1986669;2
1986670;13
1986672;1
1986676;3
1986681;2
1986682;1
1986683;1
1986684;2
1986687;6
1986696;8
1986697;18
1986700;5
1986706;1
1986711;1
1986715;1
1986716;4
1986720;1
1986721;41
1986722;1
1986723;28
1986724;7
1986725;51
1986726;1
1986728;21
1986729;2
1986730;1
1986732;4
1986741;1
1986743;1
1986749;3
1986750;1
1986751;1
1986757;10
1986762;24
1986766;8
1986767;2
1986768;21
1986771;69
1986776;1
1986779;9
1986782;4
1986788;9
1986789;12
1986790;1
1986791;6
1986792;3
1986794;2
1986796;1
1986797;7
1986800;4
1986801;5
1986805;3
1986808;6
1986810;8
1986811;8
1986813;3
1986814;6
1986815;6
1986816;1
1986818;5
1986823;3
1986826;84
1986827;4
1986829;34
1986830;69
1986833;2
1986835;2
1986839;2
1986842;22
1986844;8
1986846;7
1986849;24
1986852;23
1986859;71
1986860;1
1986861;1
1986863;3
1986864;2
1986865;6
1986866;7
1986867;57
1986868;7
1986869;6
1986871;8
1986877;37
1986994;4
1986995;1
1987356;4
1987376;1
1987386;12
1987501;9
1987502;3
1987503;2
1987584;1
1987723;3
1987921;4
1987942;2
2002838;8
2002841;43
2003589;3
2003592;13
2003658;1
2004408;1
2004467;1
2004485;100
2004487;3
2004595;1
2004644;1
2004646;421
2004647;3
2004648;80
2004649;2
2004650;8
2004706;1
2004710;72
2004995;1
2004996;3
2004998;3
2005002;10
2005043;1
2005047;6
2005073;1
2005457;1
2005461;1
2005464;3
2005468;1
2005473;65
2005519;1
2005520;6
2005525;1
2005703;12
2005712;1
2005718;1
2005722;3
2005738;1
2005741;2
2005789;2
2005884;4
2006115;48
2006130;7
2006564;5
2006668;26
2006671;30
2006684;70
2006847;26
2006849;23
2006928;5
2007301;1
2007308;1
2008672;5
2008675;3
2008793;1
2008794;5
2008795;2
2008905;3
2008975;1
2009003;1
2010329;73
2010828;9
2010949;2
2010972;1
2010998;3
2011011;2
2011014;2
2011094;1
2011099;5
2012477;1
2012487;2
2012488;4
2012491;1
2012495;2
2012503;1
2012516;2
2012519;116
2012532;2
2012632;4
2012633;1
2012679;27
2013085;1
2013094;1
2013106;2
2013107;1
2013648;3
2013649;1
2013650;3
2013651;1
2013660;1
2013665;2
2013667;1
2013673;1
2013675;5
2013676;3
2013677;111
2013679;6
2013680;1
2013682;4
2013683;2
2013684;1
2013685;5
2013686;2
2013687;6
2013688;1
2013689;20
2013690;2
2013691;2
2013692;2
2013693;8
2013694;8
2013696;24
2013697;4
2013699;2
2013700;1
2013701;3
2013702;1
2013705;1
2013708;2
2013709;1
2013716;32
2013723;1
2013724;2
2013726;1
2013727;51
2013728;6
2013729;4
2013731;11
2013732;1
2013733;26
2013734;5
2013735;1
2013736;4
2013737;1
2013739;3
2013741;2
2013745;2
2013746;3
2013747;31
2013748;1
2013749;1
2013752;19
2013754;1
2013756;10
2013758;10
2013759;3
2013761;3
2013765;2
2013768;2
2013769;2
2013770;1
2013772;2
2013773;67
2013776;1
2013777;9
2013778;97
2013779;1
2013780;3
2013781;6
2013784;2
2013785;287
2013786;3
2013787;5
2013788;1
2013789;1
2013790;10
2013791;1
2013797;3
2013803;2
2013804;1
2013807;1
2013808;3
2013809;2
2013811;3
2013812;2
2013813;1
2013815;2
2013818;3
2013820;1
2013826;1
2013829;8
2013830;3
2013831;14
2013832;7
2013834;1
2013835;2
2013836;1
2013837;21
2013840;1
2013842;70
2013843;1
2013844;2
2013852;1
2013854;6
2013866;1
2013869;2
2014248;1
2014262;13
2014266;1
2014273;1
2014282;1
2014289;7
2014291;9
2014293;1
2014295;1
2014296;5
2014309;1
2014328;1
2014331;3
2014541;8
2014543;3
2014781;9
2014782;2
2014784;182
2014805;5
2014871;3
2014872;2
2014873;1
2014874;6
2014876;10
2014877;194
2014887;4
2015076;5
2015316;6
2015345;2
2015348;5
2015359;1
2015360;1
2015555;5
2015557;2
2015558;5
2015560;3
2015565;4
2015566;2
2015571;1
2015576;4
2015795;1
2015799;1272
2015806;1
2015814;10
2015834;1
2015871;2
2015901;4
2015905;36
2015906;14
2016050;1
2016052;2
2016053;3
2016198;3
2016461;10
2016505;1
2016507;1
2016530;1
2016548;1
2017080;1
2017081;1
2017145;3
2017148;4
2017150;1
2017152;5
2017157;2
2017170;1
2017173;1
2017175;1
2017178;3
2017183;1
2017187;1
2017189;2
2017190;1
2017191;2
2017193;1
2017194;1
2017197;1
2017198;1
2017203;4
2017210;1
2017211;1
2017212;1
2017214;1
2017482;1
2017681;1
2018564;7
2018668;7
2018669;10
2019431;21
2019525;13
2020324;1
2020330;1
2020486;1
2020703;1
2020713;2
2020875;1
2020948;3
2020949;9
2021234;1
2021312;2
2021368;36
2021369;5
2021370;6
2021379;11
2021391;61
2021690;17
2021693;1
2021695;11
2021738;11
2021971;6
2022507;1
2022522;1
2022527;26
2022547;2
2022552;1
2022662;3
2022747;3
2022749;8
2022802;35
2022803;24
2023057;1
2023067;9
2023141;2
2023148;1
2023149;1
2023153;5
2023177;2
2023178;4
2023184;1
2023186;4
2023230;12
2023261;1
2023265;8
2023338;1
2023360;2
2023717;2
2023772;188
2023959;2
2023996;1
2023998;9
2024197;4
2024205;1
2024219;5
2024222;1
2024223;178
2024224;29
2024226;1
2024227;9
2024239;2
2024250;1
2024262;1
2024264;33
2024303;1
2024306;1
2024311;2
2024312;1
2024327;1
2024349;10
2024350;1
2024402;1
2024406;22
2024526;50
2024551;1
2024553;1
2024555;4
2024607;11
2024608;1
2024610;1
2024736;1
2024826;28
2024830;2
2024840;25
2024841;1
2024843;1
2024845;5
2024849;88
2024888;2
2024889;2
2024896;49
2024958;2
2024979;1
2025014;1
2025039;3
2025310;6
2025311;4
2025312;1
2025493;1
2025506;1
2025587;1
2025605;2
2025659;6
2025720;4
2025810;5
2025907;4
2025949;2
2026080;1
2026081;2
2026083;1
2026102;7
2026130;1
2026186;109
2026187;1
2026188;3
2026189;1
2026190;3
2026191;2
2026199;2
2026239;9
2026304;1
2026604;2
2026654;1
2026658;3
2026714;210
2026716;13
2026720;563
2026722;16
2026724;447
2026725;3
2026728;20
2026729;147
2026730;1
2026733;5
2026734;400
2026735;477
2026739;82
2026740;3
2026742;18
2026746;51
2026747;43
2026748;8
2026749;30
2026754;3
2026757;5
2026760;33
2026761;43
2026763;10
2026764;25
2026767;1
2026768;13
2026769;1
2026770;19
2026771;1
2026773;4
2026774;1
2026775;1
2026776;3
2026777;4
2026778;5
2026779;72
2026780;127
2026781;10
2026782;2
2026785;1
2026786;9
2026787;3
2026788;55
2026790;3
2026792;17
2026795;3
2026796;15
2026798;2
2026799;84
2026800;199
2026801;6
2026803;47
2026804;16
2026807;5
2026808;2
2026809;215
2026887;51
2026943;11
2026944;7
2026947;4
2026949;5
2027276;1
2027405;3
2027407;12
2027857;4
2027858;1
2027899;6
2027905;6
2027917;6
2027918;6
2028574;3
2028575;19
2028576;11
2029117;12
2029171;1
2029399;4
2029402;1
2029403;4
2029409;1
2029411;4
2029657;20
2029658;2
2029659;6
2029661;5
2029663;4
2029664;1
2029666;1
2029667;1
2029668;2
2029669;2
2029670;3
2029671;1
2029672;2
2029673;4
2029674;10
2029675;2
2029676;2
2029855;105
2029858;3
2029865;10
2029986;4
2030127;270
2030800;5
2030806;76
2030808;43
2030809;1
2030810;8
2030811;11
2030812;8
2030813;5
2030816;81
2030823;62
2030824;1
2030825;12
2030827;566
2030828;1
2030880;9
2030882;3
2030922;1
2030927;80
2032580;11
2032582;1
2032624;1
2032625;6
2032688;1
2033014;2
2033133;2
2033405;19
2033406;12
2033480;1
2033481;1
2033483;1
2033494;1
2033511;25
2033586;1
2033588;4
2033718;1
2033802;1
2034155;3
2034272;4
2034348;1
2034511;6
2035198;1
2035201;42
2035202;7
2035203;74
2035205;103
2035209;1
2035210;3
2035212;6
2035213;3
2035214;2
2035410;1
2035411;1
2035418;1
2035419;4
2035422;1
2035425;3
2035429;2
2035430;1
2035435;1
2035450;4
2035535;1
2035772;34
2035813;3
2035835;1
2035993;2
2036016;8
2036055;1
2036206;22
2036207;1
2036701;2
2038277;3
2038396;6
2038776;1
2039166;18
2039236;1
2039240;2
2039639;8
2039722;5
2039723;1
2040291;4
2040292;25
2040293;1
2040295;19
2040573;1
2040625;64
2040649;4
2041023;2
2041044;13
2041210;6
2041212;4
2041342;8
2041347;1
2041350;10
2041351;3
2041354;22
2041382;1
2041389;2
2041454;1
2041489;1
2041490;21
2041492;76
2041553;5
2041759;4
2041760;5
2041840;3
2041841;2
2041842;1
2042038;1
2042042;1
2042044;1
2042251;645
2042308;2
2042474;1
2043161;1
2043164;1
2043165;1
2043167;1
2043169;37
2044259;1
2044504;22
2044505;1
2044506;1
2044507;12
2044509;6
2044511;4
2044561;11
2044573;2
2044587;8
2044591;49
2044595;7
2044597;5
2044603;9
2044610;1
2044729;5
2044852;1
2044885;1
2044917;3
2044936;71
2044937;3
2044938;11
2044939;109
2044940;7
2044941;14
2044942;4
2044944;78
2045012;4
2045015;17
2045016;1
2045201;6
2045202;2
2045208;27
2045214;1
2045217;28
2045280;1
2045301;4
2045451;6
2047764;3
2047765;7
2047766;2
2047782;18
2047787;1
2047869;1
2047873;3
2047875;5
2047876;52
2047937;3
2047966;3
2048061;3
2048255;1
2048259;1
2048260;6
2048263;2
2048283;3
2048900;1
2048901;1
2048976;4
2048977;2
2048978;3
2048979;2
2048980;16
2049028;1
2049039;50
2049043;42
2049044;6
2049045;2
2049046;5
2049047;17
2049049;4
2049295;2
2049305;29
2049306;2
2049319;1
2049332;1
2049356;1
2049428;16
2049433;27
2049589;1
2050894;1
2050964;14
2050967;2
2050976;5
2050979;10
2051553;2
2051955;12
2051956;267
2051959;3
2052048;1
2052056;1
2052139;157
2052143;24
2052148;11
2052149;9
2052151;1
2052152;79
2052160;8
2052162;8
2052164;11
2052166;36
2052174;1
2052179;3
2052180;16
2052181;3
2052182;4
2052184;3
2052186;3
2052742;4
2052753;1
2052821;1
2052822;1
2052832;1
2052937;1
2052942;7
2052943;5
2053014;9
2053044;3
2053078;12
2053191;1
2053287;30
2053289;29
2053290;3
2053303;8
2053305;1
2053306;8
2053307;20
2053308;3
2053465;1
2053489;19
2053491;312
2053492;2
2053493;1
2053509;1
2053516;12
2053527;9
2053538;34
2053541;7
2053542;2
2053554;11
2053563;1
2053568;3
2053569;5
2053570;13
2053582;8
2053587;102
2053591;3
2053594;6
2053603;7
2053607;2
2053613;5
2053615;1
2053618;1
2053619;2
2053622;8
2053625;3
2053634;9
2053682;5
2053684;1
2053688;3
2053690;19
2053693;2
2053698;39
2053701;3
2053702;5
2053716;4
2053723;2
2053728;2
2053833;10
2053903;1
2053930;1
2054166;2
2054168;5
2054177;8
2054227;3
2054272;1
2054274;3
2054280;2
2054411;1
2054913;8
2054928;1
2055159;1
2055160;1
2055238;122
2055939;1
2055947;1
2056127;13
2056175;5
2056231;5
2056258;1
2056283;1
2056311;8
2056317;4
2056433;4
2056630;36
2056631;9
2056687;2
2056695;4
2056696;3
2056810;2
2056841;10
2056850;2
2056851;7
2056855;207
2056856;2
2056861;1
2056862;2
2056863;15
2056864;2
2056865;9
2056866;4
2056873;1
2057004;1
2057180;1
2057791;5
2057793;5
2057798;2
2057808;1
2058088;1
2058089;1
2058137;1
2058152;11
2058159;1
2058214;1
2058292;1
2058293;2
2058294;55
2058314;5
2058319;2
2058320;3
2058322;24
2058325;1
2058326;9
2058346;7
2058625;14
2058658;1
2058894;6
2058896;2
2059264;2
2059302;4
2059381;2
2059850;10
2059855;2
2059856;76
2059867;20
2059879;1
2060066;7
2060068;1
2060325;1
2060473;2
2060617;1
2060722;1
2060921;11
2060938;3
2060946;3
2064846;2
2065189;2
2065191;2
2065203;1
2065204;85
2065312;3
2065379;2
2065382;5
2065820;1
2066021;8
2066034;5
2066052;17
2066070;2
2066133;1
2066479;1
2066516;3
2066697;1
2066958;1
2067395;1
2067455;1
2067550;16
2067553;3
2067569;3
2067667;4
2067960;12
2068654;2
2068655;16
2068657;1
2069301;3
2069309;1
2069353;1
2069367;2
2069432;9
2069438;9
2069609;3
2070026;1
2070027;21
2070058;1
2070180;3
2070188;1
2070199;9
2070227;7
2070366;2
2070463;1
