TaxID;output/DNA_220719_22-24hmix_cer_BIOMcombi_S32_kaiju.out
1908198;24
1908224;1
1908237;1
1908241;1
1908257;1
1908264;1
1908266;1
1908690;16
1909293;1
1909294;12
1909295;1
1909303;2
1909422;9
1909484;1
1909699;3
1910928;45
1910950;10
1910951;79
1910952;32
1910969;48
1911520;1
1911536;1
1911548;1
1911556;1
1911570;15
1911587;1
1911683;2
1911686;1
1911928;1
1911929;16
1912143;16
1912246;1
1912597;16
1912599;1
1912760;1
1912771;2
1912855;1
1912871;14
1912876;57
1912877;33
1912879;38
1913034;1
1913040;6
1913046;18
1913083;1
1913109;4
1913111;1
1913112;2
1913119;1
1913460;2
1913571;3
1913574;1
1913576;1
1913651;10
1913653;1
1913654;2
1913667;4
1913988;45
1913989;468
1914165;5
1914248;2
1914338;2
1914471;17
1914525;3
1914788;1
1914850;4
1914851;5
1914852;40
1914866;4
1915004;1
1915205;3
1915206;2
1915313;5
1915314;1
1916082;5
1916101;1
1916214;2
1916216;6
1916224;1
1916229;3
1916231;52
1916232;2
1916293;4
1916319;13
1916320;2
1916322;2
1917157;1
1917182;1
1917218;2
1917219;5
1917441;17
1917524;21
1917697;50
1917820;1
1917830;5
1917863;1
1917865;6
1917867;2
1917868;4
1917873;19
1917878;4
1917883;1
1917887;9
1917889;2
1918005;1
1918010;1
1918017;2
1918522;10
1918525;1
1918536;1
1918721;17
1918725;3
1919102;1
1919136;1
1919228;1
1920034;2
1920113;4
1920190;1
1920191;1
1920420;2
1920422;3
1920423;3
1920650;1
1920753;11
1920757;4
1920774;11
1920860;2
1920865;2
1921016;5
1921086;1
1921117;7
1921122;21
1921125;4
1921138;1
1921144;1
1921407;6
1921510;19
1921544;25
1921553;1
1921704;2
1922217;2
1923889;9
1923890;11
1923967;1
1924093;3
1924110;6
1924550;10
1924933;1
1924944;8
1925020;1
1925021;5
1925762;1
1925779;4
1926277;2
1926286;1
1926307;8
1926477;3
1926491;2
1926495;1
1926504;4
1926594;1
1926612;7
1926871;1
1926872;1
1926873;4
1927013;1
1927127;4
1927958;1
1928331;1
1928617;3
1929290;2
1929291;6
1929416;1
1930071;5
1930251;1
1930276;2
1930536;1
1930593;1
1930849;2
1931275;4
1931407;9
1932111;1
1932669;6
1932692;1
1932704;20
1932779;1
1932881;1
1933035;1
1933219;15
1933278;132
1933279;99
1933281;3
1933774;5
1933868;2
1933904;1
1933926;3
1933927;2
1934248;1
1934400;1
1935204;6
1935424;34
1935446;1
1935927;1
1936021;1
1936081;1
1936169;5
1936988;1
1936991;7
1936993;2
1936995;1
1937960;1
1938339;1
1938367;1
1938374;1
1938440;3
1938558;1
1938604;1
1938610;4
1938617;1
1938741;1
1938747;1
1938756;1
1938796;5
1938802;1
1938806;1
1938808;2
1940408;4
1940525;6
1940570;125
1940610;2
1940612;2
1940762;2
1940789;1
1941235;5
1943571;10
1943580;1
1943632;3
1944635;4
1944636;6
1944639;1
1944642;1
1944646;4
1945520;1
1945521;2
1945577;1
1945631;2
1945634;3
1945657;2
1945862;1
1945864;1
1945880;3
1945890;3
1945891;4
1945892;2
1948890;1
1949086;1
1949087;1
1951140;3
1954207;2
1954248;63
1955060;19
1955235;1
1955248;1
1955249;3
1955560;22
1955812;3
1956162;2
1956165;8
1956173;1
1958892;2
1958893;1
1958916;7
1958919;1
1958921;6
1958950;1
1958956;4
1960084;1
1960125;2
1960247;5
1960825;16
1960826;5
1960941;1
1961103;1
1961105;30
1961109;4
1961110;1
1961112;1
1961136;1
1961362;1
1962156;1
1962179;3
1962232;1
1962672;3
1962700;1
1962856;2
1963024;1
1963862;7
1964354;1
1964358;3
1964365;1
1964372;2
1964382;3
1964565;1
1965019;5
1965230;1
1965231;4
1965277;1
1965302;2
1965318;2
1965321;1
1965332;2
1965358;2
1965363;1
1965368;1
1965372;2
1965380;1
1965384;1
1965454;1
1965465;1
1965482;4
1965485;115
1965493;1
1965538;6
1965545;3
1965547;1
1965550;1
1965555;1
1965557;5
1965558;1
1965560;1
1965562;9
1965564;1
1965571;2
1965573;1
1965578;2
1965580;10
1965583;5
1965585;2
1965587;7
1965588;1
1965589;6
1965590;3
1965591;33
1965603;6
1965617;1
1965618;9
1965628;8
1965629;1
1965632;4
1965634;3
1965639;5
1965646;1
1965647;4
1965655;1
1965659;1
1965660;7
1965662;3
1965665;2
1965666;1
1967501;1
1968276;8
1968433;1
1968546;4
1968598;2
1968823;2
1969726;87
1969733;1
1969813;6
1969821;1
1969834;1
1970189;2
1970248;1
1970308;2
1970310;1
1970316;71
1970317;1
1970319;2
1970323;1
1970326;5
1970330;2
1970389;3
1970395;1
1970410;1
1970416;3
1970423;6
1970424;4
1970427;36
1970429;1
1970430;1
1970477;2
1970478;7
1970479;11
1970480;13
1970481;27
1970494;3
1970495;4
1970502;4
1970507;1
1970508;6
1970512;1
1970526;7
1970530;3
1970535;1
1970543;88
1970555;6
1970566;3
1970573;3
1970590;2
1970594;1
1970604;1
1970608;3
1970609;4
1970769;1
1970772;1
1970775;3
1970778;1
1970779;1
1970783;3
1970795;2
1970797;2
1970800;13
1971411;1
1971430;1
1971626;3
1971627;3
1971631;1
1971632;2
1971633;2
1971635;2
1971636;1
1971639;6
1971640;7
1971726;7
1972431;1
1972455;2
1972456;11
1972457;1
1972459;21
1972460;2
1972642;2
1972867;1
1973454;1
1973478;1
1973482;2
1973493;2
1973895;1
1973898;2
1973911;22
1973916;1
1973922;2
1973923;1
1973926;2
1973927;3
1973935;1
1973940;1
1973952;9
1973953;1
1973956;1
1973971;2
1973976;5
1973993;2
1973999;4
1974000;2
1974006;1
1974020;1
1974027;1
1974050;1
1974052;1
1974095;1
1974212;1
1974439;1
1974449;4
1974464;1
1974477;36
1974486;2
1974511;2
1974525;1
1974545;4
1974551;1
1974565;1
1974568;2
1974584;1
1974607;1
1974608;1
1974613;1
1974630;1
1974652;1
1974653;1
1974658;1
1974677;11
1974718;1
1974721;1
1974726;1
1974737;1
1974746;1
1974759;4
1974764;4
1974772;2
1974787;1
1974813;1
1974825;1
1974834;1
1974854;1
1974864;1
1974866;2
1974869;5
1974871;1
1974885;1
1974890;1
1975024;1
1975039;1
1975072;1
1975083;3
1975084;1
1975090;1
1975098;1
1975115;1
1975520;2
1975524;4
1975525;1
1975530;1
1975534;7
1975538;10
1975705;3
1977087;71
1977277;6
1977631;2
1977633;1
1977638;1
1977640;6
1977852;1
1977869;8
1977871;3
1977873;3
1977874;4
1977875;8
1977876;4
1977877;1
1977880;7
1977881;3
1977882;4
1977884;17
1977910;1
1978007;2806
1978231;44
1978237;45
1978337;11
1978412;2
1978490;1
1978922;9
1979185;1
1979269;1
1979848;2
1980139;2
1980674;2
1980924;2
1980928;3
1980929;10
1980936;1
1980937;30
1980938;2
1980939;1
1981098;1
1981174;1
1981499;1
1981982;2
1982088;7
1982095;24
1982103;2
1982113;1
1982152;7
1982239;33
1982240;2
1982244;5
1982322;1
1982333;1
1982355;5
1982359;3
1982367;6
1982557;1
1982569;1
1982571;1
1982573;4
1982576;21
1982578;1
1982588;4
1982590;4
1982593;1
1982594;23
1982626;10
1982756;1
1983525;3
1983556;3
1983588;1
1983603;1
1983719;2
1983783;46
1984776;3
1984796;3
1985173;4
1985174;2
1985178;1
1985181;3
1985285;10
1985293;5
1985299;1
1985301;1
1985303;13
1985304;3
1985306;1
1985307;2
1985325;2
1985328;74
1985711;192
1985713;4
1985720;1
1985733;1
1985873;1
1986030;2
1986031;41
1986032;10
1986033;2
1986034;1
1986146;4
1986205;1
1986223;3
1986240;1
1986259;1
1986267;5
1986595;2
1986604;1
1986606;2
1986607;1
1986608;13
1986620;2
1986630;13
1986633;1
1986638;75
1986639;6
1986644;6
1986645;14
1986648;1
1986650;3
1986651;3
1986652;1
1986654;1
1986658;5
1986659;10
1986661;2
1986662;1
1986666;1
1986667;31
1986668;3
1986669;1
1986670;1
1986676;2
1986681;1
1986684;1
1986687;1
1986696;1
1986697;30
1986699;1
1986700;5
1986716;1
1986721;3
1986723;7
1986724;4
1986725;11
1986728;4
1986749;2
1986757;3
1986762;31
1986766;2
1986768;5
1986771;7
1986779;5
1986782;1
1986788;4
1986789;2
1986791;1
1986792;1
1986800;1
1986801;2
1986804;3
1986805;2
1986808;5
1986810;1
1986811;4
1986816;3
1986818;1
1986826;20
1986827;2
1986829;2
1986830;30
1986833;4
1986835;1
1986838;6
1986839;3
1986842;7
1986844;4
1986845;1
1986846;2
1986849;7
1986852;1
1986859;9
1986863;10
1986865;1
1986866;1
1986867;7
1986869;2
1986871;1
1986876;1
1986877;47
1987385;1
1987386;1
1987501;4
1987502;1
1987584;2
1987723;1
1987921;2
1987993;1
1993859;1
2002841;75
2003327;2
2003589;1
2003592;17
2004408;2
2004485;19
2004595;1
2004646;85
2004648;25
2004649;4
2004650;2
2004710;103
2004995;1
2004996;4
2004998;5
2005002;1
2005047;5
2005048;24
2005262;1
2005457;1
2005459;1
2005461;1
2005473;29
2005519;3
2005703;4
2005712;1
2005733;1
2005741;2
2006091;1
2006115;7
2006130;1
2006564;2
2006668;21
2006671;6
2006684;51
2006847;21
2008672;5
2008983;1
2010329;26
2010828;8
2010949;2
2010972;1
2010998;1
2011011;1
2011014;1
2011094;3
2011099;17
2012492;1
2012495;1
2012509;2
2012516;1
2012519;96
2012632;1
2012633;1
2012679;12
2012999;1
2013070;1
2013099;2
2013668;1
2013676;1
2013677;37
2013678;1
2013679;2
2013680;1
2013682;2
2013683;1
2013685;6
2013686;1
2013687;1
2013689;9
2013690;2
2013691;2
2013692;1
2013693;4
2013694;7
2013695;2
2013696;8
2013697;3
2013698;1
2013699;1
2013709;1
2013710;2
2013727;11
2013729;1
2013733;4
2013734;4
2013735;1
2013737;1
2013745;2
2013746;1
2013747;3
2013748;1
2013752;53
2013754;1
2013756;4
2013758;1
2013759;2
2013761;2
2013763;3
2013770;1
2013773;10
2013776;4
2013777;7
2013778;17
2013784;1
2013785;62
2013786;1
2013787;2
2013788;3
2013790;1
2013791;1
2013795;1
2013797;1
2013807;1
2013811;3
2013813;1
2013815;1
2013818;1
2013820;2
2013829;3
2013830;1
2013831;7
2013832;3
2013837;13
2013840;1
2013842;10
2013845;1
2013851;2
2014005;1
2014257;1
2014262;1
2014266;1
2014273;3
2014279;1
2014282;1
2014289;4
2014291;1
2014293;3
2014296;1
2014297;3
2014314;1
2014331;1
2014541;1
2014603;1
2014617;1
2014781;2
2014782;1
2014784;193
2014805;1
2014871;13
2014874;1
2014876;2
2014877;41
2015076;6
2015203;1
2015345;1
2015348;1
2015359;1
2015557;2
2015558;3
2015567;2
2015799;152
2015814;5
2015871;1
2015901;9
2015903;1
2015904;1
2015905;15
2015906;54
2016461;6
2016530;1
2016548;2
2017080;7
2017081;9
2017145;2
2017152;9
2017170;1
2017173;1
2017175;1
2017178;1
2017190;5
2017196;1
2017197;1
2017202;1
2017204;1
2017208;3
2017212;2
2018667;3
2018668;4
2018669;1
2019431;1
2019525;3
2019672;1
2020311;1
2020879;1
2020949;10
2021234;5
2021368;39
2021369;5
2021370;9
2021379;2
2021391;33
2021690;19
2021695;8
2021738;48
2021971;1
2022522;1
2022527;7
2022662;1
2022749;8
2022802;14
2022803;4
2023067;16
2023144;1
2023146;1
2023153;6
2023186;1
2023189;1
2023230;2
2023265;4
2023360;1
2023772;25
2023959;1
2023996;1
2023998;10
2024197;1
2024218;3
2024219;3
2024222;5
2024223;59
2024224;21
2024226;1
2024227;3
2024264;15
2024303;2
2024339;1
2024349;1
2024406;1
2024526;15
2024554;1
2024555;9
2024608;1
2024826;1
2024830;5
2024840;2
2024843;1
2024844;1
2024845;3
2024849;11
2024889;1
2024896;7
2024958;1
2024979;1
2025310;1
2025313;1
2025349;2
2025659;2
2025810;2
2026081;1
2026082;3
2026083;1
2026102;2
2026114;1
2026172;1
2026186;21
2026190;2
2026191;1
2026199;1
2026604;4
2026654;1
2026658;1
2026714;153
2026715;2
2026716;7
2026720;162
2026722;3
2026724;96
2026728;10
2026729;29
2026733;1
2026734;115
2026735;155
2026739;33
2026740;1
2026742;1
2026746;67
2026747;17
2026748;1
2026749;6
2026757;1
2026760;10
2026761;9
2026763;9
2026764;7
2026768;8
2026770;4
2026773;2
2026774;2
2026775;1
2026776;1
2026777;4
2026778;1
2026779;15
2026780;25
2026781;8
2026782;1
2026786;7
2026787;3
2026788;58
2026790;4
2026792;3
2026795;3
2026796;7
2026799;20
2026800;14
2026801;3
2026803;22
2026804;3
2026807;2
2026809;109
2026887;9
2026947;3
2026949;4
2027244;1
2027254;2
2027279;2
2027405;1
2027407;3
2027456;1
2027857;6
2027905;1
2027917;3
2028570;1
2028574;2
2028575;9
2028576;2
2029117;6
2029171;1
2029399;1
2029589;1
2029658;5
2029659;1
2029661;6
2029662;1
2029665;1
2029666;2
2029667;1
2029668;1
2029670;1
2029671;2
2029672;4
2029675;1
2029676;4
2029678;1
2029855;24
2029858;1
2029980;2
2030127;140
2030806;24
2030807;2
2030808;25
2030809;1
2030810;7
2030811;8
2030812;4
2030813;3
2030816;14
2030823;16
2030827;121
2030829;1
2030880;6
2030923;1
2030927;42
2032577;1
2032582;1
2032624;1
2032625;1
2033133;2
2033406;4
2033480;3
2033481;2
2033511;15
2033588;3
2034281;2
2034511;6
2035198;3
2035201;8
2035202;3
2035203;29
2035205;18
2035209;1
2035212;5
2035213;2
2035267;1
2035343;1
2035418;1
2035425;1
2035535;1
2035772;20
2035813;1
2036016;28
2036206;5
2036701;3
2038396;2
2039166;13
2039240;1
2039639;6
2039722;1
2039884;1
2040290;1
2040291;3
2040292;13
2040295;36
2040625;18
2040648;1
2040649;7
2041023;1
2041044;1
2041209;1
2041210;4
2041342;1
2041354;1
2041490;125
2041492;10
2041759;4
2041760;1
2041841;4
2041842;1
2042251;185
2042308;1
2042961;1
2042995;1
2043169;25
2044504;32
2044505;1
2044506;5
2044507;22
2044508;1
2044509;13
2044511;4
2044561;9
2044573;1
2044587;8
2044591;7
2044594;1
2044595;9
2044597;2
2044603;1
2044604;1
2044610;1
2044729;4
2044917;2
2044936;47
2044938;12
2044939;87
2044940;3
2044941;11
2044942;1
2044944;39
2045012;1
2045015;24
2045119;1
2045208;4
2045217;7
2045301;1
2045451;2
2047744;1
2047764;1
2047766;1
2047869;1
2047873;1
2047875;1
2047876;17
2047937;5
2047966;3
2047982;3
2048003;1
2048260;1
2048261;4
2048263;1
2048283;1
2048976;1
2048977;2
2048980;2
2049039;20
2049044;3
2049045;1
2049046;2
2049047;3
2049305;12
2049306;2
2049428;10
2049433;9
2050964;11
2050976;1
2050979;4
2051955;2
2051956;65
2052139;55
2052143;4
2052148;4
2052151;3
2052152;28
2052159;3
2052160;2
2052162;5
2052164;4
2052166;127
2052176;1
2052179;1
2052180;1
2052182;1
2052315;1
2052660;1
2052743;1
2052831;1
2052892;9
2052935;9
2052941;1
2052942;1
2053014;9
2053078;1
2053287;8
2053289;2
2053303;8
2053306;5
2053307;13
2053465;2
2053489;9
2053491;111
2053503;1
2053509;4
2053516;2
2053527;7
2053538;5
2053541;6
2053568;1
2053569;1
2053570;7
2053573;1
2053582;5
2053587;10
2053594;3
2053603;2
2053613;2
2053618;2
2053619;2
2053622;10
2053625;1
2053682;1
2053684;3
2053688;2
2053690;2
2053698;20
2053701;1
2053702;1
2053716;5
2053833;3
2054166;3
2054168;3
2054177;2
2054227;1
2054274;1
2054282;1
2054913;10
2055238;10
2055947;1
2056127;3
2056175;2
2056258;1
2056311;9
2056316;1
2056317;2
2056630;10
2056631;3
2056695;2
2056696;4
2056841;2
2056850;2
2056851;1
2056855;17
2056862;2
2056863;2
2056865;3
2056866;1
2057793;1
2057798;1
2057808;1
2058152;2
2058293;1
2058294;4
2058306;2
2058314;1
2058318;2
2058319;2
2058322;1
2058326;6
2058346;4
2058624;1
2058892;1
2059302;2
2059381;2
2059850;5
2059856;8
2059867;5
2060066;2
2060119;2
2060325;1
2060473;1
2060722;1
2060921;6
2060922;1
2060938;1
2065191;1
2065202;1
2065204;13
2066021;1
2066052;1
2066133;1
2067550;16
2067553;3
2067658;2
2067958;1
2067960;2
2068654;2
2068655;6
2069301;3
2069432;4
2069438;2
2070027;10
2070179;1
2070199;7
2070227;4
2070366;1
2070536;1
2070672;13
2070717;1
2070720;6
2070722;2
2070724;3
2070726;3
2070757;17
2070760;1
2071682;1
2071710;1
2071994;1
2072420;1
2072421;2
2072846;3
2073117;4
2073143;1
2077091;1
2077277;10
2078573;1
2078660;1
2079002;5
2079004;1
2079007;2
2079200;1
2079288;3
2079289;6
2079290;1
2079429;2
2079432;3
2079433;8
2079531;20
2079543;1
2079570;1
2079596;10
2080303;4
2080416;2
2080494;1
2080538;1
2080583;1
2080584;1
2080658;2
2080740;2
2080749;4
2080758;3
2080765;18
2080766;1
2081032;1
2081603;1
2081631;10
2081795;2
2081904;5
2081965;5
2082193;1
2082395;4
2082725;1
2083276;1
2083279;1
2086273;9
2086471;1
2086571;1
2086574;7
2086575;29
2086578;1
2086583;1
2093353;2
2093366;3
2093368;1
2093373;11
2093742;3
2093792;94
2093793;6
2093818;1
2093830;1
2093856;2
2093857;1
2093896;1
2094020;9
2094023;2
2094025;1
2094122;1
2094150;5
2094193;2
2094194;1
2094561;1
2094562;1
2099338;1
2099400;2
2099649;1
2099652;1
2099670;428
2099675;15
2099850;5
2100146;1
2100421;8582
2100725;3
2107701;1
2108113;1
2108114;3
2108116;21
2108365;3
2108467;1
2108523;1
2108528;1
2108529;1
2108543;3
2109373;3
2109374;7
2109645;2
2109913;3
2109915;1
2115847;13
2115968;5
2116516;6
2116657;1
2116706;1
2126319;5
2126338;1
2126342;6
2126343;2
2126353;1
2126548;1
2126721;4
2126983;3
2127046;1
2133759;2
2133767;2
2133943;2
2133944;6
2135462;2
2135607;1
2135623;3
2135633;2
2135638;15
2135643;1
2135647;2
2135651;1
2135694;3
2135754;1
2136182;27
2136183;5
2136797;1
2137581;1
2137745;3
2137878;10
2137880;8
2138083;2
2138101;2
2138164;3
2138210;4
2138297;5
2138298;270
2138299;269
2144175;1
2144178;1
2152761;2
2153357;6
2153358;6
2153359;3
2153361;4
2153362;1
2153363;2
2153365;2
2161814;2
2161817;1
2161818;1
2161820;2
2161824;1
2162846;14
2162893;4
2163009;5
2163011;1
2163629;11
2163633;1
2163634;2
2163644;2
2163881;12
2163888;1
2163899;24
2163963;21
2163965;1
2163978;7
2163979;5
2163984;1
2164099;2
2164130;9
2164132;8
2169409;4
2169410;1
2169414;1
2169529;14
2169530;3
2169532;2
2169536;15
2169574;1
2169621;9
2169622;3
2169623;1
2169624;3
2169643;41
2169662;4
2169669;2
2169868;5
2169883;2
2169963;15
2169978;1
2170413;26822
2170705;1
2170730;6
2170732;1
2171721;12
2171751;5
2171992;4
2171997;2
2172103;1
2172550;8
2172824;4
2173174;1
2173175;1
2173829;5
2175004;1
2175091;1
2175601;8
2175602;8
2175606;1
2175644;2
2175649;3
2175666;1
2175687;1
2175803;1
2178928;25
2182327;6
2182346;2
2182351;10
2182352;34
2182359;1
2182361;4
2182425;3
2183582;1
2183748;1
2183902;1
2184000;3
2184030;1
2184082;1
2184265;2
2184310;3
2184343;1
2184519;2
2184552;1
2184575;2
2184695;2
2184715;7
2185143;1
2200892;1
2201271;2
2201272;2
2201417;3
2201424;2
2201895;1
2201899;2
2202135;70
2202141;4
2202144;3803
2202151;3
2202197;2
2202203;1
2202339;2
2202559;9197
2202560;12
2202563;2309
2202564;14522
2202565;57
2202567;14727
2202568;1297
2202644;28760
2202649;3
2202732;1
2202734;2
2202894;2
2202954;2
2203209;1
2203419;1
2203724;2
2203782;1
2211106;2
2211133;28
2211139;1
2211142;2
2211146;1
2211374;12
2211445;1
2212402;7
2212467;1
2212469;4
2212470;1
2212480;5
2212563;28
2212651;1
2212991;3
2213010;1
2213015;1
2213016;1
2213058;1
2213226;3
2218524;3
2218525;4
2218606;1
2218612;8
2218628;1
2219043;2
2219058;1
2219062;1
2219103;612
2219134;2
2219161;1
2219214;2
2219217;2
2219558;1
2220073;10
2230876;9
2230877;1
2231055;1
2231112;33
2231116;19
2231351;2
2231643;4
2231647;1
2233533;1
2233534;1
2233614;12
2233776;2
2233851;3
2233868;2
2233872;1
2233873;4
2234000;1
2234036;4
2234082;1
2234084;2
2234086;2
2234087;1
2234092;3
2234093;2
2234106;8
2234116;1
2234130;2
2248759;1
2249302;2
2249428;1
2249467;6
2250119;1
2250214;1
2250254;1
2250255;10
2250256;1
2250257;1
2250272;2
2250277;41
2250313;2
2250314;9
2250319;1
2250336;1
2250370;1
2250395;1
2250708;3
2259170;2
2259340;1
2259595;1
2259620;2
2259622;2
2259657;1
2259674;2
2267235;60
2267246;2
2267264;26
2267607;11
2267608;1
2267655;5
2268026;3
2268028;1
2268124;1
2268192;13
2268194;1
2268202;3
2268204;2
2268578;1
2268587;13
2268613;1
2269374;1
2282142;7
2282149;1
2282154;3
2282196;1
2282216;5
2282306;4
2282319;1
2282407;6
2282419;1
2282420;15
2282523;2
2282643;1
2282648;1
2282849;1
2282912;1
2283011;4
2283015;9
2283017;4
2283029;3
2283031;1
2283160;2
2283196;3
2283265;1
2283267;1
2283269;2
2283270;2
2283271;1
2283272;1
2283318;6
2290915;1
2290923;4
2291674;1
2291710;2
2291814;20
2291990;11
2292003;1
2292004;1
2292006;29
2292007;3
2292040;1
2292041;1
2292046;7
2292047;1
2292052;3
2292053;17
2292054;4
2292069;8
2292075;2
2292179;1
2292181;1
2292182;6
2292190;1
2292191;3
2292195;2
2292196;1
2292202;3
2292206;5
2292235;15
2292241;5
2292243;2
2292244;1
2292251;1
2292255;1
2292257;2
2292262;3
2292271;2
2292272;6
2292273;1
2292277;5
2292278;1
2292280;2
2292281;2
2292285;7
2292294;1
2292297;1
2292298;1
2292299;1
2292303;1
2292306;1
2292308;3
2292310;1
2292320;1
2292348;1
2292351;2
2292353;2
2292364;1
2292365;1
2292366;3
2292367;1
2292371;1
2292372;3
2292374;2
2292441;1
2292447;1
2292448;4
2292705;1
2292706;3
2292766;1
2292883;2
2292889;6
2292890;2
2292892;5
2292896;2
2292900;2
2292906;2
2292912;2
2292914;1
2292921;2
2292928;10
2292947;2
2292952;1
2292959;4
2292971;1
2292990;1
2293004;15
2293009;3
2293011;14
2293012;18
2293018;1
2293021;49
2293024;2
2293026;1
2293035;5
2293036;1
2293041;2
2293053;1
2293054;1
2293062;1
2293071;5
2293083;3
2293105;2
2293109;1
2293112;16
2293113;7
2293114;2
2293117;1
2293125;9
2293144;1
2293146;5
2293149;4
2293150;1
2293156;11
2293180;13
2293182;5
2293186;25
2293192;2
2293202;1
2293203;1
2293207;4
2293208;14
2293212;6
2293214;1
2293217;1
2293219;1
2293220;5
2293221;7
2293226;2
2293243;2
2293244;1
2293249;1
2293253;2
2293280;1
2293317;1
2293572;4
2293834;21
2293856;2
2294114;1
2294119;1
2301527;8
2301574;6
2301649;4
2301662;1
2301664;1
2301685;2
2301731;70
2302434;1
2302930;8
2302931;4
2302932;42
2302933;12
2302934;19
2302935;5
2302936;13
2302937;4
2302938;10
2302939;40
2302943;3
2302951;1
2302957;1
2302959;2
2302960;3
2302976;2
2303178;1
2303332;2
2303391;1
2303992;1
2304002;2
2304518;1
2304567;8
2304568;2
2304569;3
2304575;2
2304576;2
2304577;8
2304593;1
2305219;1
2305227;2
2305228;15
2305240;1
2305243;3
2305245;1
2305248;31
2305463;2
2305482;1
2305895;1
2305899;2
2305989;2
2306299;1
2306966;1
2306975;4
2306993;1
2306995;2
2307003;1
2307010;7
2307015;1
2315193;2
2315194;3
2315202;7
2315206;1
2315217;1
2315333;3
2315465;14
2315468;1
2315475;2
2315485;4
2315547;1
2315608;9
2315628;2
2315703;5
2315729;1
2315841;1
2315861;3
2315862;2
2316078;1
2316733;1
2319844;2
2320081;2
2320082;1
2320083;41
2320088;81
2320099;3
2320100;3
2320101;5
2320102;2
2320103;4
2320109;9
2320110;7
2320113;49
2320115;4
2320270;1
2320852;16
2320855;1
2320858;4
2320860;2
2320861;2
2320865;1
2320868;1
2321111;1003
2321114;47
2321115;2
2321187;5
2340916;1
2341117;4
2364274;2
2364649;1
2364787;3
2364790;18
2364791;3
2364792;2
2364793;13
2364796;7
2364879;2
2364882;1
2364897;1
2365015;1
2365031;1
2382122;3
2382126;1
2382159;17
2382161;2
2382228;1
2382229;9
2382230;2
2419601;23
2419603;4
2419605;3
2419618;1
2419619;15
2419623;19
2419626;1
2419627;1
2419630;1
2419663;1
2419682;5
2419736;6
2419740;1
2419744;2
2419745;1
2419761;2
2419762;5
2419773;4
2419778;1
2420055;2
2420237;1
2420307;8
2420309;3
2420335;7
2420890;7
2447885;2
2447898;7
2447902;2
2448050;1
2448052;1
2448054;5
2448263;13
2448455;1
2448477;2
2448604;1
2448779;5
2478464;1
2478483;2
2478537;1
2478538;12
2479004;1
2479767;1
2479838;6
2479840;1
2479843;1
2479844;5
2479847;2
2479853;3
2479858;1
2480800;1
2480810;1
2482728;1
2482751;2
2482794;322
2483033;1
2483110;4
2483403;1
2483404;1
2483409;2
2483610;6
2483660;2
2483719;1
2483804;1
2483805;1
2483812;3
2483851;7
2484247;1
2484746;1
2484750;1
2484813;1
2484901;2
2484932;1
2484945;3
2484976;1
2484982;2
2485000;4
2485106;2
2485111;2
2485114;2
2485115;1
2485126;1
2485129;1
2485131;1
2485166;1
2485176;2
2485785;2
2485925;42
2485999;1
2486002;3
2486008;1
2486010;2
2486011;1
2486013;1
2486014;1
2486016;1
2486017;2
2486021;5
2486022;1
2486188;3
2486460;1
2486461;6
2486468;3
2486471;2
2486472;2
2486473;1
2486474;1
2486475;18
2486576;2
2486578;1
2487064;1
2487066;1
2487072;2
2487074;4
2487118;2
2487129;2
2487134;7
2487276;1
2487322;7
2487331;1
2487334;1
2487350;4
2487351;13
2487355;1
2487409;2
2487519;2
2487708;1
2487765;6
2487768;3
2487773;1
2487775;1
2487887;2
2487929;1
2487930;1
2487934;1
2488562;3
2488563;4
2488571;1
2488574;9
2488634;9
2488654;1
2488728;3
2488729;3
2488750;4
2488789;1
2488791;1
2488794;2
2488809;3
2488810;7
2488858;1
2488948;1
2488993;4
2489215;5
2490854;4
2490856;1
2490858;1
2490946;3
2491047;4
2491048;73
2491049;2
2491051;43
2491052;1
2491055;1
2491058;5
2491114;2
2491344;1
2491346;1
2491866;2
2492393;2
2493633;2
2493675;10
2493690;2
2494333;1
2494336;3
2494733;1
2494736;1
2494737;3
2494740;7
2494741;1
2494742;3
2494743;4
2494744;2
2494746;3
2494747;2
2494748;12
2494749;9
2494750;24
2494751;27
2494752;11
2494753;36
2494754;31
2494755;28
2494756;14
2494757;36
2494758;24
2494759;8
2494760;2
2494761;4
2494762;7
2494764;1
2494765;1
2494768;2
2494769;3
2494770;2
2494771;3
2494772;3
2494773;3
2494775;3
2494776;3
2494780;2
2494783;4
2494784;1
2494785;3
2494789;1
2494790;48
2494791;3
2494792;3
2494793;6
2494794;1
2494795;1
2495408;12
2495421;1
2495430;2
2495496;11
2495576;31
2495592;2
2495594;10
2496265;7
2496267;1
2496270;1
2496273;1
2496547;1
2496557;12
2496634;1
2496641;1
2496663;1
2496670;1
2496735;11
2496753;1
2496783;1
2496818;1
2496866;1
2497456;4
2497481;2
2497639;1
2497686;1
2497739;1
2497750;1
2497752;2
2497860;2
2497866;23
2497989;7
2498093;6
2498113;1
2498136;4
2498145;1
2498591;1
2498847;1
2499043;1
2499073;1
2499681;1
2499688;6
2499835;1
2500137;1
2500150;6
2500160;2
2500532;5
2500533;1
2500559;6
2500564;1
2500573;2
2500578;2
2500581;32
2500787;3
2500797;1
2500819;1
2500821;382
2501297;13
2501298;1
2501299;1
2501515;4
2502183;5
2502187;1
2502190;1
2502204;3
2502208;1
2502213;1
