TaxID;output/DNA_220629_22-24hmix_cer_BIOMminiprep_S24_kaiju.out
1407019;2
1407071;19
1407608;1
1407671;544
1408103;1
1408164;1
1408188;5
1408191;26
1408204;1
1408282;1
1408306;1
1408310;6
1408311;7
1408313;33
1408545;1
1408818;26
1408819;8
1409788;2
1410383;1
1410610;2
1410612;2
1410613;2
1410616;1
1410617;5
1410618;1
1410619;2
1410620;13
1410655;1
1411144;187
1411316;62
1411621;1
1412875;19
1413210;4
1413211;5
1413221;1
1414643;2
1414654;3
1414720;24
1414721;28
1414722;1
1414738;9
1414739;6
1414742;2
1414851;8
1415146;1
1415147;5
1415148;3
1415552;1
1415657;1
1416008;3
1416009;4
1416012;8
1416614;3
1416779;5
1416803;22
1416805;8
1416808;3
1416915;1
1417599;2
1417629;13
1419009;1
1419277;2
1419876;1
1420012;1
1420591;1
1420851;1
1420916;13
1420917;1
1421002;1
1423322;1
1423323;10
1423795;1
1423801;3
1423816;1
1423959;2
1424081;1
1424099;1
1424203;2
1424294;3
1427364;1
1427378;4
1428314;1
1428449;1
1428628;1
1428657;1
1428684;1
1429043;2
1429759;2
1429767;17
1429768;1
1429794;1
1430440;1
1430441;24
1431246;2
1431282;1
1431688;6
1432051;3
1432052;9
1432056;8
1432141;1
1432554;1
1432561;1
1432788;42
1432792;1
1433126;7
1433844;5
1433993;2
1434011;7
1434045;1
1434103;2
1434106;1
1434123;1
1434319;3
1434700;1
1434701;17
1434752;4
1434822;2
1434841;1
1434842;1
1435036;163
1435069;1
1435465;5
1435645;3
1436290;3
1436889;7
1436965;1
1437280;2
1437324;1
1437360;4
1437443;2
1437817;1
1439330;2
1439726;2
1439894;1
1439940;6
1441053;88
1441095;4
1442136;3
1442385;5
1442587;2
1443103;1
1443109;9
1443435;8
1443441;1
1443666;2
1443993;8
1444712;13
1444769;1
1444770;2
1444977;1
1445034;2
1445505;3
1445657;1
1445858;2
1445859;6
1446479;1
1446490;1
1446794;2
1447062;4
1447256;11
1447262;9
1447781;1
1447782;1
1448266;1
1448271;7
1449045;4
1449046;1
1449050;10
1449065;2
1449243;3
1449788;1
1449798;1
1449976;2
1450134;1
1450156;7
1450526;2
1450538;1
1450648;4
1450694;1
1450749;58
1451454;1
1452364;3
1452487;3
1452508;1
1452718;32
1452751;1
1453349;7
1453352;1
1453492;1
1454000;25
1454005;23
1454205;1
1454229;1
1455061;14
1455075;2
1455076;2
1455638;1
1457016;6
1457020;3
1457393;1
1457724;4
1458122;1
1458355;1
1458357;2
1458358;1
1458426;2
1458463;23
1458515;3
1458665;4
1458697;12
1458716;2
1458842;31
1458845;2
1458851;1
1458858;8
1458859;13
1458860;14
1458861;16
1458863;210
1460289;1
1460367;1
1460634;8
1460635;2
1460638;2
1460640;1
1460649;4
1461259;2
1461583;2
1461693;2
1461743;6
1462526;3
1462569;2
1462571;77
1462575;4
1462615;16
1462730;1
1462919;17
1462993;1
1462994;9
1463164;1
1463165;12
1463662;1
1463856;9
1463888;2
1463908;1
1464038;2
1464070;1
1464122;1
1465262;1
1465490;1
1465501;14
1465635;1
1465639;16
1465754;3
1465756;4
1465757;1
1465765;1
1465766;7
1465809;5
1465825;21
1468178;1
1468179;1
1468410;5
1468449;6
1469144;1
1469603;9
1469613;38
1469647;2
1469948;12
1469950;19
1470200;36
1470345;9
1470347;6
1470350;2
1470354;1
1470356;18
1470433;2
1470540;6
1470562;2
1470563;1
1471398;6
1471399;1
1471761;1
1472040;2
1472297;5
1472345;6
1472378;2
1472416;5
1472718;4
1472719;14
1472761;1
1472764;1
1472765;1
1472767;5
1472912;31
1473546;1
1473580;4
1473586;1
1473598;16
1474867;8
1474952;19
1475481;7
1475951;2
1476024;12
1476195;2
1476196;3
1476197;1
1476199;4
1476200;9
1476390;6
1476462;67
1476463;5
1476464;3
1476465;1
1476857;4
1476886;15
1476887;1
1476888;5
1476889;2
1476901;2
1476978;1
1476996;2
1477018;1
1477105;1
1477437;21
1477518;1
1478019;2
1478070;4
1478134;6
1478221;13
1478972;71
1479233;1
1479651;2
1481186;74
1481187;39
1481663;1
1481894;1
1481926;1
1481928;5
1482074;7
1482730;5
1482731;9
1482732;8
1482736;182
1483600;3
1483601;1
1483602;1
1484053;1
1484056;1
1484109;2
1484116;1
1484158;2
1484479;2
1485002;9
1485010;2
1485217;3
1485543;28
1485544;11
1485545;2
1485585;12
1485682;1
1486429;15
1486721;1
1486991;3
1487859;4
1487921;2
1487923;1
1487949;1
1487951;1
1488574;3
1489678;5
1490030;5
1490290;6
1492737;15
1492738;1
1492898;3
1492922;1
1493509;1
1493511;3
1493691;6
1493872;20
1494427;1
1494429;1
1494461;35
1494462;8
1494606;1
1494959;1
1494961;1
1494962;1
1494963;12
1495050;6
1495144;1
1495286;1
1495336;15
1495645;1
1496080;1
1496722;1
1497337;16
1497615;3
1497679;9
1497681;6
1497954;3
1498011;447
1498169;1
1498172;1
1499107;13
1499308;2
1499392;21
1499680;4
1499682;1
1499683;27
1499687;3
1499688;2
1499689;38
1499966;2
1499967;279
1499973;1
1500254;2
1500264;2
1500733;1
1500734;3
1500820;1
1500894;1
1501145;2
1501226;35
1501230;1
1501239;3
1501433;2
1501662;701
1501691;3
1502156;4
1502488;1
1502774;1
1502784;3
1502850;1
1502851;2
1502852;6
1502943;4
1503053;2
1503054;12
1503055;70
1503470;2
1503750;1
1503925;7
1503961;1
1503981;2
1504322;30
1504536;4
1504672;34
1504967;5
1505087;1
1505227;22
1505232;2
1505605;1
1505652;24
1505663;18
1505725;1
1505726;1
1505757;2
1505866;1
1506510;6
1506545;3
1506574;2
1506575;3
1506583;2
1506992;1
1506994;8
1506996;4
1506997;3
1507287;2
1507401;15
1507437;2
1507448;3
1507512;1
1507807;25
1508404;13
1508644;1
1508657;10
1508677;1
1509241;1
1509403;1
1509431;3
1509483;3
1510150;1
1510391;2
1510455;1
1510459;1
1511746;1
1511761;1
1513271;2
1513354;56
1513793;1
1513892;1
1514668;51
1514894;1
1515439;2
1515612;1
1515746;6
1516081;3
1516115;1
1516159;1
1517681;2
1517682;3
1518149;1
1519190;1
1519205;6
1519387;1
1519395;3
1519400;1
1519410;4
1519438;4
1519439;6
1519565;1
1519643;1
1519788;1
1520277;2
1520801;1
1520803;18
1520806;3
1520808;15
1520811;101
1520812;1
1520815;1
1520816;2
1520817;3
1520819;6
1520820;1
1520821;2
1520822;3
1520823;2
1520826;7
1520827;1
1520828;1
1520829;11
1520830;1
1521625;2
1521931;1
1522060;1
1522072;1
1522308;6
1522309;1
1522311;5
1522312;38
1522315;1
1522316;5
1522432;1
1523416;3
1523423;12
1523428;4
1523503;4
1524097;2
1524258;4
1524264;1
1524460;4
1524881;1
1524924;2
1524965;56
1524974;3
1524976;6
1525371;4
1526412;1
1526573;2
1526574;1
1526658;2
1526735;5
1526743;1
1526917;3
1527469;3
1527515;72
1527607;3
1527608;1
1528099;2
1528106;2
1528693;1
1528744;1
1528868;7
1530123;39
1530195;7
1531958;26
1531961;52
1531962;23
1534349;1
1535548;2
1535636;1
1535768;12
1535962;1
1536592;59
1536605;4
1536648;1
1536651;11
1536652;105
1536769;3
1536770;2
1536774;3
1537279;3
1537398;1
1537400;6
1537504;3
1537658;1
1537915;3
1537917;356
1538095;8
1538102;1
1538103;2
1538547;1
1538644;8
1538804;21
1539049;1
1539064;16
1539066;3
1539142;5
1540090;9
1540091;1
1540092;4
1540094;1
1540097;136
1540098;1
1540163;1
1540520;1
1540874;6
1540896;1
1541063;1
1541670;1
1541959;3
1541960;43
1542092;1
1542477;3
1543375;4
1544416;1
1544455;8
1544694;2
1544695;1
1544798;1
1544867;2
1545442;46
1545694;2
1547283;1
1547445;4
1547448;7
1547515;14
1547516;1
1547597;9
1547922;3
1548018;1
1548123;3
1548148;2
1548149;2
1548150;4
1548153;8
1548208;2
1548213;2
1548456;2
1548601;3
1548602;3
1548905;12
1548912;12
1549356;2
1549638;33
1549639;4
1549640;3
1549641;5
1549648;2
1549748;2
1549812;1
1549855;3
1549858;9
1549949;1
1550024;63
1550235;16
1550240;19
1550245;1
1550385;1
1550565;3
1550736;27
1552121;1
1552123;39
1552735;36
1552750;7
1553448;7
1553449;2
1555112;2
1555194;6
1555202;3
1555207;2
1557033;2
1559339;4
1559896;2
1560234;1
1560282;16
1560313;15
1560342;76
1560356;2
1561025;6
1561195;3
1561217;37
1562106;2
1562124;3
1562651;5
1562720;1
1562888;1
1562970;5
1562974;3
1563157;3
1563158;4
1563479;2
1563661;24
1563681;1
1564138;4
1564473;1
1564487;43
1564493;4
1564506;2
1564515;2
1564516;2
1564681;6
1565040;3
1565536;45
1565991;1
1566213;2
1566229;1
1566235;2
1566241;1
1566245;1
1566248;1
1566250;1
1566262;1
1566264;6
1566279;4
1566289;4
1566292;1
1566346;1
1566358;3
1566827;1
1566993;1
1567004;2
1567027;2
1567028;1
1567108;25
1567467;1
1567484;40
1569209;1
1569265;4
1569283;2
1569284;23
1569353;7
1570016;10
1570339;13
1571195;1
1571199;2
1571201;2
1571209;3
1572645;3
1572656;2
1572660;1
1572666;1
1572703;1
1572712;11
1572758;4
1572762;8
1572857;25
1572859;4
1573458;1
1573582;1
1573805;9
1574161;4
1574262;2
1574263;1
1574422;2
1576369;5
1576542;1
1576596;2
1576911;13
1577686;1
1577687;1
1577791;1
1577792;1
1577895;5
1577903;1
1578198;1
1578828;1
1579342;1
1579345;40
1579365;3
1579368;1
1579372;6
1579373;1
1579424;40
1580596;1
1580831;3
1581011;182
1581038;8
1581127;1
1581147;39
1581148;7
1581472;3
1581680;1
1581705;1
1582259;15
1582270;15
1582493;4
1583098;5
1583100;1
1585840;1
1585974;7
1585976;4
1586081;1
1586267;2
1586417;3
1587520;2
1587524;2
1587527;1
1588020;2
1588022;6
1588629;2
1588748;1
1588751;7
1588754;8
1588755;10
1589265;1
1589270;297
1589297;99
1589298;1
1589748;4
1589751;3
1590041;5
1590651;7
1591085;3
1591087;5
1591088;1
1591174;5
1591409;1
1592081;1
1592097;2
1592098;7
1592211;19
1592317;14
1592324;1
1592328;4
1595998;1
1597966;1
1597967;1
1597977;2
1598146;2
1598147;3
1602169;5
1603291;2
1603293;7
1603353;1
1603897;4
1604004;1
1604354;3
1604355;43
1604356;1
1604836;1
1604901;18
1604902;40
1605367;1
1605368;3
1605376;4
1605379;11
1605838;1
1605891;1
1605892;212
1605994;5
1607951;1
1608310;1
1608357;4
1608419;4
1608473;1
1608583;58
1608910;3
1608957;1
1608994;1
1608996;7
1609099;9
1609531;4
1609634;30
1609970;47
1609975;8
1609977;2
1610491;1
1610492;10
1610833;1
1610834;3
1610837;1
1611323;7
1611770;5
1612149;1
1612173;2
1612203;6
1614635;1
1614694;2
1615586;1
1615674;12
1616117;1
1616783;1
1617025;7
1617282;39
1617283;15
1617410;1
1617412;4
1617414;1
1617420;6
1617422;14
1617423;1
1617425;2
1617427;1
1617428;12
1617429;3
1618207;3
1618248;1
1618339;2
1618340;1
1618341;6
1618342;1
1618360;1
1618362;3
1618384;2
1618389;7
1618422;1
1618425;1
1618436;1
1618448;42
1618459;1
1618469;3
1618471;52
1618481;2
1618491;14
1618492;1
1618501;11
1618504;1
1618510;1
1618514;3
1618518;2
1618519;2
1618527;9
1618536;3
1618537;29
1618547;1
1618548;70
1618550;1
1618552;2
1618556;111
1618564;1
1618574;25
1618577;1
1618581;3
1618584;2
1618634;1
1618643;4
1618648;10
1618669;1
1618695;1
1618703;2
1618706;10
1618714;17
1618715;4
1618717;128
1618734;1
1618737;1
1618742;1
1618744;2
1618746;2
1618747;1
1618753;4
1618754;1
1618767;1
1618784;2
1618795;1
1618825;1
1618827;1
1618829;5
1618833;2
1618842;2
1618843;1
1618844;2
1618845;2
1618850;6
1618865;5
1618888;5
1618900;8
1618901;16
1618907;1
1618908;1
1618926;3
1618944;1
1618949;1
1618956;14
1618958;8
1618960;5
1618967;1
1618986;2
1618995;1
1618996;10
1618998;1
1619000;9
1619001;10
1619011;2
1619032;3
1619033;2
1619039;1
1619043;7
1619044;2
1619046;1
1619061;1
1619065;1
1619066;2
1619071;6
1619075;1
1619076;3
1619080;20
1619082;1
1619093;46
1619097;30
1619100;2
1619131;9
1619133;12
1619153;1
1619232;4
1619234;17
1619235;4
1619309;1
1619311;1
1619313;5
1619897;1
1619898;6
1620405;2
1620421;1
1621259;1
1622070;1
1622072;9
1622073;7
1622114;13
1622115;2
1622116;2
1622118;3
1622234;26
1623278;1
1623281;5
1623284;2
1623289;17
1623292;1
1623300;4
1623302;20
1623303;1
1623304;5
1623305;178
1623582;1
1627894;1
1627895;22
1628084;2
1628085;27
1628086;1
1628148;2
1628153;4
1628157;16
1628158;1
1628193;1
1628212;1
1628248;11
1628250;3
1628268;3
1628277;2
1628833;1
1628856;3
1629124;1
1629334;1
1629404;22
1629550;2
1629708;2
1629713;12
1629715;1
1629718;2
1629719;8
1629722;1
1630135;1
1630136;9
1630162;1
1630406;5
1630693;4
1631346;2
1631356;1
1631968;2
1632013;2
1632684;1
1632857;1
1632864;3
1632865;34
1632866;1
1632867;5
1633135;7
1633200;6
1633201;2
1633202;4
1633203;5
1633495;7
1633785;3
1634444;1
1634485;2
1634917;1
1635005;2
1635171;1
1635173;1
1635257;2
1635258;1
1635262;2
1635272;1
1635273;2
1635275;2
1635277;1
1635281;1
1635288;2
1635292;15
1635293;1
1635327;5
1636182;2
1636188;1
1636200;7
1636202;1
1636270;29
1636271;7
1636545;1
1636555;5
1636568;1
1636573;1
1636576;6
1636577;1
1636578;2
1636579;1
1636582;2
1636584;3
1636586;6
1636587;3
1636606;22
1636607;9
1636608;5
1636617;1
1636618;3
1636719;4
1636724;1
1637747;3
1637837;2
1637869;4
1637871;3
1637975;15
1637999;1
1638020;1
1638099;1
1638161;1
1638165;1
1638645;3
1638988;1
1638992;1
1639034;24
1639035;1
1639118;12
1639133;10
1639882;1
1640346;1
1640513;2
1640515;5
1640516;1
1640652;2
1640674;36
1640685;2
1641375;1
1641376;15
1641377;1
1641386;1
1641387;21
1641389;4
1641393;30
1641871;42
1642018;41
1642570;3
1642588;4
1642647;1
1642663;8
1642702;1
1643334;2
1643353;1
1643428;4
1643429;1
1643450;1
1643451;5
1643452;8
1643685;1
1643810;2
1643824;31
1643826;9
1643920;1
1643925;8
1644061;1
1644114;9
1644118;1
1645665;1
1645681;3
1645740;1
1646119;1
1646373;1
1646377;4
1646498;12
1646532;7
1647282;1
1647284;4
1647373;1
1647385;13
1647386;21
1647387;37
1647405;2
1647411;1
1647451;15
1647458;1
1647556;3
1647582;1
1647649;1
1648923;13
1649169;4
1649184;1
1649266;4
1649295;1
1649453;5
1649459;33
1649486;2
1649580;2
1649845;4
1649877;1
1650438;2
1650658;1
1650662;3
1650663;11
1651204;1
1651774;4
1651816;75
1652133;2
1652545;1
1652958;1
1653176;2
1653207;2
1653334;2
1653434;42
1653476;4
1653734;1
1653776;2
1653831;4
1653850;5
1653858;16
1654601;1
1654919;21
1655021;1
1655234;1
1655277;7
1655419;1
1655433;8
1655584;1
1655592;2
1655599;1
1655600;2
1655609;1
1655630;1
1655636;1
1655638;9
1655647;1
1655651;1
1658008;17
1658009;12
1658108;21
1658109;4
1658110;3
1658111;4
1658519;4
1658664;1
1658665;1
1658672;3
1658742;3
1658765;1
1658766;1
1659191;1
1659197;1
1659198;4
1659199;1
1659200;1
1659202;1
1660063;2
1660076;1
1660080;1
1660090;1
1660093;20
1660094;6
1660095;5
1660102;2
1660105;19
1660118;1
1660121;2
1660125;1
1660129;2
1660133;3
1660138;7
1660141;3
1660149;1
1660151;2
1660154;2
1660156;1
1660158;8
1660162;2
1660163;2
1660164;6
1660171;3
1660251;1
1660341;13
1661050;6
1661387;1
1662055;5
1662190;2
1663591;11
1663685;1
1664068;37
1664069;3
1664246;1
1664247;2
1666905;1
1666916;2
1666988;33
1667024;1
1667322;1
1670446;1
1670619;2
1670800;1
1670801;1
1671366;1
1672701;3
1672749;2
1673609;32
1673717;19
1673718;6
1673720;1
1673721;26
1673724;4
1673725;2
1673741;1
1673892;8
1674291;5
1674873;1
1674942;35
1675029;1
1675036;25
1675317;1
1675530;2
1675599;1
1675601;7
1675607;1
1675608;13
1675686;1
1675787;4
1675788;5
1675792;7
1675902;2
1676614;5
1677858;45
1677894;17
1678002;2
1678028;1
1678128;1
1678131;3
1678728;4
1678841;3
1679002;2
1679165;1
1679166;2
1679170;16
1679444;2
1679449;1
1679466;5
1679494;8
1679495;25
1679721;4
1680160;2
1680762;6
1681043;15
1681184;1
1681828;17
1681830;1
1681835;1
1682380;2
1682394;1
1682490;1
1682742;19
1683674;10
1683676;4
1684141;3
1684144;2
1684385;4
1685010;21
1685125;1
1685126;1
1685414;1
1685500;17
1685730;2
1685763;1
1685764;1
1686285;1
1686286;3
1686287;5
1686296;23
1688776;7
1689269;5
1689270;11
1689272;359
1689303;10
1689449;1
1689660;4
1689679;1
1689834;1
1689867;1
1690039;1
1690268;5
1690483;3
1690684;12
1691940;65
1691958;1
1692238;1
1692239;1
1695218;1
1697053;7
1697394;1
1697973;1
1698259;1
1698271;2
1698277;1
1698280;5
1698285;1
1698287;1
1698521;90
1698708;19
1699413;1
1699888;4
1700835;1
1700837;8
1700846;3
1701104;3
1701257;25
1701325;1
1701326;1
1701405;4
1701573;2
1701805;2
1701806;8
1701809;7
1702170;2
1702221;1
1702242;1
1703332;5
1703345;1
1703351;1
1703352;1
1703354;4
1703355;1
1703356;1
1703358;6
1703361;1
1703362;6
1703388;4
1703390;1
1703397;1
1703399;2
1703402;9
1703409;1
1703411;1
1703416;1
1703426;1
1703751;6
1703761;1
1703762;14
1703766;1
1703768;1
1703777;1
1703781;1
1704023;2
1704024;3
1704025;1
1704044;1
1704234;1
1704499;10
1704590;3
1705310;1
1705388;1
1705393;1
1705399;1
1705563;1
1705564;153
1705566;1
1705578;2
1705714;1
1705720;1
1705721;28
1705725;2
1705727;4
1705728;3
1705730;6
1706046;1
1706231;3
1706369;2
1706375;2
1706432;1
1706443;7
1707093;40
1708162;2
1708715;3
1708783;2
1709476;1
1709477;1
1710354;1
1710701;1
1710888;4
1710889;2
1710896;111
1712031;4
1712261;13
1712378;10
1712379;4
1712410;20
1712515;3
1712516;3
1712665;5
1712679;1
1714016;5
1714264;5
1714344;1
1714354;2
1714373;10
1714377;1
1715006;1
1715012;1
1715021;2
1715053;26
1715083;1
1715092;1
1715112;1
1715120;2
1715139;11
1715172;5
1715177;1
1715720;75
1715806;7
1716143;1
1716543;14
1718158;3
1718273;3
1718594;1
1718606;3
1718669;1
1718918;1
1718947;4
1718985;1
1719036;1
1719120;1
1719125;2
1720063;12
1720192;1
1720194;2
1720198;10
1720200;32
1720204;1
1720247;4
1720253;1
1720261;4
1720294;7
1720297;8
1720300;1
1720313;37
1720316;28
1720323;1
1720493;5
1720553;1
1720557;20
1721087;1
1721091;7
1723382;2
1727145;80
1727163;1
1729581;5
1729582;3
1729583;7
1729650;1
1729688;4
1729712;1
1729724;1
1729892;15
1729937;6
1730094;1
1732014;15
1732214;4
1732567;1
1732569;2
1734049;3
1734382;2
1734396;31
1734398;1
1734399;4
1734400;4
1734407;2
1735038;21
1735103;1
1735121;10
1735326;1
1735585;1
1735589;1
1735591;10
1735676;5
1735683;1
1735693;2
1736218;1
1736222;5
1736226;2
1736227;2
1736228;1
1736229;4
1736234;3
1736237;11
1736240;3
1736241;4
1736243;4
1736266;2
1736267;1
1736268;2
1736274;5
1736280;8
1736283;2
1736289;5
1736295;2
1736304;6
1736312;1
1736315;2
1736318;13
1736320;1
1736322;1
1736334;2
1736351;1
1736352;2
1736353;2
1736357;2
1736359;1
1736364;2
1736365;1
1736381;9
1736412;1
1736427;2
1736428;1
1736430;1
1736433;5
1736443;1
1736444;3
1736452;1
1736461;1
1736464;5
1736466;1
1736471;1
1736477;2
1736487;4
1736493;4
1736504;4
1736517;1
1736525;2
1736527;41
1736528;1
1736532;2
1736538;3
1736540;1
1736541;1
1736543;2
1736544;1
1736555;11
1736563;1
1736565;13
1736575;2
1736577;1
1736581;6
1736583;1
1736584;2
1736590;19
1736602;1
1736604;9
1736607;12
1736612;6
1736674;1
1736908;1
1737063;1
1737356;7
1737404;6
1737405;5
1737406;32
1737424;4
1737425;1
1737426;11
1737446;3
1737488;2
1737490;3
1737569;2
1737624;1
1737983;1
1739114;1
1739251;2
1739263;1
1739317;1
1739319;1
1739330;1
1739356;4
1739376;2
1739391;2
1739474;1
1739479;8
1739488;1
1739491;2
1739496;2
1739529;1
1739968;6
1740090;2
1740262;1
1740721;1
1742264;9
1742358;18
1742575;6
1742774;2
1742859;2
1742972;1
1742973;1
1742989;2
1742992;1
1743140;3
1743141;3
1743142;1
1743144;2
1743159;2
1743164;2
1743165;1
1743169;3
1745713;42
1747220;1
1747222;1
1747289;2
1747351;4
1747384;2
1747766;1
1747903;8
1748242;4
1748249;1
1748965;1
1748967;5
1749036;1
1749045;1
1750518;2
1750560;1
1750590;72
1750598;1
1750599;5
1750698;45
1750719;2
1751046;4
1751095;3
1751100;6
1751296;1
1751427;1
1751870;2
1751872;2
1752064;3
1752066;2
1752076;7
1752077;3
1752398;1
1752718;6
1752719;12
1752720;11
1752721;10
1752722;29
1752723;22
1752724;9
1752725;3
1752726;3
1752727;1
1752728;4
1752729;41
1752730;2
1752731;22
1752732;13
1752733;5
1752734;9
1752735;6
1752736;1
1752737;21
1752738;4
1752739;3
1752741;4
1754192;1
1755098;4
1755099;3
1755312;3
1755504;2
1755582;1
1755682;1
1755695;2
1755832;2
1756020;1
1756149;2
1756150;15
1756761;1
1756987;1
1756988;3
1758150;229
1758176;2
1758179;2
1758189;54
1758364;16
1759399;4
1759527;1
1759557;1
1760988;55
1761012;13
1761453;1
1761745;1
1761746;1
1761755;1
1761781;8
1761785;3
1761789;3
1761800;6
1761802;1
1761878;1
1761880;1
1761882;7
1761883;2
1761887;7
1761888;12
1761889;12
1761900;1
1761906;1
1761936;2
1762013;7
1763509;66
1763534;8
1763537;2
1763543;4
1764272;1
1764958;2
1764961;1
1764962;26
1764963;2
1765049;1
1765050;9
1765683;3
1765737;1
1765967;2
1766123;1
1766203;12
1766719;10
1767027;4
1768011;4
1768112;1
1768114;4
1768196;6
1768206;1
1768242;1
1768753;1
1768758;1
1768765;1
1768781;1
1769012;1
1769291;1
1769423;2
1769726;2
1769778;27
1770053;5
1770058;3
1770194;1
1770526;2
1770527;27
1772277;2
1772294;1
1773489;2
1774748;7
1774945;2
1774954;1
1774970;9
1775121;2
1775131;4
1775140;1
1775141;6
1775142;14
1775174;1
1775176;2
1775177;1
1775248;51
1775249;6
1775250;9
1775411;5
1775474;14
1775557;86
1775558;85
1775559;6
1775671;2
1775673;2
1775675;2
1775876;3
1775910;3
1775913;1
1776032;1
1776034;5
1776045;4
1776046;4
1776047;14
1776293;2
1776378;1
1776381;3
1776382;11
1776384;23
1776385;3
1776387;2
1776390;3
1776391;33
1776392;17
1776578;3
1776684;1
1776730;1
1776740;180
1776741;10
1776742;1
1776758;1
1776957;4
1777063;17
1777065;1
1777070;1
1777122;1
1777132;4
1777135;2
1777136;1
1777137;6
1777138;1
1777139;3
1777141;6
1777142;32
1777262;1
1777752;1
1777878;4
1777880;1
1777881;1
1778262;1
1778437;4
1778540;3
1778601;1
1778675;1
1778678;2
1779358;4
1780362;1
1780376;15
1780377;2
1780378;3
1780380;4
1780381;5
1783234;35
1783257;7
1783270;6
1783272;321
1783273;26
1783352;3
1783499;2
1784713;2
1784816;2
1784979;1
1784981;1
1784982;1
1785092;36
1785128;48
1785176;3
1785949;10
1785960;42
1785996;7
1786003;1
1788301;1
1788444;5
1788449;2
1788983;1
1789224;50
1789672;1
1789762;2
1790137;1
1792032;4
1792174;3
1792222;3
1792245;5
1792290;1
1792306;1
1792311;10
1792498;2
1792502;2
1792832;1
1792845;1
1793726;3
1793963;5
1793966;1
1794808;3
1794810;48
1794811;106
1794839;3
1794840;25
1794906;2
1794912;10
1795040;4
1795355;17
1795629;54
1795631;7
1795816;3
1795827;23
1795828;5
1795832;3
1795866;9
1795869;35
1795871;3
1795874;1
1795988;2
1796491;2
1796606;10
1796613;17
1796616;6
1796618;55
1796619;4
1796620;21
1796622;24
1796634;4
1796635;23
1796636;4
1796644;3
1796646;20
1796921;1
