TaxID;output/DNA_220602_22-24hmix_centri_BIOMcombi_S12_kaiju.out
171551;1
171552;46
171674;67
172043;2
172044;2
172045;10
172667;1
172733;105
172900;1
172901;5
173362;5
173365;25
173366;1
173480;2
173559;1
173560;1
173990;6
174230;2
174587;23
175306;171
175570;1
176291;19
176652;4
177400;8
177413;4
177439;1
177972;1
178340;2
178356;4
178469;10
178566;1
178606;1
178898;3
178901;4
179095;1
179237;1
179636;258
179878;1
179879;15
180162;4
180163;3
180195;6
180197;86
180282;435
180295;1
180311;11
180332;50
180344;5
180441;1
180586;2
180588;13
180957;12
181070;387
181073;8
181083;6
181486;1
182180;30
182264;5
182270;2
182337;3
182411;1
182639;1
182709;3
182899;1
183669;3
183670;21
183795;15
183924;2
183963;1
183967;4
184064;12
184067;2
184077;8
184748;6
184870;3
184912;5
184917;1
185007;3
185008;4
185139;1
185243;7
185291;17
185293;16
185294;9
185300;20
185638;3
185639;7
185642;1
185678;1
185874;3
185880;35
185978;23
185979;24
186188;1
186280;1
186571;1
186616;5
186617;311
186650;9
186761;1
186764;2
186801;30
186802;1218
186803;169
186804;5
186806;2
186814;1
186817;152
186818;15
186822;28
186824;1
186826;115
186827;19
186828;11
186831;59
186846;2
186928;2
187137;1
187217;3
187218;25
187303;1
187304;8
187327;3
187328;18
187452;1
187490;1
187764;1
187868;862
187979;31
188144;6
188932;10
188937;1
189330;2
189382;5
189426;17
189540;3
189691;8
189722;7
189723;1
189774;11
189779;1
189963;1
189966;2
190146;2
190721;18
190818;1
190893;8
190895;3
190898;27
190972;2
191007;1
191026;6
191027;2
191291;1
191292;1
191302;3
191303;16
191373;3
191411;1
191768;1
191769;2
191770;19
191863;5
191960;2
192066;672
192387;1
192814;1
192843;182
192944;16
192955;1
193462;1
194196;12
194197;299
194424;53
194690;5
194924;106
194963;1
195064;8
195088;8
195105;3
195253;1
195498;1
195930;13
196024;137
196080;2
196159;10
196180;1
196198;4
196308;1
196367;5
196773;2
196795;2
196798;1
196806;36
196816;1561
196818;15
196821;240
196858;1
196869;37
196894;3212
196895;1003
196896;1246
197183;71
197222;5
197482;4
197614;1
197701;3
198092;2
198110;3
198252;10
198422;2
198467;1
198481;1
198482;13
198483;5
198484;1
198618;2
198620;12
198705;2
198706;15
199441;4
199596;2
200120;7
200126;3
200254;1
200413;2
200618;1
200630;1
200643;41
200644;46
200666;2
200795;72
200904;8
200918;1
200940;2
201089;8
201153;1
201174;50
201186;1
201975;2
202746;7
202771;2
202772;4
202789;5
202907;9
202950;118
202951;81
202952;12
202954;20
202955;6
202956;362
203133;1
203192;4
203437;2
203473;10
203482;3
203492;2
203557;1
203682;14
203683;6
203691;14
203699;7
204037;6
204038;4
204039;1
204042;2
204429;10
204431;3
204434;3
204441;25
204455;90
204457;16
204458;1
204476;3
204516;5
204773;5
204799;23
204891;1
205328;1
205761;2
205844;3
206041;1
206096;97
206349;1
206351;4
206379;4
206389;14
206393;1
206506;8
207244;1
207340;2
207608;1
208223;105
208224;10
208226;4
208479;70
208602;12
208962;1
209080;160
209252;1
209389;1
209649;1
210408;1
210993;2
211146;2
211502;9
212350;1
212354;1
212365;1
212403;1
212746;1
212767;2
213115;3
213118;21
213119;6
213121;12
213224;1
213422;9
213431;1
213481;1
213775;1
213849;38
214473;1
214851;12
214853;10
214856;49
214904;6
214905;2
215200;1
215465;1
215580;12
215591;3
215689;3
215690;35
215777;1
215796;4
215803;7
215828;2
216463;3
216465;18
216572;240
216778;9
216816;10
216851;69
216903;1
216937;1
217031;2
217068;2
217090;3
217159;1
217168;8
217203;9
217204;18
217495;1
217511;1
217731;2
218139;1
218144;1
218160;5
218205;11
218207;2
218208;55
218284;5
218296;1
218490;1
218538;3
218821;2
218936;1
219181;2
219182;9
219301;6
219305;1
219314;5
219571;1
219572;2
219574;6
219649;11
219748;2
220378;1
220622;27
220684;1
220685;1
221066;2
221280;6
221287;4
221400;10
221711;2
221822;28
221992;2
222440;2
222819;2
222991;1
223390;18
223786;1
223788;1
223903;7
223919;1
223967;6
224436;1
224467;2
224471;9
224719;1
224756;2
224999;7
225004;2
225144;45
225194;1
225196;6
225324;5
225326;1
225345;10
225352;2
225362;1
225422;1
225848;2
225894;2
225906;2
225917;1
225971;3
225985;13
225991;439
225992;51
225999;1
226011;1
227138;5
227290;190
227292;7
227865;3
228229;6
228230;8
228574;1
228576;1
228599;4
228603;1
228604;2
228654;2
228745;1
228756;1
228899;4
228955;3
228973;1
229203;2
229204;10
229205;1
229549;25
229919;1
229921;4
230105;2
230143;1
230310;4
230361;5
230658;1
230666;1
230667;2
230752;1
230954;1
231048;3
231049;32
231052;1
231233;1
231438;1
231440;27
231447;63
231454;10
231683;1
231684;1
231686;8
232216;13
232244;1
232270;3
232537;1
232721;346
234665;1
234835;5
235265;1
235627;19
236067;1
236100;1
236210;3
236244;3
236486;1
236753;3
237258;11
237373;1
237576;1
237610;11
237611;1
238013;1
238015;3
238749;9
238783;1
238834;35
238854;1
239106;1
239498;2
239759;103
239934;28
239935;47
240167;27
240412;1
240427;1
240521;2
241425;1
241555;1
242065;3
242606;1
242693;2
242703;1
242750;21
242861;1
243063;2
243261;5
243629;2
243899;1
244127;26
244365;1
244366;25
244582;1
244596;1
244734;2
244735;10
244830;34
245014;3
245876;5
246144;38
246167;2
246191;2
246432;16
246618;2
246787;45
246795;1
246861;1
246875;3
247633;1
247639;1
248026;1
248039;3
248315;2
248316;10
248451;8
248452;5
249408;1
251540;2
251701;7
251747;4
252130;39248
252246;2
252356;1
252393;3
252966;6
252967;2
252970;14
253239;7
253244;1
253245;2
253255;1
253256;3
253257;8
253314;5
253839;2
254161;22
254250;1
254357;2
254758;1
254759;2
255045;3
255204;3
255205;1
255247;22
255507;38
255519;7
255723;3
256319;1
256324;1
256326;5
256466;2
256548;3
256701;18
256821;7
256839;1
256845;1
256847;2
257275;1
257281;1
257440;2
257487;14
257493;23
257496;3
257708;1
257758;67
257772;4
258255;2
258475;5
258515;11
259059;7
259063;5
259390;2
259945;2
260084;7
260149;5
260554;8
260707;1
260710;1
261299;2
261388;1
261392;5
261474;1
261685;7
261825;2
261933;3
261963;2
262004;3
262209;2
262588;3
262667;6
262668;33
262968;3
263066;2
263067;10
263474;1
263476;2
263511;2
263819;7
263909;1
264148;1
264297;1
264463;45
264574;6
264634;9
264641;1
264686;1
264691;1
264987;1
264995;2
265104;10
265175;18
265211;1
265291;5
265477;1
265487;1
265570;2
265901;2
265948;12
265959;1
266009;18
266061;5
266123;26
266128;7
266130;1
266762;33
266805;4
266809;1
266892;1
267128;1
267212;2
267374;3
267633;2
267889;5
267893;1
267989;3
268407;1
268410;1
268748;1
269069;1
269237;5
269261;4
269482;1
269660;3
269673;23
269774;3
270249;2
270250;2
270350;2
270351;4
270368;1
270496;2
270498;11
270636;4
270914;1
271091;1
271155;3
271156;2
271157;3
271417;4
271420;36
271647;31
271865;3
272241;1
272548;1
272636;9
272773;1
272774;2
273133;1
273251;2
273384;5
273527;1
273676;1
274470;2
274592;1
274593;8
278008;69
278064;2
278944;2
278955;4
278956;16
278961;1
279058;24
279113;6
279215;1
279238;2
279383;71
279826;1
279828;1
279832;5
280093;1
280145;100
280147;4
280333;2
280871;2
281093;1
281252;1
281361;15
281362;35
281375;76
281376;12
281472;1
281714;5
281738;8
281842;1
281915;4
282402;7
282423;1
282683;4
282685;1
283168;25
283494;10
283734;12
283785;3
283786;1
283877;1
283878;1
283923;1
284016;8
284579;3
284581;2
285091;1
285107;4
285268;3
285676;2
285892;1
285908;2
285983;2
286104;14
286130;8
286138;1
286156;2
286420;7
286638;2
286727;1
286730;8
286802;1
286804;1
287478;1
287487;1
287609;1
287990;3
288000;1
288004;4
288021;1
288022;1
288436;2
288768;1
288965;4
288966;8
288995;1
289370;1
289483;10
290052;11
290053;2
290054;3
290055;5
290110;3
290112;1
290174;3
290180;1
290309;104
290335;1
290425;1
290732;105
291045;1
291179;3
291403;1
291644;95
291645;21
292222;1
292414;1
292486;1
292566;3
292586;1
292625;3
292628;1
292629;1
292632;3
292733;22
292734;4
292800;205
292806;1
292833;3
292913;7
293050;2
293069;1
293088;8
293089;2
293256;10
293387;29
293644;2
293958;2
294382;1
294631;11
294702;1
294710;7
295255;2
295428;1
295585;3
296543;1
296587;2
296591;3
296745;2
296842;1
296995;5
297536;1
298163;1
298265;3
298337;2
298394;2
298596;4
298657;2
298701;1
298794;2
298908;1
299262;1
299566;1
299567;4
299568;1
299767;15
300020;5
300181;1
300193;1
300231;11
300266;5
300825;1
300876;95
301148;5
301301;12
301302;9
301375;10
302167;1
302406;17
302485;5
302911;4
302980;3
303240;1
303241;1
303405;1
303682;383
304207;8
304901;1
305072;6
305517;2
305700;67
305719;19
305860;1
305899;2
305900;3
305976;3
305977;8
306205;1
306540;2
306541;4
306543;3
306546;2
306572;3
307121;2
307249;4
307480;6
307483;3
307486;8
307580;1
308111;2
308754;10
308865;54
309120;10
309788;4
309797;12
309805;5
309868;1
309885;1
309886;1
309887;1
309888;2
310037;1
310297;26
310298;5
310300;167
310514;10
310953;5
311180;1
311182;3
311230;7
311333;1
312026;5
312168;6
312285;4
312306;5
313612;3
313985;34
314235;2
314271;1
314275;10
314277;1
314281;1
314282;2
314318;2
314344;1
314722;70
315405;33
315478;2
316274;1
316277;3
316997;1
317010;1
317018;20
317577;1
318464;14
318683;1
319054;1
319238;1
319475;1
319705;1
319939;51
319970;2
320662;1
320778;3
320799;2
320909;1
320912;6
321269;1
321318;8
321327;1
321661;3
321662;2
321763;1
321846;1
321895;5
321982;11
321983;2
321985;13
322009;3
322095;2
322505;2
322611;2
322855;111
322866;1
323284;2
323423;2
323426;5
323449;4
323620;9
323621;6
324079;1
324617;20
324767;10
324768;6
325217;190
325240;1
326069;1
326475;2
326476;2
327159;12
327160;346
328301;7
328396;27
328517;5
328812;47
328813;97
328814;232
329157;1
329854;6
329857;6
329936;8
330214;6
330920;1
331278;188
331618;3
331679;1
331680;1
331869;1
331971;1
332055;3
332095;1
332102;3
332157;3
332175;10
332186;62
332249;1
332411;29
332950;5
333140;4
333367;14
333962;1
333990;2
334107;2
334253;8
334542;10
334543;3
334715;3
334735;1
334801;2
335020;19
335286;2
335381;1
335431;3
335929;4
335972;6
336203;1
336261;6
336292;2
336306;2
336566;4
336724;64
336804;4
336810;1
336827;1
337779;1421
338099;21
338101;7
338102;2
338103;7
338105;12
338106;9
338107;19
338108;2
338109;2
338110;2
338111;4
338114;1
338118;1
338123;1
338124;2
338126;2
338129;5
338131;2
338132;2
338138;6
338140;25
338188;42
338584;1
338645;2
338966;57
339268;2
339722;2
339861;7
339862;11
339866;1
340016;20525
340071;5
340095;2
340097;1
340268;4
340320;11
340467;5
340680;1
340956;1
341036;3
341220;5
341670;1
341673;32
342002;2
342373;5
342942;7
342950;1
343013;25
343235;1
343874;12
344021;1
344338;1
344593;1
344881;1
344882;19
344884;1
345249;18
345309;8
345341;1
345370;8
345632;1
345663;2
346185;1
346665;25
346674;3
347481;1
347533;1
347534;2
348058;1
348151;18
348388;17
348824;2
348842;3
349064;1
349095;13
349096;16
349221;23
349522;1
349931;4
349933;6
349934;9
349938;1
350814;1
350893;2
350894;10
351016;1
351091;35
351187;3
351195;1
351604;1
351614;3
351656;1
351674;5
351675;6
351676;1
351679;2
351708;1
351745;3
352472;1
352475;27
352858;5
352888;3
352960;5
354243;9
354260;1
354276;47
354349;1
354351;1
354630;4
355243;2
355688;1
355929;1
356145;2
356302;1
356322;5
356660;1
356837;8
357276;25
357278;1
357385;2
357441;2
357523;1
358023;1
358220;113
358403;1
358687;13
358742;9
358743;16
358766;1
358823;1
360055;7
360086;1
360185;1
360241;12
360310;1
360316;1
360411;4
360412;2
360422;12
360731;3
360807;2
361041;4
361101;31
361111;1
361819;4
362418;1
362520;7
362523;1
363253;2
363259;2
363260;1
363265;15
363276;8
363277;4
363331;5
363569;1
363630;2
363837;1
363841;3
363849;24
363870;7
363872;5
363952;391
363953;29
364029;110
364199;4
364317;2
364410;1
364412;2
364929;1
365032;1
365343;1
365348;19
365349;6
365489;1
365533;1
365590;1
365591;1
366289;1
366522;22
366614;1
366616;2
367299;1
367825;14
368603;3
369401;1
370038;9
370111;1
370354;23
370405;3
370622;1
370973;1
370974;2
370975;11
370977;2
370978;10
371601;70
371730;79
371731;51
372072;1
372463;1
372787;1
373638;10
373687;1
374106;1
374177;1
374426;13
374432;1
374515;1
374606;3
374981;1
375175;3
375286;17
375288;245
375446;4
375489;6
375574;1
376427;1
376469;1
376470;4
376733;3
376804;5
376806;3
377616;1
378210;3
378211;88
378543;1
379075;4
379347;6
379482;2
379535;1
379895;67
379896;4
379899;1
379900;3
380021;8
380084;14
380240;4
380397;3
380675;4
380911;1
381300;1
382245;4
382454;3
382464;2
382514;1
382530;1
382532;13
382641;108
382685;3
383750;3
384636;6
384642;30
384678;9
384848;1
386300;1
386414;33
386793;160
386891;62
387090;4
387096;1
387661;1
387957;1
388357;4
388408;6
388466;1
388640;1
388739;1
388746;3
389348;2
390637;1
390805;1
390806;15
390841;1
390842;2
390876;1
390884;1
390988;1
391287;4
391587;1
391600;1
391603;4
391736;2
391920;3
391953;11
392014;36
392015;4
392016;7
392333;1
392409;2
392412;2
392413;2
392414;1
392499;1
392547;1
392589;1
392593;24
392714;4
392723;1
392735;1
392736;34
392838;4
393003;1
393060;5
393131;1
393267;2
393657;1
393663;1
393664;1
393762;3
393763;3
394092;2
394506;4
394566;1
394935;83
394958;1
395085;2
395599;1
395600;1
395922;1
395933;1
395935;1
395936;1
396005;3
396013;14
396014;1
396034;1
396323;38
396504;10
396595;1
396712;1
396808;2
396811;4
396812;3
397260;5
397287;4
397288;7
397290;15
397291;24
397456;1
397457;10
397864;1
398053;1
398199;44
398261;2
398555;1
398773;3
399497;2
399548;2
400060;1
400061;3
400634;17
400770;1
400776;7
400777;3
400837;1
400946;5
400947;2
400948;2
401469;14
401470;1
401558;1
401562;10
402147;1
402649;3
402734;1
402877;3
402884;1
403776;1
403957;2
403978;3
404011;1
404130;6
404235;1
404236;2
404335;13
404407;24
404770;63
405212;1
405444;14
405446;5
405559;1
405671;3
405946;3
406548;12
407020;3
407035;3
407164;1
407188;1
407217;1
407975;1
408074;1
408558;6
408580;1
409322;6
410072;21
410332;2
411153;5
411464;2
411465;1
411467;2
411471;1
411473;4
411477;1
411479;2
411483;1
411486;1
411959;1
412133;1
412384;8
412392;1
412437;3
412438;6
412593;7
412597;2
412895;4
412955;30
413306;1
413434;15
413496;10
413497;2
413501;3
413503;6
413882;3
414046;2
414050;2
414371;2
414682;7
414703;2
414771;8
414878;1
414999;1
415002;5
415015;1
415242;1
415421;3
415425;5
415439;1
415956;7
415996;1
416016;1
416169;3
416170;1
416213;4
416586;52
416943;23
416944;43
416955;13
417127;3
417295;1
417305;2
417373;1
417574;1
417745;1
417948;11
418008;18
418240;39
418495;1
418699;43
418702;22
418707;2
418719;1
418750;1
418756;3
418853;1
418856;2
419005;38
419257;6
419474;2
419475;3
419479;3
419481;4
419542;1
419597;1
420324;6
420336;1
420345;2
420402;1
420404;1
420412;3
420645;1
420952;6
421052;1
421058;14
421122;1
421525;4
421530;1
421531;1
421624;1
421628;1
421767;20
422271;1
422282;12
422441;5
423349;5
423350;8
423351;4
423605;2
424218;38
424488;2
424797;1
424944;2
425504;31
425511;2
425512;1
425513;2
425941;3
426128;2
426226;10
426421;2
426701;4
426703;4
427683;2
427923;1
427926;1
428125;6
428128;4
428711;1
428712;5
428990;3
428992;4
428993;8
428994;7
429134;1
429341;5
429727;16
430453;1
430521;17
430522;1
430531;5
431041;1
431057;1
431060;2
431061;66
431273;1
431489;1
431553;2
431596;1
432329;1
432608;1
433286;3
433296;17
433323;17
433647;1
433659;1
433923;4
433924;33
434008;20
434014;68
434346;1
435590;1
435897;3
435912;1
436515;78
436595;5
436663;2
437329;11
437475;3
437507;1
437897;6
437898;4
437900;21
438744;1
438751;1
439219;1
439220;1
439228;6
439493;3
439703;1
440079;3
440168;1
440482;2
440515;1
441112;1
441119;2
441950;19
442121;5
442341;17
442528;3
442709;1
442870;2
442969;2
443342;6
443612;2
443615;5
444060;1
444860;2
444919;1
444923;6
445220;1
445337;1
445629;1
445685;1
445688;2
445692;2
445696;2
445700;1
445932;2
445970;1
445973;3
446679;3
446681;1
446692;6
447020;4
447471;1
447567;4
447689;1
449520;4
449659;3
449663;2
449972;2
449973;1
450362;24
450365;152
450367;4
451299;4
451344;1
451457;20
451514;2
451644;2
451864;10
451876;1
452084;10
452623;1
452627;2
453161;1
453162;1
453220;6
453230;16
453246;1
453575;3
453582;1
453816;4
453836;672
453840;1
453842;3
453960;2
454153;1
454154;14
454155;20
454159;2
454586;1
454602;4
455360;1
455436;1
456298;2
456327;4
456330;1
456491;184
456827;1
456828;2
456876;3
456999;1
457394;1
457398;13
457415;6
457421;1
457422;1
457424;1
457502;9
457933;1
458032;5
458033;2
458197;1
458639;6
458836;1
459472;1
459519;1
459526;14
459528;3
459529;1
459637;1
459658;1
459786;1
459816;1
460265;1
460384;14
460511;2
460870;3
461393;1
461876;1
462590;1
462991;1
463014;1
463025;3
463040;1
463192;3
463301;2
464029;6
464322;5
465543;1
465721;1
466088;31
466107;16
466109;4
466153;1
467085;7
467094;1
467180;2
467210;1
467598;1
467808;1
467974;2
468056;1
468911;10
468913;476
469322;1
469585;4
469591;1
470146;1
470453;11
470564;1
470565;1
470815;1
470868;6
471189;12
471575;2
471798;1
472055;1
472113;1
472158;1
472175;1
472583;1
472693;15
472694;22
472963;1
473426;2
473531;2
473772;2
473781;2
473814;3
474394;2
474949;1
474960;6
475067;10
475088;9
475178;28
475254;1
475255;4
475662;5
475960;1
476272;1
476652;8
477184;1
477666;508
477680;2
477689;1
477690;2
477967;1
477976;1
478744;2
478780;1
479106;1
479936;4
479978;3
480813;4
481133;1
481181;1
481183;2
481446;8
481723;1
482461;1
482564;5
482957;11
483011;5
483012;2
483206;8
483215;2
483245;3
483324;2
483423;1
483547;1
483908;14
484018;2
484429;1
484770;12
485447;1
485876;3
485880;1
485907;2
485916;2
487049;2
487173;6
487174;29
487175;951
487316;256
487319;1
487685;1
488124;1
488438;2
488446;1
488447;16
488454;2
488485;2
488546;1
488547;1
488729;2
488730;7
488731;2
488732;4
488939;1
489632;9
490188;1
490189;2
490567;1
490901;1
490912;2
490913;16
491918;1
491921;7
491923;1
492660;1
492670;39
493375;2
494023;4
494420;2
496053;1
497321;779
497635;12
497650;4
497721;1
497727;1
498055;1
498292;1
498301;2
498761;3
499229;1
499555;1
500465;7
500633;4
500635;1
501496;1
501571;5
501783;41
502049;2
502115;2
502394;1
502558;1
502567;29
502790;1
502829;1
502909;2
503361;17
503388;2
504468;7
504469;1
504481;2
504483;1
504486;2
504488;2
504798;1
504901;18
505248;1
505317;3
505341;1
506591;7
506668;1
507753;7
508451;2
508458;4
508459;17
508460;35
508461;1
508677;1
508868;14
509170;1
509192;1
509635;2
511062;10
511487;1
511662;2
511678;1
511746;1
511969;1
511995;2
512399;3
512402;2
512763;1
513160;1
513223;1
513556;1
515264;1
515326;1
515351;2
515361;2
515393;1
515414;23
515417;3
515499;1
515947;1
515949;2
516700;5
516702;9
517423;22
517424;4
517720;1
517724;2
518630;1
518643;5
518738;1
518825;1
518897;5
519421;1
519424;5
519977;2
520463;1
520762;4
520764;2
520838;5
521377;3
521689;1
521720;8
522262;1
522306;3
522487;2
522492;1
522889;1
525640;1
525917;61
525918;1
526067;2
526215;2
526216;3
526525;33
526588;3
526944;1
527326;2
528178;1
528191;33
528209;7
528244;1
528314;1
529704;3
529823;4
529881;6
529884;5
531300;3
531312;1
532074;1
532075;3
533267;2
533323;1
535289;7
535600;118
535712;1
536018;1
536044;3
536059;1
536441;3
536633;32
536979;2
537011;1
537013;1
538025;1
538381;2
538382;4
538948;1
538979;7
538999;5
539206;1
539262;2
539813;6
540061;9
540500;2
540747;4
542836;3
543153;2
543313;1
543314;1
543527;1
543890;5
544448;2
544480;4
544581;3
544645;2
544718;3
545501;1
545533;6
545534;23
545864;7
545908;4
545932;11
546262;8
546364;4
546367;5
546874;1
547045;18
547055;1
547122;1
547228;10
547559;1
549003;1
549169;1
549295;4
549386;2
549685;1
549687;7
549779;1
549819;4
550672;1
551276;1
551759;6
551760;42
551788;3
551790;1
551895;5
551947;3
551988;2
551990;1
551991;4
551994;91
552061;2
552357;2
552396;1
553088;2
553217;62
553239;5
553311;1
553386;4
553427;1
553447;1
553611;7
553814;2056
554131;1
554132;1
554343;8
554344;13
555313;1
555319;2
555500;7
555573;3
555793;1
556054;1
556055;1
556287;1
556327;8
556484;1
556529;7
556530;1
556533;17
556534;1
556548;2
557451;1
557555;6
557557;2
558415;5
558537;25
558541;2
558964;4
559173;1
559627;2
559628;2
561061;6
561088;1
561184;5
561505;1
561720;10
561879;12
562742;2
563031;1
563162;3
563188;2
563735;2
563835;11
563996;2
564198;1
564369;1
564710;2
564714;1
566021;1
566027;1
566466;1
566679;1
568098;1
568099;1
568106;3
568386;7
568394;2
568766;1
568768;1
568783;1
568817;1
568899;2
569859;25
569862;1
570156;2
570161;3
570267;1
570281;5
570446;1
570505;3
570521;2
570835;2
570936;1
571254;4
571256;7
571438;11
571800;5
571911;1
571912;1
571913;1
571915;2
571932;1
571933;2
572023;1
572419;2
572511;45
573060;9
573171;4
573173;3
573321;1
573496;1
573568;1
573741;3
573977;1
574376;3
574560;7
574651;2
574697;16
574710;1
575178;1
575192;1
575322;2
575378;2
576131;1
576611;4
577309;6
577650;57
577680;2
578461;1
578833;5
578942;3
578943;2
579478;2
579484;1
579490;2
579533;4
580026;1
580165;2
580596;4
581036;1
582472;6
582475;6
582675;1
582686;5
582702;14
582851;3
584605;2
584787;1
585502;2
585890;1
586218;6
587753;21
588067;1
588499;1
588605;1
588673;2
588932;4
589035;10
589161;1
589437;1
589537;2
589554;1
591157;1
591202;1
591204;14
591206;1
591372;1
592028;1
592031;1
592050;26
592317;5
592361;10
592378;2
592978;6
593133;5
595468;1
595502;2
595605;1
595670;17
595692;2
596153;1
598644;1
600645;4
603050;6
604319;1
604330;1
607712;143
608505;3
610245;1
610251;10
614212;1
616991;1
616997;1
617001;1
617002;1
617123;1
619688;6
619771;1
619805;1
621109;3
621374;5
623281;1
624147;2
626343;1
626372;3
626929;27
626930;1
626931;8
626932;3
626933;7
626935;31
626937;50
626938;2
627131;2
627141;2
627192;5
627445;1
629262;1
629679;1
629680;2
630403;1
630520;1
630921;1
631220;5
631719;1
632955;17
633150;7
633415;13
633417;43
633701;1
633813;2
634113;2
634430;1
634436;2
634765;1
634771;2
634994;1
637393;2
637577;2
637730;1
637886;12
638269;14
638619;1
638660;2
638847;2
638849;49
640030;1
640081;2
640205;1
640938;14
641107;1
641148;2
641407;3
641510;2
641549;1
641691;1
642248;40
642251;1
642254;1
642255;5
642589;19
642797;1
643052;1
643214;2
643217;1
643568;2
643673;1
643674;7
644220;3
644652;2
644801;4
645134;5
645273;12
645466;2
645578;10
645597;2
645616;1
645617;3
646534;1
647910;3
647933;2
648716;27
648794;107
648802;1
648995;33
649196;1
649507;9
649743;4
649746;2
649756;37
649776;1
649777;152
651086;3
651137;1
651143;7
651456;5
651662;2
651663;2
651822;3
652706;7
652716;2
652740;1
652876;2
653685;21
653929;1
653930;3
653931;1
653940;2
653954;1
654363;3
655015;1
655097;3
655186;7
655338;2
655355;2
655607;4
656088;1
656366;4
656917;1
657276;8
657317;6
657318;1
657323;1
657324;1
657326;3
657387;9
657409;2
658062;1
658085;1
658087;9
658088;2
