TaxID;output/DNA_220607_20-22hmix_centri_BIOMcombi_S17_kaiju.out
146269;2
146474;1
146476;4
146806;1
146817;30
146907;2
146919;6
146923;1
146936;1
146939;8
146940;4
147047;7
147206;1
147207;2
147248;1
147322;2
147645;50
147709;2
147802;2
148447;1
148604;7
148813;3
148814;4
148942;11
149015;30
149040;1
149390;1
149539;4
149698;11
149715;2
150022;1
150055;23
150056;8
150120;1
150172;30
150177;1
150247;16
150248;1
150723;3
150829;2
150831;1
151276;8
151340;2
151754;2
151755;5
151781;1
151783;15
151894;20
151895;36
152268;15
152331;5
152332;1
152335;1
152480;10
152489;1
152490;3
152500;1
152682;2
153026;24
153265;5
153266;2
153267;1
153491;12
153493;4
153496;1
153721;13
153949;1
154046;53
154288;62
154347;6
154621;5
154981;1
155042;3
155077;1
155194;2
155322;43
155493;24
155515;1
155567;1
155618;2
155680;5
155865;12
155866;6
155894;15
155925;1
156205;1
156213;1
156406;3
156586;3
156614;1
156892;2
156973;162
156974;8
156980;1
156981;18
156993;2
157076;571
157226;11
157227;1
157463;2
157592;3
157687;120
157688;19
157691;13
157692;255
157910;2
157920;1
158080;1
158327;2
158481;2
158483;1
158484;2
158500;6
158755;1
158822;3
158836;41
158846;131
158847;7
158849;3
158850;3
158852;5
158877;1
158898;1
158899;2
159153;5
159271;16
159272;2
159292;2
159450;1
159728;25
159743;3
160396;14
160404;9
160453;6
160454;11
160487;7
160699;2
160791;2
160798;3
160799;1
160808;8
160825;28
160826;1
161154;4
161398;2
161544;1
161895;2
162156;7
162169;5
162170;3
162209;50
162289;41
162426;4
162481;1
162491;1
163665;362
163869;8
163877;1
163879;2
164330;2
164400;7
164516;2
164546;27
164759;13
164851;1
165096;1
165179;1766
165185;47
165186;63
165438;14
165694;1
165695;14
165696;3
165697;3
165779;21
165813;7
166485;1
166486;11
166501;1
166935;4
166939;29
167481;1
167642;52
167645;21
167964;2
167968;4
167972;1
168275;1
168384;61
168469;1
168471;25
168695;1
168697;1
168808;2
168927;1
168934;5
169176;1
169292;5
169430;2
169435;22
169438;1
169480;3
169679;85
169760;7
169765;1
170446;1
170540;1
170573;3
170623;18
170651;1
170661;1
170673;1
170679;5
170861;11
170994;1
171194;1
171284;13
171291;1
171383;2
171404;2
171523;2
171549;1892
171550;3
171551;3
171552;56
171674;33
171693;2
172044;1
172045;22
172088;1
172713;1
172733;12
172901;8
173362;7
173365;10
173366;2
173480;4
173675;5
173959;2
173990;2
174230;5
174587;23
174633;3
174708;2
174709;4
175306;215
176090;1
176102;1
176291;3
176292;3
176598;1
176652;3
177400;23
177413;4
177972;2
178214;1
178340;1
178355;4
178356;7
178469;6
178606;1
178774;1
178898;3
178900;1
178901;1
179636;45
179879;4
180162;17
180163;43
180164;1
180195;1
180197;36
180282;73
180295;2
180311;23
180332;115
180344;42
180495;5
180586;2
180588;15
180957;6
181070;335
181073;19
181083;2
181084;1
181486;1
182136;1
182180;13
182270;2
182337;1
182403;1
182411;9
182455;1
182709;2
183669;1
183670;6
183795;6
183924;1
183963;3
183967;16
184064;6
184077;2
184607;2
184748;7
184870;3
184912;7
185007;1
185008;3
185243;1
185291;83
185293;17
185294;28
185300;50
185638;2
185639;1
185641;1
185874;2
185880;23
185978;52
185979;58
186189;2
186280;2
186479;4
186490;4
186532;6
186616;3
186617;493
186650;6
186764;3
186801;78
186802;2898
186803;389
186804;33
186806;2
186807;1
186814;3
186817;406
186818;13
186820;1
186822;31
186824;2
186826;295
186827;94
186828;34
186831;349
186846;4
186928;7
187145;1
187217;7
187218;109
187304;15
187327;2
187328;18
187452;7
187490;1
187493;1
187868;34
187944;1
187979;54
187982;1
188143;1
188144;8
188709;1
188913;26
188932;14
189330;4
189382;10
189425;2
189426;33
189691;7
189722;5
189723;6
189753;1
189770;1
189774;17
189873;1
189963;1
189971;1
190146;2
190387;1
190721;2
190893;1
190895;7
190898;4
190966;1
190972;8
190976;2
190977;2
191027;8
191291;2
191292;4
191303;91
191373;8
191564;1
191577;11
191579;3
191768;2
191769;6
191770;29
191863;3
191960;2
192010;1
192066;81
192387;3
192389;6
192843;32
192944;5
193384;1
194196;2
194197;37
194326;2
194424;13
194690;4
194846;2
194924;53
194963;2
195064;7
195088;9
195105;4
195250;2
195498;16
195907;15
195930;4
195950;2
196024;39
196159;7
196180;3
196308;1
196367;5
196588;2
196773;4
196795;4
196798;1
196806;32
196816;1220
196818;13
196821;84
196834;3
196858;3
196869;125
196894;4421
196895;1930
196896;4700
197162;9
197183;62
197222;13
197345;2
197461;1
197479;1
197482;80
197614;5
198110;2
198119;1
198252;11
198347;6
198467;4
198482;38
198483;15
198618;2
198620;3
198706;9
199201;1
199441;10
199596;2
200120;8
200124;1
200126;3
200253;1
200254;1
200413;1
200451;3
200454;1
200473;1
200475;2
200618;2
200643;76
200644;305
200666;4
200667;1
200783;2
200795;23
200904;15
200918;1
200940;7
201089;7
201153;2
201174;83
201975;5
202746;24
202747;3
202750;2
202772;8
202789;2
202907;2
202950;135
202951;14
202952;14
202954;37
202955;11
202956;344
203192;11
203473;78
203482;1
203490;1
203491;6
203492;6
203682;26
203683;2
203691;16
203692;1
203699;1
204037;6
204039;1
204042;2
204429;41
204431;2
204432;1
204441;4
204447;1
204455;31
204457;14
204458;1
204475;2
204476;7
204516;14
204773;8
204799;14
204891;1
205761;1
205844;6
206041;12
206043;1
206096;342
206351;10
206379;1
206389;15
206506;1
207244;6
207340;2
207920;1
208199;1
208215;3
208216;1
208223;4
208224;7
208226;9
208479;119
208602;5
208962;5
209080;153
209252;1
209389;4
209882;1
210448;1
211502;10
211589;2
212020;1
212350;5
212354;1
212767;5
213115;2
213117;1
213118;23
213119;5
213121;8
213224;1
213248;1
213421;3
213422;5
213481;3
213774;3
213782;6
213849;242
214106;1
214473;3
214474;1
214851;13
214853;11
214856;26
214904;5
214905;17
215200;8
215465;1
215580;7
215590;2
215591;1
215690;5
215777;4
215796;25
215803;9
215828;1
216463;2
216465;8
216572;353
216778;1
216816;12
216851;140
216903;20
216933;1
216934;2
216935;1
216937;1
216944;1
217031;8
217068;1
217090;4
217158;1
217159;2
217168;15
217203;3
217204;9
217495;3
218140;2
218144;5
218205;6
218207;3
218208;10
218284;7
218296;1
218538;4
218823;2
219181;1
219182;7
219301;1
219314;5
219571;2
219572;1
219574;7
219649;11
219748;5
220622;20
220672;1
220684;1
220685;1
220753;3
221027;2
221066;1
221126;3
221280;1
221287;1
221298;1
221400;10
221402;2
221822;9
222136;1
222440;18
222819;1
223390;1
223556;1
223785;6
223786;6
223903;2
223967;1
224027;1
224372;1
224467;9
224471;2
224756;2
224999;24
225004;2
225067;1
225143;2
225144;18
225194;1
225324;18
225345;24
225352;2
225362;3
225422;1
225906;3
225917;1
225971;1
225985;12
225991;90
225992;36
226504;1
226505;1
226506;1
227084;1
227138;9
227290;83
227292;5
227319;1
227322;1
227865;1
227866;6
227942;2
227979;4
228229;12
228230;6
228576;3
228596;2
228599;2
228602;1
228603;10
228604;4
228756;2
228899;7
228955;3
228959;1
229203;6
229204;48
229205;11
229535;2
229549;77
229920;3
230091;2
230105;1
230143;6
230310;5
230356;1
230361;16
230470;1
230666;2
230871;2
230954;12
230985;1
231048;2
231049;10
231438;4
231440;2
231454;10
231455;3
231686;7
232216;31
232244;1
232270;12
232346;1
232537;1
232721;6
233055;2
233191;2
234613;1
234834;2
234835;5
235458;1
235627;4
235931;2
235987;5
236210;29
236753;4
236814;1
237018;1
237019;1
237258;55
237373;1
237446;1
237609;1
237610;13
237611;6
237682;2
237895;1
238015;6
238783;1
238834;116
238854;1
238964;1
239106;2
239759;96
239934;22
239935;53
240125;1
240167;112
240237;1
240412;2
240427;1
240521;3
241244;1
241368;1
241425;2
241555;2
242065;1
242600;2
242605;1
242693;1
242750;23
243063;1
243261;5
243690;1
243899;4
243924;1
244127;30
244365;2
244366;12
244581;1
244698;4
244735;10
244830;39
245014;3
245876;11
246144;90
246167;13
246191;4
246432;52
246618;2
246786;1
246787;87
246875;7
247480;2
247481;1
247639;4
248026;1
248039;2
248316;13
248451;14
248452;2
248903;1
249058;1
249189;1
249351;1
249352;3
249402;1
249403;1
249408;2
249586;1
251540;6
251698;1
251701;2
251747;10
252130;3789
252307;1
252356;2
252393;1
252514;2
252967;3
252970;4
253184;1
253239;2
253244;2
253245;2
253255;1
253256;9
253257;9
253314;4
254161;8
254247;1
254253;1
254758;6
254759;18
254785;1
254793;2
255045;1
255205;1
255247;9
255431;1
255457;1
255507;1989
255519;7
256324;2
256326;4
256466;2
256701;9
256821;1
256839;1
256845;4
256847;8
257440;2
257487;19
257493;10
257496;3
257708;2
257758;73
257772;2
258050;1
258255;2
258475;5
258515;31
259059;5
259063;15
259354;2
259390;1
259945;1
260084;1
260149;32
260554;16
261299;102
261385;1
261392;3
261474;2
261685;4
261825;10
261965;1
262004;3
262005;1
262006;1
262667;9
262668;51
262806;1
262968;1
263067;4
263377;3
263378;1
263474;3
263476;2
263511;2
263819;1
263852;1
264027;1
264148;2
264297;1
264463;50
264483;1
264574;7
264634;17
264635;1
264636;2
264637;2
264686;1
264691;11
264995;7
265104;4
265175;23
265291;5
265470;2
265487;1
265491;3
265570;5
265606;1
265719;1
265726;1
265901;1
265948;26
265975;1
266009;22
266061;2
266123;22
266128;9
266748;2
266749;3
266762;13
266805;17
266809;1
266892;3
266951;3
267212;1
267363;2
267849;4
267889;11
267890;1
267893;2
267989;29
268141;7
268407;6
268410;1
269069;3
269237;36
269258;2
269261;5
269482;2
269660;4
269666;2
269670;1
269672;1
269673;18
269774;4
270182;2
270351;1
270374;2
270495;7
270496;2
270498;9
270636;10
270914;3
271097;3
271099;1
271155;41
271156;3
271157;6
271417;4
271420;55
271647;13
271865;1
272131;1
272161;1
272548;1
272567;6
272636;4
272773;3
272774;2
272917;1
272918;1
273032;4
273133;1
273376;7
273384;1
273527;3
274539;1
274593;8
278008;128
278082;2
278955;3
278956;2
278991;2
278993;1
279058;2
279113;2
279238;4
279359;2
279530;2
279532;1
279826;2
279832;1
280093;2
280145;101
280147;3
280472;1
280473;2
280772;1
280871;2
281091;2
281120;3
281361;27
281362;23
281375;44
281376;21
281714;1
281738;13
281739;1
281915;4
281920;1
282132;1
282217;1
282402;5
282423;1
282683;7
282685;1
283168;78
283494;4
283686;6
283734;20
283735;3
283785;5
283786;1
283923;1
284016;11
284039;2
284577;1
284579;4
284581;2
284592;1
285107;1
285279;3
285531;1
285562;1
285729;1
285983;1
286104;19
286130;57
286420;3
286638;1
286730;9
286801;1
287424;1
287487;2
287990;11
288021;1
288022;2
288436;1
288965;12
288966;2
288992;5
288995;2
289201;1
289370;2
290052;20
290053;9
290054;2
290055;9
290110;1
290174;26
290180;1
290309;7
290335;14
290732;18
291179;5
291186;6
291188;1
291193;1
291403;1
291644;147
291645;32
291995;2
292222;1
292486;5
292563;1
292566;9
292625;2
292628;1
292629;2
292632;11
292733;22
292734;6
292800;179
292913;5
293050;2
293069;1
293075;1
293088;7
293089;1
293136;1
293256;4
293387;149
293826;1
293958;7
294382;1
294631;35
294699;1
294710;13
295069;1
295089;1
295108;1
295405;1
295418;1
295428;15
295585;3
296543;1
296544;1
296587;3
296591;7
296745;7
296842;1
296995;1
297318;3
298265;4
298394;6
298596;1
298657;2
298708;1
299255;3
299566;2
299567;5
299767;3
300019;3
300020;1
300027;1
300181;4
300231;14
300264;1
300266;1
300419;1
300876;3
301141;2
301148;3
301297;1
301301;12
301302;9
301375;6
301585;2
301953;1
301967;1
302167;2
302406;15
302911;3
302912;4
302980;5
303405;4
303541;1
303682;17
304207;6
304766;1
305072;10
305507;2
305517;3
305698;1
305700;35
305719;8
305860;1
305899;6
305900;1
305976;5
305977;11
306539;4
306540;5
306541;4
306543;5
306552;1
306572;5
307126;2
307249;2
307480;31
307483;2
307486;12
307580;3
308111;2
308754;1
308865;220
309120;22
309788;4
309797;7
309888;2
310297;60
310298;15
310300;187
310514;6
310539;1
310575;1
310769;3
310782;1
311230;2
311333;2
311460;1
312026;3
312168;19
312277;3
312278;2
312285;6
312306;2
313612;11
313985;15
314235;1
314253;2
314270;1
314275;5
314277;1
314281;4
314282;3
314318;3
314319;2
314344;1
314607;1
314722;3
315405;42
316068;3
316284;1
316330;1
316401;1
317010;1
317018;16
317577;3
317658;1
317660;1
317735;1
318456;1
318464;18
319054;1
319475;6
319939;16
319970;1
320778;2
320787;3
320799;2
320909;4
320912;46
321269;4
321314;1
321318;3
321325;1
321327;1
321763;5
321895;2
321982;1
321984;1
321985;8
322009;2
322505;7
322611;2
322855;126
322866;1
323273;4
323412;2
323426;3
323449;10
323620;4
323621;4
323656;1
324078;2
324079;2
324606;1
324617;7
324767;27
324768;14
324854;2
325217;149
326319;1
326476;4
326522;3
327159;5
327160;68
327275;1
327277;2
328301;11
328396;86
328515;2
328517;2
328812;53
328813;85
328814;77
329157;1
329186;2
329381;10
329641;2
329854;20
329857;8
329936;8
329937;2
330214;3
331278;693
331517;1
331648;21
331679;4
331992;2
332055;3
332095;2
332102;7
332157;8
332175;4
332186;20
332411;7
332950;13
332977;2
332999;1
333140;29
333367;13
333702;3
333708;1
333962;4
333990;9
334107;10
334253;3
334424;1
334542;9
334543;6
334715;4
334735;2
334852;1
335020;12
335058;5
335929;7
335972;1
336203;1
336261;1
336724;141
336804;5
336810;1
336830;4
336831;1
336988;2
336989;1
337097;2
337779;270
338099;19
338102;2
338105;5
338106;1
338107;6
338109;2
338110;2
338188;52
338584;2
338645;1
338966;5
339722;3
339861;36
339862;14
339866;3
340016;4751
340071;49
340095;19
340097;2
340188;1
340320;6
340467;5
340680;2
341036;6
341220;6
341225;1
341670;1
341673;1
341694;1
341722;1
342002;9
342113;1
342942;13
342950;2
342955;2
343013;16
343403;1
343512;2
343517;1
343874;38
344021;2
344338;4
344881;6
344882;4
344884;3
344998;3
345199;2
345249;6
345309;5
345370;4
345632;1
345663;20
345907;2
346096;2
346185;2
346377;1
346665;39
347325;1
347481;4
347515;1
347533;3
347534;2
348058;1
348151;41
348388;17
348582;1
348840;1
348842;2
349064;2
349095;6
349096;14
349221;18
349931;7
349933;4
349934;2
349938;4
350701;1
350814;3
350893;10
350894;51
351052;1
351091;19
351215;1
351604;2
351614;2
351674;4
351675;3
351676;1
351679;1
351708;1
351745;1
352472;2
352475;10
352858;7
352888;13
352960;97
353852;1
354080;1
354197;2
354243;15
354246;2
354276;25
354351;2
354356;1
354630;2
355243;1
355246;2
356145;7
356302;1
356322;4
356837;1
357276;106
357441;5
357523;1
358220;50
358403;4
358687;110
358742;36
358743;43
358766;2
359158;1
359159;1
359407;3
359408;2
360054;2
360055;14
360185;3
360241;10
360412;4
360422;97
360731;1
360807;6
361041;2
361101;149
361111;1
361210;4
361277;3
361500;4
361572;1
361872;5
362413;2
362520;2
363259;6
363260;1
363265;42
363276;13
363277;30
363331;3
363408;2
363837;12
363841;3
363849;57
363870;13
363872;5
363885;1
363952;115
363953;11
364029;22
364032;7
364039;1
364197;1
364199;3
364317;1
364410;5
364764;1
365032;2
365044;1
365343;11
365346;1
365348;29
365349;4
365528;1
365591;1
365617;1
366522;17
367299;1
367743;1
367825;8
368603;6
368811;1
369333;1
369401;3
369798;3
370038;2
370354;16
370355;4
370526;5
370622;5
370973;5
370974;6
370975;100
370977;1
370978;17
371036;1
371042;1
371601;79
371730;48
371731;6
372072;1
372443;1
372663;2
373040;1
373054;1
373638;19
373687;2
374106;2
374177;1
374426;8
374432;2
374513;1
374515;1
374606;1
374838;8
374982;1
375061;1
375175;1
375286;6
375288;319
375477;4
375489;5
375574;1
375673;2
375674;4
375761;1
375926;2
375929;2
376149;1
376469;10
376470;15
376489;1
376730;2
376733;1
376804;9
376805;2
376806;12
377315;1
378210;5
378211;17
379064;3
379075;9
379347;5
379482;2
379508;1
379895;12
379896;3
379899;3
379900;6
380021;8
380084;14
380240;2
380397;6
380674;1
381300;1
381306;3
381308;1
381431;1
382245;3
382454;2
382464;2
382532;1
382641;76
383614;1
383615;1
383750;2
384636;5
384639;1
384678;2
385682;3
386300;2
386414;56
386793;42
386891;354
387090;6
387092;1
387093;2
387094;1
387661;11
388051;1
388357;1
388384;1
388408;11
388448;1
388461;1
388640;2
388746;1
388810;2
388950;1
390241;2
390242;1
390270;2
390806;22
390841;4
390842;6
390846;2
391587;2
391596;5
391598;5
391603;8
391920;2
391953;5
392014;38
392015;3
392016;9
392320;1
392333;1
392409;4
392412;9
392413;4
392414;1
392589;3
392593;17
392717;2
392733;1
392734;1
392735;1
392736;14
392838;3
393006;1
393060;15
393278;1
393481;1
393662;1
393663;2
393762;6
393763;5
393921;4
394096;1
394506;4
394566;1
394734;1
394935;21
394958;3
395085;13
395599;7
395933;7
395935;2
395936;1
396005;9
396013;5
396014;1
396034;9
396268;1
396323;47
396504;5
396595;2
396712;1
396716;1
396808;3
396811;8
396812;21
397260;1
397287;16
397288;20
397290;21
397291;66
397457;9
397864;3
398037;1
398053;1
398199;56
398555;11
398627;2
398773;5
398843;1
399101;1
399320;2
399370;1
399497;2
399579;1
400061;1
400092;1
400634;72
400776;4
400777;5
400837;4
400946;8
400947;2
400948;2
401469;9
401471;2
401558;2
401562;3
401638;1
402734;30
402877;1
403677;1
403776;3
403957;5
403978;7
404130;16
404335;7
404407;7
404432;1
404770;88
404881;1
404941;2
405005;11
405444;4
405446;2
405559;1
405671;2
405746;3
405946;7
406020;4
406100;1
406124;4
406432;1
406548;11
407019;1
407020;1
407022;1
407032;1
407035;1
407159;1
407217;1
407226;1
407234;2
407975;3
408074;1
408139;1
408558;2
408657;1
408753;20
409322;5
409998;1
410072;37
411153;17
411463;1
411467;1
411468;1
411473;7
411476;2
411477;2
411485;2
411486;4
411577;3
411901;1
411902;1
412133;7
412383;1
412384;27
412437;2
412438;33
412449;1
412593;2
412597;1
412895;2
412955;1
413434;1
413496;8
413497;1
413502;1
413503;4
413712;2
413713;2
413882;1
414004;2
414050;5
414682;3
414703;1
414771;15
414999;1
415002;3
415015;7
415217;1
415242;2
415425;5
415851;1
415956;7
415996;3
416001;1
416016;14
416169;3
416170;1
416213;7
416586;40
416916;3
416943;5
416944;3
416949;3
416955;8
417295;2
417373;13
417574;2
417745;2
417948;3
418008;25
418240;67
418699;1
418702;19
418750;1
418756;19
419005;61
419257;3
419475;1
419481;4
419597;3
420324;5
420402;7
420404;19
420412;8
420952;5
421052;2
421058;28
421072;4
421122;1
421525;25
421530;5
421531;1
421628;10
421767;34
422282;12
422288;1
422289;1
422441;52
423349;22
423350;5
423351;2
423477;1
423605;1
424218;11
424716;1
425254;1
425306;3
425400;11
425504;12
425511;5
425513;4
425514;2
425595;1
425941;2
426128;18
426129;2
426226;7
426421;5
426701;34
426702;4
426703;6
426757;2
427683;1
427918;1
427923;2
427926;1
428125;9
428128;2
428712;27
428990;1
428992;2
428993;1
428994;1
429133;1
429134;1
429341;12
429727;2
430521;8
430522;3
430679;2
431041;1
431061;12
431269;1
431489;1
431553;1
431596;1
431895;5
432329;3
432608;13
433286;26
433296;18
433323;9
433923;1
433924;11
434008;15
434014;15
435880;1
435897;1
435908;1
435910;1
435912;1
436017;2
436515;15
436663;1
437329;2
437505;1
437897;16
437898;6
437900;4
438596;2
438744;6
439220;5
439228;4
439493;1
439699;1
439703;1
440079;2
440482;1
440515;5
441950;2
442121;2
442341;10
442528;1
442709;1
442734;2
442899;1
443342;6
443612;4
443615;2
444093;2
444444;1
444860;2
444919;4
444922;1
445220;3
445629;2
445688;2
445692;1
445696;1
445932;3
445961;7
445970;1
445973;3
445975;1
446374;3
446660;1
446679;3
446681;3
446692;2
447020;1
447567;5
447679;5
447689;7
447909;2
449461;1
449520;13
449659;1
449673;1
449972;1
450362;35
450364;1
450365;47
450367;4
450746;7
451299;2
451374;1
451457;32
451514;2
451640;1
451864;3
452084;73
452627;1
453220;6
453230;6
453304;1
453566;2
453575;2
453816;5
453836;15
453840;1
453960;3
454006;4
454144;7
454146;2
454148;2
454153;1
454154;9
454155;28
454171;1
454194;1
454586;14
454601;1
454662;1
455364;4
455370;2
455432;3
455436;9
456298;3
456330;2
456455;2
456490;1
456491;17
456492;1
456828;2
456876;1
456999;1
457391;4
457393;1
457394;1
457397;1
457398;2
457415;5
457421;1
457502;8
458032;4
458033;3
458208;1
458639;9
459347;9
459471;2
459472;2
459515;1
459526;37
459528;4
459529;4
459658;1
459786;1
460384;19
460511;1
460870;1
461393;2
461836;1
461876;4
462367;3
462372;1
463014;2
463025;1
463044;3
464029;4
464322;2
466088;10
466107;10
467085;12
467180;1
467598;5
468056;14
468058;1
468911;24
468913;352
469322;1
469585;1
469589;2
469590;4
469591;3
469660;1
470145;1
470146;1
470453;25
470565;8
470868;7
470931;1
471499;3
471511;1
472055;5
472113;5
472181;1
472569;1
472583;1
472693;9
472694;22
472963;1
473531;3
473814;5
474394;3
474949;2
474960;27
475067;6
475075;2
475081;3
475083;2
475088;1
475178;33
475253;1
475255;6
475299;1
475662;10
475794;1
475960;1
476102;1
476272;2
476652;5
477666;797
477680;3
477690;3
477967;4
478744;1
478820;1
479936;8
480070;1
480391;7
480658;5
480813;1
480814;1
481138;2
481446;1
481447;1
481743;1
482564;5
482628;1
482630;1
482957;5
483011;2
483016;1
483139;1
483206;12
483215;1
483245;1
483324;1
483423;1
483547;5
483908;31
483937;7
483968;1
484018;1
484088;3
484184;6
484770;9
485447;2
485577;1
485602;2
485876;1
485880;1
485907;2
485916;2
486041;5
487049;1
487173;4
487174;51
487175;790
487184;2
487316;124
487317;4
487319;1
487685;2
487732;2
488124;1
488447;21
488454;1
488547;1
488729;3
488731;2
488732;1
488939;1
489825;1
489909;2
489910;3
490093;7
490185;3
490189;6
490567;4
490913;10
491207;1
491918;1
491919;3
491921;3
491923;2
491947;1
491951;2
492660;2
492670;164
493375;13
493376;4
493803;1
494023;1
495820;2
496057;5
496058;1
497107;1
497321;52
497635;17
497650;1
497721;1
497735;1
497967;2
498055;1
498301;2
498761;2
499229;1
499528;2
499548;1
499555;4
500465;14
501497;3
501571;23
501783;333
502049;1
502393;3
502394;1
502558;1
502567;62
502909;2
503170;4
503361;148
503388;25
503928;1
504468;5
504469;2
504472;1
504481;4
504483;1
504488;1
504901;4
505317;1
505341;4
505345;2
506591;21
507750;7
507753;5
508451;3
508458;7
508459;5
508460;47
508461;1
508661;1
508868;2
509170;14
509635;1
510946;2
510947;2
510955;1
511051;1
511062;3
511662;1
511678;2
511745;2
511995;1
512012;1
512313;2
512399;1
512402;3
512643;1
512649;1
515264;10
515351;14
515414;22
515440;10
515619;2
515897;1
516123;3
516700;1
516702;3
516703;6
516704;2
517423;347
517424;5
517720;1
518636;1
518643;1
518738;1
518897;2
519050;1
519424;6
519427;5
519440;3
519450;2
519977;3
520092;1
520734;1
520762;6
520764;2
520767;3
521377;11
521689;1
521720;17
522306;1
522485;1
522773;3
522889;3
525365;1
525640;3
525917;58
526215;1
526216;1
526525;78
526588;1
526944;1
527326;1
528178;3
528191;56
528209;2
529505;2
529704;1
529731;1
529823;1
529881;10
529884;6
531312;1
531815;2
531844;3
531938;1
533267;1
533323;2
533325;2
535290;1
535600;29
535712;3
536059;1
536231;1
536372;1
536441;3
536444;1
536453;1
536454;1
536633;37
536979;4
537011;8
537013;2
537874;1
538189;1
538220;2
538381;2
538382;1
538948;6
538979;4
538999;6
539206;7
539262;2
540251;1
540500;4
540747;4
542836;2
543062;1
543311;3
543313;1
543314;2
543615;2
543890;2
544447;1
544448;4
544480;2
544581;1
544645;12
544718;219
545501;3
545502;1
545533;2
545534;23
545619;1
545864;3
545908;1
545932;6
546262;8
546271;1
546364;1
546367;3
546871;1
547188;2
547228;3
549169;2
549295;12
