TaxID;output/DNA_220607_22-24hmix_centri_BIOMcombi_S18_kaiju.out
113269;3
113287;2
113395;3
113559;1
113564;1
113568;1
113571;1
113574;3
114136;15
114248;4
114277;2
114295;2
114527;4
114616;8
114627;4
114628;7
114652;2
114698;1
114707;9
114710;47
114715;7
114742;15
114880;1
114886;1
115433;1
115544;119
115547;134
115553;7
115555;5
115561;1
115714;1
115780;8
115781;4
115782;1
115783;3
115808;5
115860;1
115979;9
115981;1
115991;2
115992;7
116085;23
116090;21
116718;2
116821;2
116849;12
117156;1
117506;267
117563;5
117574;15866
117680;2
117681;4
117743;573
117747;5
118000;1
118126;7
118161;1
118173;2
118322;3
118323;8
118748;4
118882;11
118967;20
118968;2
118969;1
119045;7
119060;84
119219;34
119224;24
119394;1
119484;2
119532;1
119603;3
119641;38
119858;9
119864;4
119912;2
119977;15
119978;4
120107;2
120212;1
120213;7
120370;2
120398;8
120793;2
120831;15
120956;7
120962;1
121088;1
121290;3
121428;9
121608;3
121620;1
121734;1
122277;17
122706;58
122728;2
122960;2
123820;9
123822;5
123824;5
123841;1
123899;3
124225;5
125216;11
125614;8
125627;1
126157;3
126333;2
126385;10
127458;4
127886;4
127891;2
128780;7
128782;2
128785;2
128827;75
128944;2
129052;4
129337;11
129338;4
129577;2
129578;26
129701;13
129847;2
129875;4
129957;26
129958;2
129985;3
130049;13
130309;2
130788;1
130795;1
131111;7
131112;2
131540;2
131567;470
131568;1
132132;7
132144;5
132476;8
132920;3
132925;46
132926;1
132932;25
133190;13
133270;1
133448;15
133539;10
133724;4
133926;2
134533;341
134534;45
134537;5
134605;5
134623;3
134627;1
134813;1
134984;1
135082;3
135083;2
135193;4
135487;21
135517;1
135575;24
135588;14
135613;5
135614;10
135616;14
135618;4
135619;20
135620;6
135621;427
135622;30
135623;2
135625;2
135626;1
135739;1
135740;4
135826;10
135858;8
135950;1
136072;2
136073;1
136468;1
136492;32
136547;7
136548;3
136609;2
136841;17
136842;3
136843;3
136845;23
136846;13
136849;27
136992;2
136993;4
137357;7
137545;2
137591;12
137716;1
137722;1
137730;37
137732;5
137733;1
137778;25
137838;70
137993;4
138072;5
138073;3
138074;4
138118;49
138563;14
138595;1
138851;13
139043;6
139208;1
139438;8
139808;2
140057;3
140314;99
140626;4
141451;1
141948;1
141949;16
142461;1
142585;4
142588;12
142649;3
142877;5
143222;5
143223;1
143361;5
143495;6
143794;1
144185;11
144191;1
144530;1
145285;3
145458;1
145579;2840
146269;1
146476;3
146786;2
146806;2
146817;87
146819;3
146825;1
146866;1
146907;1
146919;6
146939;13
146940;5
147047;5
147206;1
147207;1
147248;1
147266;1
147375;1
147541;1
147548;1
147645;37
147709;10
147802;5
148447;1
148453;1
148604;18
148813;3
148814;2
148942;13
148947;1
149015;48
149390;2
149539;11
149698;20
150022;6
150033;2
150055;51
150056;28
150060;1
150120;1
150146;6
150172;85
150203;3
150247;32
150248;6
150723;2
150829;4
151276;6
151340;6
151341;1
151654;1
151754;2
151755;22
151783;8
151894;34
151895;54
152180;1
152268;20
152331;6
152335;4
152480;17
152489;1
152490;3
152500;2
152573;5
153026;41
153265;6
153266;3
153267;1
153491;14
153493;7
153494;2
153496;2
153721;15
153730;1
153949;3
154046;70
154116;1
154288;112
154347;6
154621;10
154981;1
155042;2
155085;1
155197;1
155322;54
155493;28
155515;2
155619;4
155680;4
155865;19
155866;12
155894;20
155925;1
155977;2
155978;4
156203;1
156205;1
156213;2
156406;3
156456;2
156586;4
156614;2
156892;1
156973;308
156974;14
156977;1
156979;1
156980;4
156981;32
156993;5
157076;701
157226;21
157227;6
157466;1
157592;4
157687;190
157688;40
157691;25
157692;449
157782;2
157784;1
157838;1
157910;4
158327;4
158481;5
158483;2
158484;1
158500;11
158822;1
158836;73
158841;2
158846;255
158847;11
158849;12
158850;1
158852;7
158877;7
158898;1
159153;8
159271;62
159292;2
159449;1
159728;25
159743;7
159836;2
159896;2
160281;1
160386;1
160396;28
160404;42
160434;1
160453;6
160454;7
160487;22
160661;1
160674;1
160699;2
160791;6
160798;5
160799;1
160808;10
160825;54
160864;1
161154;2
161358;1
161360;1
161398;2
161544;1
161890;1
161895;2
161899;1
162156;13
162169;1
162170;1
162209;54
162289;65
162426;8
162481;4
163011;2
163359;1
163665;649
163869;20
163877;1
163908;1
164330;1
164393;1
164400;6
164516;2
164546;37
164759;23
164851;2
165179;3683
165185;51
165186;95
165438;15
165694;3
165695;24
165696;8
165697;1
165779;31
165813;12
166485;3
166486;23
166501;4
166939;80
167481;1
167642;94
167645;13
167968;7
167972;1
168169;1
168384;83
168469;3
168471;67
168695;3
168697;1
168807;1
168934;5
168935;2
169176;4
169283;1
169292;6
169402;1
169430;2
169435;37
169480;6
169679;124
169760;11
170367;1
170540;6
170573;3
170623;32
170651;2
170673;1
170679;12
170861;12
171003;1
171194;2
171280;2
171284;9
171291;2
171383;2
171404;4
171437;2
171523;3
171549;3698
171550;14
171551;1
171552;156
171674;41
171693;2
171865;1
172045;20
172088;1
172385;1
172387;1
172713;3
172733;33
172901;14
173362;13
173365;11
173366;1
173480;3
173574;1
173675;3
173959;5
174230;6
174587;34
174633;1
174709;3
175306;335
176102;1
176291;18
176292;2
176652;2
177400;22
177758;1
177971;1
177972;2
178001;1
178214;1
178340;5
178355;5
178356;6
178399;3
178469;9
178606;4
178898;6
179467;1
179636;76
179878;1
179879;5
179995;1
180162;52
180163;55
180195;2
180197;47
180282;126
180295;4
180311;11
180332;139
180344;49
180441;2
180495;7
180588;14
180957;3
181070;797
181073;25
181083;30
181087;1
182136;2
182180;19
182264;5
182270;3
182337;1
182411;7
182709;4
182710;1
182773;1
183669;1
183670;7
183795;9
183963;1
183967;33
184064;1
184065;3
184607;3
184748;17
184870;4
184912;14
184917;2
185007;2
185008;8
185243;3
185291;161
185293;31
185294;63
185300;93
185638;8
185639;6
185642;1
185874;2
185880;94
185978;72
185979;84
186103;1
186116;9
186188;1
186280;1
186479;3
186490;8
186532;19
186616;16
186617;835
186650;7
186764;6
186801;90
186802;4852
186803;565
186804;55
186806;4
186807;3
186814;8
186817;569
186818;12
186820;3
186822;52
186824;1
186826;456
186827;104
186828;46
186831;956
186846;16
186928;31
187145;2
187217;2
187218;181
187304;33
187327;3
187328;17
187452;11
187490;1
187868;77
187944;1
187979;43
188144;9
188709;1
188711;1
188872;2
188913;34
188932;23
189330;10
189381;2
189382;4
189425;1
189426;38
189540;1
189691;23
189722;5
189723;1
189770;1
189774;13
189966;1
190045;1
190146;2
190387;5
190721;5
190893;3
190895;3
190898;4
190966;1
190972;15
190977;2
191027;8
191287;3
191291;6
191292;4
191302;1
191303;193
191373;9
191390;1
191393;1
191411;2
191412;1
191495;1
191577;15
191579;8
191769;1
191770;44
191863;4
191960;1
192050;1
192066;96
192387;2
192389;4
192421;1
192843;32
192944;9
194197;69
194326;3
194424;17
194690;4
194924;95
195064;11
195088;15
195105;6
195250;1
195253;1
195498;16
195907;12
195930;5
195950;8
196024;45
196080;1
196159;14
196180;9
196198;3
196490;4
196773;1
196795;3
196798;2
196806;65
196814;1
196816;2127
196818;14
196821;88
196834;2
196858;1
196869;184
196894;6530
196895;3047
196896;6185
197162;2
197183;114
197222;11
197345;1
197461;3
197482;80
197614;8
197653;1
197701;1
198110;8
198119;6
198251;1
198252;23
198347;5
198467;4
198482;46
198483;13
198618;2
198620;2
198706;9
198815;1
199441;15
200120;10
200124;1
200126;3
200413;6
200451;2
200452;1
200473;3
200475;3
200618;1
200643;125
200644;622
200666;3
200783;1
200795;43
200903;2
200904;34
200918;1
200940;2
201089;14
201153;2
201174;133
201186;2
201975;1
202746;30
202747;1
202750;4
202772;9
202789;3
202907;8
202950;244
202951;33
202952;25
202954;49
202955;5
202956;518
203192;16
203264;1
203274;2
203404;2
203437;2
203470;2
203473;85
203482;3
203490;2
203491;9
203492;12
203523;1
203557;1
203682;52
203683;1
203691;19
203692;1
203697;2
203699;1
204037;7
204038;3
204039;1
204046;1
204428;2
204429;28
204431;3
204434;12
204441;6
204455;43
204456;1
204457;19
204458;3
204475;5
204476;3
204516;18
204773;10
204799;22
205327;1
205328;3
205844;8
205975;1
206041;36
206096;595
206351;8
206379;2
206389;21
206506;6
207244;6
207608;1
207920;4
207921;1
207949;1
207954;1
208215;3
208223;11
208224;11
208226;18
208479;166
208602;1
208962;3
209080;306
209389;2
209880;1
210408;1
210448;6
211124;1
211146;2
211460;3
211502;21
211589;3
211668;4
211669;1
212020;1
212350;1
212352;1
212663;1
212667;1
212767;11
212773;1
213115;3
213118;30
213119;5
213121;9
213185;1
213224;1
213248;11
213312;1
213421;3
213422;7
213431;1
213468;1
213481;9
213485;1
213773;2
213774;3
213775;1
213777;3
213782;8
213849;254
214473;5
214506;4
214851;22
214853;18
214856;27
214888;1
214904;25
214905;30
215200;22
215580;4
215590;1
215591;7
215690;2
215691;1
215743;1
215769;1
215777;4
215796;39
215803;19
216463;9
216465;13
216572;466
216778;3
216816;13
216851;283
216903;20
216944;1
216963;2
217031;16
217090;10
217158;1
217159;7
217161;1
217168;16
217203;3
217204;7
217511;1
217731;1
218140;1
218144;5
218160;1
218205;11
218208;10
218284;17
218296;1
218490;1
218538;12
218672;1
218821;1
218936;3
219181;6
219182;7
219301;1
219314;13
219574;8
219649;25
219748;15
220343;1
220622;13
220638;1
220684;2
220685;3
220687;1
220697;2
220752;2
220753;7
221027;2
221065;1
221066;1
221280;1
221287;1
221298;1
221350;1
221400;23
221402;5
221711;1
221799;1
221822;35
222440;14
222819;2
223390;3
223556;4
223785;11
223786;8
223788;3
223903;4
223919;2
223967;8
224372;1
224436;3
224467;6
224471;4
224756;6
224765;1
224999;53
225004;3
225084;1
225144;27
225148;1
225196;7
225324;29
225345;50
225352;4
225359;1
225362;7
225843;2
225894;2
225917;1
225971;1
225985;15
225991;149
225992;38
226011;2
226504;1
226505;2
226910;2
227138;12
227290;130
227292;5
227506;1
227865;1
227866;13
227979;3
228229;19
228230;4
228574;1
228576;1
228599;4
228602;2
228603;5
228604;7
228654;1
228899;11
228955;4
228973;1
229203;8
229204;72
229205;16
229480;1
229535;3
229549;92
229919;2
229920;3
230143;6
230310;7
230356;1
230361;24
230470;3
230494;1
230658;1
230666;5
230667;2
230871;19
230954;12
230985;1
231049;14
231052;2
231438;5
231440;5
231447;7
231454;19
231455;5
231683;1
231686;4
232216;38
232259;3
232270;19
232721;15
233055;3
233191;3
234665;1
234835;6
235627;6
235931;11
235987;7
236210;57
236753;4
236814;2
237018;2
237019;1
237258;127
237373;2
237446;1
237530;1
237576;2
237610;10
237611;3
237679;1
238012;1
238013;1
238015;3
238749;1
238834;152
238836;1
238854;3
239106;3
239759;151
239934;53
239935;88
240125;1
240167;158
240237;1
240412;1
240427;4
241192;1
241244;2
241368;2
241425;1
241555;2
242065;4
242161;1
242600;6
242605;1
242750;37
242861;1
243063;3
243261;7
243629;1
243899;1
243924;1
244127;53
244365;6
244366;25
244582;2
244584;3
244698;3
244734;1
244735;10
244830;97
245012;2
245014;2
245188;2
245562;1
245876;5
246144;144
246167;14
246191;2
246264;1
246272;1
246432;87
246613;2
246786;1
246787;133
246795;1
246861;1
246873;2
246875;6
247268;3
247480;6
247481;1
247633;1
247634;1
247639;8
248026;2
248039;13
248316;24
248451;9
248452;4
248903;3
249189;1
249352;6
249408;2
249585;1
249586;3
251540;1
251701;9
251747;7
252130;7366
252307;4
252356;2
252514;3
252966;26
252967;5
252970;7
253184;1
253237;1
253239;2
253244;6
253245;6
253255;6
253256;12
253257;14
253314;2
253839;1
254161;17
254247;3
254252;1
254253;1
254357;1
254758;8
254759;22
254785;5
254786;2
254788;1
254793;3
255045;3
255247;7
255431;5
255474;1
255475;2
255507;2359
255519;2
255723;2
255984;1
256324;3
256326;5
256466;6
256548;2
256645;1
256701;9
256821;2
256839;2
256845;1
256847;3
257440;1
257487;27
257493;9
257496;1
257758;145
257772;1
258255;3
258475;11
258515;25
258723;2
259059;4
259063;19
259315;1
260084;1
260149;37
260554;21
260705;1
260714;3
260936;1
261054;1
261299;126
261391;1
261392;4
261474;5
261685;2
261825;16
261827;1
261934;1
261964;1
262004;1
262077;1
262667;2
262668;65
263066;1
263067;8
263377;10
263474;5
263476;9
263511;4
263723;1
263819;2
263849;1
263852;4
264023;1
264027;1
264148;2
264297;3
264463;92
264483;1
264574;2
264634;24
264635;3
264637;15
264641;2
264686;1
264691;22
264995;15
265104;1
265175;31
265291;5
265477;2
265487;1
265546;1
265570;2
265719;2
265948;36
265959;4
265975;1
266009;34
266061;5
266121;1
266123;44
266127;2
266128;10
266748;8
266749;8
266762;22
266805;23
266809;3
266810;2
266892;2
266951;2
267212;5
267375;1
267746;2
267849;2
267889;10
267890;1
267893;8
267989;26
268141;6
268407;8
268408;1
268410;1
268746;1
269069;1
269237;34
269258;6
269259;2
269261;3
269482;5
269660;6
269666;1
269670;1
269673;21
269771;1
269774;5
270182;5
270249;1
270250;1
270350;1
270351;9
270374;1
270495;6
270496;2
270498;14
270636;11
270914;4
270918;1
270921;1
271091;1
271098;1
271155;113
271156;7
271157;13
271160;3
271417;7
271420;93
271647;21
271881;3
272131;3
272161;1
272241;2
272567;2
272636;98
272773;7
272774;1
272917;1
273032;3
273133;1
273251;3
273372;1
273376;5
273384;5
274470;1
274591;1
274593;32
278008;175
278082;3
278955;2
278956;8
278991;4
279058;1
279113;9
279238;1
279303;1
279356;1
279359;3
279383;4
279530;2
279532;1
279573;1
279813;1
279824;5
279826;1
279832;1
280093;7
280145;127
280147;8
280332;1
280333;4
280472;1
280473;1
281093;1
281105;1
281361;38
281362;23
281375;53
281376;23
281456;1
281473;1
281714;1
281738;10
281915;5
281920;5
282132;1
282217;1
282402;4
282683;6
283168;168
283494;2
283686;4
283734;32
283736;6
283785;7
283786;1
283878;2
283923;6
284016;11
284577;1
284579;2
284581;9
285107;1
285258;1
285268;1
285279;4
285458;2
285515;2
285545;1
285729;2
285892;1
285983;9
286104;35
286130;50
286156;1
286420;4
286638;2
286727;1
286730;20
286802;1
287478;1
287487;3
287752;1
287990;6
288000;1
288004;3
288018;1
288022;8
288768;5
288793;2
288965;15
288966;9
288992;2
288995;2
289003;1
289483;5
290052;33
290053;16
290055;13
290109;2
290110;4
290112;2
290174;27
290180;4
290309;13
290335;14
290425;2
290732;29
291048;3
291112;1
291179;7
291186;9
291193;2
291195;1
291403;2
291644;234
291645;30
292222;1
292461;5
292486;3
292566;4
292586;1
292625;4
292628;3
292629;2
292632;28
292636;1
292691;1
292733;40
292734;7
292800;217
292806;6
292833;1
292913;7
293069;3
293085;2
293088;3
293089;2
293256;12
293371;1
293386;1
293387;262
293958;2
294631;39
294671;1
294699;2
294702;2
294710;23
295069;2
295108;3
295428;42
295585;3
296587;3
296591;8
296745;6
296842;1
296995;1
297244;3
297318;8
297536;2
298265;4
298337;1
298394;4
298596;2
298654;1
298657;1
298701;1
298708;1
298908;2
298977;1
299255;3
299261;1
299308;2
299566;6
299567;7
299583;2
299767;4
300019;4
300020;6
300181;1
300193;1
300231;19
300419;2
300876;3
301141;1
301148;5
301301;34
301302;10
301375;13
301585;1
301953;1
301967;1
302167;1
302406;6
302911;4
302912;3
302980;9
303241;1
303379;1
303405;5
303541;1
303682;35
304207;2
304378;1
304766;1
305072;8
305517;1
305698;1
305700;45
305719;18
305793;1
305899;4
305976;13
305977;5
306205;1
306539;14
306540;4
306541;4
306543;7
306572;2
307249;3
307480;48
307483;2
307486;21
307580;2
307643;1
308111;4
308754;3
308865;294
309120;20
309788;6
309797;9
309805;3
309885;3
309886;1
309887;1
309888;2
310037;2
310297;127
310298;38
310300;352
310514;17
310539;1
310769;2
311180;3
311182;1
311208;1
311230;6
311333;1
311460;1
312026;10
312168;32
312277;26
312278;3
312285;11
312306;6
313370;1
313589;2
313598;1
313603;3
313612;8
313985;17
314231;2
314235;2
314253;2
314262;1
314275;9
314281;2
314282;2
314290;1
314318;2
314319;2
314344;2
314722;3
315358;1
315405;83
316068;9
316096;5
316274;1
316277;2
317018;17
317577;3
317658;1
317735;2
318464;31
318596;2
319054;2
319238;2
319475;8
319705;3
319707;1
319939;26
319947;1
319970;7
320324;2
320778;2
320799;2
320909;7
320912;76
321269;6
321318;9
321332;1
321661;1
321662;1
321763;3
321895;3
321982;1
321984;1
321985;24
322009;2
322095;2
322505;8
322611;1
322855;203
322866;2
323273;1
323284;3
323412;3
323415;1
323423;1
323426;8
323449;10
323450;1
323545;1
323620;5
323621;5
323656;1
324079;3
324617;8
324767;39
324768;10
324854;2
324952;1
325217;241
326320;2
326476;3
326522;2
326523;4
327159;4
327160;114
327574;1
327575;1
328049;1
328301;20
328396;114
328515;5
328517;5
328613;1
328812;135
328813;82
328814;31
329157;1
329186;3
329381;3
329524;1
329854;40
329857;12
329858;1
329936;27
330153;2
330214;1
331278;853
331517;2
331618;4
331648;21
331679;1
331680;1
331697;1
332055;2
332095;3
332102;6
332157;9
332175;6
332186;29
332411;16
332949;2
332950;19
332977;4
332999;1
333046;2
333138;1
333140;32
333367;8
333368;1
333702;8
333924;1
333962;4
333966;1
333990;3
334107;6
334253;11
334406;2
334542;8
334543;9
334715;6
334735;2
334852;2
335020;15
335058;3
335286;1
335431;1
335928;2
335929;11
335972;2
336203;3
336261;2
336276;1
336306;1
336407;1
336566;1
336724;90
336804;11
336810;3
336827;1
336830;4
336988;1
336989;1
337051;1
337054;2
337097;3
337702;1
337779;299
338099;34
338101;1
338102;2
338105;5
338107;3
338110;3
338112;1
338114;1
338140;4
338188;73
338584;8
338645;1
338966;5
339268;3
339722;1
339861;35
339862;14
339866;1
340016;5566
340047;1
340071;76
340095;28
340188;1
340268;5
340320;3
340467;5
340956;1
341036;9
341220;10
341225;4
341226;1
341670;2
341673;10
342002;12
342942;23
342944;1
342950;5
342954;1
343013;9
343235;1
343403;5
343512;1
343517;3
343874;91
344338;8
344736;1
344881;18
344882;5
344884;4
344998;10
345309;5
345370;5
345585;1
345631;1
345632;2
345663;34
345907;4
346096;1
346185;3
346665;101
346674;5
346932;4
347533;1
347534;9
348151;39
348388;32
348617;2
348842;5
349064;1
349095;14
349096;12
349221;33
349277;3
349750;1
349931;22
349933;14
349934;1
349938;10
350814;4
350893;25
350894;78
351016;5
351052;1
351091;28
351095;4
351187;2
351215;1
351345;1
351604;2
351614;4
351673;1
351674;10
351675;1
351676;2
351708;3
352472;8
352475;9
352858;28
352888;24
352960;63
354080;1
354243;24
354246;6
354260;1
354276;38
354349;3
354354;1
354630;6
355243;1
356145;1
356305;1
356322;5
356837;1
357233;1
357240;1
357276;148
357278;3
357441;5
357523;1
357794;2
358023;3
358099;1
358220;60
358403;2
358687;274
358742;29
358743;50
358766;4
359209;1
359336;2
359359;1
359408;1
360055;14
360056;3
360185;2
360241;5
360316;2
360411;1
360412;5
360422;115
360731;2
360807;24
360911;1
361041;3
361101;249
361111;1
361210;3
361277;5
361500;3
361572;2
361854;1
361872;9
362257;1
362418;1
362457;2
362520;5
362523;3
362787;1
363259;5
363265;110
363276;13
363277;39
363331;2
363408;4
363837;9
363841;5
363849;117
363870;32
363872;9
363885;1
363952;137
363953;16
364029;55
364032;10
364199;3
364317;3
364410;1
365032;4
365340;1
365343;26
365346;6
365348;53
365349;6
365489;1
365528;2
365590;2
365591;1
365617;1
366522;15
366616;1
367190;1
367298;1
367299;2
367474;1
367743;1
367791;2
367825;14
368603;5
368811;1
369333;4
369401;4
369798;1
370038;5
370354;43
370355;11
370405;1
370526;2
370622;5
370736;1
370973;8
370974;18
370975;188
370977;2
370978;31
371142;2
371601;120
371602;3
371730;84
371731;15
372072;1
372443;1
372463;4
372484;1
372655;1
372663;2
373054;2
373638;16
373668;1
373672;1
373687;4
374106;2
374177;2
374424;1
374426;11
374432;4
374514;1
374515;2
374606;4
374838;13
374981;2
375175;9
375286;15
375288;639
375489;8
375574;1
375674;5
375927;1
375929;2
376165;1
376469;25
376470;16
376490;1
376620;1
376733;4
376804;15
376805;1
376806;13
376815;2
377615;1
378210;5
378211;20
378543;3
379064;4
379069;1
379075;20
379347;4
379482;1
379893;1
379895;25
379896;15
379900;6
380021;8
380084;44
380174;1
380240;3
380397;8
380629;2
380674;1
380685;3
381300;1
381306;2
381431;1
381742;1
381899;3
382245;8
382359;1
382454;3
382464;4
382514;1
382532;2
382641;92
383614;4
383615;2
383750;3
384602;1
384636;25
384638;4
384639;1
384678;3
384848;4
384933;2
385682;1
386300;5
386414;110
386793;70
386891;475
387090;15
387093;1
387658;1
387661;10
388357;2
388384;1
388408;11
388447;1
388448;1
388461;2
388640;1
388739;1
388746;2
388810;2
388950;1
389348;3
390640;1
390805;1
390806;29
390841;2
390842;1
390876;1
390880;2
390884;1
391287;1
391587;1
391589;1
391596;1
391598;12
391600;1
391603;10
391615;5
391904;1
391905;1
391920;3
391953;8
392009;1
392012;4
392014;66
392015;5
392016;10
392018;1
392320;1
392409;1
392412;17
392413;1
392423;1
392593;18
392714;1
392717;10
392723;2
392734;2
392735;3
392736;32
392838;16
393003;2
393006;1
393059;5
393060;43
393087;1
393303;3
393310;1
393480;1
393657;1
393663;1
393762;13
393763;6
393765;1
393921;5
394264;1
394506;3
394566;5
394734;1
394935;33
394958;8
395085;16
395387;2
395493;1
395599;4
395600;1
395922;4
395933;8
395935;7
395936;2
396005;4
396013;8
396014;3
396034;14
396323;60
396504;13
396716;2
396808;1
396811;5
396812;15
397260;4
397287;28
397288;30
397290;48
397291;101
397456;2
397457;8
397864;12
397865;4
398037;1
398199;74
398555;13
398627;4
398649;1
398736;2
398773;7
399320;1
399497;1
399548;3
399579;1
399742;1
399781;2
400092;1
400153;1
400634;110
400770;2
400776;6
400777;2
400837;4
400946;12
400947;1
401469;7
401471;2
401472;1
401558;2
401562;2
401619;1
401638;1
402147;1
402734;74
402877;3
402884;1
403776;2
403957;5
403978;8
404130;22
404236;1
404335;7
404405;1
404407;8
404432;2
404578;1
404770;164
404881;2
405005;6
405212;4
405444;6
405446;5
405555;1
405559;1
405671;6
405946;3
406020;2
406124;12
406548;11
407020;2
407022;2
407035;1
407159;3
407188;1
407217;3
407226;1
407234;5
407975;3
408074;2
408139;2
408558;5
408753;19
409322;2
410072;54
411153;32
411459;2
411460;4
411461;1
411463;6
411464;1
411465;2
411466;2
411467;2
411469;1
411470;1
411472;1
411473;13
411477;4
411479;5
411483;1
411484;2
411485;15
411486;4
411567;1
411577;11
411901;2
411959;1
412034;1
412133;32
412384;29
412392;1
412437;2
412438;68
412593;4
412895;2
413434;6
413435;1
413496;8
413497;1
413503;16
413713;4
413882;4
413888;1
414048;2
414050;5
414371;3
414682;7
414771;15
414878;1
414999;1
415002;8
415015;3
415217;1
415229;1
415242;12
415421;4
415425;27
415747;2
415956;16
415996;1
416001;1
416016;34
416169;1
416213;3
416568;1
416586;42
416916;5
416943;15
416955;13
417295;3
417368;1
417373;8
417574;5
417745;8
417948;8
418008;33
418240;80
418699;6
418702;34
418719;1
418750;1
418756;29
419005;67
419257;4
419474;1
419475;3
419481;4
419597;10
420324;4
420336;1
420402;1
420404;25
420412;16
420645;1
420952;2
421052;7
421058;36
421072;4
421122;1
421525;70
421530;9
421531;4
421628;13
421629;3
421767;40
422282;28
422289;2
422441;43
423349;22
423350;8
423351;9
423536;1
424218;11
424488;2
424716;2
424947;2
425254;3
425306;2
425400;4
425498;2
425504;21
425511;5
425512;2
425513;9
425595;1
426114;1
426117;1
426128;11
426129;11
426226;9
426421;6
426481;2
426638;2
426688;1
426701;47
426702;7
426703;5
427078;1
427683;2
427918;1
427920;1
427923;2
427926;3
428125;10
428126;1
428128;3
