TaxID;output/DNA_220607_20-22hmix_cer_BIOMcombi_S15_kaiju.out
1895726;10
1895728;11
1895730;1
1895732;1
1895742;2
1895745;8
1895746;2
1895747;2
1895749;1
1895753;13
1895754;1
1895763;4
1895771;1
1895778;1
1895783;2
1895784;2
1895791;1
1895792;4
1895807;1
1895810;1
1895815;6
1895817;2
1895819;1
1895820;9
1895822;1
1895824;1
1895825;1
1895826;3
1895827;76
1895828;22
1895829;102
1895832;1
1895835;1
1895836;1
1895838;1
1895841;1
1895845;2
1895847;1
1895848;3
1895854;9
1895856;2
1895861;13
1895866;1
1895867;2
1895899;29
1895901;9
1895902;1
1895905;1
1895907;57
1895921;4
1895922;203
1895923;4
1895926;1
1895927;2
1895928;2
1895934;1
1896168;14
1896208;9
1896209;2
1896213;1
1896215;2
1896216;8
1896222;2
1896224;1
1896225;3
1896314;1
1896943;1
1896965;1
1896967;2
1896972;4
1896974;1
1896975;1
1896977;7
1896979;2
1896982;1
1896985;1
1896986;1
1896989;2
1896990;1
1896992;2
1896994;1
1897000;1
1897005;8
1897008;3
1897012;1
1897014;2
1897015;1
1897019;9
1897020;1
1897022;1
1897025;2
1897026;1
1897027;2
1897029;1
1897031;1
1897032;1
1897035;2
1897036;1
1897038;1
1897039;9
1897040;4
1897042;5
1897043;8
1897044;4
1897045;4
1897046;1
1897048;5
1897049;8
1897052;1
1897058;1
1897437;2
1897443;14
1897495;1
1897496;1
1897527;1
1897534;1
1897539;1
1897620;1
1897632;1
1897641;1
1897743;2
1898103;105
1898104;386
1898111;2
1898112;33
1898176;3
1898203;56
1898204;49
1898206;3
1898207;95
1898548;1
1898733;3
1898738;1
1898956;3
1898978;180
1899015;7
1899016;6
1899563;20
1902503;2
1902580;1
1903179;1
1903261;2
1903262;5
1903276;1
1903409;8
1903410;6
1903411;15
1903412;1
1903414;20
1903416;4
1903434;1
1903720;2
1904377;2
1904441;20
1904463;4
1904616;1
1904757;1
1904827;1
1904864;1
1904925;1
1905276;11
1905359;4
1905730;5
1905758;3
1905759;1
1906119;5
1906332;2
1906334;2
1906605;2
1906665;13
1906666;71
1906667;6
1906739;1
1906741;4
1906742;1
1906744;1
1906745;7
1907311;1
1907397;1
1907403;4
1907416;26
1907575;4
1907658;1
1907725;6
1907781;1
1907784;2
1907940;84
1907941;4
1908198;24
1908224;7
1908237;1
1908241;1
1908260;6
1908263;2
1908266;5
1908341;1
1908389;2
1908521;2
1908523;1
1908525;1
1908540;1
1908690;11
1909293;2
1909294;66
1909295;3
1909303;1
1909422;8
1909699;25
1909700;1
1910928;22
1910929;1
1910950;5
1910951;5
1910952;30
1910969;2
1910991;4
1910992;7
1910993;1
1911009;1
1911520;5
1911536;1
1911570;28
1911683;1
1911684;1
1911928;4
1911929;8
1912143;23
1912246;1
1912318;3
1912319;3
1912597;11
1912760;1
1912771;1
1912795;2
1912855;3
1912856;1
1912871;3
1912876;12
1912877;4
1912879;8
1912891;3
1912897;2
1913040;12
1913046;18
1913083;1
1913109;13
1913111;3
1913112;4
1913113;8
1913119;2
1913460;1
1913571;5
1913574;2
1913576;1
1913591;9
1913651;7
1913652;1
1913653;2
1913654;5
1913667;1
1913961;1
1913988;106
1913989;1394
1914165;4
1914248;4
1914471;12
1914525;2
1914756;2
1914757;1
1914850;12
1914851;8
1914852;63
1914855;1
1914866;2
1914931;2
1915057;1
1915205;20
1915206;5
1915313;12
1915314;4
1915382;2
1916082;4
1916127;1
1916216;6
1916221;1
1916224;3
1916229;3
1916231;33
1916293;4
1916319;1
1916320;1
1916414;2
1916980;1
1917180;2
1917182;11
1917218;3
1917219;2
1917441;44
1917473;3
1917481;3
1917524;42
1917697;217
1917811;1
1917820;2
1917830;1
1917863;4
1917865;4
1917867;4
1917868;8
1917870;1
1917873;69
1917876;1
1917878;2
1917883;8
1917887;3
1917990;1
1918010;1
1918017;3
1918331;1
1918522;8
1918525;6
1918536;1
1918721;13
1918725;6
1918949;2
1919098;1
1919102;1
1919113;1
1920034;1
1920113;12
1920124;2
1920190;1
1920191;2
1920245;1
1920419;1
1920420;5
1920422;3
1920423;1
1920426;1
1920636;3
1920750;2
1920753;65
1920757;1
1920762;1
1920774;72
1920860;20
1920865;4
1920866;2
1921010;1
1921016;9
1921117;14
1921122;16
1921125;2
1921407;14
1921510;43
1921525;3
1921544;148
1921553;10
1921566;1
1921704;1
1922217;6
1922243;1
1923877;2
1923889;17
1923890;13
1924093;4
1924110;4
1924548;1
1924549;8
1924550;8
1924944;29
1925021;3
1925779;8
1926259;1
1926277;6
1926279;1
1926286;6
1926307;33
1926477;23
1926479;2
1926491;1
1926494;2
1926588;3
1926594;2
1926612;18
1926872;11
1926873;9
1926943;1
1927013;12
1927127;12
1928617;5
1928656;1
1928762;9
1929267;6
1929290;3
1929291;11
1929416;1
1929963;1
1930071;7
1930276;1
1930532;2
1930593;4
1930763;1
1930849;1
1931235;1
1931241;1
1931275;19
1931407;5
1932006;2
1932111;12
1932362;2
1932666;1
1932667;1
1932668;1
1932669;3
1932692;9
1932697;1
1932698;1
1932699;2
1932704;4
1932779;3
1932881;1
1932883;6
1932892;3
1932893;1
1933044;2
1933063;9
1933110;1
1933113;1
1933115;1
1933219;17
1933278;106
1933279;21
1933281;10
1933412;1
1933773;1
1933774;5
1933777;1
1933779;1
1933868;2
1933880;8
1933903;1
1933904;1
1933926;3
1933927;1
1934247;4
1934248;7
1934250;1
1934255;5
1934309;1
1934341;1
1935204;1
1935379;4
1935424;12
1935446;2
1935927;4
1936003;2
1936021;2
1936081;1
1936169;1
1936234;1
1936242;1
1936988;1
1936991;8
1936993;2
1937191;2
1938334;1
1938339;1
1938374;5
1938600;1
1938604;2
1938610;8
1938617;9
1938619;2
1938746;2
1938747;3
1938756;2
1938796;24
1938799;2
1938802;1
1938806;2
1938808;1
1938816;3
1938819;1
1938851;1
1938853;1
1938870;3
1940240;1
1940408;3
1940525;1
1940529;2
1940570;119
1940612;5
1940615;2
1940621;2
1940758;1
1940762;2
1940789;2
1941235;13
1941346;1
1943571;49
1943579;1
1943580;7
1943632;2
1944635;1
1944636;19
1944639;2
1944642;5
1944646;4
1945511;1
1945512;5
1945520;3
1945521;2
1945581;1
1945593;2
1945631;4
1945634;15
1945854;1
1945857;1
1945859;1
1945864;5
1945871;3
1945874;1
1945880;54
1945891;2
1945892;1
1948890;1
1949086;1
1951140;2
1953771;2
1954172;1
1954248;13
1954253;1
1955060;206
1955235;13
1955248;1
1955560;15
1955701;3
1955812;2
1956165;4
1956167;1
1956175;1
1958773;1
1958780;5
1958892;6
1958914;3
1958916;14
1958917;2
1958921;22
1958956;5
1958965;2
1960084;8
1960125;1
1960247;10
1960825;37
1960826;32
1960940;1
1960941;5
1961100;2
1961103;5
1961105;14
1961109;2
1961111;1
1961112;6
1961794;1
1961848;1
1961914;1
1962179;13
1962232;1
1962263;3
1962403;1
1962672;1
1962700;9
1962856;8
1963359;1
1963835;1
1963862;9
1964352;1
1964382;3
1964565;4
1965019;9
1965230;5
1965231;4
1965277;2
1965318;1
1965321;12
1965332;14
1965358;2
1965361;1
1965368;4
1965372;10
1965380;3
1965465;1
1965482;3
1965485;189
1965493;2
1965537;3
1965538;21
1965542;5
1965545;3
1965549;1
1965550;2
1965555;1
1965557;30
1965558;2
1965560;1
1965562;7
1965566;2
1965570;2
1965575;1
1965576;2
1965578;1
1965580;27
1965582;4
1965583;19
1965585;1
1965587;43
1965588;6
1965589;4
1965591;85
1965603;7
1965604;3
1965613;2
1965617;1
1965618;9
1965619;3
1965623;2
1965628;4
1965632;4
1965634;5
1965642;1
1965645;1
1965646;2
1965647;3
1965648;1
1965651;1
1965655;1
1965659;1
1965660;6
1965661;4
1965662;4
1965665;3
1965666;5
1966354;1
1966466;3
1967501;12
1968276;5
1968433;7
1968527;2
1968529;7
1968531;1
1968532;1
1968598;7
1968823;2
1969726;69
1969733;2
1969813;16
1969821;1
1969834;2
1969835;2
1970093;1
1970247;6
1970248;2
1970301;1
1970308;16
1970316;291
1970317;1
1970319;4
1970323;1
1970374;13
1970384;1
1970389;1
1970390;2
1970392;1
1970394;1
1970400;1
1970403;1
1970408;2
1970410;2
1970416;2
1970423;60
1970424;25
1970425;1
1970426;3
1970427;188
1970428;2
1970429;4
1970437;1
1970449;2
1970477;4
1970478;29
1970479;45
1970480;78
1970481;47
1970485;2
1970494;17
1970495;4
1970499;1
1970502;20
1970504;4
1970506;2
1970507;8
1970508;30
1970509;1
1970512;19
1970516;1
1970524;4
1970526;16
1970530;2
1970533;1
1970535;2
1970537;1
1970538;1
1970541;1
1970542;1
1970543;139
1970544;18
1970550;1
1970555;14
1970566;34
1970571;1
1970573;9
1970590;5
1970591;1
1970592;2
1970594;4
1970608;14
1970609;4
1970744;2
1970778;1
1970779;7
1970795;11
1970799;1
1970800;45
1971233;4
1971410;1
1971411;1
1971412;1
1971429;1
1971430;2
1971431;1
1971444;2
1971445;2
1971626;7
1971627;6
1971628;1
1971638;1
1971639;5
1971640;5
1971726;7
1971727;1
1971895;2
1972068;1
1972137;1
1972444;2
1972456;4
1972459;10
1972460;4
1972511;2
1972642;6
1972867;1
1973213;1
1973217;2
1973486;6
1973493;2
1973893;1
1973895;3
1973897;2
1973898;5
1973899;5
1973900;2
1973901;2
1973905;1
1973910;1
1973911;58
1973916;2
1973920;2
1973927;1
1973938;1
1973940;2
1973941;1
1973949;7
1973950;3
1973952;19
1973953;8
1973956;1
1973965;1
1973971;4
1973975;1
1973976;1
1973983;1
1973984;1
1973987;1
1973989;19
1973993;11
1973999;3
1974004;1
1974008;1
1974022;1
1974027;3
1974037;1
1974047;1
1974048;1
1974056;1
1974083;3
1974096;1
1974101;1
1974404;1
1974414;1
1974437;1
1974444;1
1974449;4
1974451;1
1974456;1
1974457;1
1974461;1
1974464;2
1974465;1
1974470;1
1974471;1
1974477;37
1974487;1
1974513;1
1974535;1
1974545;1
1974551;1
1974566;1
1974578;2
1974582;1
1974599;2
1974606;1
1974608;2
1974613;7
1974617;1
1974618;2
1974620;1
1974635;1
1974638;1
1974642;2
1974652;1
1974653;1
1974673;1
1974677;60
1974717;1
1974737;1
1974742;1
1974745;2
1974746;1
1974747;1
1974753;1
1974754;3
1974759;3
1974763;1
1974764;27
1974769;1
1974770;1
1974771;3
1974772;1
1974776;1
1974780;1
1974787;1
1974825;2
1974854;1
1974864;1
1974866;7
1974869;7
1974884;1
1974887;2
1974888;2
1975020;1
1975024;1
1975025;1
1975028;3
1975080;1
1975083;10
1975090;2
1975096;1
1975115;3
1975520;1
1975525;1
1975526;1
1975530;1
1975534;54
1975538;30
1975556;1
1975705;6
1977087;131
1977277;10
1977631;1
1977633;1
1977638;3
1977640;9
1977852;5
1977868;2
1977869;2
1977871;8
1977872;11
1977873;7
1977874;13
1977875;22
1977876;12
1977879;2
1977880;45
1977881;5
1977882;12
1977883;5
1977884;46
1977910;4
1977911;1
1978007;2245
1978123;1
1978231;65
1978237;14
1978337;21
1978490;1
1978525;4
1978759;1
1978761;3
1978922;30
1979185;2
1979269;4
1979270;1
1979545;1
1979950;2
1980139;11
1980674;1
1980922;6
1980924;4
1980928;2
1980929;21
1980935;1
1980936;4
1980937;37
1980938;24
1980948;1
1981098;2
1981173;1
1981174;10
1981500;3
1981510;4
1981745;5
1981982;1
1981983;1
1982044;3
1982088;23
1982095;94
1982100;1
1982103;5
1982106;1
1982107;1
1982113;4
1982152;30
1982153;1
1982219;6
1982223;1
1982227;1
1982236;2
1982239;112
1982240;3
1982244;4
1982324;1
1982329;1
1982355;8
1982359;13
1982367;28
1982371;2
1982372;2
1982375;3
1982554;1
1982557;3
1982562;1
1982569;2
1982571;10
1982573;26
1982574;1
1982576;135
1982578;13
1982587;2
1982588;22
1982590;8
1982594;52
1982595;1
1982626;42
1982756;1
1982757;1
1983105;1
1983111;2
1983408;2
1983459;2
1983525;31
1983553;1
1983556;1
1983557;2
1983582;3
1983603;1
1983719;3
1983721;3
1983744;3
1983783;87
1983784;11
1983789;1
1984776;8
1984796;6
1984798;1
1984871;3
1985173;3
1985174;1
1985181;3
1985254;1
1985285;38
1985292;4
1985293;27
1985299;2
1985301;1
1985303;13
1985304;1
1985306;8
1985307;2
1985310;1
1985325;1
1985328;102
1985329;1
1985408;1
1985711;1134
1985713;25
1985720;16
1985725;1
1985733;8
1985873;3
1985876;1
1985878;1
1985880;1
1986031;5
1986032;1
1986034;4
1986146;6
1986204;1
1986205;3
1986206;2
1986223;4
1986241;3
1986258;1
1986267;7
1986595;5
1986604;2
1986606;2
1986607;3
1986608;35
1986610;3
1986612;2
1986613;10
1986620;3
1986624;1
1986630;15
1986634;2
1986638;83
1986639;2
1986642;1
1986644;3
1986645;23
1986646;4
1986650;3
1986651;4
1986654;2
1986657;1
1986658;6
1986659;19
1986661;16
1986665;1
1986667;12
1986668;1
1986670;11
1986676;3
1986681;2
1986687;6
1986696;7
1986697;8
1986700;4
1986702;1
1986706;5
1986711;1
1986716;4
1986720;1
1986721;28
1986722;2
1986723;9
1986724;5
1986725;45
1986726;1
1986728;9
1986729;3
1986732;3
1986733;1
1986749;3
1986757;9
1986762;19
1986766;6
1986768;14
1986771;41
1986779;6
1986782;1
1986788;6
1986789;11
1986790;1
1986791;4
1986792;3
1986797;3
1986799;1
1986800;2
1986801;3
1986805;3
1986808;5
1986809;1
1986810;4
1986811;8
1986813;2
1986814;2
1986815;5
1986816;1
1986818;1
1986823;1
1986824;1
1986826;54
1986827;1
1986829;26
1986830;40
1986833;2
1986835;1
1986838;4
1986839;1
1986840;1
1986842;12
1986844;4
1986845;2
1986846;1
1986849;22
1986852;20
1986858;1
1986859;22
1986861;1
1986865;4
1986866;3
1986867;32
1986869;8
1986871;5
1986877;28
1986880;1
1986994;3
1987356;1
1987376;1
1987381;1
1987386;16
1987501;16
1987502;5
1987723;2
1987921;3
1988039;1
1993859;1
2002838;6
2002841;26
2003370;1
2003585;1
2003589;1
2003592;16
2003658;1
2004485;83
2004487;1
2004595;1
2004646;313
2004647;1
2004648;54
2004649;3
2004650;9
2004710;33
2004995;2
2004996;3
2004998;1
2005001;1
2005002;5
2005047;6
2005060;2
2005460;1
2005468;1
2005473;44
2005519;3
2005520;6
2005703;6
2005712;1
2005722;6
2005731;1
2005732;1
2005737;2
2005741;2
2005789;1
2005884;8
2006115;29
2006116;1
2006130;11
2006183;1
2006564;4
2006668;14
2006671;22
2006684;57
2006847;23
2006849;22
2006928;5
2007294;1
2008318;1
2008320;3
2008672;4
2008794;9
2008795;3
2009000;1
2009073;1
2010329;71
2010828;9
2011011;2
2011013;1
2011014;2
2011015;2
2011099;2
2012477;1
2012488;1
2012493;1
2012504;1
2012519;75
2012529;1
2012532;3
2012632;2
2012679;27
2012999;1
2013066;2
2013087;1
2013099;1
2013106;1
2013649;2
2013650;4
2013662;1
2013667;2
2013668;2
2013675;1
2013676;3
2013677;83
2013678;2
2013679;4
2013682;2
2013683;1
2013685;2
2013687;5
2013688;3
2013689;7
2013690;2
2013691;2
2013692;1
2013693;7
2013694;5
2013696;18
2013697;3
2013698;1
2013701;6
2013708;1
2013709;2
2013710;1
2013716;16
2013719;2
2013722;3
2013723;1
2013724;1
2013726;1
2013727;23
2013728;4
2013731;8
2013733;20
2013734;1
2013735;1
2013736;5
2013737;1
2013739;5
2013745;2
2013746;1
2013747;13
2013749;1
2013751;1
2013752;12
2013754;2
2013756;9
2013758;3
2013759;3
2013761;1
2013763;2
2013769;3
2013772;6
2013773;59
2013775;1
2013776;2
2013777;13
2013778;56
2013780;1
2013781;1
2013785;164
2013786;2
2013787;1
2013788;3
2013790;8
2013791;2
2013796;1
2013797;3
2013809;1
2013811;4
2013812;1
2013813;1
2013815;1
2013820;1
2013824;1
2013826;1
2013829;2
2013831;12
2013832;5
2013834;1
2013837;17
2013840;2
2013842;57
2013843;2
2013844;2
2013847;1
2013854;5
2013866;1
2014248;2
2014262;13
2014277;1
2014289;4
2014291;4
2014296;4
2014298;1
2014311;4
2014323;1
2014529;1
2014541;3
2014543;1
2014617;1
2014781;3
2014782;3
2014784;113
2014805;5
2014871;1
2014874;4
2014876;3
2014877;125
2014887;3
2015052;1
2015316;8
2015348;8
2015359;3
2015555;2
2015557;1
2015558;3
2015560;3
2015561;1
2015563;1
2015564;1
2015566;1
2015570;2
2015571;1
2015575;1
2015576;1
2015578;1
2015582;1
2015799;853
2015814;13
2015815;1
2015855;3
2015901;8
2015903;1
2015905;32
2015906;6
2016050;1
2016198;2
2016461;7
2016507;2
2017080;2
2017145;7
2017157;1
2017161;1
2017171;1
2017172;1
2017173;1
2017174;1
2017178;1
2017181;1
2017187;1
2017192;1
2017196;2
2017197;1
2017204;1
2017206;1
2017208;2
2017209;1
2017210;1
2017212;1
2017213;1
2018564;2
2018667;1
2018668;3
2018669;7
2019431;11
2019525;6
2019570;1
2019663;1
2019672;1
2020481;1
2020879;1
2020949;4
2021234;1
2021368;34
2021369;5
2021370;4
2021379;10
2021391;35
2021637;1
2021690;5
2021695;3
2021738;6
2021971;9
2022331;1
2022482;1
2022507;4
2022522;2
2022527;16
2022547;1
2022548;1
2022662;1
2022747;1
2022749;7
2022802;9
2022803;17
2023067;4
2023140;1
2023146;3
2023153;2
2023178;3
2023184;2
2023186;2
2023189;1
2023230;3
2023261;1
2023265;11
2023338;1
2023717;1
2023772;109
2023959;10
2023996;1
2023998;10
2024218;1
2024219;2
2024223;128
2024224;9
2024227;4
2024264;22
2024311;4
2024312;1
2024313;2
2024327;1
2024349;6
2024350;1
2024404;1
2024406;23
2024526;30
2024551;2
2024555;2
2024607;9
2024610;4
2024613;4
2024614;1
2024616;1
2024824;1
2024826;20
2024840;14
2024841;1
2024843;4
2024845;4
2024849;42
2024889;4
2024896;43
2024899;1
2024979;2
2025014;1
2025310;5
2025311;1
2025349;1
2025493;1
2025720;1
2025810;6
2025907;2
2026080;4
2026081;1
2026082;2
2026083;2
2026102;11
2026186;65
2026187;2
2026188;1
2026190;1
2026199;4
2026239;4
2026353;1
2026604;2
2026658;6
2026714;152
2026715;1
2026716;5
2026720;379
2026721;1
2026722;8
2026724;288
2026725;2
2026728;11
2026729;98
2026733;8
2026734;272
2026735;364
2026739;49
2026740;6
2026742;4
2026746;34
2026747;26
2026748;3
2026749;25
2026754;5
2026757;3
2026760;18
2026761;26
2026763;12
2026764;12
2026768;13
2026770;8
2026773;1
2026774;1
2026775;3
2026777;5
2026778;2
2026779;55
2026780;115
2026781;4
2026782;1
2026785;1
2026786;9
2026787;1
2026788;32
2026790;1
2026792;16
2026795;2
2026796;10
2026799;80
2026800;139
2026801;5
2026803;12
2026804;9
2026807;6
2026809;107
2026814;2
2026887;41
2026943;4
2026944;1
2026949;8
2027253;2
2027272;1
2027407;6
2027857;3
2027899;4
2027905;6
2027918;5
2028570;2
2028574;1
2028575;18
2028576;8
2029117;14
2029166;2
2029405;1
2029411;1
2029657;7
2029658;1
2029659;5
2029662;2
2029663;2
2029666;1
2029667;3
2029668;2
2029669;1
2029671;1
2029672;1
2029674;2
2029676;1
2029849;1
2029855;60
2029858;1
2029980;1
2029986;2
2030127;177
2030799;1
2030800;7
2030806;82
2030807;3
2030808;25
2030809;2
2030810;8
2030811;18
2030812;2
2030813;2
2030814;1
2030815;1
2030816;51
2030823;46
2030824;2
2030825;3
2030827;356
2030828;2
2030880;5
2030927;39
2032580;3
2032582;2
2032623;1
2032624;2
2032625;4
2032688;1
2033014;1
2033133;1
2033405;11
2033406;13
2033481;1
2033488;2
2033489;1
2033494;1
2033511;9
2033588;3
2033606;1
2034272;1
2034511;5
2035198;2
2035200;2
2035201;28
2035202;12
2035203;50
2035205;45
2035209;1
2035210;3
2035212;7
2035213;1
2035214;2
2035407;1
2035418;1
2035419;1
2035423;1
2035425;1
2035429;1
2035448;1
2035450;4
2035772;30
2035811;1
2035813;3
2035993;3
2036016;6
2036055;1
2036206;28
2036207;1
2037902;1
2037914;1
2038396;1
2039166;11
2039639;1
2039722;1
2039723;1
2040291;1
2040292;10
2040295;9
2040573;3
2040625;26
2040649;3
2041044;11
2041189;1
2041210;15
2041212;5
2041342;4
2041350;12
2041351;4
2041354;20
2041389;1
2041490;11
2041492;62
2041493;1
2041505;1
2041553;7
2041759;5
2041760;3
2041842;1
2042251;468
2043164;1
2043165;1
2043166;1
2043169;27
2043171;1
2044504;12
2044505;2
2044506;3
2044507;5
2044508;1
2044509;7
2044511;1
2044561;3
2044573;3
2044587;9
2044591;26
2044595;5
2044597;5
2044603;8
2044604;4
2044729;2
2044852;4
2044859;1
2044872;2
2044883;1
2044885;1
2044917;3
2044936;29
2044937;1
2044938;4
2044939;78
2044940;5
2044941;8
2044942;1
2044944;53
2045012;4
2045014;1
2045015;11
2045119;2
2045201;1
2045202;1
2045208;14
2045209;1
2045217;15
2045451;4
2045452;1
2047085;1
2047761;1
2047764;2
2047765;6
2047766;2
2047782;7
2047869;1
2047872;1
2047873;4
2047875;4
2047876;24
2047966;2
2047982;3
2048007;1
2048061;1
2048247;1
2048260;6
2048261;1
2048263;2
2048283;2
2048284;1
2048547;2
2048670;1
2048900;3
2048976;9
2048977;3
2048979;4
2048980;9
2049039;27
2049043;30
2049044;4
2049045;3
2049046;3
2049047;14
2049049;1
2049295;1
2049305;17
2049306;2
2049428;9
2049432;2
2049433;16
2050964;8
2050976;3
2050979;9
2051553;2
2051955;4
2051956;200
2051959;1
2052048;2
2052139;90
2052143;25
2052147;1
2052148;11
2052149;3
2052151;6
2052152;43
2052159;1
2052162;4
2052164;15
2052166;21
2052179;3
2052180;8
2052182;3
2052186;1
2052315;2
2052742;1
2052754;1
2052804;1
2052935;2
2052937;2
2052941;1
2052942;4
2052943;1
2053014;7
2053044;4
2053078;9
2053287;27
2053289;16
2053290;1
2053303;6
2053306;6
2053307;27
2053308;2
2053465;1
2053489;19
2053491;283
2053492;3
2053516;5
2053527;14
2053538;36
2053541;13
2053554;6
2053560;1
2053568;3
2053569;1
2053570;5
2053582;11
2053587;73
2053594;6
2053603;3
2053607;5
2053613;5
2053618;2
2053619;1
2053622;2
2053625;4
2053634;2
2053682;2
2053684;7
2053685;1
2053688;2
2053689;1
2053690;7
2053697;1
2053698;29
2053701;1
2053702;7
2053716;3
2053723;2
2053728;4
2053833;8
2054046;1
2054166;2
2054168;3
2054177;7
2054227;3
2054272;1
2054274;1
2054280;2
2054913;5
2054915;1
2055153;1
2055238;72
2055947;4
2056127;10
2056175;6
2056311;1
2056317;4
2056433;1
2056630;21
2056631;9
2056695;1
2056696;3
2056810;3
2056841;5
2056850;2
2056851;6
2056855;159
2056861;1
2056863;8
2056864;1
2056865;8
2056866;6
2057004;1
2057025;1
2057184;1
2057793;7
2057800;3
2057808;2
2058085;1
2058152;8
2058159;1
2058183;1
2058213;1
2058289;2
2058291;1
2058294;48
2058314;3
2058319;1
2058320;1
2058322;26
2058326;13
2058346;1
2058624;3
2058625;11
2058894;7
2058896;1
2059302;2
2059381;1
2059672;1
2059724;1
2059850;10
2059855;1
2059856;49
2059867;15
2059879;1
2059911;1
2060066;2
2060067;2
2060128;1
2060325;2
2060418;1
2060722;2
2060921;4
2060938;3
2060947;2
2065189;1
2065191;1
2065204;63
2065379;1
2065382;3
2066021;6
2066024;1
2066034;8
2066052;6
2066070;1
2066133;1
2066516;1
2066524;1
2066958;1
2067065;2
2067395;1
2067550;10
2067553;4
2067569;1
2067572;2
2067667;3
2067957;1
2067960;3
2068655;9
2068657;1
2069301;2
2069367;1
2069432;4
2069438;12
2069609;2
2070026;1
2070027;18
2070199;10
2070201;1
2070227;8
2070348;1
2070366;1
2070510;2
2070536;2
2070539;1
2070670;3
2070672;17
2070717;2
2070718;1
2070720;5
2070722;5
2070724;7
2070725;1
2070726;4
2070727;8
2070757;3
2070760;5
2071682;1
2072026;4
2072413;1
2072416;1
2072417;1
2072420;7
2072421;17
2072846;1
2073117;7
2073158;1
2073160;1
2073169;1
2075555;1
2075565;8
2077091;2
2077277;36
2077317;1
2078573;2
2078660;1
2078689;1
2079002;1
2079003;4
2079004;1
2079007;1
2079008;1
2079199;1
2079229;1
2079262;1
2079275;2
2079278;2
2079288;16
2079289;18
2079290;5
2079347;4
2079427;1
2079429;24
2079430;4
2079431;2
2079432;2
2079433;21
2079531;20
2079534;1
2079535;1
2079543;31
2079596;42
2080302;10
2080303;5
2080416;1
2080419;1
2080452;3
2080469;4
2080494;3
2080550;1
2080572;1
2080573;2
2080583;2
2080584;1
2080658;2
2080740;6
2080749;1
2080755;1
2080758;11
2080765;8
2081032;3
2081042;1
2081052;1
2081523;3
2081524;1
2081603;2
2081631;36
2081791;1
2081795;2
2081904;5
2081964;1
2081965;14
2082386;3
2082387;2
2082394;2
2082395;4
2082723;1
2082725;1
2082949;1
2082950;1
2083017;1
2083053;1
2083279;1
2083498;1
2086273;14
2086571;2
2086574;20
2086575;47
2086583;1
2093353;6
2093361;1
2093366;3
2093368;4
2093369;1
2093370;1
2093372;2
2093373;8
2093374;1
2093742;1
2093792;101
2093793;5
2093818;2
2093828;3
2093857;5
2094020;18
2094023;2
2094028;1
2094121;1
2094122;1
2094144;1
2094150;4
2094191;1
2094193;1
2094194;4
2094242;4
2094562;2
2099338;1
2099356;1
2099400;10
2099649;3
2099652;7
2099667;1
2099670;980
2099675;17
2099786;1
2099850;12
2100421;23608
2100740;1
2100817;2
2100822;2
2107578;1
2107693;1
2107999;5
2108114;2
2108116;70
2108360;1
2108365;1
2108445;3
2108467;3
2108523;9
2108543;3
2109328;2
2109558;1
2109628;1
2109645;1
2109910;1
2109913;2
2109914;7
2109915;5
2109918;1
2109933;8
2115847;50
2115968;4
2115978;1
2116516;12
2116543;3
2116544;1
2116655;1
2116657;2
2116700;1
2116706;10
2126319;47
2126335;3
2126339;1
2126340;1
2126342;6
2126343;1
2126346;1
2126352;1
2126548;1
2126553;1
2126562;1
2126721;53
2126741;2
2126983;4
2126993;7
2133752;9
2133759;6
2133760;4
2133767;1
2133943;15
2133944;4
2133948;3
2135462;1
2135614;2
2135623;8
2135626;1
2135628;1
2135632;4
2135633;16
2135638;49
2135647;2
2135660;2
2135670;2
2135694;8
2135751;2
2135754;1
2136182;106
2136183;10
2136797;1
2137546;1
2137581;1
2137745;1
2137878;9
2137880;4
2138083;4
2138162;1
2138164;5
2138210;4
2138297;7
2138298;544
2138299;589
2138576;1
2144175;2
2144176;1
2152761;1
2153295;6
2153358;15
2153359;7
2153360;1
2153361;5
2153362;1
2153363;1
2153364;4
2153365;22
2153366;1
2161677;1
2161814;3
2161815;1
2161818;1
2161820;8
2161821;2
2161824;3
2161865;1
2161867;1
2162846;5
2162893;2
2163009;10
2163011;4
2163172;9
2163421;1
2163629;28
2163634;13
2163635;5
2163644;1
2163881;7
2163899;26
2163959;3
2163963;139
2163965;15
2163976;4
2163978;9
2163979;4
2163982;1
2163983;1
2164099;3
2164130;5
2164131;5
2164132;8
2169409;6
2169410;1
2169412;2
2169413;2
2169414;2
2169526;2
2169529;9
2169530;3
2169532;3
2169536;21
2169621;11
2169622;3
2169623;3
2169624;34
2169643;91
2169658;1
2169662;1
2169669;1
2169687;1
2169707;2
2169868;17
2169883;2
2169963;47
2169978;1
2170413;34946
2170551;2
2170730;9
2170731;1
2170732;11
2171554;2
2171721;73
2171751;4
2171756;1
2171757;2
2171989;1
2171992;1
2171997;3
2172043;1
2172093;1
2172098;2
2172099;1
2172103;1
2172550;5
2172824;1
2173829;6
2173853;6
2175004;6
2175091;1
2175169;1
2175228;3
2175229;3
2175601;5
2175602;26
2175620;1
2175644;1
2175649;3
2175666;1
2175670;1
2178928;144
2182327;8
2182341;2
2182344;1
2182345;1
2182346;7
2182349;1
2182351;50
2182352;175
2182359;8
2182361;19
2182384;2
2182385;8
2182425;7
2182432;1
2182793;4
