TaxID;output/DNA_220707_22-24hmix_cer_BIOMminiprep_S28_kaiju.out
1987356;1
1987381;1
1987386;20
1987501;58
1987502;10
1987503;4
1987584;9
1987723;3
1987921;6
1987942;38
2002838;16
2002841;315
2003327;4
2003589;14
2003592;61
2004408;1
2004468;5
2004485;110
2004487;2
2004595;8
2004644;10
2004646;601
2004647;13
2004648;345
2004649;11
2004650;10
2004706;2
2004710;489
2004965;1
2004994;1
2004995;5
2004996;10
2004998;10
2005002;15
2005043;1
2005047;2
2005048;2
2005060;3
2005073;5
2005262;1
2005456;1
2005457;2
2005458;3
2005459;6
2005460;2
2005462;7
2005464;4
2005468;1
2005473;148
2005519;17
2005520;16
2005703;45
2005711;1
2005712;7
2005714;6
2005722;2
2005723;6
2005726;1
2005727;1
2005730;1
2005733;3
2005737;1
2005741;6
2005789;1
2005884;4
2006091;1
2006115;131
2006130;15
2006564;30
2006668;168
2006671;48
2006684;109
2006847;90
2006849;30
2006928;26
2006942;1
2007294;1
2007301;1
2007307;4
2008320;4
2008380;3
2008672;12
2008675;3
2008794;14
2008795;9
2008981;1
2009003;3
2009038;1
2009073;1
2010329;147
2010828;45
2010998;6
2011007;3
2011011;7
2011014;4
2011015;1
2011017;6
2011094;6
2011099;41
2012477;1
2012487;2
2012491;2
2012493;2
2012495;3
2012503;1
2012505;1
2012508;1
2012509;3
2012516;3
2012519;283
2012531;1
2012532;7
2012533;1
2012632;3
2012633;4
2012679;57
2012999;1
2013066;1
2013068;1
2013072;1
2013075;1
2013082;1
2013084;1
2013087;3
2013091;1
2013094;1
2013098;6
2013099;3
2013103;1
2013106;1
2013645;2
2013647;1
2013648;1
2013649;1
2013650;15
2013652;1
2013653;4
2013655;2
2013659;1
2013666;1
2013667;5
2013668;2
2013674;1
2013676;2
2013677;427
2013678;10
2013679;9
2013680;5
2013681;1
2013682;5
2013683;4
2013684;1
2013685;17
2013686;7
2013687;28
2013688;3
2013689;86
2013690;15
2013691;4
2013692;9
2013693;13
2013694;46
2013696;55
2013697;23
2013698;2
2013699;4
2013701;7
2013702;1
2013705;1
2013707;1
2013708;3
2013709;1
2013712;1
2013714;7
2013716;21
2013717;2
2013718;1
2013722;2
2013723;1
2013724;9
2013725;1
2013727;59
2013728;21
2013729;2
2013731;16
2013733;44
2013734;11
2013735;12
2013736;1
2013737;1
2013739;8
2013740;5
2013742;2
2013745;6
2013746;3
2013747;42
2013748;4
2013749;7
2013750;1
2013751;3
2013752;130
2013754;4
2013756;36
2013758;17
2013759;2
2013761;16
2013763;5
2013765;4
2013768;1
2013769;7
2013770;7
2013771;2
2013772;1
2013773;152
2013775;7
2013776;8
2013777;29
2013778;104
2013779;2
2013780;6
2013781;24
2013783;5
2013785;341
2013786;16
2013787;12
2013788;13
2013790;8
2013791;8
2013792;1
2013793;6
2013797;1
2013801;1
2013805;1
2013807;1
2013808;13
2013809;6
2013811;23
2013812;2
2013813;6
2013815;6
2013818;2
2013819;2
2013820;3
2013824;2
2013827;3
2013829;9
2013830;4
2013831;22
2013832;9
2013834;7
2013835;1
2013836;2
2013837;62
2013839;1
2013840;1
2013842;124
2013844;34
2013845;10
2013846;3
2013848;2
2013849;3
2013851;2
2013852;3
2013854;13
2013855;4
2013866;3
2013869;2
2014005;2
2014065;2
2014074;6
2014077;1
2014244;1
2014248;4
2014249;3
2014250;1
2014260;1
2014262;32
2014266;4
2014273;1
2014282;2
2014289;24
2014291;2
2014292;1
2014293;12
2014295;2
2014296;1
2014302;1
2014307;1
2014308;1
2014311;4
2014312;1
2014321;1
2014331;2
2014528;1
2014534;1
2014541;4
2014617;5
2014742;2
2014781;43
2014782;17
2014784;896
2014804;3
2014805;5
2014871;19
2014872;2
2014873;1
2014874;14
2014876;19
2014877;527
2014887;2
2015076;8
2015203;2
2015316;4
2015344;1
2015348;6
2015359;2
2015555;6
2015557;2
2015558;12
2015560;4
2015565;7
2015567;1
2015568;1
2015569;2
2015570;3
2015571;2
2015574;1
2015576;3
2015578;3
2015582;3
2015799;1385
2015804;1
2015806;3
2015814;28
2015824;1
2015871;2
2015901;69
2015903;6
2015904;1
2015905;7
2015906;104
2016052;1
2016053;3
2016101;2
2016376;1
2016507;3
2016530;9
2016548;1
2017080;22
2017081;12
2017145;12
2017146;3
2017148;7
2017150;1
2017152;8
2017157;2
2017161;3
2017163;2
2017170;4
2017171;1
2017172;1
2017174;3
2017178;2
2017181;4
2017183;2
2017185;3
2017186;1
2017187;4
2017189;1
2017190;3
2017192;1
2017193;2
2017195;1
2017196;1
2017197;1
2017203;2
2017204;3
2017205;1
2017206;2
2017207;1
2017208;1
2017210;1
2017212;2
2017214;1
2017482;3
2017550;1
2017681;1
2018044;1
2018564;9
2018667;14
2018668;27
2018669;24
2019431;32
2019525;30
2019663;1
2019672;3
2020000;1
2020311;4
2020312;1
2020324;1
2020412;1
2020506;1
2020626;1
2020703;1
2020713;2
2020715;1
2020716;4
2020879;1
2020948;2
2020949;43
2021234;8
2021314;1
2021368;212
2021369;5
2021370;44
2021379;11
2021391;213
2021637;1
2021690;103
2021695;16
2021738;42
2021971;57
2022438;1
2022486;2
2022500;2
2022501;1
2022507;2
2022515;1
2022522;2
2022527;33
2022547;5
2022549;2
2022552;1
2022662;6
2022747;4
2022749;29
2022802;121
2022803;23
2022859;2
2023067;59
2023140;1
2023146;2
2023148;1
2023150;1
2023153;15
2023178;2
2023184;1
2023197;3
2023230;7
2023261;3
2023265;29
2023360;1
2023717;17
2023772;406
2023959;9
2023996;7
2023998;43
2023999;1
2024205;3
2024216;3
2024218;2
2024219;8
2024221;1
2024222;16
2024223;198
2024224;132
2024227;4
2024228;2
2024241;3
2024247;1
2024250;1
2024251;1
2024264;145
2024297;3
2024305;1
2024306;1
2024312;1
2024313;1
2024327;1
2024338;1
2024340;1
2024349;10
2024350;5
2024351;1
2024403;1
2024406;17
2024478;1
2024526;179
2024551;3
2024553;1
2024555;31
2024607;5
2024608;3
2024616;2
2024736;3
2024826;37
2024830;10
2024840;34
2024841;1
2024843;1
2024844;1
2024845;3
2024849;34
2024853;2
2024888;1
2024889;9
2024894;1
2024896;129
2024958;2
2024965;1
2024979;2
2025014;2
2025039;8
2025310;13
2025311;2
2025349;2
2025389;1
2025587;4
2025605;5
2025659;57
2025720;1
2025810;24
2025884;3
2025907;10
2025949;2
2025950;4
2026080;7
2026081;10
2026082;9
2026083;4
2026084;3
2026089;2
2026102;22
2026186;204
2026187;35
2026188;1
2026189;2
2026190;1
2026191;1
2026192;2
2026199;13
2026239;14
2026240;1
2026304;2
2026353;3
2026604;7
2026654;9
2026658;11
2026683;2
2026714;935
2026715;7
2026716;32
2026720;770
2026722;34
2026724;840
2026727;1
2026728;53
2026729;150
2026730;3
2026734;887
2026735;1221
2026739;199
2026740;9
2026742;31
2026746;86
2026747;111
2026748;12
2026749;69
2026752;1
2026754;31
2026757;7
2026760;108
2026761;66
2026763;24
2026764;13
2026767;1
2026768;44
2026770;21
2026771;6
2026773;7
2026774;8
2026775;3
2026776;10
2026777;10
2026778;3
2026779;152
2026780;293
2026781;44
2026782;3
2026784;2
2026785;6
2026786;19
2026787;4
2026788;189
2026790;8
2026792;24
2026795;7
2026796;175
2026799;175
2026800;133
2026801;6
2026803;225
2026804;28
2026807;15
2026808;3
2026809;627
2026814;2
2026887;78
2026943;4
2026944;7
2026947;3
2026949;11
2027265;2
2027272;2
2027290;2
2027405;1
2027407;36
2027408;1
2027457;1
2027857;20
2027858;1
2027899;1
2027905;15
2027917;28
2027918;2
2027922;1
2028210;1
2028570;5
2028574;1
2028575;30
2028576;24
2029103;1
2029109;1
2029117;22
2029166;6
2029171;2
2029399;2
2029403;5
2029411;2
2029590;1
2029657;7
2029658;18
2029659;16
2029660;4
2029661;13
2029662;9
2029663;14
2029664;6
2029665;7
2029666;24
2029667;8
2029668;9
2029669;4
2029670;9
2029671;10
2029672;20
2029673;10
2029674;9
2029675;3
2029676;12
2029855;187
2029865;4
2029980;8
2029986;3
2030127;154
2030799;1
2030800;15
2030806;129
2030807;2
2030808;173
2030809;9
2030810;26
2030811;20
2030812;29
2030813;14
2030814;3
2030816;103
2030823;176
2030824;2
2030825;17
2030827;1012
2030829;5
2030880;25
2030882;4
2030924;5
2030927;425
2032574;8
2032577;2
2032578;1
2032580;1
2032582;10
2032625;2
2032626;5
2032627;1
2032688;1
2033014;7
2033133;2
2033405;44
2033406;34
2033480;3
2033481;8
2033483;1
2033488;2
2033489;4
2033491;3
2033492;1
2033494;4
2033504;1
2033506;1
2033511;116
2033588;1
2033606;1
2034272;7
2034281;3
2034511;13
2035198;13
2035199;2
2035200;2
2035201;69
2035202;5
2035203;140
2035205;25
2035209;3
2035212;3
2035213;12
2035214;8
2035410;2
2035412;1
2035414;1
2035418;1
2035423;2
2035425;3
2035430;4
2035432;1
2035448;1
2035450;4
2035454;1
2035712;3
2035772;91
2035811;2
2035813;6
2035993;3
2036016;47
2036055;1
2036206;42
2036701;2
2037902;2
2038396;5
2038776;5
2039166;123
2039236;2
2039240;2
2039283;1
2039639;8
2039722;1
2039874;1
2040290;3
2040291;13
2040292;67
2040293;4
2040295;87
2040573;11
2040625;83
2040648;1
2040649;12
2041023;8
2041044;34
2041189;1
2041210;55
2041212;2
2041342;15
2041347;1
2041350;39
2041351;29
2041354;76
2041382;1
2041383;1
2041389;1
2041486;1
2041490;40
2041491;1
2041492;130
2041493;1
2041505;1
2041553;7
2041759;21
2041760;1
2041840;11
2041841;25
2041842;14
2042038;1
2042042;6
2042251;879
2042309;1
2042961;4
2043164;1
2043165;5
2043169;166
2043170;1
2044259;8
2044504;43
2044505;2
2044506;19
2044507;22
2044508;4
2044509;49
2044511;9
2044561;55
2044573;11
2044587;41
2044591;44
2044595;29
2044597;7
2044603;32
2044604;2
2044610;7
2044729;22
2044858;1
2044872;1
2044878;5
2044883;1
2044884;1
2044885;2
2044917;6
2044936;265
2044937;6
2044938;29
2044939;477
2044940;32
2044941;39
2044942;5
2044944;233
2045012;6
2045015;57
2045105;2
2045119;5
2045201;1
2045202;8
2045206;1
2045208;38
2045214;3
2045217;54
2045301;5
2045302;1
2045442;1
2045451;3
2047761;3
2047764;8
2047765;17
2047782;8
2047786;2
2047873;11
2047875;5
2047876;179
2047937;5
2047966;5
2047982;11
2048061;3
2048137;1
2048247;10
2048255;1
2048259;2
2048260;14
2048261;8
2048263;5
2048283;3
2048284;1
2048287;1
2048547;6
2048670;3
2048900;8
2048901;1
2048976;10
2048977;3
2048979;5
2048980;25
2049028;2
2049039;278
2049043;103
2049044;34
2049045;9
2049046;17
2049047;57
2049049;1
2049305;113
2049306;4
2049356;1
2049428;39
2049433;55
2049589;6
2050894;1
2050964;26
2050967;12
2050979;48
2051553;3
2051955;16
2051956;342
2052048;11
2052139;259
2052143;48
2052147;2
2052148;34
2052149;15
2052151;1
2052152;81
2052159;9
2052160;12
2052161;3
2052162;12
2052164;24
2052166;253
2052170;1
2052174;2
2052176;3
2052179;10
2052180;26
2052182;7
2052184;3
2052186;12
2052317;1
2052559;1
2052742;10
2052743;5
2052831;3
2052832;1
2052892;2
2052935;15
2052941;2
2052942;11
2052943;4
2052956;2
2053003;1
2053005;2
2053014;78
2053044;8
2053078;21
2053191;1
2053287;162
2053289;61
2053290;23
2053303;52
2053305;2
2053306;20
2053307;57
2053308;12
2053465;6
2053489;53
2053491;569
2053492;10
2053493;1
2053494;1
2053509;7
2053516;5
2053526;7
2053527;30
2053538;38
2053541;20
2053542;5
2053554;13
2053563;2
2053568;13
2053569;11
2053570;23
2053573;3
2053582;37
2053587;173
2053591;1
2053594;28
2053603;14
2053607;4
2053613;11
2053618;5
2053619;8
2053622;25
2053625;6
2053634;10
2053653;1
2053671;1
2053682;7
2053684;3
2053688;4
2053689;2
2053690;13
2053698;193
2053701;22
2053702;15
2053708;1
2053716;13
2053728;6
2053833;9
2053930;1
2054166;8
2054168;13
2054177;19
2054178;2
2054227;6
2054272;1
2054273;2
2054274;8
2054280;2
2054282;13
2054411;2
2054598;3
2054599;1
2054913;53
2054915;2
2054928;11
2055160;1
2055238;98
2055263;1
2055836;3
2056127;24
2056175;13
2056226;1
2056231;1
2056258;1
2056283;1
2056311;12
2056317;9
2056433;4
2056630;86
2056631;12
2056687;3
2056695;3
2056696;12
2056810;1
2056840;2
2056841;12
2056850;7
2056851;23
2056852;1
2056855;190
2056862;2
2056863;4
2056864;7
2056865;17
2056866;8
2056868;1
2057180;5
2057184;1
2057791;10
2057793;3
2057797;1
2057799;1
2057800;1
2057808;2
2058088;1
2058095;1
2058137;1
2058152;6
2058159;2
2058214;2
2058289;2
2058291;3
2058292;1
2058293;2
2058294;156
2058299;1
2058314;10
2058318;2
2058319;9
2058320;5
2058322;17
2058323;2
2058326;32
2058346;11
2058624;1
2058625;15
2058658;1
2058659;1
2058892;2
2058894;18
2058949;1
2059302;5
2059381;3
2059672;4
2059724;7
2059725;1
2059850;9
2059855;3
2059856;70
2059867;58
2059878;1
2059879;1
2060066;8
2060067;1
2060068;3
2060112;1
2060119;2
2060128;20
2060325;5
2060418;8
2060419;3
2060473;1
2060617;2
2060720;1
2060722;3
2060726;3
2060921;41
2060922;3
2060938;4
2060945;1
2060946;1
2060947;2
2064768;2
2065189;8
2065191;6
2065202;3
2065203;4
2065204;145
2065379;1
2065380;1
2065382;9
2065820;3
2066021;16
2066024;1
2066034;13
2066049;7
2066052;29
2066070;1
2066133;8
2066516;5
2066958;1
2067453;1
2067454;2
2067550;73
2067553;7
2067572;1
2067667;1
2067669;1
2067958;1
2067960;13
2068654;5
2068655;12
2068657;1
2069301;20
2069351;1
2069353;1
2069367;1
2069432;36
2069438;40
2069608;1
2069609;13
2070027;75
2070028;1
2070180;2
2070188;2
2070197;3
2070199;45
2070200;1
2070201;1
2070227;57
2070366;1
2070463;1
2070510;4
2070536;7
2070539;1
2070654;1
2070670;8
2070672;63
2070717;7
2070720;29
2070722;15
2070724;52
2070725;9
2070726;8
2070727;12
2070757;91
2070760;29
2070761;1
2071682;2
2071710;2
2072018;1
2072026;1
2072416;2
2072417;1
2072418;1
2072421;16
2072590;1
2072642;3
2072797;1
2072846;14
2072936;1
2073117;37
2073143;4
2075548;1
2075565;3
2077091;5
2077093;1
2077097;2
2077140;1
2077146;2
2077277;85
2077317;2
2078573;16
2078660;10
2078689;4
2079002;18
2079003;17
2079004;5
2079007;10
2079008;1
2079134;1
2079199;1
2079200;1
2079259;1
2079262;4
2079288;36
2079289;36
2079290;4
2079347;4
2079417;2
2079427;9
2079429;17
2079430;5
2079431;4
2079432;7
2079433;28
2079434;1
2079448;1
2079460;1
2079531;58
2079532;3
2079534;2
2079535;1
2079543;31
2079596;185
2080288;9
2080302;32
2080303;27
2080416;9
2080449;1
2080452;6
2080469;3
2080494;2
2080537;10
2080538;2
2080574;1
2080578;1
2080583;1
2080584;3
2080658;21
2080664;1
2080740;11
2080742;2
2080749;6
2080751;2
2080752;1
2080758;31
2080765;159
2080766;2
2080838;1
2081032;16
2081042;1
2081043;1
2081523;2
2081524;4
2081603;6
2081631;67
2081791;2
2081795;3
2081904;21
2081964;7
2081965;31
2082188;1
2082189;1
2082193;8
2082386;6
2082387;3
2082393;1
2082394;2
2082395;47
2082723;2
2082724;1
2082725;7
2082949;2
2082950;1
2083051;2
2083053;3
2083153;4
2083276;2
2083279;4
2086263;1
2086273;42
2086471;9
2086571;3
2086574;31
2086575;512
2086578;4
2086579;1
2086583;10
2086584;1
2086585;1
2093353;17
2093361;1
2093366;3
2093367;4
2093368;9
2093369;2
2093370;1
2093372;4
2093373;22
2093374;2
2093742;40
2093792;534
2093793;19
2093818;4
2093828;4
2093830;3
2093831;4
2093832;2
2093857;21
2093891;1
2093896;1
2094020;80
2094023;5
2094025;2
2094028;5
2094121;5
2094150;36
2094151;8
2094193;4
2094194;7
2094242;4
2094562;3
2094568;2
2094720;1
2099336;4
2099338;6
2099356;2
2099400;11
2099585;1
2099649;18
2099651;1
2099652;22
2099658;1
2099665;1
2099667;1
2099670;1355
2099675;78
2099694;1
2099786;3
2099788;3
2099789;4
2099795;2
2099850;98
2100090;1
2100130;2
2100161;1
2100420;3
2100421;59257
2100723;1
2100725;9
2100740;4
2100764;1
2100821;1
2100822;5
2103230;1
2107688;2
2107701;4
2107999;1
2108114;14
2108116;148
2108117;3
2108127;2
2108360;2
2108365;5
2108445;1
2108467;22
2108523;15
2108528;4
2108529;1
2108543;14
2109328;2
2109374;2
2109558;3
2109587;1
2109645;5
2109652;5
2109910;2
2109911;5
2109913;12
2109914;17
2109915;3
2109933;5
2115847;369
2115968;28
2115978;6
2116516;49
2116543;6
2116544;2
2116655;1
2116657;6
2116687;1
2116700;6
2116706;11
2125989;1
2126319;52
2126321;3
2126332;5
2126335;1
2126337;3
2126338;8
2126340;1
2126341;1
2126342;25
2126343;3
2126344;1
2126350;1
2126351;1
2126352;2
2126553;3
2126562;1
2126721;25
2126735;2
2126740;1
2126741;27
2126819;10
2126983;28
2126984;3
2126985;1
2126993;17
2133752;5
2133759;10
2133760;4
2133765;1
2133766;6
2133767;34
2133943;37
2133944;20
2133948;2
2133949;1
2133950;3
2133960;1
2135446;1
2135608;2
2135611;1
2135614;14
2135619;1
2135623;22
2135627;1
2135632;8
2135633;21
2135638;82
2135643;1
2135647;3
2135652;3
2135654;1
2135657;2
2135660;1
2135694;33
2135751;1
2135754;4
2136182;551
2136183;64
2136797;3
2137351;2
2137478;9
2137745;9
2137776;3
2137853;5
2137877;5
2137878;11
2137880;29
2138083;8
2138101;1
2138162;1
2138164;11
2138210;24
2138297;21
2138298;1052
2138299;1203
2138576;2
2144175;17
2152717;1
2152761;8
2152891;1
2153295;4
2153354;7
2153357;6
2153358;14
2153359;10
2153360;3
2153361;23
2153362;16
2153364;4
2153365;17
2153385;1
2161677;1
2161716;1
2161813;1
2161814;2
2161815;1
2161816;6
2161817;6
2161818;4
2161819;2
2161820;27
2161821;2
2161824;2
2161865;1
2161866;1
2161867;3
2162713;2
2162846;22
2162893;11
2163009;51
2163011;5
2163172;14
2163421;2
2163629;86
2163631;1
2163632;1
2163633;10
2163634;7
2163635;12
2163644;9
2163881;27
2163888;17
2163899;374
2163959;2
2163963;236
2163965;17
2163976;3
2163978;26
2163979;20
2163982;5
2163984;2
2164067;4
2164068;1
2164099;12
2164130;24
2164131;5
2164132;41
2169400;2
2169409;49
2169410;5
2169413;1
2169414;10
2169526;2
2169529;102
2169530;34
2169532;39
2169536;134
2169621;101
2169622;46
2169623;3
2169624;30
2169643;514
2169657;1
2169662;1
2169663;3
2169669;2
2169687;1
2169700;1
2169707;1
2169868;25
2169883;11
2169963;145
2169978;5
2169990;1
2170413;195989
2170551;3
2170705;5
2170729;5
2170730;49
2170731;4
2170732;18
2171372;1
2171554;5
2171629;1
2171721;48
2171749;18
2171751;34
2171989;2
2171992;2
2171997;8
2172043;2
2172093;16
2172098;1
2172099;4
2172103;15
2172549;3
2172550;18
2172824;6
2173034;2
2173106;22
2173169;3
2173175;6
2173829;59
2173853;53
2174442;3
2174842;3
2174844;1
2174845;1
2175004;18
2175091;7
2175228;7
2175229;6
2175601;13
2175602;69
2175606;6
2175623;1
2175643;2
2175644;7
2175646;2
2175649;3
2175666;1
2175668;1
2175674;1
2175687;20
2175688;3
2175803;4
2175860;1
2175867;1
2178927;1
2178928;345
2178929;2
2182327;22
2182344;1
2182345;7
2182346;19
2182351;162
2182352;407
2182359;36
2182361;121
2182385;5
2182388;2
2182425;16
2182426;2
2182432;3
2182433;4
2182787;5
2182793;55
2182797;3
2183896;5
2183900;2
2183901;8
2183905;1
2183907;1
2183911;1
2183992;2
2184000;1
2184006;4
2184029;7
2184030;1
2184051;2
2184063;1
2184082;8
2184265;6
2184310;9
2184311;1
2184344;1
2184346;2
2184519;12
2184549;1
2184552;1
2184566;5
2184569;7
2184575;11
2184581;19
2184695;11
2184697;4
2184698;1
2184715;34
2184719;4
2185103;3
2185115;1
2185143;7
2200756;1
2200854;2
2200906;2
2200953;2
2201154;2
2201155;1
2201156;1
2201181;3
2201189;1
2201271;18
2201272;11
2201324;2
2201350;1
2201378;1
2201417;15
2201420;3
2201424;18
2201428;2
2201429;3
2201431;1
2201462;1
2201899;3
2202135;348
2202141;29
2202143;4
2202144;69977
2202148;2
2202149;1
2202151;12
2202153;14
2202163;1
2202164;1
2202197;6
2202201;1
2202203;11
2202251;3
2202254;8
2202339;12
2202559;32147
2202560;8
2202562;1
2202563;1299
2202564;75241
2202565;103
2202566;1
2202567;74200
2202568;12291
2202644;100704
2202649;47
2202654;3
2202721;1
2202732;3
2202734;5
2202823;1
2202825;1
2202827;1
2202829;1
2202894;1
2202954;11
2203206;1
2203210;2
2203212;1
2203219;2
2203419;1
2203716;1
2203724;4
2203891;2
2203895;1
2204145;1
2204296;1
2211106;2
2211119;1
2211133;65
2211139;3
2211140;2
2211142;5
2211146;3
2211183;1
2211211;1
2211374;62
2211376;1
2211392;2
2211445;13
2211448;10
2211638;2
2212402;196
2212467;3
2212468;2
2212469;25
2212470;2
2212474;2
2212480;17
2212563;120
2212651;3
2212847;3
2212991;5
2213010;2
2213015;8
2213016;118
2213017;1
2213046;1
2213058;4
2213080;2
2213194;3
2213202;1
2213226;29
2217664;2
2217670;1
2218522;1
2218524;11
2218525;15
2218612;23
2218613;3
2218621;2
2218628;9
2219043;3
2219045;1
2219058;6
2219103;1937
2219118;1
2219133;1
2219134;14
2219136;1
2219137;1
2219138;1
2219161;7
2219214;159
2219217;5
2219224;1
2219225;8
2219558;6
2219695;10
2219864;4
2219999;3
2220000;3
2220062;1
2220073;47
2220096;1
2230876;186
2230877;10
2231053;6
2231112;57
2231116;101
2231342;1
2231345;1
2231351;11
2231355;1
2231643;64
2231787;3
2233533;12
2233534;17
2233540;3
2233614;142
2233776;2
2233777;2
2233851;12
2233853;4
2233868;14
2233873;36
2233993;4
2233998;3
2234000;2
2234025;4
2234036;18
2234082;5
2234084;3
2234086;24
2234087;3
2234092;62
2234093;3
2234106;174
2234116;14
2234130;6
2234132;2
2234133;2
2248750;1
2248759;5
2248761;3
2248762;5
2249302;10
2249314;5
2249356;1
2249426;1
2249428;1
2249467;40
2249762;1
2249812;1
2250119;11
2250122;1
2250214;1
2250254;16
2250255;129
2250256;4
2250257;3
2250258;14
2250272;6
2250274;1
2250275;1
2250276;1
2250277;169
2250289;1
2250298;2
2250311;2
2250313;41
2250314;68
2250336;2
2250370;3
2250530;1
2250594;2
2250708;8
2250709;5
2250710;4
2258962;6
2258963;1
2258964;6
2259034;3
2259036;1
2259133;3
2259170;1
2259171;1
2259330;5
2259340;5
2259592;2
2259594;5
2259618;2
2259620;1
2259622;1
2259623;1
2259638;1
2259657;7
2259674;13
2267226;1
2267230;1
2267235;345
2267236;7
2267246;13
2267262;1
2267264;161
2267275;1
2267403;3
2267560;8
2267607;132
2267608;3
2267611;2
2267653;4
2267654;2
2267655;46
2267680;1
2267699;5
2267833;3
2268024;8
2268026;31
2268027;3
2268028;2
2268124;2
2268143;1
2268192;61
2268194;13
2268202;8
2268204;10
2268405;1
2268578;18
2268587;231
2268588;7
2268591;2
2268613;3
2268615;1
2268757;1
2268989;19
2269368;3
2269370;4
2269374;30
2269380;2
2282142;31
2282149;8
2282154;18
2282155;3
2282170;4
2282173;3
2282196;7
2282206;3
2282216;17
2282305;9
2282306;5
2282308;2
2282309;2
2282399;3
2282400;5
2282407;13
2282409;51
2282420;129
2282421;1
2282449;1
2282475;1
2282478;1
2282523;2
2282630;1
2282643;4
2282648;1
2282649;1
2282652;3
2282655;1
2282738;1
2282741;1
2282849;8
2282904;1
2282912;6
2282989;5
2282994;2
2283011;29
2283012;1
2283013;3
2283015;311
2283016;1
2283017;13
2283019;2
2283021;2
2283023;2
2283025;2
2283029;9
2283030;1
2283031;22
2283033;2
2283141;2
2283143;2
2283160;2
2283190;3
2283194;1
2283196;6
2283265;1
2283267;2
2283269;3
2283270;2
2283271;4
2283272;1
2283282;4
2283286;1
