TaxID;output/DNA_220602_22-24hmix_cer_BIOMcombi_S14_kaiju.out
1895826;1
1895827;43
1895828;12
1895829;70
1895834;3
1895837;2
1895839;7
1895840;1
1895841;5
1895845;1
1895846;2
1895847;1
1895848;1
1895854;11
1895861;4
1895862;1
1895867;2
1895899;83
1895901;5
1895903;3
1895907;97
1895921;31
1895922;377
1895923;9
1895924;2
1895925;2
1895926;1
1895927;7
1895928;1
1896168;27
1896193;1
1896203;1
1896204;8
1896206;3
1896208;4
1896209;6
1896210;6
1896211;1
1896213;1
1896215;4
1896216;10
1896220;1
1896222;5
1896224;3
1896225;2
1896965;10
1896966;1
1896970;2
1896972;12
1896974;2
1896975;10
1896977;3
1896978;10
1896979;5
1896980;1
1896981;1
1896982;5
1896985;2
1896986;1
1896989;3
1896992;1
1896994;2
1897004;17
1897005;5
1897007;15
1897008;34
1897014;8
1897015;2
1897019;11
1897020;1
1897022;1
1897025;1
1897026;5
1897027;1
1897032;1
1897036;26
1897038;7
1897039;7
1897040;6
1897042;3
1897043;3
1897044;7
1897045;5
1897046;4
1897047;1
1897048;7
1897049;3
1897050;4
1897052;1
1897437;3
1897443;8
1897515;1
1897539;65
1897614;3
1897632;1
1897737;1
1898103;210
1898104;1039
1898105;3
1898111;9
1898112;21
1898176;2
1898203;219
1898204;31
1898206;9
1898207;198
1898209;6
1898548;1
1898651;4
1898733;1
1898978;161
1899015;11
1899016;3
1899017;1
1899350;1
1899430;2
1899563;14
1902503;2
1903056;1
1903259;1
1903261;3
1903263;4
1903409;10
1903410;2
1903411;17
1903412;4
1903414;20
1903416;3
1903506;1
1903720;3
1903952;1
1904441;8
1904463;65
1904639;1
1904827;5
1904862;1
1904864;1
1905276;5
1905359;12
1905697;6
1905730;8
1905758;10
1905759;3
1906119;31
1906275;1
1906332;9
1906334;4
1906605;7
1906665;29
1906666;105
1906667;7
1906741;1
1906744;3
1906745;3
1907311;8
1907375;1
1907397;1
1907415;7
1907416;10
1907578;1
1907654;1
1907658;3
1907662;1
1907777;1
1907781;2
1907784;1
1907940;27
1907941;5
1908198;57
1908237;1
1908241;1
1908257;3
1908258;1
1908260;4
1908263;2
1908264;3
1908341;3
1908389;2
1908521;2
1908540;2
1908690;16
1909294;30
1909295;2
1909303;4
1909422;16
1909699;28
1909700;1
1910928;2032
1910929;59
1910950;4
1910951;127
1910952;15
1910954;1
1910969;5
1910976;1
1910991;1
1910992;7
1910993;2
1911175;1
1911520;2
1911536;3
1911556;2
1911570;43
1911586;2
1911587;7
1911682;1
1911683;7
1911684;3
1911928;11
1911929;21
1912143;14
1912246;4
1912318;1
1912597;37
1912760;2
1912771;2
1912856;1
1912871;3
1912876;90
1912877;53
1912879;31
1912891;5
1912897;3
1913040;6
1913046;22
1913083;11
1913109;23
1913111;5
1913112;2
1913119;3
1913460;7
1913571;5
1913574;3
1913591;1
1913650;136
1913651;29
1913653;6
1913654;26
1913655;2
1913667;3
1913961;2
1913988;108
1913989;1191
1914165;3
1914248;3
1914307;1
1914338;2
1914409;1
1914449;2
1914450;3
1914462;2
1914471;23
1914525;2
1914536;1
1914850;6
1914851;8
1914852;52
1914861;1
1914866;7
1914931;1
1914933;2
1914963;1
1915205;27
1915206;5
1915309;1
1915313;18
1916082;24
1916214;4
1916216;11
1916224;6
1916229;9
1916231;49
1916293;6
1916319;38
1916320;17
1916322;5
1917163;3
1917180;18
1917218;8
1917219;9
1917441;52
1917473;1
1917524;78
1917528;1
1917697;63
1917820;1
1917830;4
1917863;5
1917864;2
1917865;6
1917867;6
1917868;12
1917873;88
1917878;6
1917880;1
1917883;6
1917887;15
1917990;3
1918017;17
1918522;14
1918524;2
1918525;22
1918536;5
1918721;43
1918725;9
1918945;1
1918946;1
1918949;1
1919102;1
1919119;1
1919134;1
1919144;4
1920034;1
1920113;7
1920123;1
1920124;2
1920191;4
1920245;4
1920419;2
1920420;6
1920422;3
1920423;8
1920426;2
1920753;22
1920762;1
1920774;32
1920860;6
1920864;2
1920865;1
1920889;1
1921002;1
1921010;1
1921016;8
1921117;11
1921122;24
1921125;5
1921138;6
1921144;1
1921407;21
1921510;19
1921525;1
1921544;76
1921546;2
1921553;2
1921564;1
1921566;1
1922217;1
1922243;3
1922327;1
1922337;1
1923877;1
1923889;10
1923890;8
1923971;1
1924093;2
1924110;14
1924548;1
1924549;7
1924550;11
1924731;1
1924934;3
1924944;17
1925020;1
1925021;1
1925589;1
1925666;2
1925762;4
1925779;9
1926277;8
1926279;2
1926283;2
1926307;18
1926477;33
1926479;8
1926491;2
1926494;2
1926495;2
1926504;4
1926587;1
1926594;4
1926599;5
1926612;17
1926625;3
1926872;10
1926873;5
1926881;1
1927013;4
1927124;1
1927127;16
1927129;1
1928617;11
1928661;1
1929267;2
1929290;1
1929291;9
1929416;2
1929484;1
1930071;32
1930251;3
1930276;1
1930593;1
1930849;2
1931241;4
1931275;5
1931407;4
1932111;1
1932666;1
1932669;7
1932692;9
1932693;2
1932695;1
1932704;56
1932778;1
1932779;3
1932881;2
1932892;1
1932893;1
1932896;1
1932903;2
1933063;1
1933113;1
1933219;10
1933278;433
1933279;112
1933280;1
1933281;12
1933774;5
1933868;11
1933880;4
1933904;1
1933926;8
1933927;3
1934247;15
1934248;7
1934250;1
1934251;1
1934255;2
1934309;1
1934341;1
1935170;1
1935204;2
1935424;49
1935446;1
1935927;1
1935934;1
1936003;3
1936081;1
1936169;1
1936207;1
1936234;1
1936988;3
1936991;13
1936995;5
1937790;1
1938339;1
1938374;3
1938558;1
1938604;1
1938609;2
1938610;7
1938617;4
1938619;2
1938693;1
1938712;1
1938747;2
1938755;2
1938756;6
1938796;12
1938798;1
1938801;1
1938802;1
1938806;1
1938808;3
1938809;2
1938811;2
1938819;1
1938851;2
1938870;1
1940240;4
1940285;1
1940408;20
1940525;11
1940526;4
1940533;1
1940570;313
1940612;2
1940615;4
1940762;2
1940789;12
1941235;713
1941236;1
1941238;1
1941239;2
1941346;3
1942464;1
1943571;15
1943579;2
1943580;5
1943632;1
1944634;1
1944636;58
1944639;1
1944642;3
1944646;14
1945520;2
1945577;1
1945580;1
1945581;2
1945593;1
1945631;19
1945634;20
1945657;4
1945862;1
1945871;6
1945880;17
1945887;2
1945890;8
1945891;11
1948890;2
1949067;2
1949082;1
1951140;1
1953771;2
1954172;3
1954207;3
1954211;1
1954248;300
1954253;2
1955060;157
1955235;9
1955249;2
1955495;1
1955560;17
1955701;1
1955786;1
1955787;4
1955812;4
1956163;2
1956165;42
1956167;6
1956173;1
1958773;1
1958780;5
1958892;3
1958914;3
1958916;11
1958917;1
1958919;2
1958921;20
1958956;4
1960083;1
1960084;2
1960125;1
1960247;21
1960309;1
1960312;1
1960825;32
1960826;19
1960881;1
1960940;2
1960941;1
1961101;1
1961102;1
1961103;10
1961105;66
1961108;1
1961109;3
1961110;6
1961112;2
1961136;1
1961642;1
1961914;2
1962179;7
1962232;2
1962263;4
1962290;1
1962672;2
1962700;1
1962976;2
1963025;2
1963036;2
1963268;6
1963359;1
1963360;3
1963835;2
1963862;14
1964352;2
1964355;5
1964358;5
1964365;1
1964372;6
1964382;13
1965019;28
1965231;13
1965277;1
1965302;1
1965318;6
1965332;11
1965358;1
1965368;3
1965372;10
1965380;1
1965384;1
1965454;1
1965465;2
1965472;2
1965473;1
1965482;28
1965484;1
1965485;277
1965493;9
1965535;1
1965538;18
1965542;7
1965544;3
1965545;14
1965547;1
1965555;4
1965557;30
1965558;3
1965560;5
1965562;11
1965564;4
1965566;10
1965569;2
1965570;4
1965571;1
1965572;1
1965573;1
1965575;4
1965576;1
1965578;1
1965580;74
1965583;42
1965585;2
1965586;1
1965587;30
1965588;4
1965589;7
1965590;4
1965591;55
1965603;18
1965604;5
1965613;2
1965617;2
1965618;37
1965619;4
1965620;1
1965622;2
1965626;2
1965627;1
1965628;5
1965629;2
1965632;12
1965634;9
1965639;2
1965646;10
1965647;11
1965650;4
1965651;1
1965654;1
1965655;1
1965660;19
1965661;1
1965662;6
1965665;4
1965666;3
1967501;3
1967503;1
1967839;2
1968276;30
1968433;3
1968522;2
1968525;2
1968527;3
1968529;3
1968531;1
1968546;2
1968598;3
1968599;2
1968823;3
1968889;1
1969376;1
1969726;213
1969805;1
1969813;20
1969834;7
1970093;1
1970189;2
1970190;3
1970195;3
1970247;1
1970248;1
1970303;1
1970308;16
1970316;122
1970319;1
1970323;8
1970326;8
1970330;1
1970374;18
1970389;1
1970410;3
1970416;2
1970423;22
1970424;4
1970426;2
1970427;41
1970434;2
1970442;1
1970449;1
1970452;1
1970453;1
1970471;10
1970477;5
1970478;7
1970479;14
1970480;41
1970481;67
1970486;2
1970492;1
1970494;6
1970495;5
1970498;1
1970502;7
1970503;1
1970504;1
1970506;1
1970507;7
1970508;69
1970509;1
1970512;4
1970513;2
1970524;1
1970526;2
1970530;2
1970535;3
1970538;1
1970542;1
1970543;397
1970544;8
1970545;2
1970547;1
1970555;6
1970559;1
1970566;15
1970573;31
1970590;4
1970591;1
1970603;1
1970604;1
1970605;1
1970608;4
1970769;1
1970775;4
1970778;2
1970779;2
1970782;1
1970783;1
1970790;1
1970795;13
1970799;1
1970800;36
1971233;2
1971411;3
1971430;3
1971488;1
1971611;6
1971620;3
1971625;3
1971626;16
1971627;7
1971628;1
1971630;3
1971631;3
1971632;6
1971633;2
1971636;1
1971637;2
1971638;1
1971639;7
1971640;7
1971726;17
1972431;4
1972444;2
1972456;13
1972457;2
1972459;38
1972460;5
1972642;10
1972846;1
1972867;3
1973007;1
1973217;1
1973482;1
1973483;1
1973486;4
1973493;4
1973747;5
1973895;9
1973896;5
1973898;2
1973899;1
1973900;1
1973901;2
1973910;1
1973911;26
1973916;1
1973919;4
1973922;2
1973923;1
1973924;1
1973926;7
1973927;3
1973935;1
1973940;8
1973950;2
1973952;13
1973953;3
1973967;1
1973971;3
1973972;1
1973976;5
1973983;1
1973987;1
1973989;14
1973993;5
1973995;1
1973996;2
1973997;1
1973999;3
1974005;1
1974008;1
1974014;1
1974020;3
1974022;4
1974027;2
1974037;1
1974040;1
1974043;1
1974047;2
1974050;2
1974062;1
1974082;1
1974090;1
1974129;2
1974209;1
1974415;1
1974435;1
1974441;2
1974442;1
1974449;14
1974451;2
1974461;1
1974463;1
1974470;1
1974477;44
1974483;1
1974485;2
1974486;1
1974511;1
1974514;1
1974526;1
1974535;1
1974536;3
1974538;3
1974539;2
1974548;1
1974549;3
1974551;6
1974552;3
1974561;2
1974562;1
1974565;1
1974570;1
1974576;1
1974578;7
1974580;3
1974583;1
1974584;1
1974585;1
1974601;1
1974607;1
1974608;2
1974609;2
1974612;1
1974613;16
1974620;1
1974632;2
1974635;3
1974636;1
1974637;1
1974642;3
1974644;1
1974647;1
1974648;2
1974650;1
1974652;3
1974653;1
1974658;1
1974665;1
1974666;1
1974670;1
1974673;4
1974674;1
1974675;4
1974677;66
1974683;1
1974710;1
1974726;1
1974727;1
1974735;2
1974737;1
1974741;1
1974745;5
1974747;1
1974749;1
1974751;2
1974754;3
1974756;1
1974757;1
1974759;11
1974760;1
1974764;30
1974770;2
1974771;1
1974772;1
1974776;1
1974806;1
1974808;1
1974813;1
1974825;2
1974835;2
1974837;2
1974840;1
1974856;1
1974861;2
1974866;4
1974869;2
1974871;1
1974879;1
1974882;1
1974885;1
1975020;2
1975022;2
1975024;4
1975025;1
1975028;1
1975042;2
1975045;1
1975046;1
1975061;2
1975069;1
1975083;19
1975086;1
1975090;10
1975098;1
1975115;3
1975118;1
1975520;2
1975525;5
1975526;5
1975530;5
1975534;45
1975538;30
1975568;1
1975705;10
1977087;162
1977277;4
1977631;10
1977633;5
1977638;2
1977640;67
1977864;1
1977869;11
1977871;14
1977872;19
1977873;20
1977874;9
1977875;21
1977876;33
1977877;3
1977880;24
1977881;9
1977882;8
1977883;6
1977884;40
1977903;1
1977908;1
1977910;2
1977911;1
1978007;6154
1978123;6
1978230;1
1978231;181
1978237;15
1978337;17
1978412;1
1978525;9
1978922;13
1979185;2
1979269;2
1979344;4
1979369;3
1979839;1
1980118;1
1980139;2
1980674;1
1980922;5
1980924;2
1980928;10
1980929;12
1980936;3
1980937;62
1980938;13
1980939;1
1980948;1
1981069;1
1981098;1
1981174;3
1981500;1
1981510;4
1981745;2
1981982;1
1982043;1
1982044;2
1982088;23
1982091;2
1982095;109
1982100;3
1982152;31
1982153;2
1982219;20
1982225;2
1982239;96
1982240;4
1982244;13
1982317;1
1982324;1
1982333;2
1982355;1
1982359;6
1982367;22
1982554;1
1982557;17
1982569;2
1982571;1
1982573;10
1982576;73
1982578;27
1982587;1
1982588;6
1982590;3
1982594;190
1982595;2
1982602;2
1982626;19
1982756;2
1982757;3
1982880;2
1982969;2
1983105;1
1983111;1
1983459;1
1983525;26
1983555;1
1983556;12
1983719;2
1983721;3
1983744;1
1983771;14
1983783;95
1983784;1
1984776;6
1984798;3
1984871;1
1985169;1
1985173;4
1985174;1
1985181;10
1985285;24
1985292;2
1985293;10
1985299;2
1985301;2
1985303;11
1985304;2
1985306;3
1985307;2
1985325;3
1985328;178
1985329;16
1985340;1
1985366;1
1985381;1
1985385;4
1985392;3
1985398;4
1985407;2
1985408;83
1985415;47
1985711;335
1985713;10
1985720;8
1985733;4
1985878;1
1985879;2
1985880;3
1986030;10
1986031;108
1986032;22
1986034;8
1986146;16
1986223;3
1986237;2
1986238;1
1986240;4
1986241;6
1986257;1
1986259;3
1986264;2
1986267;4
1986595;4
1986606;1
1986607;3
1986608;32
1986613;2
1986630;18
1986633;1
1986634;1
1986638;68
1986639;1
1986641;2
1986642;2
1986644;10
1986645;5
1986648;3
1986650;7
1986651;6
1986652;3
1986653;1
1986654;3
1986655;1
1986658;13
1986659;13
1986661;2
1986665;1
1986666;4
1986667;10
1986668;6
1986670;4
1986672;1
1986673;1
1986676;2
1986681;4
1986684;1
1986696;3
1986697;2
1986700;19
1986701;1
1986702;1
1986706;2
1986709;3
1986710;1
1986711;1
1986714;1
1986716;4
1986721;22
1986722;6
1986723;9
1986724;10
1986725;23
1986728;9
1986729;2
1986730;3
1986732;1
1986733;1
1986734;2
1986743;1
1986757;2
1986758;1
1986759;1
1986762;38
1986763;1
1986766;6
1986768;9
1986771;22
1986776;1
1986779;7
1986782;5
1986788;14
1986789;6
1986791;1
1986792;2
1986793;1
1986797;5
1986801;3
1986805;3
1986808;5
1986810;5
1986811;5
1986815;4
1986816;3
1986818;5
1986822;1
1986823;1
1986826;29
1986829;11
1986830;40
1986833;3
1986838;17
1986841;1
1986842;114
1986845;4
1986846;5
1986848;1
1986849;17
1986852;19
1986858;1
1986859;22
1986865;2
1986866;7
1986867;22
1986869;2
1986871;9
1986874;1
1986877;5
1986952;2
1986994;1
1987381;2
1987386;10
1987501;16
1987503;4
1987723;1
1987942;4
1988039;1
1993859;1
2002838;2
2002841;132
2003327;4
2003589;3
2003592;28
2004468;1
2004485;25
2004487;265
2004644;3
2004646;163
2004647;2
2004648;72
2004649;1
2004650;16
2004710;135
2004797;1
2004965;5
2004995;4
2004996;12
2004998;7
2005002;6
2005047;3
2005048;1
2005060;1
2005375;1
2005459;2
2005460;3
2005462;4
2005464;4
2005468;1
2005473;98
2005519;8
2005520;2
2005525;2
2005703;20
2005709;1
2005711;3
2005714;3
2005717;1
2005718;1
2005722;5
2005726;2
2005730;1
2005731;1
2005733;1
2005737;1
2005741;4
2005789;1
2005884;1
2006115;48
2006130;7
2006564;12
2006668;40
2006671;7
2006684;80
2006847;44
2006849;14
2006928;2
2007307;2
2008320;1
2008672;5
2008794;4
2008795;4
2008975;2
2009038;1
2010329;40
2010828;79
2010949;1
2010972;1
2010998;1
2011011;4
2011013;1
2011015;1
2011017;2
2011094;5
2011099;29
2012487;2
2012491;1
2012492;1
2012495;1
2012503;1
2012509;1
2012516;1
2012519;116
2012532;2
2012533;4
2012679;17
2013066;3
2013072;1
2013081;1
2013094;1
2013098;2
2013107;1
2013645;1
2013647;1
2013650;2
2013667;4
2013668;1
2013673;1
2013677;136
2013678;19
2013679;8
2013680;2
2013681;4
2013682;14
2013683;6
2013684;4
2013685;10
2013686;2
2013687;11
2013688;1
2013689;44
2013690;16
2013691;5
2013692;4
2013693;1
2013694;21
2013696;23
2013697;12
2013698;2
2013699;2
2013705;1
2013710;1
2013714;6
2013716;4
2013719;1
2013722;3
2013724;5
2013725;1
2013727;21
2013728;4
2013731;5
2013733;82
2013734;4
2013735;4
2013737;3
2013739;3
2013742;1
2013745;4
2013746;1
2013747;26
2013748;2
2013749;1
2013752;52
2013756;15
2013758;4
2013759;1
2013761;1
2013763;13
2013768;1
2013769;4
2013770;1
2013771;1
2013772;4
2013773;85
2013774;1
2013775;3
2013776;29
2013777;15
2013778;41
2013780;3
2013781;8
2013783;1
2013784;1
2013785;158
2013786;11
2013787;9
2013788;4
2013789;1
2013790;3
2013791;1
2013795;1
2013801;1
2013802;1
2013807;3
2013808;8
2013809;3
2013810;1
2013811;7
2013812;2
2013813;1
2013815;7
2013817;2
2013818;3
2013819;2
2013820;10
2013821;2
2013829;6
2013830;2
2013831;8
2013832;6
2013834;4
2013836;1
2013837;37
2013840;4
2013842;61
2013844;40
2013845;10
2013846;6
2013848;3
2013849;11
2013851;4
2013852;1
2013854;4
2013866;1
2014074;2
2014243;1
2014245;1
2014262;4
2014266;10
2014289;6
2014291;4
2014292;1
2014293;2
2014297;1
2014307;1
2014309;1
2014323;3
2014327;1
2014332;1
2014529;3
2014541;5
2014617;1
2014781;12
2014782;5
2014784;410
2014871;12
2014874;3
2014876;4
2014877;71
2015076;2
2015316;3
2015348;3
2015359;1
2015555;4
2015557;5
2015558;3
2015570;1
2015575;1
2015578;3
2015582;8
2015799;405
2015806;2
2015814;14
2015864;1
2015901;21
2015905;29
2015906;57
2016198;12
2016456;68
2016461;329
2016530;1
2016548;1
2017080;20
2017081;7
2017145;4
2017148;2
2017152;11
2017157;1
2017161;2
2017170;2
2017173;1
2017174;1
2017175;2
2017181;1
2017182;2
2017184;2
2017187;3
2017194;1
2017197;3
2017202;2
2017203;2
2017204;5
2017205;2
2017208;3
2017209;1
2017211;1
2017212;1
2017681;1
2017709;1
2018564;4
2018667;6
2018668;11
2018669;5
2019431;1
2019525;11
2019663;1
2020324;1
2020713;1
2020716;1
2020948;2
2020949;19
2021368;170
2021369;4
2021370;27
2021379;4
2021391;64
2021690;35
2021695;10
2021738;194
2021862;1
2021971;4
2022501;1
2022507;2
2022527;4
2022547;4
2022549;1
2022662;2
2022747;1
2022749;12
2022802;32
2022803;7
2023067;30
2023153;8
2023178;4
2023182;2
2023184;1
2023186;4
2023189;5
2023197;2
2023230;5
2023265;21
2023338;5
2023717;1
2023772;273
2023993;1
2023996;2
2023998;11
2024208;1
2024219;5
2024221;1
2024222;15
2024223;184
2024224;48
2024225;1
2024226;5
2024227;3
2024264;58
2024305;1
2024306;2
2024312;1
2024313;1
2024350;2
2024351;4
2024406;3
2024526;62
2024553;1
2024555;7
2024607;1
2024608;1
2024616;2
2024736;2
2024824;2
2024826;14
2024827;1
2024830;1
2024840;8
2024841;1
2024843;1
2024844;1
2024845;3
2024849;15
2024889;1
2024896;39
2024958;1
2024979;5
2025014;1
2025039;3
2025310;7
2025311;3
2025312;2
2025313;1
2025493;3
2025506;1
2025605;3
2025659;13
2025810;5
2025819;2
2025884;1
2025907;6
2026080;2
2026081;1
2026082;2
2026083;2
2026084;1
2026089;1
2026102;2
2026186;87
2026187;40
2026188;1
2026190;2
2026192;1
2026199;2
2026239;2
2026304;1
2026604;9
2026654;4
2026658;2
2026714;213
2026715;5
2026716;6
2026720;299
2026721;1
2026722;10
2026724;432
2026728;64
2026729;63
2026730;2
2026733;3
2026734;350
2026735;744
2026739;76
2026740;3
2026742;15
2026746;36
2026747;87
2026748;10
2026749;24
2026754;10
2026757;6
2026760;64
2026761;12
2026763;15
2026764;8
2026768;36
2026770;8
2026774;7
2026776;9
2026777;17
2026778;4
2026779;34
2026780;130
2026781;18
2026785;1
2026786;13
2026787;2
2026788;89
2026790;13
2026792;5
2026795;4
2026796;33
2026798;2
2026799;68
2026800;34
2026801;4
2026803;95
2026804;19
2026807;9
2026808;1
2026809;268
2026814;1
2026887;29
2026888;1
2026943;2
2026944;1
2026947;2
2026949;1
2027269;1
2027272;1
2027279;1
2027405;2
2027407;9
2027857;9
2027858;1
2027899;2
2027905;5
2027917;4
2028570;5
2028574;1
2028575;12
2028576;10
2029117;6
2029166;1
2029399;1
2029403;1
2029406;1
2029411;1
2029657;1
2029658;11
2029659;6
2029660;1
2029661;4
2029662;1
2029663;5
2029664;2
2029665;2
2029666;15
2029667;7
2029668;1
2029669;3
2029670;1
2029671;3
2029672;6
2029673;4
2029674;2
2029675;4
2029676;2
2029855;76
2029865;4
2029980;11
2029983;1
2030127;254
2030800;6
2030806;41
2030807;4
2030808;101
2030809;2
2030810;18
2030811;17
2030812;14
2030813;9
2030814;1
2030816;10
2030823;72
2030824;1
2030825;6
2030827;290
2030829;2
2030880;9
2030882;4
2030924;2
2030927;182
2032580;1
2032626;1
2033014;5
2033133;4
2033405;9
2033406;14
2033480;2
2033481;9
2033483;1
2033488;2
2033491;3
2033495;1
2033511;36
2033606;1
2033654;1
2033718;1
2034272;3
2034511;6
2035198;9
2035199;2
2035200;3
2035201;10
2035202;17
2035203;92
2035205;8
2035207;1
2035209;2
2035212;17
2035213;4
2035214;15
2035410;1
2035412;2
2035414;1
2035416;3
2035418;1
2035425;7
2035430;1
2035712;2
2035772;38
2035811;3
2035813;2
2036016;23
2036206;17
2036701;2
2037902;1
2038776;1
2039166;29
2039240;3
2039284;1
2039631;1
2039639;11
2039722;3
2039723;1
2040290;2
2040291;1
2040292;42
2040295;45
2040573;1
2040625;45
2040649;8
2041023;1
2041044;3
2041208;1
2041210;19
2041212;1
2041342;1
2041347;1
2041350;21
2041351;3
2041354;14
2041490;49
2041492;15
2041553;2
2041645;1
2041759;5
2041760;2
2041840;19
2041841;7
2041842;3
2042038;1
2042057;1
2042251;268
2042961;1
2043165;1
2043167;1
2043169;76
2044259;9
2044504;28
2044505;1
2044506;6
2044507;28
2044509;43
2044511;9
2044561;19
2044573;5
2044587;19
2044591;38
2044595;12
2044597;2
2044603;7
2044604;2
2044610;1
2044729;12
2044852;1
2044884;2
2044917;6
2044936;168
2044937;5
2044938;14
2044939;125
2044940;35
2044941;19
2044942;3
2044944;88
2045012;7
2045015;43
2045105;1
2045119;2
2045200;1
2045202;1
2045208;17
2045214;1
2045217;41
2045301;5
2045443;1
2045451;4
2045452;1
2047734;1
2047764;1
2047765;3
2047766;3
2047767;1
2047782;1
2047875;3
2047876;35
2047937;1
2047982;10
2048003;1
2048004;2
2048061;1
2048260;4
2048261;2
2048263;5
2048283;2
2048547;1
2048670;1
2048976;5
2048977;4
2048979;3
2048980;9
2049028;3
2049039;65
2049043;22
2049044;17
2049045;5
2049046;15
2049047;18
2049049;2
2049305;116
2049428;33
2049432;1
2049433;38
2049891;1
2050016;3
2050964;14
2050976;5
2050979;7
2051955;2
2051956;217
2051957;1
2052048;2
2052139;99
2052143;8
2052147;1
2052148;10
2052149;6
2052151;2
2052152;46
2052159;2
2052160;7
2052162;8
2052164;9
2052166;156
2052170;1
2052176;3
2052179;3
2052180;14
2052181;6
2052182;1
2052184;3
2052315;1
2052317;1
2052742;5
2052743;3
2052753;1
2052832;1
2052892;4
2052935;5
2052937;1
2052942;3
2052943;5
2053014;23
2053044;9
2053078;3
2053191;1
2053287;15
2053289;14
2053290;10
2053303;27
2053305;8
2053306;7
2053307;22
2053308;2
2053465;1
2053489;35
2053491;539
2053492;1
2053493;2
2053516;6
2053526;2
2053527;22
2053538;21
2053541;8
2053542;2
2053554;3
2053568;4
2053570;15
2053582;13
2053587;25
2053591;1
2053594;12
2053603;2
2053607;5
2053613;1
2053615;1
2053618;3
2053619;8
2053622;13
2053634;7
2053682;2
2053684;1
2053685;1
2053689;4
2053690;2
2053693;2
2053698;11
2053701;6
2053702;1
2053716;11
2053723;1
2053728;2
2053833;3
2054166;8
2054168;6
2054177;7
2054227;2
2054274;1
2054280;1
2054282;1
2054411;2
2054913;44
2054928;3
2055137;1
2055238;22
2055263;2
2055836;1
2055939;1
2055947;1
2056127;9
2056231;1
2056311;9
2056316;2
2056317;8
2056433;2
2056630;50
2056631;6
2056687;2
2056696;8
2056841;1
2056850;6
2056855;34
2056863;1
2056864;9
2056865;5
2056866;12
2057025;3
2057180;1
2057800;2
2057808;1
2058137;1
2058174;1
2058289;1
2058293;1
2058294;39
2058314;2
2058318;2
2058319;10
2058320;1
2058322;7
2058324;1
2058326;12
2058332;1
2058346;6
2058625;6
2058658;2
2058894;5
2058896;1
2059302;5
2059381;2
2059726;1
2059850;20
2059855;2
2059856;9
2059867;5
2059879;1
2059911;1
2060066;4
2060068;1
2060094;2
2060111;1
2060122;1
2060325;3
2060418;4
2060473;1
2060722;3
2060726;1
2060921;19
2060922;1
2060938;2
2064846;2
2065189;8
2065202;1
2065203;9
2065204;41
2065380;1
2065382;1
2066021;7
2066034;3
2066049;3
2066052;11
2066133;4
2066516;3
2067452;1
2067454;1
2067550;41
2067553;11
2067572;1
2067667;3
2067960;2
2068654;1
2068655;5
2069301;6
2069353;2
2069367;4
2069432;10
2069438;8
2069609;5
2070027;23
2070199;3
2070201;1
2070227;24
2070366;1
2070463;1
2070510;2
2070536;4
2070539;2
2070670;12
2070672;7
2070681;1
2070717;3
2070720;14
2070722;5
2070724;9
2070725;4
2070726;4
2070727;5
2070757;22
2070760;14
2072416;4
2072417;1
2072421;7
2072642;6
2072846;2
2072847;1
2072936;1
2073117;16
2073143;1
2073160;1
2075565;2
2077091;2
2077099;2
2077146;1
2077273;1
2077277;22
2077296;7
2077317;1
2078573;9
2078660;5
2079002;9
2079003;3
2079004;8
2079007;8
2079134;2
2079288;16
2079289;7
2079290;1
2079347;3
2079417;1
2079427;1
2079428;1
2079429;12
2079430;1
2079432;13
2079433;12
2079460;2
2079482;1
2079531;13
2079543;11
2079596;25
2080288;4
2080302;3
2080303;9
2080416;10
2080452;3
2080494;1
2080537;1
2080538;2
2080548;2
2080558;1
2080583;1
2080584;1
2080658;24
2080740;14
2080749;1
2080755;1
2080758;19
2080765;39
2080766;11
2081032;7
2081491;2
2081631;15
2081904;4
2081964;1
2081965;10
2082193;4
2082395;15
2082724;1
2082725;4
2082949;1
2082950;2
2083276;1
2083279;1
2086263;1
2086273;5
2086471;1
2086571;2
2086574;21
2086575;109
2086577;2
2086578;1
2086579;2
2086583;3
2086584;2
2086585;2
2093353;6
2093361;4
2093366;3
2093368;4
2093369;2
2093372;5
2093373;5
2093374;5
2093742;18
2093792;343
2093793;15
2093818;2
2093828;1
2093832;1
2093856;1
2093857;6
2094020;43
2094023;3
2094028;3
2094120;1
2094122;1
2094150;38
2094242;1
2094562;4
2094572;1
2094720;2
2094736;2
2099338;8
2099356;2
2099390;2
2099400;4
2099649;6
2099651;1
2099652;3
2099665;1
2099670;679
2099675;36
2099789;4
2099795;1
2099850;4
2099885;1
2100146;1
2100421;14376
2100533;1
2100725;6
2100726;1
2100740;2
2100821;3
2100822;2
2107691;2
2107693;1
2107697;1
2107706;2
2108116;49
2108365;5
2108445;1
2108467;4
2108523;8
2108528;2
2108529;1
2108543;9
2109328;2
2109365;29
2109558;1
2109628;1
2109645;1
2109647;1
2109910;1
2109911;1
2109913;4
2109914;6
2109915;1
2109933;2
2109942;1
2115847;33
2115968;15
2116516;32
2116657;4
2116700;4
2116701;1
2116706;1
2126319;11
2126321;1
2126332;1
2126335;2
2126338;2
2126342;6
2126343;3
2126352;3
2126548;2
2126553;2
2126562;2
2126721;12
2126734;1
2126735;2
2126741;9
2126983;4
2126985;1
2126993;9
2133752;2
2133753;1
2133754;2
