TaxID;output/DNA_220629_20-22hmix_cer_BIOMminiprep_S23_kaiju.out
1393602;1
1394176;1
1394709;1
1394711;11
1394712;16
1395607;3
1395615;4
1395637;1
1395890;2
1395983;24
1397108;1
1397275;3
1397282;5
1397476;1
1397525;2
1397668;2
1398745;30
1398988;1
1399915;10
1399942;1
1399968;5
1400053;17
1400796;1
1400857;10
1400860;61
1400861;10
1400862;102
1400863;8
1401027;3
1401264;1
1401297;1
1401441;1
1401669;2
1401685;2
1401995;2
1402135;7
1402860;4
1402861;15
1402875;71
1403243;9
1403365;3
1403941;1
1404367;1
1404411;1
1404864;1
1404888;1
1406341;4
1406779;336
1406780;123
1406790;1
1406793;3
1406795;1
1406877;2
1406906;2
1407071;38
1407608;1
1407671;547
1408191;24
1408192;1
1408204;2
1408281;1
1408304;1
1408310;9
1408311;1
1408313;32
1408818;29
1408819;9
1410609;5
1410610;1
1410612;6
1410616;1
1410617;5
1410620;20
1410655;1
1410681;2
1411022;1
1411120;3
1411144;207
1411316;36
1412875;29
1413210;14
1413211;3
1414643;1
1414654;1
1414720;24
1414721;44
1414722;2
1414727;1
1414738;3
1414739;3
1414747;2
1414851;4
1415145;1
1415147;4
1416008;5
1416009;5
1416012;2
1416533;1
1416614;2
1416776;2
1416778;2
1416779;1
1416803;34
1416805;8
1416808;1
1417599;1
1417629;13
1418234;2
1419263;2
1419277;1
1419482;1
1420591;2
1420851;1
1420916;14
1420917;2
1423322;4
1423323;6
1423792;1
1423794;2
1423795;2
1423959;4
1424203;3
1424294;4
1427356;2
1427365;2
1427378;3
1427391;1
1427517;1
1428314;2
1428449;1
1428684;3
1429082;1
1429438;1
1429767;13
1429768;1
1429916;1
1430331;1
1430441;38
1430884;4
1431282;2
1431688;5
1432052;11
1432056;8
1432141;1
1432555;1
1432788;49
1432792;2
1433126;20
1433844;3
1433990;1
1433992;1
1433993;1
1434011;6
1434045;3
1434071;1
1434099;2
1434100;3
1434103;1
1434109;2
1434118;2
1434319;3
1434328;1
1434700;1
1434701;13
1434702;1
1434707;1
1434752;3
1434822;3
1434841;2
1434930;2
1435036;208
1435069;4
1435146;1
1435465;2
1435466;1
1435607;1
1435643;1
1435645;1
1436290;1
1436889;11
1436965;1
1437001;1
1437009;1
1437280;3
1437360;9
1437425;2
1437878;1
1439726;1
1439894;2
1439940;11
1441053;94
1442385;5
1442586;1
1443103;3
1443109;9
1443435;13
1443441;1
1443590;1
1443993;7
1444712;28
1444770;2
1444977;3
1445034;3
1445505;2
1445514;1
1445613;1
1445858;3
1445859;5
1445860;1
1446467;4
1446479;2
1446490;1
1446794;3
1447062;1
1447256;4
1447262;2
1447705;1
1447781;3
1448271;5
1449046;4
1449050;16
1449063;1
1449065;4
1449243;2
1449788;1
1449976;1
1450134;2
1450156;5
1450204;1
1450648;3
1450694;4
1450749;32
1450761;1
1451261;1
1452364;4
1452487;1
1452718;24
1452751;2
1453349;9
1453502;2
1453545;1
1454000;45
1454005;39
1454008;4
1454010;1
1454229;1
1454636;2
1455061;17
1455075;4
1455076;3
1455601;2
1457016;10
1457020;2
1457233;2
1457365;1
1457509;1
1457724;1
1458122;3
1458355;1
1458426;2
1458427;1
1458463;34
1458515;3
1458665;3
1458697;27
1458716;3
1458842;25
1458845;1
1458858;8
1458859;12
1458860;27
1458861;14
1458862;3
1458863;252
1460289;2
1460366;1
1460367;3
1460447;2
1460634;7
1460635;1
1460638;1
1460640;1
1460649;3
1461259;6
1461337;2
1461583;3
1461694;2
1461743;6
1462527;4
1462569;3
1462571;82
1462575;5
1462615;16
1462730;1
1462919;17
1462994;7
1463156;1
1463158;1
1463164;1
1463165;7
1463404;2
1463662;7
1463841;1
1463856;2
1463880;3
1463883;1
1463888;4
1463896;1
1464038;2
1464122;5
1465262;2
1465490;2
1465501;8
1465635;2
1465639;14
1465754;2
1465756;3
1465757;2
1465765;3
1465766;10
1465809;14
1465811;1
1465825;29
1468179;2
1468410;5
1468411;3
1468449;8
1469144;1
1469502;1
1469556;1
1469603;4
1469613;32
1469647;8
1469948;9
1469950;13
1470200;65
1470345;8
1470347;3
1470350;3
1470354;1
1470356;13
1470433;4
1470434;1
1470540;10
1470590;1
1471398;2
1471399;2
1472040;4
1472297;9
1472345;2
1472416;2
1472417;2
1472418;1
1472640;2
1472718;10
1472719;5
1472761;1
1472765;2
1472767;12
1472912;30
1473112;1
1473580;3
1473586;1
1473598;9
1474867;9
1474952;35
1475481;7
1475951;1
1476024;10
1476025;1
1476195;4
1476199;5
1476200;2
1476390;11
1476462;85
1476463;6
1476464;6
1476465;1
1476857;1
1476877;1
1476886;9
1476887;2
1476888;10
1476889;6
1476901;3
1476996;2
1477018;2
1477105;3
1477404;2
1477437;17
1478019;1
1478070;5
1478134;6
1478221;15
1478972;70
1479486;1
1479651;1
1480615;1
1480731;2
1481186;76
1481187;52
1481457;1
1481663;1
1481893;1
1481928;8
1482074;6
1482731;17
1482732;13
1482736;148
1483600;2
1484053;4
1484056;1
1484109;2
1484479;3
1485002;4
1485217;2
1485543;32
1485544;13
1485585;13
1485682;1
1486262;1
1486285;1
1486429;14
1486991;6
1487582;4
1487859;4
1487921;2
1487949;2
1488574;18
1490030;6
1490290;4
1492737;14
1492901;2
1493508;1
1493511;3
1493691;2
1493872;18
1494427;5
1494448;2
1494461;47
1494462;6
1494590;1
1494606;1
1494962;1
1494963;6
1494964;2
1495039;1
1495045;1
1495050;6
1495066;2
1495336;10
1495854;1
1496080;2
1496688;1
1496722;1
1497337;13
1497615;2
1497679;9
1497681;9
1497954;11
1498011;441
1498172;11
1499107;14
1499308;3
1499392;21
1499683;40
1499686;1
1499687;4
1499688;14
1499689;23
1499966;2
1499967;251
1499973;4
1500254;6
1500264;2
1500733;1
1500734;1
1500828;1
1500894;2
1501145;1
1501226;34
1501230;2
1501239;1
1501240;1
1501332;1
1501432;1
1501662;743
1501691;3
1502156;2
1502753;1
1502761;1
1502774;2
1502784;5
1502851;2
1502852;8
1502943;8
1503053;3
1503054;7
1503055;153
1503750;1
1503925;5
1503929;1
1503981;2
1504322;39
1504536;5
1504672;33
1504967;9
1505087;1
1505227;37
1505652;30
1505663;22
1505726;2
1505757;3
1506510;3
1506545;1
1506553;1
1506574;2
1506575;2
1506583;5
1506585;1
1506994;9
1506995;1
1506996;9
1506997;1
1507287;5
1507401;14
1507437;1
1507448;3
1507512;2
1507807;25
1507809;1
1508390;6
1508404;16
1508657;8
1509241;1
1509403;4
1509405;1
1509431;7
1509483;1
1510150;1
1511635;1
1511746;3
1511761;2
1511869;1
1511872;1
1513270;2
1513271;2
1513354;82
1513468;1
1513793;1
1513892;9
1514080;1
1514105;2
1514668;28
1514904;1
1514948;1
1515439;6
1515612;1
1515613;1
1515614;1
1515666;1
1515746;9
1516081;1
1517682;1
1517758;2
1517760;1
1518501;1
1519205;8
1519390;1
1519395;6
1519398;1
1519400;7
1519410;8
1519438;3
1519439;4
1519494;2
1519643;2
1520277;3
1520461;1
1520801;6
1520803;12
1520806;2
1520808;23
1520811;90
1520812;3
1520813;3
1520815;4
1520816;1
1520817;5
1520819;1
1520821;4
1520822;2
1520823;2
1520825;5
1520826;8
1520827;2
1520829;6
1520830;3
1521533;1
1521621;1
1521625;3
1521931;2
1522002;1
1522056;2
1522072;2
1522175;1
1522308;10
1522309;1
1522311;2
1522312;38
1522315;3
1522316;2
1523416;2
1523423;13
1523428;4
1523503;5
1524095;1
1524254;1
1524258;2
1524264;1
1524460;2
1524924;2
1524965;31
1524976;1
1525360;2
1525371;6
1526571;1
1526573;1
1526574;1
1526658;1
1526735;5
1526743;2
1527293;2
1527469;3
1527515;64
1527519;3
1527524;1
1527607;2
1527608;3
1528098;1
1528744;2
1528868;3
1529068;1
1529639;2
1530123;47
1530195;5
1531429;1
1531958;28
1531959;2
1531961;54
1531962;29
1532558;1
1534747;1
1535203;1
1535548;1
1535768;20
1535962;2
1536592;64
1536605;4
1536651;13
1536652;109
1536769;2
1536770;2
1536772;1
1536774;1
1537215;2
1537279;3
1537369;2
1537398;3
1537400;4
1537504;2
1537658;3
1537797;1
1537915;2
1537917;437
1538095;6
1538102;3
1538103;2
1538295;1
1538463;1
1538547;2
1538552;1
1538640;1
1538644;1
1538804;20
1539049;2
1539062;2
1539064;19
1539066;1
1539142;2
1540090;6
1540091;2
1540092;3
1540094;1
1540097;145
1540823;1
1540874;2
1541063;5
1541960;44
1542092;1
1542468;2
1542477;6
1542925;1
1542965;1
1543375;8
1544416;1
1544455;12
1544694;5
1544695;4
1544861;4
1544867;1
1545044;2
1545442;28
1545694;1
1545835;2
1546255;1
1547283;9
1547445;6
1547448;6
1547515;26
1547516;1
1547597;15
1547922;4
1548018;1
1548123;4
1548148;2
1548149;5
1548150;5
1548153;5
1548208;2
1548457;2
1548547;3
1548597;2
1548601;6
1548602;5
1548750;1
1548889;2
1548905;12
1548912;8
1549356;4
1549638;52
1549639;7
1549640;2
1549641;8
1549647;7
1549748;5
1549810;2
1549812;1
1549850;1
1549854;1
1549855;6
1549858;3
1550024;56
1550235;16
1550240;19
1550245;4
1550385;2
1550566;1
1550579;2
1550736;22
1552123;56
1552735;64
1552750;6
1553448;9
1553449;2
1555194;6
1555207;1
1555238;1
1559339;10
1559896;1
1560006;1
1560217;1
1560234;1
1560282;12
1560313;13
1560342;78
1560356;1
1561005;5
1561022;1
1561025;9
1561195;2
1561217;45
1561924;1
1562106;1
1562124;5
1562256;3
1562651;6
1562720;1
1562888;2
1562970;4
1562974;1
1563157;2
1563158;3
1563479;2
1563661;27
1563681;1
1564096;1
1564138;18
1564487;68
1564493;10
1564506;2
1564515;1
1564516;2
1564681;12
1564956;1
1565040;3
1565314;1
1565536;67
1565605;1
1566213;4
1566248;1
1566250;3
1566251;1
1566261;2
1566262;4
1566264;11
1566279;4
1566289;4
1566346;2
1566347;1
1566351;1
1566358;1
1566387;4
1566827;3
1566993;1
1567028;8
1567029;1
1567108;17
1567453;2
1567484;41
1569264;1
1569265;2
1569284;25
1569353;3
1570016;8
1570339;23
1571195;1
1571201;3
1571209;2
1572656;2
1572660;2
1572703;1
1572712;9
1572754;3
1572762;7
1572857;21
1572859;7
1573535;2
1573805;6
1574161;3
1574262;2
1574263;2
1576369;5
1576550;1
1576596;3
1576911;19
1577686;1
1577687;1
1577790;1
1577791;1
1577792;6
1577887;2
1577895;4
1577896;1
1578165;1
1578199;2
1578828;5
1579342;2
1579345;34
1579365;2
1579366;1
1579367;1
1579370;2
1579372;1
1579377;1
1579424;33
1579476;2
1580486;2
1580831;7
1581011;244
1581033;2
1581038;11
1581075;1
1581084;1
1581127;5
1581147;35
1581148;12
1581193;1
1581420;1
1581472;2
1581557;1
1581680;1
1581705;1
1581850;1
1582259;15
1582270;9
1582356;1
1582364;1
1582493;14
1583098;6
1583100;2
1585840;1
1585974;3
1585976;2
1586267;3
1586708;1
1586715;1
1587520;3
1587524;2
1588022;8
1588031;3
1588750;1
1588751;10
1588754;3
1588755;9
1589265;2
1589270;284
1589274;2
1589297;91
1589298;2
1589748;5
1589751;3
1590041;8
1590596;1
1590651;9
1590652;2
1591085;2
1591087;20
1591088;1
1591157;2
1591174;4
1591408;3
1592081;1
1592095;1
1592097;1
1592098;10
1592211;31
1592317;17
1592328;4
1592790;3
1597967;2
1598146;2
1598147;1
1602169;6
1602942;1
1603291;4
1603293;10
1603299;2
1603897;5
1604354;1
1604355;51
1604356;1
1604836;3
1604901;15
1604902;22
1605368;10
1605376;6
1605379;11
1605838;2
1605892;215
1605994;14
1607951;3
1608357;4
1608419;4
1608473;1
1608583;56
1608614;1
1608910;5
1608942;1
1608957;1
1608996;15
1609099;7
1609531;6
1609634;33
1609758;1
1609970;47
1609975;6
1609977;3
1610492;22
1610493;1
1610508;1
1610837;1
1610840;1
1611323;11
1611544;1
1611770;4
1612149;3
1612202;1
1612203;1
1614694;2
1615674;5
1616781;1
1617025;15
1617282;35
1617283;7
1617412;6
1617415;3
1617416;1
1617420;3
1617422;21
1617423;1
1617425;1
1617428;7
1617429;1
1617448;1
1618204;3
1618207;3
1618330;1
1618333;1
1618337;1
1618339;1
1618341;7
1618342;1
1618343;1
1618351;1
1618360;3
1618362;2
1618373;2
1618376;1
1618389;12
1618402;1
1618422;1
1618426;1
1618429;1
1618434;1
1618437;1
1618443;1
1618445;1
1618448;49
1618450;1
1618469;1
1618471;53
1618481;3
1618488;2
1618491;14
1618496;2
1618501;12
1618511;1
1618514;7
1618518;2
1618519;1
1618527;9
1618531;1
1618536;1
1618537;45
1618541;4
1618548;67
1618550;1
1618552;7
1618554;1
1618556;93
1618559;1
1618574;34
1618581;4
1618583;1
1618584;6
1618591;1
1618635;1
1618643;4
1618648;3
1618659;1
1618669;1
1618671;1
1618695;1
1618706;9
1618714;22
1618715;5
1618717;112
1618721;1
1618729;1
1618730;4
1618732;1
1618742;1
1618744;1
1618746;2
1618753;6
1618754;6
1618770;1
1618784;1
1618790;1
1618807;1
1618808;2
1618809;1
1618811;1
1618829;8
1618834;1
1618842;1
1618845;1
1618850;1
1618865;5
1618880;1
1618888;4
1618897;1
1618898;1
1618900;8
1618901;6
1618908;2
1618914;3
1618926;6
1618944;1
1618952;2
1618955;1
1618956;19
1618958;5
1618960;3
1618961;1
1618967;1
1618986;1
1618995;1
1618996;10
1618998;4
1619000;7
1619001;8
1619011;5
1619013;1
1619032;4
1619036;1
1619039;2
1619043;1
1619044;2
1619052;1
1619053;1
1619061;1
1619069;2
1619071;2
1619075;1
1619076;2
1619080;28
1619082;1
1619083;2
1619087;2
1619091;3
1619092;1
1619093;73
1619097;44
1619100;1
1619131;3
1619133;15
1619153;1
1619232;9
1619234;22
1619235;4
1619309;1
1619897;1
1619898;4
1621259;3
1621988;1
1622072;4
1622073;7
1622114;8
1622115;2
1622116;3
1622118;1
1622192;2
1622193;1
1622234;60
1622269;1
1623278;2
1623281;8
1623284;1
1623289;7
1623292;1
1623300;5
1623302;6
1623303;1
1623304;3
1623305;115
1623306;1
1627892;2
1627894;1
1627895;17
1628084;1
1628085;17
1628086;2
1628148;1
1628153;2
1628157;26
1628190;1
1628209;1
1628248;6
1628250;4
1628268;3
1628278;1
1628740;1
1628856;6
1629071;1
1629334;2
1629404;31
1629550;2
1629708;2
1629713;18
1629715;1
1629716;3
1629717;1
1629718;3
1629719;1
1629721;2
1629722;2
1630136;6
1630141;1
1630162;1
1630166;1
1630406;1
1630693;11
1631346;3
1631356;2
1631968;1
1632013;3
1632684;2
1632857;1
1632864;6
1632865;38
1632867;9
1633135;5
1633200;12
1633201;5
1633202;6
1633203;18
1633495;6
1633874;8
1634444;1
1634485;4
1634917;2
1635005;4
1635173;2
1635257;1
1635258;1
1635262;2
1635273;4
1635275;7
1635280;1
1635291;1
1635292;25
1635294;2
1635327;4
1636182;6
1636188;1
1636200;9
1636202;1
1636270;54
1636271;1
1636544;1
1636545;5
1636555;6
1636568;1
1636576;3
1636578;1
1636586;2
1636587;1
1636606;30
1636607;22
1636608;8
1636617;2
1636618;3
1636719;1
1637747;5
1637837;2
1637853;1
1637869;7
1637871;5
1637975;25
1638020;1
1638099;1
1638165;2
1638645;2
1639034;26
1639035;1
1639118;18
1639133;10
1639689;1
1639882;2
1640508;1
1640513;3
1640515;7
1640652;3
1640674;36
1640685;2
1641376;10
1641377;1
1641383;1
1641387;25
1641389;3
1641393;45
1641858;1
1641866;1
1641870;4
1641871;45
1642018;37
1642040;1
1642570;1
1642588;2
1642646;7
1642647;1
1642663;10
1643428;5
1643429;1
1643443;1
1643450;3
1643451;2
1643452;5
1643824;33
1643826;9
1643920;1
1643925;15
1644114;7
1644129;1
1644131;1
1645665;1
1645681;1
1645740;1
1645916;1
1646119;2
1646122;2
1646340;1
1646373;2
1646377;4
1646498;17
1646532;2
1647282;3
1647284;1
1647373;3
1647385;8
1647386;30
1647387;33
1647411;3
1647451;10
1647470;3
1647471;3
1647556;10
1648508;1
1648923;25
1649169;4
1649184;2
1649266;2
1649295;3
1649453;2
1649459;29
1649486;1
1649506;2
1649580;1
1649642;1
1649845;1
1650662;3
1650663;9
1651088;2
1651201;1
1651203;1
1651774;1
1651816;105
1652106;1
1652669;1
1652958;2
1653207;1
1653334;2
1653434;35
1653476;2
1653850;11
1653858;21
1654601;1
1654893;1
1654919;22
1655277;5
1655307;3
1655433;24
1655514;1
1655516;2
1655543;1
1655585;1
1655594;1
1655599;1
1655630;1
1655638;10
1655640;1
1655646;2
1655647;2
1655649;2
1655650;1
1655656;3
1655657;1
1655661;1
1656887;1
1656892;4
1658008;17
1658009;10
1658060;2
1658108;19
1658109;3
1658110;3
1658111;1
1658519;3
1658664;1
1658667;9
1658672;3
1658742;3
1658765;2
1658766;1
1659195;1
1659197;1
1659198;6
1659199;1
1659200;1
1659201;1
1659202;1
1660063;5
1660076;1
1660080;1
1660086;1
1660087;1
1660088;1
1660093;13
1660094;6
1660095;7
1660102;1
1660103;2
1660105;17
1660124;1
1660129;2
1660133;5
1660138;8
1660141;7
1660142;1
1660149;2
1660156;2
1660158;12
1660162;2
1660163;1
1660164;3
1660171;7
1660251;2
1660341;6
1661040;1
1661047;1
1661050;10
1661054;1
1662055;5
1662190;7
1662223;1
1662330;1
1662331;2
1663591;4
1663717;1
1664068;40
1664069;12
1664246;1
1664247;2
1664275;1
1666904;1
1666909;1
1666911;1
1666916;1
1666917;1
1666988;41
1667322;1
1670446;1
1670619;2
1670801;1
1671366;3
1671396;1
1671698;2
1672219;1
1672391;2
1672701;9
1672749;3
1673609;24
1673717;28
1673718;3
1673720;1
1673721;20
1673723;1
1673724;5
1673725;2
1673741;2
1673887;1
1673892;5
1674291;3
1674942;39
1675029;2
1675030;1
1675036;53
1675317;4
1675530;5
1675601;2
1675607;1
1675608;9
1675787;1
1675788;3
1675792;8
1675902;5
1676614;2
1676991;3
1677858;70
1677894;15
1678028;3
1678129;1
1678131;2
1678308;3
1678309;1
1678728;6
1678840;1
1679165;1
1679170;16
1679444;1
1679449;3
1679466;1
1679494;7
1679495;21
1680159;3
1680160;2
1680762;4
1681043;19
1681828;11
1682380;1
1682394;1
1682490;2
1682742;36
1683674;3
1683676;3
1684141;3
1684312;1
1684385;10
1685010;21
1685125;2
1685414;1
1685415;4
1685500;19
1685730;2
1685744;1
1685763;1
1685766;1
1686064;1
1686285;2
1686286;1
1686287;3
1686296;12
1686381;1
1688639;4
1688776;5
1689269;3
1689270;14
1689272;394
1689303;13
1689449;1
1689660;1
1689679;3
1689834;1
1689867;1
1689985;1
1690220;2
1690268;14
1690483;4
1690485;3
1690684;7
1691940;69
1691958;3
1692238;1
1692239;1
1692243;1
1692258;1
1692264;2
1697053;5
1697972;2
1698280;13
1698285;1
1698451;1
1698521;93
1698708;55
1698713;1
1699888;6
1700837;4
1700846;2
1701085;1
1701104;7
1701257;24
1701325;1
1701404;1
1701405;5
1701758;2
1701806;7
1701809;7
1702170;2
1702214;1
1702221;2
1702242;1
1703250;2
1703332;6
1703337;2
1703338;1
1703341;2
1703351;1
1703354;3
1703355;1
1703356;1
1703358;2
1703361;2
1703362;1
1703384;3
1703388;4
1703402;11
1703403;1
1703409;1
1703416;4
1703426;1
1703428;1
1703751;1
1703761;5
1703762;9
1703766;1
1703777;3
1703778;2
1703779;2
1703781;2
1703934;2
1703969;1
1704023;5
1704024;2
1704044;5
1704234;1
1704290;3
1704499;22
1705388;4
1705393;1
1705563;1
1705564;194
1705578;3
1705617;1
1705714;2
1705720;2
1705721;20
1705725;2
1705727;1
1705728;3
1705730;9
1706046;1
1706231;6
1706369;2
1706372;1
1706375;1
1706443;2
1707093;41
1707096;1
1708715;2
1708749;2
1708751;3
1709476;2
1710536;1
1710701;1
1710888;5
1710889;1
1710896;147
1712031;12
1712261;8
1712377;1
1712378;2
1712379;1
1712381;2
1712410;20
1712515;2
1712516;3
1712539;2
1713725;1
1714016;9
1714264;12
1714344;3
1714373;6
1714682;3
1714840;1
1714841;3
1715012;2
1715021;6
1715053;37
1715092;1
1715105;1
1715112;1
1715113;1
1715139;14
1715165;1
1715172;3
1715177;1
1715720;74
1715806;2
1716143;1
1716543;14
1717717;1
1718158;4
1718273;2
1718606;2
1719034;1
1719125;1
1720063;8
1720192;1
1720198;15
1720200;45
1720247;6
1720261;4
1720294;10
1720297;13
1720300;2
1720313;25
1720316;17
1720323;2
1720493;1
1720557;12
1721087;1
1721091;12
1723382;1
1725232;2
1727145;84
1727164;2
1729581;2
1729582;2
1729583;16
1729688;5
1729724;2
1729892;14
1729937;4
1732014;14
1732214;1
1732567;1
1734049;3
1734396;29
1734397;1
1734398;2
1734399;3
1734400;1
1734406;1
1734407;1
1734446;1
1734450;1
1735038;20
1735103;3
1735121;18
1735324;1
1735327;1
1735591;18
1735670;1
1735686;2
1735693;2
1736217;1
1736222;5
1736227;2
1736229;4
1736234;1
1736237;18
1736240;2
1736241;2
1736243;2
1736248;1
1736249;1
1736255;1
1736266;3
1736267;1
1736268;1
1736272;2
1736274;2
1736280;12
1736289;7
1736295;4
1736304;5
1736314;1
1736315;5
1736318;9
1736322;4
1736334;2
1736338;1
1736345;1
1736346;2
1736351;7
1736352;1
1736357;1
1736364;2
1736367;1
1736370;2
1736374;1
1736381;11
1736392;1
1736427;3
1736428;1
1736433;4
1736444;3
1736464;1
1736466;1
1736472;1
1736473;1
1736477;2
1736481;4
1736485;1
1736487;6
1736490;1
1736492;1
1736493;6
1736494;2
1736496;1
1736504;2
1736505;1
1736517;1
1736520;1
1736524;2
1736525;1
1736527;37
1736532;3
1736538;1
1736543;2
1736544;2
1736545;1
1736552;1
1736555;8
1736565;21
1736568;1
1736574;3
1736579;1
1736581;7
1736584;3
1736590;19
1736592;1
1736604;17
1736605;1
1736607;19
1736612;9
1736675;1
1736699;1
1737063;1
1737353;1
1737356;21
1737404;1
1737405;2
1737406;36
1737424;2
1737425;1
1737426;7
1737446;2
1737488;7
1737490;5
1737983;7
1738770;1
1739113;1
1739251;6
1739262;2
1739263;1
1739282;1
1739330;1
1739380;1
1739413;1
1739474;3
1739479;8
1739496;2
1739543;1
1739607;1
1739787;1
1739968;10
1740090;7
1740721;3
1742264;6
1742358;25
1742575;3
1742707;1
1742774;1
1742858;1
1742972;1
1743140;2
1743142;2
1743144;3
1743164;1
1743166;1
1744844;1
1745182;6
1745713;22
1745854;1
1747223;1
1747287;2
1747289;2
1747384;5
1747507;1
1747766;2
1747903;5
1748242;6
1748249;1
1748773;1
1748965;1
1748967;5
1750518;7
1750561;1
1750568;1
1750590;64
1750599;8
1750698;37
1751046;2
1751056;1
1751095;5
1751100;11
1751286;2
1751296;1
1751969;1
1752064;4
1752066;3
1752076;6
1752077;6
1752188;1
1752717;1
1752718;11
1752719;15
1752720;8
1752721;3
1752722;19
1752723;23
1752724;6
1752725;4
1752726;7
1752727;1
1752728;5
1752729;52
1752730;3
1752731;28
1752732;9
1752733;4
1752734;8
1752735;3
1752736;2
1752737;28
1752738;1
1752739;3
1752740;2
1754192;1
1755098;3
1755099;1
1755100;1
1755312;12
1755504;1
1755582;1
1755697;1
1755811;1
1755814;1
1756020;3
1756149;1
1756150;9
1756988;1
1758150;235
1758176;1
1758189;73
1758194;1
1758364;12
1758642;1
1759536;4
1759557;2
1760988;52
1761012;11
1761741;4
1761745;1
1761750;1
1761755;1
1761781;2
1761785;2
1761789;2
1761799;3
1761800;11
1761802;1
1761880;1
1761882;17
1761887;6
1761888;24
1761889;10
1761900;2
1761905;2
1761906;2
1761909;1
1761936;3
1762013;3
1763509;68
1763534;13
1763535;1
1763543;5
1763816;2
1764272;2
1764958;2
1764959;1
1764960;4
1764962;29
1764963;3
1765049;1
1765050;12
1765683;2
1765684;4
1765737;3
1765964;1
1766203;16
1766623;2
1766719;9
1766765;1
1767027;2
1768011;4
1768112;3
1768114;1
1768196;6
1768677;3
1768757;1
1769250;1
1769291;1
1769423;6
1769778;29
1770053;14
1770058;4
1770194;2
1770526;4
1770527;24
1772277;2
1772294;1
1772295;1
1772333;1
1774748;3
1774945;2
1774954;3
1774969;1
1774970;6
1775121;1
1775131;3
1775140;3
1775142;10
1775167;1
1775176;1
1775248;57
1775249;4
1775250;7
1775256;1
1775474;16
1775557;94
1775558;114
1775559;10
1775560;1
1775636;2
1775671;3
1775672;3
