TaxID;output/DNA_220629_20-22hmix_cer_BIOMcombi_S25_kaiju.out
2775274;1
2775279;2
2775291;1
2775294;1
2775297;1
2775301;1
2775302;9
2775308;1
2775314;6
2775403;2
2775420;2
2775867;6
2775868;1
2775920;11
2776148;1
2776705;7
2776735;2
2776752;8
2776765;5
2776766;74
2776772;5
2776773;19
2776787;3
2776807;17
2776813;9
2776831;1
2776853;1
2777185;32
2777186;2
2777321;5
2777322;6
2777324;1
2777327;1
2777328;6
2777331;2
2777351;1
2777353;1
2777375;1
2777376;10
2777537;3
2777781;3
2777960;3
2777964;1
2777970;2
2777978;13
2778051;8
2778052;1
2778055;3
2778056;8
2778057;2
2778063;1
2778064;4
2778066;7
2778067;7
2778092;1
2778364;2
2778365;5
2778367;24
2778369;3
2778551;2
2778729;1
2778911;3
2778916;1
2778994;1
2779352;1
2779354;19
2779355;13
2779356;46
2779358;9
2779359;44
2779366;401
2779367;2
2779369;5
2779370;1
2779375;3
2779445;27
2779518;32
2779527;1
2779528;26
2779529;1
2779581;1
2779603;1
2779678;2
2779863;1
2780076;3
2780077;4
2780079;23
2780086;1
2780087;2
2780088;2
2780089;16
2780090;2
2780102;118
2780377;1
2780379;20
2780380;4
2780382;3
2780402;1
2780405;1
2780419;189
2780420;48
2780922;20
2781020;2
2781023;1
2781026;4
2781113;4
2781239;1
2781240;1
2781243;156
2781361;1
2781362;1
2781370;6
2781372;3
2781382;1
2781599;7
2781607;1
2781608;14
2781641;332
2781738;14
2781866;5
2781960;1
2781961;1
2781962;2
2782006;5
2782014;2
2782167;1
2782176;1
2782182;4
2782213;1
2782229;21
2782231;18
2782232;310
2782243;19
2782349;13
2782350;4
2782351;1
2782352;5
2782386;9
2782536;4
2782539;8
2782540;3
2782541;3
2782547;2
2782616;7
2782625;2
2782627;3
2782637;2
2782638;2
2782648;17
2782654;2
2782656;1
2782657;1
2782659;58
2782663;4
2782665;2
2782676;9
2782678;47
2782701;50
2783539;37
2783540;1
2783541;2
2783542;12
2783544;1
2783547;6
2783548;5
2783549;1
2783552;1
2783665;2
2783667;8
2783669;1
2783673;9
2783674;3
2783791;2
2783792;13
2783793;1
2783812;1
2783818;7
2783830;3
2783833;14
2783858;34
2783867;69
2783868;11
2784387;43
2784388;18
2784389;3
2785025;10
2785058;26
2785133;1
2785295;14
2785297;7
2785324;1
2785326;2
2785331;10
2785439;24
2785444;34
2785524;1
2785530;11
2785531;1
2785744;1
2785793;3
2785907;1
2785914;3
2785915;1
2785918;163
2786951;1
2786956;2
2786960;14
2787014;4
2787015;12
2787076;3
2787078;5
2787080;2
2787081;8
2787082;4
2787086;5
2787089;2
2787097;9
2787100;2
2787101;32
2787103;146
2787106;2
2787108;7
2787109;14
2787110;9
2787111;2
2787112;23
2787113;5
2787115;1
2787120;14
2787126;8
2787127;1
2787128;9
2787129;41
2787131;3
2787137;2
2787140;4
2787148;1
2787149;37
2787625;1
2787626;84
2787627;10
2787628;9
2787636;7
2787712;21
2787713;14
2787714;37
2787728;2
2787730;9
2787751;16
2788002;74
2788333;1
2788336;8
2788436;4
2788643;3
2788790;155
2788884;20
2788885;1
2789015;18
2789208;4
2789216;1
2789293;5
2789295;2
2789297;1
2789326;9
2789776;3
2789879;1
2789880;2
2790012;20
2790656;33
2790657;2
2790984;1
2790985;1
2791022;2
2791023;1
2791024;1
2791025;62
2791026;6
2791028;3
2791035;14
2791986;1
2791990;1
2792013;1
2792038;43
2792047;2
2792057;1
2792061;1
2792068;1
2792479;7
2792480;3
2792603;5
2792854;5
2792964;8
2793065;12
2793066;11
2793068;2
2793069;12
2793070;4
2793075;5
2793076;15
2793196;2
2793269;3
2793282;1
2793345;1
2793699;26
2793821;1
2793826;11
2794006;2
2794089;16
2794346;21
2794350;1
2794352;66
2794353;102
2794360;1
2794442;313
2794443;1
2794445;183
2794449;4621
2794452;60
2794454;18
2794455;15
2794456;18
2794458;2
2794459;1
2794461;1
2794462;1
2794470;1
2794472;1
2794475;3
2794477;3
2794481;2
2794485;74
2794504;1
2794510;1
2794511;3
2794512;54
2794515;2
2794516;2
2794517;1
2794518;2
2794520;11
2794523;1
2794525;26
2794526;4
2794528;12
2794530;7
2794534;6
2794535;16
2794536;2
2794537;1
2794538;11
2794539;19
2794540;11
2794564;3
2794567;36
2794569;5
2794574;1
2794827;2
2794934;1
2794938;2
2794946;3
2794959;7
2795027;3
2795029;2
2795101;1
2795102;2
2795104;1
2795106;1
2795109;4
2795110;4
2795114;105
2795117;3
2795118;1
2795119;3
2795120;1
2795121;46
2795122;1
2795123;4
2795124;5
2795126;4
2795215;2
2795216;1
2795217;1
2795218;4
2795293;15
2795294;3
2795386;1
2795388;5
2795389;17
2795667;9
2795669;1
2795670;1
2795687;3
2795690;37
2795691;1
2795726;1
2795730;2
2795732;6
2795736;7
2795738;1
2795740;2
2795745;43
2795974;5
2795986;1
2796128;8
2796139;2
2796140;3
2796149;1
2796361;5
2796366;7
2796379;2
2796405;14
2796407;1
2796413;1
2796470;6
2796471;17
2796500;6
2796513;6
2796514;12
2796515;3
2796517;382
2796520;3
2796521;1
2796524;1
2797258;7
2797298;1
2797299;3
2797313;1
2797314;1
2797326;1
2797420;4
2797423;18
2797505;6
2797526;2
2797528;1
2797636;2
2797637;2
2797638;1
2798301;9
2798483;1
2798536;2
2798537;6
2798577;2
2798579;8
2798582;1
2798584;2
2798801;1
2798802;3
2798803;1
2798806;4
2798861;120
2798868;6
2799183;5
2799335;5
2799499;2
2799560;7
2799561;452
2799563;6
2799568;3
2799570;5
2799576;1
2799577;1
2799580;8
2799636;9
2799669;5
2799672;12
2799684;2
2799789;1
2799790;1
2799796;2
2799948;1
2800062;2
2800128;5
2800130;1
2800325;4
2800327;7
2800328;4
2800329;1
2800330;2
2800373;16
2800384;1
2800386;2
2800405;1
2800659;1
2800705;5
2800818;2
2800819;1
2800820;1
2800822;1
2800824;3
2800828;1
2800988;86
2801032;2
2801330;5
2801334;11
2801339;2
2801341;12
2801356;1
2801381;3
2801383;1
2801386;5
2801401;3
2801402;20
2801403;98
2801474;1
2801476;3
2801477;12
2801478;2
2801497;4
2801524;2
2801580;7
2801834;19
2801835;150
2801836;1
2801837;11
2801897;3
2801918;8
2801997;56
2802053;1
2802176;13
2802280;1
2802395;5
2802572;3
2802615;8
2802641;1
2802963;1
2802972;1
2802975;3
2803751;2
2803784;1
2803816;3
2803817;4
2803843;1
2803850;46
2803851;4
2803857;3
2803861;10
2803863;1
2803939;2
2803949;1
2804028;83
2804091;3
2804108;5
2804156;6
2804194;3
2804314;14
2804415;74
2804440;9
2804915;1
2804919;12
2805098;2
2805366;1
2805490;1
2805746;9
2805747;4
2805748;3
2805750;24
2805839;75
2805939;65
2806008;1
2806210;18
2806261;1
2806263;3
2806336;2
2806348;1
2806438;1
2806443;16
2806547;13
2806548;1
2806549;130
2806552;20
2806557;5
2806562;2
2806565;8
2806571;19
2806572;1
2806595;3
2806600;2
2806605;4
2806609;3
2806696;7
2806730;10
2806989;1
2807095;12
2807101;4
2807188;13
2807191;5
2807194;59
2807195;3
2807196;1
2807197;3
2807512;2
2807618;4
2807620;7
2807626;32
2807629;1
2807662;1
2807664;138
2807666;2
2807667;1
2807672;8
2807673;2
2807674;11
2808900;9
2808963;3046
2809017;1
2809020;49
2809027;5
2809028;2
2809029;10
2810034;1
2810209;11
2810280;1
2810297;3
2810307;4
2810308;5
2810309;3
2810310;5
2810347;39
2810357;3
2810370;17
2810512;3
2810513;1
2810514;1
2810516;3
2810562;5
2810563;2
2810610;1
2810799;143
2810800;8
2811111;1
2811230;17
2811231;4
2811234;6
2811423;10
2811425;6
2811430;2
2811465;15
2811489;1
2811493;11
2811494;2
2811496;8
2811498;2
2811499;1
2811500;16
2811501;36
2811508;4
2811509;22
2811779;27
2811901;2
2812055;1
2812440;2
2812556;2
2812559;4
2812561;4
2812563;4
2812647;1
2812658;18
2812664;1
2812849;3
2812850;1
2812854;89
2812861;1
2812882;1
2812903;29
2812953;5
2813173;13
2813174;37
2813362;7
2813371;8
2813559;2
2813560;3
2813561;22
2813563;68
2813564;36
2813565;198
2813566;16
2813569;11
2813570;4
2813572;10
2813573;22
2813574;1
2813575;2
2813577;1
2813651;3
2813780;1
2813823;84
2813827;1
2814275;1
2814294;47
2814655;4
2814704;3
2814712;6
2814886;1
2814919;473
2814939;2
2814942;17
2814948;2
2814949;2
2814950;6
2814952;5
2814955;6
2814958;1
2814960;76
2814962;221
2814968;6
2814971;3
2814974;1
2814986;32
2814991;25
2814993;24
2814994;4
2814995;3
2814998;10
2815001;1
2815002;34
2815020;1
2815021;1
2815022;1
2815024;17
2815027;6
2815033;3
2815035;1
2815036;5
2815039;2
2815041;1
2815044;36
2815045;15
2815047;13
2815049;16
2815051;3
2815052;1
2815053;1
2815056;2
2815058;4
2815060;1
2815063;11
2815212;2
2815305;9
2815309;4
2815321;12
2815322;7
2815324;7
2815325;1
2815326;1
2815329;1
2815339;1
2815343;1
2815577;30
2815579;1
2815753;83
2815754;14
2815774;1
2815788;1
2815911;1
2815913;2
2815938;9
2816036;13
2816049;2
2816080;7
2816082;8
2816119;2
2816120;10
2816201;1
2816243;1
2816356;10
2816357;1
2816376;4
2816440;3
2816456;3
2816463;1
2816468;1
2816476;3
2816879;1
2816908;17
2816950;28
2816963;3
2817017;2
2817018;1
2817021;3
2817027;2
2817058;1
2817059;4
2817061;10
2817139;11
2817280;1
2817382;1
2817435;1
2817475;1
2817477;2
2817656;9
2817681;10
2817682;2
2817683;7
2817705;2
2817780;3
2817849;4
2817860;1
2817862;40
2817892;1
2818044;45
2818388;1
2818390;2
2818440;12
2818493;7
2819100;1
2819101;3
2819113;1
2819115;1
2819120;1
2819124;3
2819128;3
2819129;3
2819135;1
2819136;2
2819137;17
2819142;1
2819149;10
2819163;2
2819165;1
2819167;18
2819172;2
2819174;3
2819177;2
2819183;1
2819186;7
2819192;1
2819233;2
2819235;4
2819236;71
2819280;10
2819289;19
2819348;6
2819511;3
2819933;1
2819979;1
2819984;60
2819985;1
2819989;2
2820003;9
2820268;5
2820269;8
2820270;71
2820275;10
2820277;12
2820278;3
2820289;6
2820300;5
2820301;22
2820326;1
2820393;1
2820394;14
2820398;96
2820661;1
2820758;1
2820809;1
2820813;1
2820819;43
2820884;1
2821087;1
2821091;1
2821095;1
2821104;10
2821112;1
2821147;10
2821151;1
2821353;2
2821355;4
2821359;1
2821361;7
2821405;1
2821410;95
2821414;2
2821487;8
2821488;15
2821543;1
2821731;15
2821802;200
2821832;4
2822137;3
2822140;5
2822344;7
2822683;1
2822689;5
2822690;6
2822718;166
2822761;2
2822762;27
2822800;39
2822846;3
2822848;22
2823141;2
2823237;1
2823316;7
2823317;2
2823330;16
2823360;5
2823361;26
2823362;2
2823372;2
2823469;1
2823543;53
2823551;2
2823555;1
2823556;3
2823559;2
2823564;1
2823572;1
2823573;1
2823575;3
2823578;1
2823582;1
2823583;22
2823586;6
2823587;1
2823594;3
2823596;1
2823600;1
2823602;1
2823609;1
2823616;12
2823619;9
2823693;1
2823698;1
2823714;1
2823734;3
2823737;5
2823807;3
2823854;1
2823902;3
2823905;1
2824121;1
2824122;1
2824131;1
2824557;17
2824559;5
2824753;2
2824755;5
2824762;8
2824763;2
2824764;8
2824767;2
2824810;4
2824904;1
2824982;22
2824983;119
2824984;48
2824985;13
2824986;732
2824987;68
2824988;91
2824989;38
2824990;7
2824991;105
2824992;44
2824993;25
2824994;927
2824995;9
2824996;41
2824997;59
2824998;27
2824999;33
2825000;35
2825001;1
2825002;1
2825003;56
2825004;3
2825005;121
2825006;16
2825007;44
2825008;97
2825009;88
2825010;6
2825016;1
2825019;1
2825021;40
2825028;1
2825031;2
2825032;7
2825037;6
2825041;4
2825045;2
2825050;1
2825051;2
2825052;15
2825053;7
2825054;2
2825055;11
2825060;2
2825061;4
2825062;6
2825063;2
2825079;8
2825081;2
2825087;20
2825092;2
2825096;5
2825099;1
2825100;42
2825102;7
2825105;4
2825106;2
2825107;2
2825111;7
2825112;8
2825120;12
2825121;1
2825123;1
2825124;14
2825125;85
2825127;1
2825129;2
2825132;1
2825134;3
2825135;1
2825137;1
2825139;45
2825140;1
2825147;1
2825149;15
2825151;7
2825152;2
2825158;4
2825164;41
2825166;2
2825169;4
2825170;1
2825176;1
2825179;44
2825180;1
2825182;11
2825187;6
2825190;7
2825191;1
2825192;1
2825193;1
2825194;41
2825197;2
2825199;1
2825204;1
2825205;1
2825208;6
2825209;4
2825210;1
2825212;1
2825216;2
2825220;1
2825222;1
2825224;3
2825226;1
2825230;1
2825232;14
2825234;158
2825236;1
2825240;8
2825241;2
2825244;8
2825246;1
2825247;4
2825248;3
2825249;28
2825252;18
2825254;2
2825257;7
2825259;1
2825260;24
2825261;2
2825265;1
2825267;6
2825271;1
2825274;103
2825278;3
2825279;1
2825282;18
2825283;1
2825299;6
2825303;1
2825314;2
2825315;1
2825318;29
2825320;1
2825325;273
2825327;60
2825331;9
2825336;8
2825337;52
2825338;2
2825340;18
2825341;29
2825345;18
2825346;1
2825352;4
2825362;2
2825367;10
2825374;1
2825379;2
2825381;2
2825386;3
2825389;9
2825390;1
2825394;3
2825396;2
2825399;1
2825401;1
2825404;1
2825408;4
2825412;1
2825413;4
2825418;2
2825423;3
2825425;1
2825432;33
2825440;4
2825446;1
2825449;15
2825453;9
2825455;1
2825456;11
2825460;6
2825461;5
2825462;29
2825466;2
2825468;1
2825469;2
2825474;1
2825476;1
2825481;5
2825483;7
2825496;2
2825497;1
2825503;1
2825508;2
2825509;4
2825510;1
2825512;2
2825515;14
2825517;2
2825519;1
2825529;1
2825530;2
2825532;3
2825536;1
2825537;1
2825538;11
2825540;7
2825541;2
2825544;1
2825545;4
2825550;2
2825556;2
2825557;7
2825559;11
2825563;21
2825567;5
2825569;2
2825571;1
2825573;3
2825575;4
2825577;8
2825586;3
2825588;4
2825590;37
2825595;5
2825599;3
2825600;9
2825602;1
2825608;16
2825614;2
2825615;22
2825617;2
2825618;6
2825621;3
2825622;2
2825636;1
2825641;2
2825642;6
2825644;2
2825645;10
2825646;1
2825647;1
2825652;77
2825654;4
2825655;2
2825658;4
2825659;3
2825660;2
2825662;8
2825664;5
2825666;2
2825668;4
2825669;1
2825673;1
2825674;4
2825680;1
2825682;5
2825684;16
2825685;3
2825693;36
2825699;2
2825701;1
2825702;2
2825703;15
2825705;1
2825707;4
2825708;3
2825712;3
2825719;7
2825720;1
2825727;12
2825733;5
2825735;2
2825737;5
2825740;1
2825745;1
2825748;6
2825750;10
2825751;4
2825752;1
2825753;12
2825754;5
2825757;10
2825762;2
2825766;12
2825771;1
2825792;30
2825801;3
2825806;55
2825810;2
2825811;2
2825812;6
2825815;1
2825816;8
2825818;21
2825822;818
2825823;4
2825824;15
2825828;3
2825829;1
2825832;97
2825834;7
2825835;104
2825837;101
2825838;368
2825842;14
2825845;11
2825882;1
2825884;6
2825886;7
2826083;2
2826084;2
2826170;5
2826171;6
2826173;2
2826178;28
2826179;2
2826182;23
2826188;10
2826194;6
2826196;7
2826199;22
2826202;9
2826208;22
2826211;1
2826213;1
2826215;5
2826218;1
2826223;14
2826225;8
2826229;1
2826231;40
2826233;2
2826240;10
2826241;2
2826242;1
2826243;39
2826248;1
2826249;13
2826254;2
2826260;1
2826264;15
2826265;3
2826267;2
2826269;1
2826280;4
2826289;15
2826293;2
2826294;9
2826298;122
2826299;2
2826301;22
2826302;13
2826311;1
2826313;2
2826314;6
2826318;8
2826319;2
2826320;1
2826330;12
2826332;1
2826333;2
2826340;1
2826341;4
2826343;16
2826344;1
2826345;3
2826356;2
2826360;14
2826361;51
2826363;1
2826366;9
2826368;6
2826371;117
2826377;2
2826378;5
2826379;25
2826382;6
2826386;1
2826387;3
2826391;5
2826395;20
2826399;8
2826406;1
2826419;8
2826420;152
2826423;10
2826428;19
2826431;2
2826446;6
2826448;1
2826454;2
2826457;7
2826459;1
2826460;80
2826462;66
2826464;1
2826465;2
2826466;3
2826467;1
2826468;3
2826470;4
2826471;68
2826474;3
2826478;1
2826479;12
2826481;5
2826484;4
2826490;14
2826491;50
2826493;48
2826498;1
2826500;1
2826505;1
2826507;9
2826508;21
2826509;1
2826514;5
2826516;2
2826520;379
2826521;1
2826522;1
2826525;37
2826529;12
2826536;4
2826539;12
2826541;2
2826547;2
2826548;5
2826550;4
2826552;1
2826553;22
2826554;27
2826556;5
2826557;6
2826562;17
2826563;1
2826567;2
2826571;10
2826572;48
2826574;371
2826577;1
2826578;2
2826579;46
2826581;1
2826582;201
2826586;2
2826587;30
2826589;9
2826592;3
2826593;1
2826594;2
2826595;3
2826598;1
2826600;2
2826604;1
2826608;6
2826616;2
2826623;4
2826625;24
2826626;253
2826629;3
2826630;2
2826631;3
2826636;6
2826638;13
2826646;4
2826650;9
2826651;8
2826661;9
2826664;3
2826667;2
2826669;8
2826681;12
2826684;1
2826685;28
2826687;3
2826692;7
2826698;4
2826700;2
2826703;1
2826705;1
2826707;2
2826711;10
2826715;5
2826719;1
2826723;17
2826726;21
2826727;40
2826728;110
2826729;7
2826730;102
2826731;27
2826732;62
2826733;72
2826734;4
2826736;24
2826737;16
2826738;11
2826739;76
2826740;62
2826741;34
2826743;88
2826744;33
2826745;91
2826746;70
2826749;3
2826756;1
2826764;4
2826765;2
2826772;4
2826773;56
2826775;79
2826781;1
2826787;1
2826794;10
2826795;1
2826798;1
2826800;7
2826801;2
2826803;1
2826807;3
2826814;1
2826815;4
2826820;4
2826822;344
2826823;5
2826824;10
2826825;6
2826826;46
2826827;12
2826925;2
2826938;14
2826995;1
2827099;1
2827233;8
2827236;2
2827238;1
2827239;3
2827271;7
2827276;1
2827280;1
2827281;12
2827282;17
2827287;11
2827290;5
2827292;5
2827293;6
2827294;33
2827295;2
2827296;2
2827297;1
2827299;16
2827560;1
2827562;3
2827564;5
2827568;13
2827569;118
2827573;26
2827579;1
2827582;10
2827585;46
2827586;8
2827592;3
2827593;1
2827594;31
2827596;1
2827597;2
2827598;1
2827599;2
2827600;1
2827604;1
2827612;2
2827617;3
2827618;70
2827620;20
2827622;49
2827623;153
2827624;2
2827626;3
2827627;148
2827629;291
2827633;81
2827635;1
2827638;1
2827641;13
2827642;48
2827643;85
2827644;75
2827645;41
2827646;5
2827647;6
2827648;9
2827650;34
2827651;13
2827652;5
2827653;3
2827656;1
2827658;4
2827659;4
2827664;7
2827665;2
2827668;19
2827673;3
2827674;2
2827676;3
2827681;3
2827685;30
2827690;123
2827697;2
2827700;2
2827701;5
2827702;12
2827706;2
2827707;12
2827708;48
2827710;77
2827712;9
2827713;1
2827715;4
2827716;1
2827721;4
2827723;190
2827726;16
2827727;2
2827728;3
2827729;31
2827731;2
2827732;4
2827733;2
2827736;43
2827738;1
2827741;7
2827747;1
2827750;63
2827751;1
2827752;6
2827753;3
2827755;3
2827757;40
2827760;5
2827763;65
2827765;9
2827767;4
2827771;1
2827772;1
2827773;1
2827774;9
2827775;1
2827777;1
2827779;1
2827782;9
2827786;12
2827788;2
2827790;5
2827794;1
2827795;1
2827802;61
2827804;1
2827806;4
2827812;1
2827813;9
2827814;4
2827820;8
2827825;5
2827830;1
2827836;2
2827838;2
2827843;2
2827848;11
2827849;5
2827852;1
2827855;1
2827859;1
2827861;2
2827863;4
2827872;1
2827875;3
2827878;37
2827880;14
2827881;1
2827883;2
2827884;5
2827885;1
2827891;27
2827901;9
2827903;2
2827905;1
2827906;5
2827909;14
2827910;1
2827911;7
2827912;5
2827913;4
2827916;6
2827927;4
2827932;2
2827933;1
2827936;22
2827941;36
2827945;1
2827948;23
2827949;8
2827951;28
2827952;1
2827953;78
2827954;2
2827955;2
2827966;1
2827970;17
2827971;6
2827972;5
2827973;7
2827975;5
2827977;2
2827980;12
2827982;1
2827984;1
2827985;22
2827989;5
2827990;4
2827993;1
2827998;7
2827999;99
2828001;432
2828002;2
2828003;107
2828004;44
2828006;1
2828007;6
2828010;2
2828011;475
2828077;3
2828081;7
2828086;71
2828087;24
2828089;112
2828090;7
2828092;6
2828093;24
2828094;36
2828103;3
2828104;1
2828109;1
2828113;7
2828114;12
2828115;9
2828122;2
2828126;5
2828130;1
2828131;2
2828134;294
2828137;3
2828138;9
2828139;8
2828140;3
2828144;3
2828147;1
2828150;19
2828161;3
2828165;19
2828166;1
2828170;1
2828171;1
2828174;5
2828176;4
2828179;1
2828187;5
2828191;2
2828197;32
2828199;4
2828200;36
2828201;3
2828203;11
2828206;12
2828207;9
2828209;7
2828214;2
2828220;5
2828223;2
2828224;1
2828225;1
2828228;1
2828229;1
2828230;2
2828231;1
2828233;1
2828236;14
2828239;4
2828240;1
2828246;1
2828248;6
2828250;2
2828251;21
2828253;3
2828255;20
2828330;1
2828332;1
2828371;13
2828656;1
2828729;4
2828731;57
2828740;20
2828741;6
2828742;21
2828763;1
2828781;22
2828860;2
2829083;6
2829101;5
2829105;18
2829140;1
2829141;3
2829161;2
2829408;63
2829499;1
2829569;6
2829596;2
2829597;1
2829673;6
2829675;12
2829794;3
2829795;5
2829809;5
2829812;46
2829815;4
2829816;4
2829847;2
2830470;2
2830657;2
2830666;2
2830675;14
2830782;15
2830843;2
2830982;8
2830996;1
2831022;1
2831106;5
2831169;2
2831170;5
2831176;4
2831177;84
2831179;17
2831181;1
2831190;3
2831468;5
2831520;2
2831522;58
2831612;1472
2831613;2909
2831614;1
2831617;22770
2831643;2
2831644;3
2831675;6
2831678;28
2831679;10
2831781;6
2831894;3
2831900;3
2831966;20
2831970;1
2831971;1
2831996;98
2832232;1
2832233;3
2832236;157
2832237;3
2832323;3
2832346;7
2832373;2
2832376;9
2832387;1
2832390;1
2832394;1
2832397;1
2832400;3
2832643;5
2833430;1
2833440;11
2833444;1
2833582;52
2833583;2
2833586;6
2834113;25
2834248;25
2834252;1
2834265;1
2834266;240
2834269;3
2834276;14
2834412;1
2834413;1
2834414;1
2834434;1
2834459;17
2834460;12
2834466;1
2834971;54
2835040;10
2835041;4
2835042;3
2835276;10
2835529;4
2835532;3
2835533;1
2835536;2
2835634;4
2835635;4
2835638;1
2835648;1
2835862;4
2835869;1
2835893;3
2835897;5
2835935;4
2835936;3
2835951;5
2835954;1
2835962;1
2835973;11
2835974;1
2835977;1
2835978;1
2835979;1
2835980;4
2835981;511
2835984;119
2835985;1
2835986;1
2836007;2
2836010;1
2836046;1
2836050;1
2836052;1
2836075;6
2836076;37
2836082;23
2836084;1
2836085;11
2836086;3
2836087;2
2836092;18
2836095;2
2836108;3
2836109;5
2836110;157
2836112;1
2836113;1
2836115;2
2836117;68
2836126;1
2836128;1
2836132;11
2836135;2
2836179;3
2836182;3
2836549;2
2836556;1
2836561;1
2836575;1
2836584;2
2836648;1
2836651;1
2836848;2
2836866;2
2836867;11
2836868;6
2836891;4
2837202;35
2837387;1
2837485;3
2837504;3
2837506;4
2837508;7
2837510;1
2837511;1
2838017;9
2838156;1
2838157;1
2838249;1
2838316;1
2838368;4
2838779;2
2838785;3
2838789;2
2838790;1
2838877;61
2838878;1
2839024;3
2839056;53
2839060;2
2839084;2
2839640;1
2839649;2
2839843;1
2839985;2
2840174;14
2840180;4
2840371;2
2840443;2
2840444;3
2840468;1
2841032;2
2841037;1
2841278;3
2841279;9
2841303;3
2841503;47
2841504;190
2841505;47
2841507;13
2841509;38
2841510;25
2841511;2
2841512;98
2841513;6
2841515;47
2841516;9
2841517;6
2841518;7
2841519;43
2841520;1
2841521;23
2841523;20
2841525;10
2841526;8
2841528;1
2841530;1
2841531;6
2841532;4
2841534;46
2841536;1
2841559;1
2841560;1
2841565;38
2841596;8
2841670;80
2841744;7
2841924;1
2842121;3
2842122;1
2842125;47
2842200;2
2842328;1
2842329;226
2842333;2
2842347;2
2842348;3
2842353;7
2842409;9
2842410;14
2842412;10
2842413;15
2842414;88
2842416;93
2842421;132
2842422;42
2842423;100
2842452;1
2842456;1
2842481;3
2842517;6
2842519;5
2842521;2
2842524;51
2842528;16
2842540;1
2842545;35
2842583;4
2842586;651
2842588;13
2842616;2
2842639;6
2842653;91
2842658;1
2842711;6
2842713;15
2842727;30
2842737;10
2842751;3
2842757;1
2842766;2
2842786;12
2842796;56
2842828;100
2842862;3
2842870;4
2842881;11
2842888;44
2842934;482
2842942;13
2842972;41
2842976;139
2842979;360
2842993;16
2843027;2
2843048;6
2843069;38
2843096;19
2843105;5
2843112;4
2843161;110
2843197;1
2843216;1
2843308;1
2843317;4
2843318;11
2843319;54
2843346;6
2843347;3
2843350;1
2843351;275
2843355;3
2843362;122
2843366;2
2843374;8
2843381;1
2843383;266
2843385;1
2843386;9
2843399;56
2843400;4
2843401;2
2843403;2
2843411;549
2843412;4
2843414;10
2843418;284
2843419;29
2843421;13
2843422;1
2843425;6
2843426;181
2843428;1
2843430;332
2843431;1
2843435;4
2843436;2803
2843440;31
2843450;5
2843463;8
2843466;1
2843469;5
2843470;1
2843478;19
2843622;6
2843635;1
2843640;12
2843882;1
2843956;1
2843993;1
2844087;23
2844109;1
2844167;4
2844294;26
2844298;270
2844301;40
2844358;11
2844394;7
2844404;2133
2844677;7
2845079;13
2845090;4
2845093;5
2845150;1
2845154;27
2845188;13
2845189;16
2845190;2
2845253;1
2845405;77
2845413;3
2845420;8
2845441;1
2845450;7
2845452;1
2845461;2
2845476;3
2845497;2
2845587;19
2845592;2
2845594;1
2845595;1
2845596;4
2845652;1
2845777;23
2845779;137
2845819;37
2845820;4
2845821;1
2845822;2
2845823;2
2845961;1
2845970;183
2846050;12
2846074;82
2846099;1
2846123;61
2846142;3
2846183;1
2846392;1
2846435;15
2846601;12
2846606;105
2846607;1
2846775;2
2846776;1
2847262;1
2847292;2
2847307;3
2847766;4
2847778;1
2847991;48
2847992;4
2848114;5
2848395;1
2848396;1
2848397;31
2848611;6
2848612;2
2848887;3
2849016;1
2849068;2
2849081;1
2849099;6
2849246;1
2849491;1
2849492;2
2849498;6
2849499;1
2849501;5
2849600;4
2849626;11
2849628;19
2849652;6
2849654;2
2849670;2
2849687;1
2849779;2
2849865;2
2849971;10
2849972;4
2850070;2
2850071;5
2850322;9
2850323;16
2850560;1
2851016;1
2851026;1
2851033;1
2851035;9
2851069;2
2851070;17
2851072;56
2851081;7
2851083;2
2851144;1
2851145;5
2851147;8
2851148;2
2851149;5
2851150;1
2851151;16
2851153;114
2851154;7
2851156;1
2851158;7
2851161;29
2851162;6
2851163;1
2851164;25
2851165;2
2851166;1
2851172;4
2851173;40
2851175;11
2851180;24
2851184;10
2851188;103
2851190;3
2851191;376
2851192;3
2851197;4
2851199;2
2851200;1
2851202;475
2851204;1
2851599;2
2851646;3
2851954;1
2851955;4
2851956;4
2851959;3
2851980;1
2851981;5
2851982;2
2851983;2
2851984;4
2851986;1
2851987;1
2851989;1
2851991;3
2851994;1
2852004;2
2852005;3
2852006;4
2852018;1
2852022;1
2852031;1
2852034;2
2852098;13
2852111;1
2852114;2
2852115;160
2852117;1
2852127;6
2852151;5
2852239;113
2852378;9
2852450;20
2852473;4
2852476;5
2852486;7
2852605;2
2852667;6
2852693;1394
2852703;21
2852710;4
2852712;11
2852857;13
2853007;42
2853013;351
2853025;36
2853091;9
2853092;3903
2853094;79
2853095;111
2853158;39
2853163;5
2853169;8
2853227;2
2853256;1
2853257;2
2853789;80
2853790;1
2853799;1
2854029;1
2854170;13
2854259;1
2854755;132
2854768;4
2854775;1
2854776;6
2854779;1
2854781;2
2854784;148
2854785;9
2854792;40
2854793;1
2854794;2
2854796;20
2855394;7
2855434;1
2855444;31
2855484;611
2855490;2
2855501;7
2855689;3
2855764;10
2856166;7
2856175;1
2856180;7
2856337;4
2856519;2
2856523;1
2856556;1
2856608;7
2856860;6
2856996;2
2856997;14
2857009;1
2857064;1
2857501;7
2857508;47
2857527;4
2859072;442
